HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
DET,OTT,10/7/2011,7:00 PM,424,0.0
TOR,OTT,10/8/2011,7:00 PM,208,24.0
OTT,MIN,10/11/2011,7:30 PM,219,72.5
OTT,COL,10/13/2011,7:30 PM,0,48.0
WSH,OTT,10/15/2011,7:00 PM,455,47.5
OTT,PHI,10/18/2011,7:30 PM,455,72.5
OTT,WPG,10/20/2011,7:30 PM,0,48.0
OTT,CBJ,10/22/2011,7:00 PM,0,47.5
CAR,OTT,10/25/2011,7:00 PM,679,72.0
OTT,FLA,10/27/2011,7:30 PM,679,48.5
NYR,OTT,10/29/2011,3:00 PM,333,43.5
OTT,TOR,10/30/2011,7:30 PM,333,28.5
BOS,OTT,11/1/2011,7:00 PM,317,47.5
OTT,MON,11/4/2011,7:30 PM,317,72.5
OTT,BUF,11/5/2011,7:00 PM,0,23.5
OTT,NYR,11/9/2011,7:30 PM,0,96.5
BUF,OTT,11/11/2011,7:30 PM,234,48.0
TOR,OTT,11/12/2011,7:00 PM,59,23.5
CGY,OTT,11/15/2011,9:00 PM,1689,74.0
EDM,OTT,11/17/2011,9:30 PM,176,48.5
VAN,OTT,11/20/2011,9:00 PM,509,71.5
PIT,OTT,11/25/2011,7:00 PM,2173,118.0
OTT,CAR,11/27/2011,5:00 PM,406,46.0
WPG,OTT,11/29/2011,8:30 PM,1044,51.5
DAL,OTT,12/1/2011,8:30 PM,1179,48.0
WSH,OTT,12/3/2011,7:00 PM,1183,46.5
OTT,TBL,12/5/2011,7:30 PM,455,48.5
OTT,WSH,12/7/2011,7:00 PM,0,47.5
NJD,OTT,12/8/2011,7:00 PM,333,24.0
OTT,VAN,12/10/2011,7:00 PM,333,48.0
BUF,OTT,12/13/2011,7:00 PM,234,72.0
OTT,BOS,12/14/2011,7:30 PM,234,24.5
OTT,PIT,12/16/2011,7:30 PM,0,48.0
OTT,BUF,12/20/2011,7:30 PM,0,96.0
OTT,FLA,12/22/2011,7:30 PM,0,48.0
CAR,OTT,12/23/2011,7:00 PM,679,23.5
OTT,MON,12/27/2011,7:30 PM,679,96.5
OTT,CGY,12/30/2011,7:30 PM,0,72.0
BUF,OTT,12/31/2011,7:00 PM,234,23.5
OTT,NJD,1/2/2012,7:30 PM,234,48.5
OTT,TBL,1/5/2012,7:30 PM,0,72.0
PHI,OTT,1/7/2012,1:00 PM,375,41.5
OTT,PHI,1/8/2012,5:00 PM,375,28.0
PIT,OTT,1/10/2012,7:00 PM,406,50.0
NYR,OTT,1/12/2012,7:00 PM,317,48.0
MON,OTT,1/14/2012,7:00 PM,329,48.0
OTT,WPG,1/16/2012,7:30 PM,104,48.5
TOR,OTT,1/17/2012,7:00 PM,219,23.5
SJS,OTT,1/19/2012,10:30 PM,2253,51.5
ANH,OTT,1/21/2012,4:00 PM,325,41.5
LAK,OTT,1/23/2012,10:30 PM,32,54.5
ARI,OTT,1/24/2012,9:00 PM,360,22.5
BOS,OTT,1/31/2012,7:00 PM,2305,166.0
OTT,NYI,2/3/2012,7:30 PM,317,72.5
OTT,TOR,2/4/2012,7:00 PM,0,23.5
OTT,STL,2/7/2012,7:30 PM,0,72.5
OTT,NSH,2/9/2012,7:30 PM,0,48.0
OTT,EDM,2/11/2012,2:00 PM,0,42.5
TBL,OTT,2/14/2012,7:00 PM,1259,77.0
FLA,OTT,2/15/2012,7:30 PM,206,24.5
NYI,OTT,2/20/2012,1:00 PM,1088,113.5
OTT,WSH,2/22/2012,7:00 PM,340,54.0
OTT,BOS,2/25/2012,7:00 PM,0,72.0
OTT,NYI,2/26/2012,5:00 PM,0,22.0
BOS,OTT,2/28/2012,7:00 PM,317,50.0
OTT,CHI,3/2/2012,7:00 PM,317,72.0
FLA,OTT,3/4/2012,6:00 PM,1377,47.0
TBL,OTT,3/6/2012,7:30 PM,206,49.5
OTT,NYR,3/8/2012,7:30 PM,1259,48.0
OTT,BUF,3/10/2012,7:00 PM,0,47.5
MON,OTT,3/14/2012,7:30 PM,104,96.5
OTT,MON,3/16/2012,7:00 PM,104,47.5
OTT,TOR,3/17/2012,7:00 PM,0,24.0
OTT,NJD,3/20/2012,7:30 PM,0,72.5
MON,OTT,3/23/2012,7:30 PM,104,72.0
OTT,PIT,3/24/2012,7:00 PM,104,23.5
WPG,OTT,3/26/2012,8:30 PM,1044,49.5
PHI,OTT,3/31/2012,1:00 PM,1270,112.5
NYI,OTT,4/1/2012,3:00 PM,78,26.0
OTT,CAR,4/3/2012,7:30 PM,340,52.5
OTT,BOS,4/5/2012,7:30 PM,0,48.0
NJD,OTT,4/7/2012,3:00 PM,333,43.5
