HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
EDM,PIT,10/9/2011,7:00 PM,0,0.0
MIN,EDM,10/13/2011,6:00 PM,1094,95.0
EDM,VAN,10/15/2011,8:00 PM,1094,50.0
EDM,NSH,10/17/2011,7:30 PM,0,47.5
CGY,EDM,10/18/2011,7:30 PM,176,24.0
EDM,MIN,10/20/2011,7:30 PM,176,48.0
EDM,NYR,10/22/2011,8:00 PM,0,48.5
EDM,VAN,10/25/2011,7:30 PM,0,71.5
EDM,WSH,10/27/2011,7:30 PM,0,48.0
COL,EDM,10/28/2011,7:00 PM,1037,23.5
EDM,STL,10/30/2011,6:00 PM,1037,47.0
LAK,EDM,11/3/2011,8:30 PM,1371,98.5
ARI,EDM,11/5/2011,8:00 PM,360,47.5
MON,EDM,11/8/2011,5:30 PM,2197,69.5
BOS,EDM,11/10/2011,5:00 PM,254,47.5
DET,EDM,11/11/2011,5:30 PM,618,24.5
CHI,EDM,11/13/2011,5:00 PM,238,47.5
EDM,OTT,11/17/2011,7:30 PM,1440,98.5
EDM,CHI,11/19/2011,8:00 PM,0,48.5
DAL,EDM,11/21/2011,6:30 PM,1656,46.5
NSH,EDM,11/22/2011,6:00 PM,615,23.5
MIN,EDM,11/25/2011,2:00 PM,691,68.0
COL,EDM,11/26/2011,5:00 PM,700,27.0
EDM,NSH,11/28/2011,7:30 PM,1037,50.5
EDM,MIN,11/30/2011,7:30 PM,0,48.0
EDM,CBJ,12/2/2011,7:30 PM,0,48.0
EDM,CGY,12/3/2011,8:00 PM,0,24.5
EDM,CAR,12/7/2011,7:30 PM,0,95.5
EDM,COL,12/9/2011,7:30 PM,0,48.0
CGY,EDM,12/10/2011,8:00 PM,176,24.5
ARI,EDM,12/15/2011,7:30 PM,1213,119.5
SJS,EDM,12/17/2011,8:00 PM,602,48.5
EDM,DET,12/19/2011,7:30 PM,1192,47.5
EDM,MIN,12/22/2011,7:30 PM,0,72.0
VAN,EDM,12/26/2011,8:00 PM,509,96.5
MIN,EDM,12/29/2011,6:00 PM,1437,70.0
NYI,EDM,12/31/2011,11:00 PM,1015,53.0
CHI,EDM,1/2/2012,6:30 PM,719,43.5
BUF,EDM,1/3/2012,5:00 PM,457,22.5
STL,EDM,1/5/2012,6:00 PM,335,49.0
DAL,EDM,1/7/2012,0:00 PM,544,42.0
EDM,NJD,1/11/2012,7:00 PM,1656,103.0
EDM,ANH,1/13/2012,7:30 PM,0,48.5
EDM,LAK,1/15/2012,6:00 PM,0,46.5
CBJ,EDM,1/17/2012,5:00 PM,1707,47.0
STL,EDM,1/19/2012,6:00 PM,400,49.0
EDM,CGY,1/21/2012,8:00 PM,1509,50.0
EDM,SJS,1/23/2012,7:30 PM,0,47.5
VAN,EDM,1/24/2012,8:00 PM,509,24.5
EDM,COL,1/31/2012,7:30 PM,509,167.5
EDM,CHI,2/2/2012,7:30 PM,0,48.0
EDM,DET,2/4/2012,8:00 PM,0,48.5
TOR,EDM,2/6/2012,5:00 PM,1688,45.0
DET,EDM,2/8/2012,5:30 PM,208,48.5
OTT,EDM,2/11/2012,0:00 PM,424,66.5
EDM,TOR,2/15/2012,8:00 PM,1769,104.0
EDM,COL,2/17/2012,7:30 PM,0,47.5
EDM,VAN,2/19/2012,7:00 PM,0,47.5
CGY,EDM,2/21/2012,7:00 PM,176,48.0
EDM,PHI,2/23/2012,7:30 PM,176,48.5
EDM,ARI,2/25/2012,2:00 PM,0,42.5
WPG,EDM,2/27/2012,6:30 PM,746,52.5
EDM,STL,2/29/2012,8:00 PM,746,49.5
EDM,DAL,3/2/2012,7:30 PM,0,47.5
ANH,EDM,3/5/2012,8:00 PM,1379,72.5
SJS,EDM,3/6/2012,8:30 PM,325,24.5
EDM,MON,3/8/2012,7:30 PM,1192,47.0
COL,EDM,3/10/2012,1:00 PM,1037,41.5
EDM,SJS,3/12/2012,7:30 PM,1037,54.5
EDM,CBJ,3/14/2012,8:00 PM,0,48.5
EDM,CGY,3/16/2012,7:30 PM,0,47.5
EDM,ARI,3/18/2012,6:00 PM,0,46.5
NSH,EDM,3/20/2012,6:00 PM,1761,48.0
TBL,EDM,3/22/2012,5:30 PM,619,47.5
FLA,EDM,3/23/2012,5:30 PM,206,24.0
CBJ,EDM,3/25/2012,1:00 PM,992,43.5
EDM,DAL,3/28/2012,7:30 PM,1707,78.5
EDM,LAK,3/30/2012,7:30 PM,0,48.0
ANH,EDM,4/1/2012,6:00 PM,1379,46.5
LAK,EDM,4/2/2012,8:30 PM,32,26.5
EDM,ANH,4/5/2012,7:30 PM,1371,71.0
VAN,EDM,4/7/2012,8:00 PM,509,48.5
