HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
LAK,NYR,10/7/2011,1:00 PM,2462,0.0
ANH,NYR,10/8/2011,1:00 PM,32,24.0
NYI,NYR,10/15/2011,7:00 PM,2442,174.0
VAN,NYR,10/18/2011,10:00 PM,2437,75.0
CGY,NYR,10/20/2011,9:30 PM,421,47.5
EDM,NYR,10/22/2011,10:00 PM,176,48.5
WPG,NYR,10/24/2011,8:30 PM,746,46.5
NYR,TOR,10/27/2011,7:00 PM,1286,70.5
NYR,OTT,10/29/2011,3:00 PM,0,44.0
NYR,SJS,10/31/2011,7:00 PM,0,52.0
NYR,ANH,11/3/2011,7:00 PM,0,72.0
NYR,MON,11/5/2011,7:00 PM,0,48.0
NYR,WPG,11/6/2011,7:00 PM,0,24.0
OTT,NYR,11/9/2011,7:30 PM,333,72.5
NYR,CAR,11/11/2011,7:00 PM,333,47.5
NYI,NYR,11/15/2011,7:00 PM,7,96.0
MON,NYR,11/19/2011,7:00 PM,335,96.0
FLA,NYR,11/23/2011,7:30 PM,1410,96.5
WSH,NYR,11/25/2011,4:00 PM,924,44.5
NYR,PHI,11/26/2011,2:00 PM,207,22.0
NYR,PIT,11/29/2011,7:30 PM,0,77.5
CAR,NYR,12/1/2011,7:00 PM,425,47.5
TBL,NYR,12/3/2011,7:00 PM,587,48.0
NYR,TOR,12/5/2011,7:00 PM,1006,48.0
NYR,TBL,12/8/2011,7:00 PM,0,72.0
BUF,NYR,12/10/2011,7:00 PM,292,48.0
NYR,FLA,12/11/2011,7:30 PM,292,24.5
NYR,DAL,12/13/2011,7:00 PM,0,47.5
STL,NYR,12/15/2011,8:00 PM,878,49.0
ARI,NYR,12/17/2011,8:00 PM,1274,48.0
NJD,NYR,12/20/2011,7:00 PM,2139,71.0
NYR,NYI,12/22/2011,7:00 PM,11,48.0
NYR,PHI,12/23/2011,7:00 PM,0,24.0
NYR,NYI,12/26/2011,7:00 PM,0,72.0
WSH,NYR,12/28/2011,7:30 PM,207,48.5
FLA,NYR,12/30/2011,7:30 PM,924,48.0
PHI,NYR,1/2/2012,3:00 PM,1024,67.5
NYR,FLA,1/5/2012,7:00 PM,81,76.0
PIT,NYR,1/6/2012,7:00 PM,317,24.0
NYR,ARI,1/10/2012,7:00 PM,317,96.0
NYR,OTT,1/12/2012,7:00 PM,0,48.0
TOR,NYR,1/14/2012,7:00 PM,342,48.0
MON,NYR,1/15/2012,7:00 PM,314,24.0
NYR,NSH,1/17/2012,7:30 PM,329,48.5
NYR,PIT,1/19/2012,7:00 PM,0,47.5
BOS,NYR,1/21/2012,1:00 PM,187,42.0
NYR,WPG,1/24/2012,7:00 PM,187,78.0
NJD,NYR,1/31/2012,7:00 PM,11,168.0
BUF,NYR,2/1/2012,7:30 PM,285,24.5
NYR,PHI,2/5/2012,1:00 PM,292,89.5
NYR,NJD,2/7/2012,7:00 PM,0,54.0
NYR,TBL,2/9/2012,7:00 PM,0,48.0
PHI,NYR,2/11/2012,1:00 PM,81,42.0
NYR,WSH,2/12/2012,0:30 PM,81,23.5
BOS,NYR,2/14/2012,7:00 PM,187,54.5
NYR,CHI,2/16/2012,7:00 PM,187,48.0
NYR,CBJ,2/19/2012,8:00 PM,0,73.0
PIT,NYR,2/21/2012,7:00 PM,317,47.0
NYI,NYR,2/24/2012,7:00 PM,318,72.0
NYR,BUF,2/25/2012,7:00 PM,7,24.0
NYR,NJD,2/27/2012,7:30 PM,0,48.5
CAR,NYR,3/1/2012,7:00 PM,425,71.5
TBL,NYR,3/2/2012,7:30 PM,587,24.5
NYR,BOS,3/4/2012,0:30 PM,1006,41.0
NJD,NYR,3/6/2012,7:00 PM,11,54.5
OTT,NYR,3/8/2012,7:30 PM,333,48.5
CHI,NYR,3/9/2012,8:30 PM,649,25.0
NYR,NYI,3/11/2012,7:00 PM,717,46.5
NYR,CAR,3/13/2012,7:30 PM,0,48.5
NYR,PIT,3/15/2012,7:00 PM,0,47.5
NYR,COL,3/17/2012,7:00 PM,0,48.0
NYR,NJD,3/19/2012,7:30 PM,0,48.5
NYR,DET,3/21/2012,7:30 PM,0,48.0
NYR,BUF,3/23/2012,7:00 PM,0,47.5
TOR,NYR,3/24/2012,7:00 PM,342,24.0
MIN,NYR,3/27/2012,8:00 PM,686,73.0
WPG,NYR,3/28/2012,7:00 PM,390,23.0
NYR,MON,3/30/2012,7:30 PM,1286,48.5
NYR,BOS,4/1/2012,7:00 PM,0,47.5
PHI,NYR,4/3/2012,7:00 PM,81,48.0
PIT,NYR,4/5/2012,7:00 PM,258,48.0
NYR,WSH,4/7/2012,6:30 PM,317,47.5
