HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
DET,OTT,10/7/2011,6:00 PM,0,0.0
COL,DET,10/8/2011,8:00 PM,1148,26.0
DET,VAN,10/13/2011,7:00 PM,1148,119.0
MIN,DET,10/15/2011,7:00 PM,617,48.0
DET,CBJ,10/21/2011,6:30 PM,617,143.5
WSH,DET,10/22/2011,6:00 PM,400,23.5
CBJ,DET,10/25/2011,6:00 PM,328,72.0
DET,SJS,10/28/2011,6:30 PM,166,72.5
MIN,DET,10/29/2011,7:00 PM,617,24.5
DET,MIN,11/1/2011,6:30 PM,617,71.5
DET,CGY,11/3/2011,6:30 PM,0,48.0
DET,ANH,11/5/2011,6:00 PM,0,47.5
DET,COL,11/8/2011,6:30 PM,0,72.5
DET,EDM,11/11/2011,6:30 PM,0,72.0
DET,DAL,11/12/2011,6:00 PM,0,23.5
STL,DET,11/15/2011,7:00 PM,456,73.0
SJS,DET,11/17/2011,9:30 PM,1718,50.5
LAK,DET,11/19/2011,3:00 PM,296,41.5
ANH,DET,11/20/2011,7:00 PM,32,28.0
DET,CGY,11/23/2011,6:00 PM,1970,71.0
BOS,DET,11/25/2011,0:00 PM,618,42.0
DET,NSH,11/26/2011,6:00 PM,618,30.0
DET,TBL,11/30/2011,6:30 PM,0,96.5
BUF,DET,12/2/2011,6:30 PM,219,48.0
COL,DET,12/4/2011,7:00 PM,1365,48.5
STL,DET,12/6/2011,6:30 PM,789,47.5
DET,ARI,12/8/2011,6:30 PM,456,48.0
DET,WPG,12/10/2011,6:00 PM,0,47.5
PIT,DET,12/13/2011,6:00 PM,211,72.0
NSH,DET,12/15/2011,7:00 PM,473,49.0
DET,LAK,12/17/2011,6:00 PM,472,47.0
EDM,DET,12/19/2011,8:30 PM,1592,50.5
VAN,DET,12/21/2011,9:00 PM,509,48.5
CGY,DET,12/22/2011,8:30 PM,421,23.5
NSH,DET,12/26/2011,7:00 PM,1694,94.5
DET,STL,12/27/2011,6:30 PM,472,23.5
CHI,DET,12/30/2011,7:30 PM,238,73.0
DET,STL,12/31/2011,6:00 PM,238,22.5
DAL,DET,1/3/2012,7:00 PM,998,73.0
TOR,DET,1/7/2012,6:00 PM,1202,95.0
CHI,DET,1/8/2012,6:30 PM,440,24.5
NYI,DET,1/10/2012,6:00 PM,719,47.5
DET,ARI,1/12/2012,6:30 PM,489,48.5
DET,CHI,1/14/2012,11:30 PM,0,53.0
DET,BUF,1/16/2012,6:30 PM,0,43.0
DAL,DET,1/17/2012,7:30 PM,998,25.0
ARI,DET,1/19/2012,8:00 PM,987,48.5
DET,CBJ,1/21/2012,6:00 PM,1691,46.0
DET,STL,1/23/2012,6:30 PM,0,48.5
MON,DET,1/25/2012,6:30 PM,522,48.0
CGY,DET,1/31/2012,8:00 PM,1881,145.5
VAN,DET,2/2/2012,9:00 PM,421,49.0
EDM,DET,2/4/2012,9:00 PM,509,48.0
ARI,DET,2/6/2012,7:00 PM,1385,46.0
DET,EDM,2/8/2012,6:30 PM,1691,47.5
DET,ANH,2/10/2012,6:30 PM,0,48.0
DET,PHI,2/12/2012,6:30 PM,0,48.0
DET,DAL,2/14/2012,6:30 PM,0,48.0
DET,NSH,2/17/2012,6:30 PM,0,72.0
DET,SJS,2/19/2012,11:30 PM,0,53.0
CHI,DET,2/21/2012,7:00 PM,238,43.5
DET,VAN,2/23/2012,6:30 PM,238,47.5
DET,COL,2/25/2012,6:00 PM,0,47.5
CBJ,DET,2/28/2012,6:00 PM,166,72.0
DET,MIN,3/2/2012,6:30 PM,166,72.5
DET,CHI,3/4/2012,3:00 PM,0,44.5
PHI,DET,3/6/2012,6:00 PM,446,51.0
DET,LAK,3/9/2012,6:30 PM,446,72.5
NSH,DET,3/10/2012,7:00 PM,472,24.5
LAK,DET,3/13/2012,9:30 PM,1790,74.5
ANH,DET,3/14/2012,9:00 PM,32,23.5
SJS,DET,3/17/2012,9:30 PM,325,72.5
DET,WSH,3/19/2012,6:30 PM,2071,45.0
NYR,DET,3/21/2012,6:30 PM,486,48.0
DET,CAR,3/24/2012,6:00 PM,486,71.5
DET,CBJ,3/26/2012,6:30 PM,0,48.5
CBJ,DET,3/28/2012,6:30 PM,166,48.0
DET,NSH,3/30/2012,6:30 PM,166,48.0
DET,FLA,4/1/2012,3:00 PM,0,44.5
STL,DET,4/4/2012,6:30 PM,456,75.5
DET,NJD,4/5/2012,6:30 PM,456,24.0
DET,CHI,4/7/2012,0:00 PM,0,41.5
