HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
WSH,CAR,10/8/2011,7:00 PM,0,0.0
WSH,TBL,10/10/2011,7:00 PM,0,48.0
PIT,WSH,10/13/2011,7:00 PM,190,72.0
WSH,OTT,10/15/2011,7:00 PM,190,48.0
WSH,FLA,10/18/2011,7:00 PM,0,72.0
PHI,WSH,10/20/2011,7:00 PM,126,48.0
WSH,DET,10/22/2011,7:00 PM,126,48.0
EDM,WSH,10/27/2011,9:30 PM,1991,122.5
VAN,WSH,10/29/2011,10:00 PM,509,48.5
WSH,ANH,11/1/2011,7:30 PM,2363,69.5
CAR,WSH,11/4/2011,7:00 PM,230,71.5
NYI,WSH,11/5/2011,7:00 PM,420,24.0
WSH,DAL,11/8/2011,7:00 PM,204,72.0
NJD,WSH,11/11/2011,7:00 PM,197,72.0
WSH,NJD,11/12/2011,7:00 PM,197,24.0
NSH,WSH,11/15/2011,8:00 PM,568,73.0
WPG,WSH,11/17/2011,8:30 PM,1080,48.5
TOR,WSH,11/19/2011,7:00 PM,945,46.5
WSH,ARI,11/21/2011,7:00 PM,350,48.0
WSH,WPG,11/23/2011,7:00 PM,0,48.0
WSH,NYR,11/25/2011,4:00 PM,0,45.0
BUF,WSH,11/26/2011,7:00 PM,292,27.0
WSH,STL,11/29/2011,7:00 PM,292,72.0
WSH,PIT,12/1/2011,7:00 PM,0,48.0
WSH,OTT,12/3/2011,7:00 PM,0,48.0
FLA,WSH,12/5/2011,7:30 PM,924,48.5
OTT,WSH,12/7/2011,7:00 PM,1377,47.5
WSH,TOR,12/9/2011,7:00 PM,455,48.0
WSH,PHI,12/13/2011,7:00 PM,0,96.0
WPG,WSH,12/15/2011,8:30 PM,1246,49.5
COL,WSH,12/17/2011,9:00 PM,934,48.5
WSH,NSH,12/20/2011,7:00 PM,1488,70.0
NJD,WSH,12/23/2011,7:00 PM,197,72.0
BUF,WSH,12/26/2011,7:00 PM,285,72.0
WSH,NYR,12/28/2011,7:30 PM,292,48.5
WSH,BUF,12/30/2011,7:00 PM,0,47.5
CBJ,WSH,12/31/2011,7:00 PM,328,24.0
WSH,CGY,1/3/2012,7:00 PM,328,72.0
SJS,WSH,1/7/2012,10:30 PM,2420,99.5
LAK,WSH,1/9/2012,10:30 PM,296,48.0
WSH,PIT,1/11/2012,7:30 PM,2310,45.0
WSH,TBL,1/13/2012,7:00 PM,0,47.5
WSH,CAR,1/15/2012,5:00 PM,0,46.0
WSH,NYI,1/17/2012,7:00 PM,0,50.0
MON,WSH,1/18/2012,7:30 PM,490,24.5
CAR,WSH,1/20/2012,7:00 PM,719,47.5
PIT,WSH,1/22/2012,0:30 PM,326,41.5
WSH,BOS,1/24/2012,7:00 PM,190,54.5
TBL,WSH,1/31/2012,7:30 PM,817,168.5
FLA,WSH,2/1/2012,8:00 PM,206,24.5
MON,WSH,2/4/2012,2:00 PM,1410,66.0
WSH,BOS,2/5/2012,0:30 PM,490,22.5
WSH,FLA,2/7/2012,7:00 PM,0,54.5
WSH,WPG,2/9/2012,7:00 PM,0,48.0
NYR,WSH,2/12/2012,0:30 PM,207,65.5
WSH,SJS,2/13/2012,7:30 PM,207,31.0
FLA,WSH,2/17/2012,7:30 PM,924,96.0
TBL,WSH,2/18/2012,7:00 PM,206,23.5
CAR,WSH,2/20/2012,7:30 PM,587,48.5
OTT,WSH,2/22/2012,7:00 PM,679,47.5
WSH,MON,2/24/2012,7:00 PM,455,48.0
TOR,WSH,2/25/2012,7:00 PM,350,24.0
WSH,NYI,2/28/2012,7:00 PM,350,72.0
WSH,NJD,3/2/2012,7:00 PM,0,72.0
WSH,PHI,3/4/2012,7:00 PM,0,48.0
WSH,CAR,3/6/2012,7:00 PM,0,48.0
WSH,TBL,3/8/2012,7:00 PM,0,48.0
BOS,WSH,3/10/2012,1:00 PM,394,42.0
WSH,TOR,3/11/2012,5:00 PM,394,28.0
NYI,WSH,3/13/2012,7:00 PM,204,50.0
WPG,WSH,3/16/2012,8:30 PM,1291,73.5
CHI,WSH,3/18/2012,7:00 PM,719,46.5
DET,WSH,3/19/2012,7:30 PM,238,24.5
PHI,WSH,3/22/2012,7:00 PM,446,71.5
WSH,WPG,3/23/2012,7:00 PM,126,24.0
WSH,MIN,3/25/2012,5:00 PM,0,46.0
WSH,BUF,3/27/2012,7:00 PM,0,50.0
BOS,WSH,3/29/2012,7:00 PM,394,48.0
WSH,MON,3/31/2012,7:00 PM,394,48.0
TBL,WSH,4/2/2012,7:00 PM,817,48.0
WSH,FLA,4/5/2012,7:00 PM,817,72.0
NYR,WSH,4/7/2012,6:30 PM,207,47.5
