HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
VAN,PIT,10/6/2011,10:00 PM,2173,0.0
CGY,PIT,10/8/2011,10:00 PM,421,48.0
EDM,PIT,10/9/2011,9:00 PM,176,23.0
PIT,FLA,10/11/2011,7:30 PM,1803,46.5
PIT,WSH,10/13/2011,7:00 PM,0,47.5
PIT,BUF,10/15/2011,7:00 PM,0,48.0
WPG,PIT,10/17/2011,8:30 PM,1059,49.5
MIN,PIT,10/18/2011,7:30 PM,390,23.0
PIT,MON,10/20/2011,7:00 PM,736,47.5
PIT,NJD,10/22/2011,7:00 PM,0,48.0
NYI,PIT,10/25/2011,7:00 PM,318,72.0
PIT,NYI,10/27/2011,7:00 PM,318,48.0
TOR,PIT,10/29/2011,7:00 PM,224,48.0
SJS,PIT,11/3/2011,10:30 PM,2253,123.5
LAK,PIT,11/5/2011,10:30 PM,296,48.0
PIT,DAL,11/11/2011,7:00 PM,2147,140.5
CAR,PIT,11/12/2011,7:00 PM,326,24.0
PIT,COL,11/15/2011,7:30 PM,326,72.5
TBL,PIT,11/17/2011,7:30 PM,871,48.0
FLA,PIT,11/19/2011,7:30 PM,206,48.0
PIT,NYI,11/21/2011,7:00 PM,1011,47.5
PIT,STL,11/23/2011,7:00 PM,0,48.0
PIT,OTT,11/25/2011,7:00 PM,0,48.0
MON,PIT,11/26/2011,7:00 PM,478,24.0
NYR,PIT,11/29/2011,7:30 PM,329,72.5
WSH,PIT,12/1/2011,7:00 PM,207,47.5
CAR,PIT,12/3/2011,7:00 PM,230,48.0
PIT,BOS,12/5/2011,7:00 PM,326,48.0
PHI,PIT,12/8/2011,7:00 PM,258,72.0
NYI,PIT,12/10/2011,7:00 PM,78,48.0
PIT,DET,12/13/2011,7:00 PM,318,72.0
OTT,PIT,12/16/2011,7:30 PM,406,72.5
PIT,BUF,12/17/2011,7:00 PM,406,23.5
PIT,CHI,12/20/2011,7:30 PM,0,72.5
WPG,PIT,12/23/2011,8:30 PM,1059,73.0
PIT,CAR,12/27/2011,7:00 PM,1059,94.5
PIT,PHI,12/29/2011,7:00 PM,0,48.0
NJD,PIT,12/31/2011,3:00 PM,306,44.0
PIT,NYR,1/6/2012,7:00 PM,306,148.0
PIT,NJD,1/7/2012,7:00 PM,0,24.0
PIT,OTT,1/10/2012,7:00 PM,0,72.0
WSH,PIT,1/11/2012,7:30 PM,190,24.5
FLA,PIT,1/13/2012,7:30 PM,924,48.0
TBL,PIT,1/15/2012,1:00 PM,206,41.5
PIT,CAR,1/17/2012,7:00 PM,871,54.0
NYR,PIT,1/19/2012,7:00 PM,317,48.0
PIT,MON,1/20/2012,7:00 PM,317,24.0
PIT,WSH,1/22/2012,0:30 PM,0,41.5
STL,PIT,1/24/2012,8:00 PM,562,55.5
PIT,TOR,1/31/2012,7:00 PM,562,167.0
TOR,PIT,2/1/2012,7:30 PM,224,24.5
BOS,PIT,2/4/2012,1:00 PM,433,65.5
NJD,PIT,2/5/2012,1:00 PM,198,24.0
MON,PIT,2/7/2012,7:30 PM,333,54.5
PIT,WPG,2/11/2012,2:00 PM,478,90.5
PIT,TBL,2/12/2012,7:00 PM,0,29.0
PIT,ANH,2/15/2012,7:00 PM,0,72.0
PHI,PIT,2/18/2012,1:00 PM,258,66.0
BUF,PIT,2/19/2012,0:30 PM,278,23.5
PIT,NYR,2/21/2012,7:00 PM,179,54.5
PIT,TBL,2/25/2012,1:00 PM,0,90.0
PIT,CBJ,2/26/2012,1:00 PM,0,24.0
DAL,PIT,2/29/2012,7:30 PM,1069,78.5
COL,PIT,3/3/2012,9:00 PM,660,73.5
PIT,ARI,3/5/2012,7:00 PM,1316,46.0
PIT,TOR,3/7/2012,7:30 PM,0,48.5
PIT,FLA,3/9/2012,7:00 PM,0,47.5
PIT,BOS,3/11/2012,0:30 PM,0,41.5
NYR,PIT,3/15/2012,7:00 PM,317,102.5
NJD,PIT,3/17/2012,1:00 PM,11,42.0
PHI,PIT,3/18/2012,0:30 PM,71,23.5
PIT,WPG,3/20/2012,7:00 PM,258,54.5
PIT,NSH,3/22/2012,7:00 PM,0,48.0
OTT,PIT,3/24/2012,7:00 PM,406,48.0
PIT,NJD,3/25/2012,7:00 PM,406,24.0
PIT,NYI,3/27/2012,7:00 PM,0,48.0
NYI,PIT,3/29/2012,7:00 PM,318,48.0
BUF,PIT,3/30/2012,7:30 PM,297,24.5
PIT,PHI,4/1/2012,0:30 PM,179,41.0
BOS,PIT,4/3/2012,7:30 PM,483,55.0
PIT,NYR,4/5/2012,7:00 PM,483,47.5
PIT,PHI,4/7/2012,4:00 PM,0,45.0
