HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
CGY,PIT,10/8/2011,8:00 PM,0,0.0
STL,CGY,10/10/2011,0:00 PM,1440,40.0
MON,CGY,10/13/2011,5:30 PM,978,77.5
TOR,CGY,10/15/2011,5:00 PM,314,47.5
CGY,EDM,10/18/2011,7:30 PM,1689,74.5
CGY,NYR,10/20/2011,7:30 PM,0,48.0
CGY,NSH,10/22/2011,2:00 PM,0,42.5
CGY,COL,10/26/2011,8:00 PM,0,102.0
CGY,STL,10/28/2011,7:00 PM,0,47.0
CGY,VAN,11/1/2011,7:30 PM,0,96.5
DET,CGY,11/3/2011,5:30 PM,1573,46.0
BUF,CGY,11/4/2011,5:30 PM,219,24.0
COL,CGY,11/6/2011,6:00 PM,1365,48.5
CGY,MIN,11/8/2011,7:30 PM,897,49.5
CHI,CGY,11/11/2011,6:30 PM,1401,71.0
COL,CGY,11/12/2011,8:00 PM,912,25.5
CGY,OTT,11/15/2011,7:00 PM,897,71.0
CGY,CHI,11/18/2011,7:00 PM,0,72.0
CBJ,CGY,11/21/2011,5:00 PM,1674,70.0
DET,CGY,11/23/2011,5:00 PM,166,48.0
STL,CGY,11/25/2011,6:00 PM,456,49.0
MIN,CGY,11/27/2011,4:00 PM,460,46.0
CGY,NSH,11/29/2011,7:30 PM,1054,51.5
CGY,CBJ,12/1/2011,7:00 PM,0,47.5
EDM,CGY,12/3/2011,8:00 PM,176,49.0
VAN,CGY,12/4/2011,7:00 PM,509,23.0
CGY,CAR,12/6/2011,7:00 PM,421,48.0
CGY,COL,12/8/2011,7:00 PM,0,48.0
CGY,EDM,12/10/2011,8:00 PM,0,49.0
NSH,CGY,12/13/2011,6:00 PM,1694,70.0
TBL,CGY,12/15/2011,5:30 PM,619,47.5
FLA,CGY,12/16/2011,5:30 PM,206,24.0
CHI,CGY,12/18/2011,5:00 PM,1186,47.5
CGY,MIN,12/20/2011,7:00 PM,1401,50.0
CGY,DET,12/22/2011,7:30 PM,0,48.5
VAN,CGY,12/23/2011,8:00 PM,421,24.5
CBJ,CGY,12/27/2011,5:00 PM,2053,93.0
NYI,CGY,12/29/2011,5:00 PM,480,48.0
OTT,CGY,12/30/2011,5:30 PM,340,24.5
NSH,CGY,1/1/2012,4:00 PM,861,46.5
WSH,CGY,1/3/2012,5:00 PM,568,49.0
BOS,CGY,1/5/2012,5:00 PM,394,48.0
CGY,MIN,1/7/2012,8:00 PM,2099,51.0
CGY,NJD,1/10/2012,7:30 PM,0,71.5
CGY,ANH,1/12/2012,7:30 PM,0,48.0
CGY,LAK,1/14/2012,8:00 PM,0,48.5
SJS,CGY,1/17/2012,8:30 PM,1023,72.5
LAK,CGY,1/19/2012,8:30 PM,296,48.0
EDM,CGY,1/21/2012,8:00 PM,1371,47.5
CGY,SJS,1/24/2012,7:00 PM,176,71.0
CGY,DET,1/31/2012,7:00 PM,0,168.0
CGY,CHI,2/3/2012,7:00 PM,0,72.0
ANH,CGY,2/6/2012,8:00 PM,1204,73.0
SJS,CGY,2/8/2012,8:00 PM,325,48.0
ARI,CGY,2/9/2012,7:00 PM,602,23.0
CGY,VAN,2/11/2012,8:00 PM,1213,49.0
CGY,TOR,2/14/2012,7:00 PM,0,71.0
DAL,CGY,2/16/2012,6:30 PM,1535,47.5
LAK,CGY,2/18/2012,8:00 PM,1252,49.5
CGY,EDM,2/21/2012,7:00 PM,1196,71.0
CGY,ARI,2/23/2012,7:00 PM,0,48.0
CGY,PHI,2/25/2012,8:00 PM,0,49.0
CGY,STL,2/27/2012,7:00 PM,0,47.0
ARI,CGY,3/1/2012,7:00 PM,1213,72.0
ANH,CGY,3/2/2012,8:00 PM,329,25.0
CGY,DAL,3/4/2012,4:00 PM,1204,44.0
CGY,MON,3/6/2012,7:00 PM,0,51.0
CGY,WPG,3/9/2012,7:00 PM,0,72.0
MIN,CGY,3/11/2012,4:00 PM,1054,45.0
CGY,SJS,3/13/2012,7:30 PM,1054,51.5
CGY,ARI,3/15/2012,7:00 PM,0,47.5
EDM,CGY,3/16/2012,7:30 PM,176,24.5
CGY,CBJ,3/18/2012,6:00 PM,176,46.5
COL,CGY,3/20/2012,7:00 PM,897,49.0
MIN,CGY,3/22/2012,6:00 PM,700,47.0
DAL,CGY,3/24/2012,0:00 PM,861,42.0
CGY,DAL,3/26/2012,7:00 PM,1535,55.0
CGY,LAK,3/28/2012,7:30 PM,0,48.5
CGY,COL,3/30/2012,7:00 PM,0,47.5
VAN,CGY,3/31/2012,8:00 PM,421,25.0
CGY,VAN,4/5/2012,7:00 PM,421,119.0
CGY,ANH,4/7/2012,2:00 PM,0,43.0
