HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
SJS,ARI,10/8/2011,7:30 PM,0,0.0
ANH,SJS,10/14/2011,7:00 PM,325,143.5
SJS,STL,10/15/2011,7:00 PM,325,24.0
SJS,ANH,10/17/2011,7:30 PM,0,48.5
NJD,SJS,10/21/2011,4:00 PM,2544,92.5
BOS,SJS,10/22/2011,4:00 PM,198,24.0
NSH,SJS,10/25/2011,5:00 PM,944,73.0
DET,SJS,10/28/2011,4:30 PM,472,71.5
NYI,SJS,10/29/2011,4:00 PM,489,23.5
NYR,SJS,10/31/2011,4:00 PM,7,48.0
SJS,PIT,11/3/2011,7:30 PM,2554,75.5
SJS,NSH,11/5/2011,7:30 PM,0,48.0
SJS,LAK,11/7/2011,7:30 PM,0,48.0
SJS,MIN,11/10/2011,7:30 PM,0,72.0
SJS,ARI,11/12/2011,7:30 PM,0,48.0
SJS,DET,11/17/2011,7:30 PM,0,120.0
DAL,SJS,11/19/2011,5:00 PM,1449,45.5
COL,SJS,11/20/2011,5:00 PM,660,24.0
SJS,CHI,11/23/2011,7:30 PM,932,74.5
SJS,VAN,11/26/2011,7:00 PM,0,71.5
LAK,SJS,11/28/2011,7:30 PM,296,48.5
SJS,MON,12/1/2011,7:30 PM,296,72.0
SJS,FLA,12/3/2011,7:30 PM,0,48.0
SJS,MIN,12/6/2011,7:30 PM,0,72.0
SJS,DAL,12/8/2011,7:30 PM,0,48.0
STL,SJS,12/10/2011,5:00 PM,1718,45.5
CHI,SJS,12/11/2011,4:00 PM,259,23.0
COL,SJS,12/13/2011,6:00 PM,912,50.0
SJS,COL,12/15/2011,7:30 PM,932,49.5
SJS,EDM,12/17/2011,7:00 PM,0,47.5
SJS,TBL,12/21/2011,7:30 PM,0,96.5
SJS,LAK,12/23/2011,7:30 PM,0,48.0
SJS,ANH,12/26/2011,7:30 PM,0,72.0
SJS,VAN,12/28/2011,7:30 PM,0,48.0
VAN,SJS,1/2/2012,5:00 PM,830,117.5
ANH,SJS,1/4/2012,7:00 PM,1099,50.0
SJS,CBJ,1/5/2012,7:30 PM,325,24.5
SJS,WSH,1/7/2012,7:30 PM,0,48.0
MIN,SJS,1/10/2012,4:30 PM,1597,69.0
WPG,SJS,1/12/2012,5:30 PM,390,49.0
CBJ,SJS,1/14/2012,4:00 PM,927,46.5
CHI,SJS,1/15/2012,4:00 PM,277,24.0
SJS,CGY,1/17/2012,7:30 PM,1837,51.5
SJS,OTT,1/19/2012,7:30 PM,0,48.0
VAN,SJS,1/21/2012,1:00 PM,830,41.5
EDM,SJS,1/23/2012,6:30 PM,509,53.5
CGY,SJS,1/24/2012,6:00 PM,176,23.5
SJS,CBJ,1/31/2012,7:30 PM,1023,169.5
SJS,DAL,2/2/2012,7:30 PM,0,48.0
ARI,SJS,2/4/2012,5:00 PM,602,45.5
SJS,CGY,2/8/2012,7:00 PM,602,98.0
SJS,CHI,2/10/2012,7:30 PM,0,48.5
STL,SJS,2/12/2012,4:00 PM,1718,44.5
WSH,SJS,2/13/2012,4:30 PM,714,24.5
TBL,SJS,2/16/2012,4:30 PM,817,72.0
CAR,SJS,2/17/2012,4:00 PM,587,23.5
DET,SJS,2/19/2012,9:30 PM,512,53.5
CBJ,SJS,2/21/2012,4:00 PM,166,42.5
TOR,SJS,2/23/2012,4:00 PM,314,48.0
NSH,SJS,2/25/2012,5:00 PM,648,49.0
MIN,SJS,2/26/2012,3:00 PM,691,22.0
SJS,PHI,2/28/2012,7:30 PM,1579,52.5
SJS,BUF,3/1/2012,7:30 PM,0,48.0
SJS,STL,3/3/2012,7:30 PM,0,48.0
SJS,EDM,3/6/2012,7:30 PM,0,72.0
DAL,SJS,3/8/2012,5:30 PM,1449,46.0
ARI,SJS,3/10/2012,5:00 PM,987,47.5
EDM,SJS,3/12/2012,6:30 PM,1385,49.5
CGY,SJS,3/13/2012,6:30 PM,176,24.0
SJS,NSH,3/15/2012,7:30 PM,1023,49.0
SJS,DET,3/17/2012,7:30 PM,0,48.0
SJS,ANH,3/19/2012,7:00 PM,0,47.5
LAK,SJS,3/20/2012,7:30 PM,296,24.5
SJS,BOS,3/22/2012,7:30 PM,296,48.0
SJS,ARI,3/24/2012,7:00 PM,0,47.5
SJS,COL,3/26/2012,7:30 PM,0,48.5
ANH,SJS,3/28/2012,7:00 PM,325,47.5
ARI,SJS,3/29/2012,7:00 PM,329,24.0
SJS,DAL,3/31/2012,7:30 PM,602,48.5
DAL,SJS,4/3/2012,5:30 PM,1449,70.0
LAK,SJS,4/5/2012,7:30 PM,1252,50.0
SJS,LAK,4/7/2012,7:30 PM,296,48.0
