HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
WPG,MON,10/9/2011,4:00 PM,0,0.0
CHI,WPG,10/13/2011,7:30 PM,719,99.5
ARI,WPG,10/15/2011,6:00 PM,1454,46.5
WPG,PIT,10/17/2011,7:30 PM,1364,49.5
TOR,WPG,10/19/2011,6:30 PM,945,47.0
OTT,WPG,10/20/2011,6:30 PM,219,24.0
WPG,CAR,10/22/2011,6:00 PM,1044,47.5
WPG,NYR,10/24/2011,7:30 PM,0,49.5
PHI,WPG,10/27/2011,6:00 PM,1270,70.5
TBL,WPG,10/29/2011,6:00 PM,930,48.0
FLA,WPG,10/31/2011,6:30 PM,206,48.5
NYI,WPG,11/3/2011,6:00 PM,1088,71.5
NJD,WPG,11/5/2011,6:00 PM,13,48.0
NYR,WPG,11/6/2011,6:00 PM,11,24.0
BUF,WPG,11/8/2011,6:00 PM,292,48.0
WPG,FLA,11/10/2011,7:30 PM,996,49.5
CBJ,WPG,11/12/2011,6:00 PM,927,46.5
WPG,TBL,11/14/2011,7:30 PM,927,49.5
WPG,WSH,11/17/2011,7:30 PM,0,72.0
WPG,PHI,11/19/2011,2:00 PM,0,42.5
WSH,WPG,11/23/2011,6:00 PM,1246,100.0
CAR,WPG,11/25/2011,6:00 PM,230,48.0
BOS,WPG,11/26/2011,6:00 PM,607,24.0
WPG,OTT,11/29/2011,7:30 PM,1351,73.5
WPG,ARI,12/1/2011,7:30 PM,0,48.0
WPG,NJD,12/3/2011,6:00 PM,0,46.5
WPG,BOS,12/6/2011,7:30 PM,0,73.5
WPG,CAR,12/9/2011,7:30 PM,0,72.0
DET,WPG,12/10/2011,6:00 PM,849,22.5
WPG,MIN,12/13/2011,7:30 PM,849,73.5
WPG,WSH,12/15/2011,7:30 PM,0,48.0
WPG,ANH,12/17/2011,6:00 PM,0,46.5
WPG,NYI,12/20/2011,7:30 PM,0,73.5
WPG,MON,12/22/2011,7:30 PM,0,48.0
WPG,PIT,12/23/2011,7:30 PM,0,24.0
COL,WPG,12/27/2011,8:00 PM,934,96.5
WPG,LAK,12/29/2011,7:30 PM,934,47.5
WPG,TOR,12/31/2011,6:00 PM,0,46.5
MON,WPG,1/4/2012,6:30 PM,1136,96.5
TOR,WPG,1/5/2012,6:00 PM,314,23.5
BUF,WPG,1/7/2012,6:00 PM,59,48.0
BOS,WPG,1/10/2012,6:00 PM,401,72.0
WPG,SJS,1/12/2012,7:30 PM,1351,49.5
WPG,NJD,1/14/2012,2:00 PM,0,42.5
OTT,WPG,1/16/2012,6:30 PM,1044,52.5
NJD,WPG,1/17/2012,6:00 PM,333,23.5
WPG,BUF,1/19/2012,7:30 PM,1279,49.5
WPG,FLA,1/21/2012,6:00 PM,0,46.5
CAR,WPG,1/23/2012,6:00 PM,1344,48.0
NYR,WPG,1/24/2012,6:00 PM,425,24.0
PHI,WPG,1/31/2012,6:00 PM,81,168.0
TBL,WPG,2/2/2012,6:30 PM,930,48.5
FLA,WPG,2/3/2012,6:30 PM,206,24.0
MON,WPG,2/5/2012,1:00 PM,1410,42.5
WPG,TOR,2/7/2012,7:30 PM,1136,54.5
WSH,WPG,2/9/2012,6:00 PM,1246,46.5
PIT,WPG,2/11/2012,1:00 PM,190,43.0
WPG,NYI,2/14/2012,7:30 PM,1059,78.5
MIN,WPG,2/16/2012,7:00 PM,390,47.5
WPG,BOS,2/17/2012,7:00 PM,390,24.0
WPG,COL,2/19/2012,7:30 PM,0,48.5
WPG,PHI,2/21/2012,6:00 PM,0,46.5
WPG,TBL,2/23/2012,7:30 PM,0,49.5
WPG,STL,2/25/2012,1:00 PM,0,41.5
WPG,EDM,2/27/2012,7:30 PM,0,54.5
WPG,FLA,3/1/2012,7:30 PM,0,72.0
WPG,BUF,3/5/2012,7:00 PM,0,95.5
VAN,WPG,3/8/2012,9:00 PM,1161,74.0
CGY,WPG,3/9/2012,8:00 PM,421,23.0
WPG,DAL,3/14/2012,7:30 PM,748,119.5
WPG,WSH,3/16/2012,7:30 PM,0,48.0
WPG,CAR,3/18/2012,7:30 PM,0,48.0
PIT,WPG,3/20/2012,6:00 PM,1059,46.5
WSH,WPG,3/23/2012,6:00 PM,190,72.0
NSH,WPG,3/24/2012,6:00 PM,568,24.0
WPG,OTT,3/26/2012,7:30 PM,1080,49.5
WPG,NYR,3/28/2012,6:00 PM,0,46.5
CAR,WPG,3/30/2012,6:00 PM,1344,48.0
TBL,WPG,3/31/2012,6:00 PM,587,24.0
FLA,WPG,4/3/2012,6:30 PM,206,72.5
NYI,WPG,4/5/2012,6:00 PM,1088,47.5
WPG,TBL,4/7/2012,6:00 PM,1291,48.0
