HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
BUF,ANH,10/7/2011,10:00 PM,2188,0.0
ANH,NYR,10/8/2011,10:00 PM,2188,24.0
ANH,SJS,10/14/2011,7:00 PM,0,141.0
ANH,STL,10/16/2011,5:00 PM,0,46.0
SJS,ANH,10/17/2011,7:30 PM,325,26.5
ANH,DAL,10/21/2011,7:00 PM,325,95.5
ANH,ARI,10/23/2011,5:00 PM,0,46.0
CHI,ANH,10/25/2011,5:30 PM,1731,48.5
MIN,ANH,10/27/2011,5:00 PM,347,47.5
NSH,ANH,10/29/2011,5:00 PM,691,48.0
CBJ,ANH,10/30/2011,3:30 PM,335,22.5
WSH,ANH,11/1/2011,4:30 PM,328,49.0
NYR,ANH,11/3/2011,4:00 PM,207,47.5
DET,ANH,11/5/2011,4:00 PM,486,48.0
ANH,NSH,11/9/2011,7:00 PM,1970,99.0
ANH,VAN,11/11/2011,7:30 PM,0,48.5
ANH,MIN,11/13/2011,5:00 PM,0,45.5
LAK,ANH,11/16/2011,7:30 PM,32,74.5
ANH,LAK,11/17/2011,7:00 PM,32,23.5
ANH,DET,11/20/2011,5:00 PM,0,70.0
ARI,ANH,11/23/2011,6:00 PM,329,73.0
ANH,CHI,11/25/2011,1:00 PM,329,43.0
ANH,TOR,11/27/2011,6:00 PM,0,53.0
ANH,MON,11/30/2011,7:00 PM,0,73.0
ANH,PHI,12/2/2011,7:00 PM,0,48.0
ANH,MIN,12/4/2011,5:00 PM,0,46.0
ANH,LAK,12/6/2011,7:00 PM,0,50.0
STL,ANH,12/8/2011,5:00 PM,1573,46.0
NSH,ANH,12/10/2011,5:00 PM,255,48.0
ANH,ARI,12/14/2011,7:00 PM,1764,98.0
CHI,ANH,12/16/2011,5:30 PM,1731,46.5
WPG,ANH,12/17/2011,4:00 PM,719,22.5
DAL,ANH,12/19/2011,5:00 PM,1179,49.0
LAK,ANH,12/22/2011,7:00 PM,1252,74.0
SJS,ANH,12/26/2011,7:30 PM,296,96.5
ANH,VAN,12/29/2011,7:00 PM,325,71.5
ANH,COL,12/31/2011,5:00 PM,0,46.0
ANH,SJS,1/4/2012,7:00 PM,0,98.0
ANH,NYI,1/6/2012,7:00 PM,0,48.0
ANH,CBJ,1/8/2012,5:00 PM,0,46.0
ANH,DAL,1/10/2012,7:00 PM,0,50.0
CGY,ANH,1/12/2012,6:30 PM,1204,47.5
EDM,ANH,1/13/2012,6:30 PM,176,24.0
VAN,ANH,1/15/2012,6:00 PM,509,47.5
ANH,ARI,1/18/2012,7:00 PM,1099,73.0
ANH,OTT,1/21/2012,1:00 PM,0,66.0
ANH,COL,1/22/2012,5:00 PM,0,28.0
DAL,ANH,1/24/2012,5:30 PM,1222,48.5
ARI,ANH,1/31/2012,6:00 PM,987,168.5
ANH,DAL,2/1/2012,7:30 PM,329,25.5
ANH,CBJ,2/3/2012,7:00 PM,0,47.5
ANH,CGY,2/6/2012,7:00 PM,0,72.0
ANH,CAR,2/8/2012,7:00 PM,0,48.0
DET,ANH,2/10/2012,4:30 PM,1970,45.5
CBJ,ANH,2/12/2012,3:00 PM,166,46.5
MIN,ANH,2/14/2012,4:30 PM,620,49.5
PIT,ANH,2/15/2012,4:00 PM,736,23.5
NJD,ANH,2/17/2012,4:00 PM,306,48.0
FLA,ANH,2/19/2012,3:00 PM,1087,47.0
TBL,ANH,2/21/2012,4:30 PM,206,49.5
CAR,ANH,2/23/2012,4:00 PM,587,47.5
ANH,CHI,2/26/2012,4:00 PM,2220,72.0
COL,ANH,2/27/2012,6:00 PM,828,26.0
ANH,BUF,2/29/2012,7:00 PM,828,49.0
ANH,CGY,3/2/2012,7:00 PM,0,48.0
LAK,ANH,3/3/2012,7:30 PM,32,24.5
ANH,EDM,3/5/2012,7:00 PM,32,47.5
STL,ANH,3/8/2012,5:00 PM,1573,70.0
DAL,ANH,3/10/2012,5:00 PM,544,48.0
COL,ANH,3/12/2012,6:00 PM,660,49.0
ANH,DET,3/14/2012,7:00 PM,828,49.0
ANH,LAK,3/16/2012,7:00 PM,0,48.0
ANH,NSH,3/18/2012,5:00 PM,0,46.0
SJS,ANH,3/19/2012,7:00 PM,325,26.0
ANH,STL,3/21/2012,7:00 PM,325,48.0
ANH,BOS,3/25/2012,5:00 PM,0,94.0
ANH,SJS,3/28/2012,7:00 PM,0,74.0
ARI,ANH,3/31/2012,6:00 PM,329,71.0
ANH,EDM,4/1/2012,5:00 PM,329,23.0
VAN,ANH,4/3/2012,7:00 PM,1099,50.0
EDM,ANH,4/5/2012,6:30 PM,509,47.5
CGY,ANH,4/7/2012,1:00 PM,176,42.5
