HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
NYR,FLA,10/4/2007,7:00 PM,1094,0.0
FLA,NJD,10/6/2007,7:00 PM,1094,48.0
TBL,FLA,10/10/2007,7:30 PM,206,96.5
FLA,NJD,10/11/2007,7:30 PM,206,24.0
FLA,TBL,10/13/2007,7:00 PM,0,47.5
MON,FLA,10/16/2007,7:30 PM,1410,72.5
TOR,FLA,10/18/2007,7:30 PM,314,48.0
OTT,FLA,10/20/2007,7:00 PM,219,47.5
FLA,PHI,10/24/2007,7:30 PM,1377,96.5
FLA,BUF,10/26/2007,7:30 PM,0,48.0
NSH,FLA,10/27/2007,8:00 PM,815,24.5
FLA,CAR,10/31/2007,7:30 PM,815,95.5
BUF,FLA,11/2/2007,7:30 PM,1182,48.0
CAR,FLA,11/3/2007,7:00 PM,487,23.5
FLA,TBL,11/5/2007,7:30 PM,699,48.5
TBL,FLA,11/7/2007,7:30 PM,206,48.0
FLA,ATL,11/9/2007,7:30 PM,206,48.0
FLA,CAR,11/12/2007,7:30 PM,0,72.0
ATL,FLA,11/13/2007,7:00 PM,369,23.5
FLA,WSH,11/15/2007,7:30 PM,369,48.5
CAR,FLA,11/17/2007,7:00 PM,699,47.5
WSH,FLA,11/19/2007,7:00 PM,230,48.0
CBJ,FLA,11/21/2007,7:00 PM,328,48.0
FLA,NYR,11/23/2007,7:30 PM,992,48.5
WSH,FLA,11/28/2007,7:00 PM,924,119.5
FLA,BOS,11/29/2007,7:30 PM,924,24.5
FLA,WSH,12/1/2007,7:00 PM,0,47.5
FLA,OTT,12/5/2007,7:30 PM,0,96.5
FLA,NYI,12/7/2007,7:30 PM,0,48.0
FLA,CGY,12/11/2007,7:30 PM,0,96.0
STL,FLA,12/13/2007,8:30 PM,1062,49.0
DET,FLA,12/15/2007,7:00 PM,456,46.5
CHI,FLA,12/16/2007,7:00 PM,238,24.0
MON,FLA,12/18/2007,7:30 PM,750,48.5
FLA,CAR,12/20/2007,7:30 PM,1410,48.0
FLA,TOR,12/22/2007,7:00 PM,0,47.5
ATL,FLA,12/27/2007,7:00 PM,369,120.0
FLA,MON,12/28/2007,7:30 PM,369,24.5
FLA,PHI,12/30/2007,5:00 PM,0,45.5
NJD,FLA,1/2/2008,7:00 PM,1087,74.0
NYI,FLA,1/3/2008,7:00 PM,13,24.0
PIT,FLA,1/5/2008,3:00 PM,318,44.0
FLA,PIT,1/8/2008,7:30 PM,1011,76.5
ATL,FLA,1/10/2008,7:00 PM,369,47.5
FLA,TBL,1/12/2008,7:00 PM,369,48.0
FLA,COL,1/13/2008,5:00 PM,0,22.0
PHI,FLA,1/16/2008,7:00 PM,1024,74.0
NJD,FLA,1/18/2008,7:00 PM,71,48.0
WSH,FLA,1/19/2008,7:00 PM,197,24.0
FLA,OTT,1/22/2008,7:30 PM,924,72.5
FLA,EDM,1/24/2008,7:30 PM,0,48.0
FLA,BUF,1/30/2008,7:30 PM,0,144.0
FLA,VAN,2/1/2008,7:30 PM,0,48.0
TBL,FLA,2/2/2008,7:30 PM,206,24.0
TOR,FLA,2/5/2008,7:30 PM,1095,72.0
OTT,FLA,2/7/2008,7:30 PM,219,48.0
BOS,FLA,2/9/2008,7:00 PM,317,47.5
BUF,FLA,2/10/2008,6:00 PM,401,23.0
FLA,MON,2/13/2008,7:30 PM,1182,73.5
FLA,WSH,2/15/2008,7:30 PM,0,48.0
CAR,FLA,2/16/2008,7:00 PM,699,23.5
PIT,FLA,2/19/2008,7:30 PM,326,72.5
FLA,BOS,2/21/2008,7:30 PM,1011,48.0
PHI,FLA,2/23/2008,7:00 PM,1024,47.5
NYR,FLA,2/24/2008,7:00 PM,81,24.0
FLA,TOR,2/27/2008,7:30 PM,1094,72.5
FLA,MIN,2/29/2008,7:30 PM,0,48.0
NYI,FLA,3/2/2008,4:00 PM,1088,44.5
BOS,FLA,3/4/2008,7:00 PM,190,51.0
FLA,PIT,3/6/2008,7:30 PM,1255,48.5
FLA,ATL,3/8/2008,7:00 PM,0,47.5
FLA,NYI,3/12/2008,7:30 PM,0,96.5
FLA,NYR,3/14/2008,7:30 PM,0,48.0
FLA,ATL,3/16/2008,5:00 PM,0,45.5
FLA,CAR,3/20/2008,7:30 PM,0,98.5
FLA,TBL,3/22/2008,7:00 PM,0,47.5
TBL,FLA,3/25/2008,7:30 PM,206,72.5
FLA,ATL,3/27/2008,7:30 PM,206,48.0
FLA,WSH,3/29/2008,7:00 PM,0,47.5
ATL,FLA,4/1/2008,7:00 PM,369,72.0
CAR,FLA,4/4/2008,7:00 PM,1559,72.0
WSH,FLA,4/5/2008,7:00 PM,230,24.0
