HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
DET,ANH,10/3/2007,6:00 PM,0,0.0
CHI,DET,10/6/2007,7:30 PM,238,73.5
DET,EDM,10/8/2007,6:30 PM,238,47.0
DET,CGY,10/10/2007,6:30 PM,0,48.0
DET,CHI,10/12/2007,6:30 PM,0,48.0
LAK,DET,10/14/2007,7:00 PM,1990,48.5
ANH,DET,10/15/2007,9:00 PM,32,26.0
SJS,DET,10/18/2007,9:30 PM,325,72.5
ARI,DET,10/20/2007,9:00 PM,602,47.5
DET,VAN,10/24/2007,6:30 PM,1691,93.5
DET,SJS,10/26/2007,6:30 PM,0,48.0
VAN,DET,10/28/2007,9:30 PM,1966,51.0
EDM,DET,10/30/2007,8:30 PM,509,47.0
CGY,DET,11/1/2007,7:00 PM,176,46.5
DET,NSH,11/7/2007,6:30 PM,1573,143.5
DET,CBJ,11/9/2007,6:30 PM,0,48.0
CHI,DET,11/11/2007,6:00 PM,238,47.5
STL,DET,11/13/2007,6:30 PM,259,48.5
DET,CHI,11/17/2007,6:00 PM,456,95.5
CBJ,DET,11/18/2007,4:00 PM,166,22.0
DET,STL,11/21/2007,6:30 PM,166,74.5
NSH,DET,11/22/2007,7:00 PM,472,24.5
CBJ,DET,11/24/2007,6:00 PM,335,47.0
DET,CGY,11/27/2007,6:00 PM,166,72.0
DET,TBL,11/29/2007,6:30 PM,0,48.5
DET,ARI,12/1/2007,6:00 PM,0,47.5
MON,DET,12/4/2007,6:30 PM,522,72.5
DET,MIN,12/7/2007,6:30 PM,522,72.0
DET,CAR,12/9/2007,4:00 PM,0,45.5
NSH,DET,12/10/2007,7:00 PM,472,27.0
DET,EDM,12/13/2007,6:30 PM,472,71.5
DET,FLA,12/15/2007,6:00 PM,0,47.5
DET,WSH,12/17/2007,6:00 PM,0,48.0
DET,LAK,12/19/2007,6:30 PM,0,48.5
STL,DET,12/20/2007,7:30 PM,456,25.0
MIN,DET,12/22/2007,7:00 PM,460,47.5
STL,DET,12/26/2007,7:30 PM,460,96.5
COL,DET,12/27/2007,8:00 PM,789,24.5
ARI,DET,12/29/2007,8:00 PM,591,48.0
DET,STL,12/31/2007,6:00 PM,1691,46.0
DET,DAL,1/2/2008,6:30 PM,0,48.5
DAL,DET,1/5/2008,1:00 PM,998,66.5
CHI,DET,1/6/2008,6:00 PM,799,29.0
DET,COL,1/8/2008,6:30 PM,238,48.5
DET,MIN,1/10/2008,6:30 PM,0,48.0
OTT,DET,1/12/2008,6:00 PM,424,47.5
DET,ATL,1/15/2008,6:30 PM,424,72.5
DET,VAN,1/17/2008,6:30 PM,0,48.0
SJS,DET,1/19/2008,9:30 PM,2071,51.0
LAK,DET,1/22/2008,9:30 PM,296,72.0
ANH,DET,1/23/2008,9:00 PM,32,23.5
DET,ARI,1/30/2008,6:30 PM,1970,165.5
DET,COL,2/1/2008,6:30 PM,0,48.0
BOS,DET,2/2/2008,6:00 PM,618,23.5
MIN,DET,2/5/2008,7:00 PM,1118,73.0
DET,LAK,2/7/2008,6:30 PM,617,47.5
TOR,DET,2/9/2008,2:00 PM,208,43.5
DET,ANH,2/10/2008,2:30 PM,208,24.5
NSH,DET,2/12/2008,7:00 PM,472,52.5
DET,CBJ,2/15/2008,6:30 PM,472,71.5
DAL,DET,2/17/2008,2:30 PM,998,44.0
COL,DET,2/18/2008,7:00 PM,660,28.5
CGY,DET,2/22/2008,8:00 PM,897,97.0
VAN,DET,2/23/2008,9:00 PM,421,25.0
EDM,DET,2/26/2008,8:00 PM,509,71.0
DET,SJS,2/29/2008,6:30 PM,1592,70.5
BUF,DET,3/2/2008,5:00 PM,219,46.5
DET,STL,3/5/2008,6:30 PM,219,73.5
DET,NSH,3/9/2008,2:00 PM,0,91.5
DET,CHI,3/11/2008,6:30 PM,0,52.5
DET,DAL,3/13/2008,6:30 PM,0,48.0
DET,NSH,3/15/2008,0:00 PM,0,41.5
CBJ,DET,3/16/2008,2:00 PM,166,26.0
DET,CBJ,3/19/2008,6:30 PM,166,76.5
NSH,DET,3/20/2008,7:00 PM,472,24.5
CBJ,DET,3/22/2008,6:00 PM,335,47.0
STL,DET,3/25/2008,7:30 PM,400,73.5
DET,STL,3/28/2008,6:30 PM,456,71.0
DET,NSH,3/30/2008,2:00 PM,0,43.5
CHI,DET,4/2/2008,7:30 PM,238,77.5
DET,CBJ,4/3/2008,6:30 PM,238,23.0
DET,CHI,4/6/2008,11:30 PM,0,77.0
