HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
MIN,CHI,10/4/2007,7:30 PM,347,0.0
CHI,DET,10/6/2007,7:30 PM,347,48.0
CHI,SJS,10/10/2007,7:30 PM,0,96.0
DET,CHI,10/12/2007,6:30 PM,238,47.0
CHI,DAL,10/13/2007,7:30 PM,238,25.0
CHI,STL,10/17/2007,7:30 PM,0,96.0
CHI,COL,10/19/2007,7:30 PM,0,48.0
TOR,CHI,10/20/2007,6:00 PM,440,22.5
CHI,CBJ,10/23/2007,7:30 PM,440,73.5
BOS,CHI,10/25/2007,6:00 PM,856,46.5
CHI,ATL,10/27/2007,7:30 PM,856,49.5
DAL,CHI,10/31/2007,7:30 PM,799,96.0
STL,CHI,11/3/2007,7:30 PM,544,72.0
CHI,NSH,11/4/2007,6:00 PM,259,22.5
CHI,CBJ,11/7/2007,7:30 PM,0,73.5
CHI,STL,11/9/2007,7:30 PM,0,48.0
CHI,DET,11/11/2007,6:00 PM,0,46.5
CBJ,CHI,11/14/2007,6:00 PM,277,72.0
NSH,CHI,11/15/2007,7:00 PM,335,25.0
DET,CHI,11/17/2007,6:00 PM,472,47.0
CGY,CHI,11/22/2007,8:00 PM,1573,122.0
EDM,CHI,11/24/2007,9:00 PM,176,49.0
VAN,CHI,11/25/2007,9:00 PM,509,24.0
CHI,TBL,11/28/2007,7:30 PM,1776,70.5
CHI,ARI,11/30/2007,7:30 PM,0,48.0
STL,CHI,12/1/2007,7:30 PM,259,24.0
CHI,VAN,12/5/2007,7:30 PM,259,96.0
CHI,ANH,12/7/2007,7:30 PM,0,48.0
CHI,CGY,12/9/2007,6:00 PM,0,46.5
CHI,LAK,12/12/2007,7:30 PM,0,73.5
BUF,CHI,12/15/2007,6:00 PM,457,70.5
CHI,FLA,12/16/2007,6:00 PM,457,24.0
CHI,NSH,12/19/2007,7:30 PM,0,73.5
OTT,CHI,12/22/2007,6:00 PM,649,70.5
CHI,EDM,12/23/2007,6:00 PM,649,24.0
CHI,NSH,12/26/2007,7:30 PM,0,73.5
CHI,LAK,12/30/2007,6:00 PM,0,94.5
LAK,CHI,1/1/2008,9:30 PM,1752,51.5
ARI,CHI,1/3/2008,8:00 PM,360,46.5
ANH,CHI,1/4/2008,9:00 PM,329,25.0
CHI,DET,1/6/2008,6:00 PM,1731,45.0
MON,CHI,1/8/2008,6:30 PM,750,48.5
CHI,DAL,1/9/2008,7:30 PM,750,25.0
CHI,MIN,1/11/2008,7:30 PM,0,48.0
NSH,CHI,1/13/2008,7:00 PM,394,47.5
CHI,STL,1/16/2008,7:30 PM,394,72.5
COL,CHI,1/18/2008,8:00 PM,912,48.5
ARI,CHI,1/19/2008,8:00 PM,591,24.0
SJS,CHI,1/22/2008,9:30 PM,602,73.5
CHI,CBJ,1/24/2008,7:30 PM,1837,46.0
COL,CHI,1/30/2008,8:30 PM,912,145.0
SJS,CHI,2/2/2008,4:00 PM,932,67.5
EDM,CHI,2/6/2008,8:00 PM,1192,100.0
CGY,CHI,2/7/2008,8:00 PM,176,24.0
VAN,CHI,2/10/2008,9:00 PM,421,73.0
CBJ,CHI,2/13/2008,6:00 PM,2053,69.0
NSH,CHI,2/14/2008,7:00 PM,335,25.0
CHI,COL,2/17/2008,0:00 PM,394,65.0
STL,CHI,2/19/2008,7:00 PM,259,55.0
CHI,MIN,2/20/2008,7:30 PM,259,24.5
LAK,CHI,2/23/2008,3:00 PM,1752,67.5
ANH,CHI,2/24/2008,7:00 PM,32,28.0
CHI,ARI,2/27/2008,7:30 PM,1731,72.5
DAL,CHI,2/28/2008,7:30 PM,799,24.0
CHI,VAN,3/2/2008,2:00 PM,799,66.5
MIN,CHI,3/4/2008,7:00 PM,347,53.0
CHI,ANH,3/5/2008,7:30 PM,347,24.5
CHI,SJS,3/7/2008,7:30 PM,0,48.0
CHI,EDM,3/9/2008,2:00 PM,0,42.5
DET,CHI,3/11/2008,6:30 PM,238,52.5
CHI,CAR,3/12/2008,7:30 PM,238,25.0
CBJ,CHI,3/14/2008,6:00 PM,277,46.5
CHI,CGY,3/16/2008,2:00 PM,277,44.0
CHI,WSH,3/19/2008,7:30 PM,0,77.5
NSH,CHI,3/22/2008,2:00 PM,394,66.5
CHI,STL,3/23/2008,2:00 PM,394,24.0
CBJ,CHI,3/26/2008,6:00 PM,277,76.0
STL,CHI,3/29/2008,7:30 PM,400,73.5
CHI,CBJ,3/30/2008,6:00 PM,259,22.5
CHI,DET,4/2/2008,7:30 PM,0,73.5
CHI,NSH,4/4/2008,7:30 PM,0,48.0
DET,CHI,4/6/2008,11:30 PM,238,52.0
