HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
ATL,WSH,10/5/2007,7:30 PM,0,0.0
TBL,ATL,10/6/2007,7:30 PM,415,24.0
ATL,OTT,10/10/2007,7:00 PM,415,95.5
BUF,ATL,10/11/2007,7:00 PM,698,24.0
ATL,NJD,10/13/2007,7:00 PM,698,48.0
PHI,ATL,10/16/2007,7:00 PM,670,72.0
ATL,NYR,10/18/2007,7:00 PM,670,48.0
TBL,ATL,10/20/2007,7:30 PM,415,48.5
TOR,ATL,10/23/2007,7:30 PM,1095,72.0
NSH,ATL,10/25/2007,8:00 PM,648,48.5
CHI,ATL,10/27/2007,8:30 PM,394,48.5
MON,ATL,10/30/2007,7:30 PM,750,71.0
OTT,ATL,11/1/2007,7:30 PM,104,48.0
TBL,ATL,11/3/2007,7:30 PM,1259,48.0
ATL,WSH,11/6/2007,7:00 PM,415,71.5
FLA,ATL,11/9/2007,7:30 PM,369,72.5
ATL,CAR,11/10/2007,7:00 PM,369,23.5
ATL,FLA,11/13/2007,7:00 PM,0,72.0
CAR,ATL,11/16/2007,7:00 PM,1559,72.0
ATL,TBL,11/19/2007,7:00 PM,1559,72.0
WSH,ATL,11/21/2007,7:00 PM,544,48.0
ATL,NJD,11/23/2007,7:30 PM,544,48.5
PIT,ATL,11/24/2007,7:30 PM,522,24.0
ATL,TOR,11/29/2007,7:00 PM,522,119.5
NYI,ATL,12/1/2007,7:00 PM,764,48.0
NJD,ATL,12/2/2007,5:00 PM,13,22.0
ATL,NYI,12/5/2007,7:00 PM,740,74.0
ATL,NYR,12/7/2007,7:30 PM,0,48.5
WSH,ATL,12/8/2007,7:00 PM,544,23.5
ATL,BOS,12/12/2007,7:00 PM,544,96.0
ATL,TOR,12/14/2007,7:30 PM,0,48.5
OTT,ATL,12/15/2007,7:00 PM,928,23.5
ATL,TBL,12/18/2007,7:00 PM,928,72.0
ATL,OTT,12/20/2007,7:00 PM,0,48.0
ATL,MON,12/22/2007,7:00 PM,0,48.0
STL,ATL,12/23/2007,6:00 PM,468,23.0
CBJ,ATL,12/26/2007,7:00 PM,400,73.0
ATL,FLA,12/27/2007,7:00 PM,436,24.0
ATL,BOS,12/29/2007,7:00 PM,0,48.0
BOS,ATL,12/31/2007,1:00 PM,938,42.0
CAR,ATL,1/2/2008,7:00 PM,607,54.0
ATL,CAR,1/4/2008,7:30 PM,1559,48.5
ATL,BUF,1/6/2008,2:00 PM,0,42.5
ATL,PHI,1/8/2008,7:00 PM,0,53.0
ATL,FLA,1/10/2008,7:00 PM,0,48.0
ATL,PIT,1/12/2008,7:00 PM,0,48.0
DET,ATL,1/15/2008,7:30 PM,599,72.5
ATL,MON,1/17/2008,7:00 PM,599,47.5
BUF,ATL,1/18/2008,7:30 PM,698,24.5
ATL,EDM,1/20/2008,2:00 PM,698,42.5
NYR,ATL,1/22/2008,7:00 PM,751,53.0
NYR,ATL,1/24/2008,8:00 PM,0,49.0
ATL,PIT,1/30/2008,7:00 PM,751,143.0
ATL,BUF,2/1/2008,7:30 PM,0,48.5
WSH,ATL,2/2/2008,7:00 PM,544,23.5
ATL,PHI,2/5/2008,7:00 PM,544,72.0
ATL,VAN,2/7/2008,7:00 PM,0,48.0
ATL,TBL,2/9/2008,7:00 PM,0,48.0
ATL,WSH,2/13/2008,7:00 PM,0,96.0
NJD,ATL,2/15/2008,7:00 PM,740,48.0
NYI,ATL,2/16/2008,7:00 PM,13,24.0
CAR,ATL,2/21/2008,7:00 PM,420,120.0
TOR,ATL,2/23/2008,7:00 PM,541,48.0
MON,ATL,2/26/2008,7:30 PM,314,72.5
ATL,NYI,2/28/2008,7:00 PM,995,47.5
BOS,ATL,3/1/2008,1:00 PM,938,42.0
PIT,ATL,3/2/2008,3:00 PM,483,26.0
ATL,CAR,3/5/2008,7:00 PM,522,76.0
ATL,MIN,3/7/2008,7:30 PM,0,48.5
FLA,ATL,3/8/2008,7:00 PM,369,23.5
ATL,COL,3/11/2008,7:00 PM,369,72.0
ATL,CGY,3/13/2008,7:00 PM,0,48.0
WSH,ATL,3/14/2008,7:00 PM,544,24.0
FLA,ATL,3/16/2008,5:00 PM,924,46.0
PHI,ATL,3/18/2008,7:00 PM,1024,50.0
ATL,CAR,3/19/2008,7:00 PM,670,24.0
ATL,WSH,3/21/2008,7:30 PM,0,48.5
FLA,ATL,3/27/2008,7:30 PM,369,144.0
CAR,ATL,3/28/2008,7:00 PM,699,23.5
TBL,ATL,3/31/2008,7:30 PM,587,72.5
ATL,FLA,4/1/2008,7:00 PM,415,23.5
ATL,TBL,4/5/2008,7:00 PM,0,96.0
