HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
EDM,SJS,10/4/2007,6:00 PM,1192,0.0
VAN,SJS,10/5/2007,7:00 PM,509,25.0
COL,SJS,10/7/2007,4:00 PM,1111,45.0
CHI,SJS,10/10/2007,5:30 PM,912,73.5
SJS,BOS,10/13/2007,7:30 PM,1837,74.0
VAN,SJS,10/15/2007,7:00 PM,830,47.5
SJS,DET,10/18/2007,7:30 PM,830,72.5
SJS,NSH,10/20/2007,7:30 PM,0,48.0
CGY,SJS,10/22/2007,6:00 PM,1023,46.5
DET,SJS,10/26/2007,4:30 PM,1573,94.5
CBJ,SJS,10/27/2007,2:30 PM,166,22.0
DAL,SJS,10/29/2007,5:00 PM,913,50.5
SJS,LAK,11/2/2007,7:30 PM,1449,98.5
LAK,SJS,11/3/2007,7:30 PM,296,24.0
SJS,DAL,11/7/2007,7:30 PM,296,96.0
ANH,SJS,11/9/2007,7:00 PM,325,47.5
SJS,ARI,11/10/2007,7:30 PM,325,24.5
SJS,ARI,11/12/2007,7:30 PM,0,48.0
DAL,SJS,11/14/2007,5:30 PM,1449,46.0
ARI,SJS,11/15/2007,6:00 PM,987,24.5
SJS,ANH,11/17/2007,7:30 PM,602,49.5
SJS,LAK,11/24/2007,7:30 PM,0,168.0
SJS,LAK,11/28/2007,7:30 PM,0,96.0
SJS,COL,11/30/2007,7:30 PM,0,48.0
COL,SJS,12/3/2007,6:00 PM,932,70.5
DAL,SJS,12/5/2007,5:30 PM,660,47.5
ARI,SJS,12/7/2007,6:00 PM,987,48.5
SJS,BUF,12/8/2007,7:30 PM,602,25.5
SJS,MIN,12/11/2007,7:30 PM,0,72.0
SJS,VAN,12/13/2007,7:30 PM,0,48.0
SJS,DAL,12/15/2007,1:00 PM,0,41.5
ANH,SJS,12/16/2007,5:00 PM,325,28.0
SJS,ANH,12/18/2007,7:30 PM,325,50.5
SJS,ARI,12/20/2007,7:30 PM,0,48.0
SJS,ANH,12/22/2007,7:30 PM,0,48.0
LAK,SJS,12/26/2007,7:30 PM,296,96.0
STL,SJS,12/28/2007,5:30 PM,1597,46.0
NSH,SJS,12/29/2007,5:00 PM,255,23.5
MIN,SJS,12/31/2007,4:00 PM,691,47.0
SJS,CGY,1/3/2008,7:30 PM,1579,75.5
SJS,CBJ,1/5/2008,7:30 PM,0,48.0
SJS,VAN,1/10/2008,7:30 PM,0,120.0
SJS,TOR,1/12/2008,7:00 PM,0,47.5
ANH,SJS,1/13/2008,5:00 PM,325,22.0
ARI,SJS,1/15/2008,6:30 PM,329,49.5
SJS,DAL,1/17/2008,7:30 PM,602,49.0
SJS,DET,1/19/2008,7:30 PM,0,48.0
SJS,CHI,1/22/2008,7:30 PM,0,72.0
SJS,STL,1/24/2008,7:30 PM,0,48.0
EDM,SJS,1/29/2008,6:30 PM,1192,119.0
CGY,SJS,1/30/2008,6:30 PM,176,24.0
SJS,CHI,2/2/2008,2:00 PM,1023,67.5
SJS,COL,2/6/2008,7:30 PM,0,101.5
SJS,CBJ,2/8/2008,7:30 PM,0,48.0
SJS,NSH,2/9/2008,7:00 PM,0,23.5
SJS,CGY,2/12/2008,7:30 PM,0,72.5
SJS,EDM,2/14/2008,7:30 PM,0,48.0
NYR,SJS,2/17/2008,10:00 PM,2554,74.5
NYI,SJS,2/18/2008,11:00 PM,7,25.0
NJD,SJS,2/20/2008,4:00 PM,13,41.0
PHI,SJS,2/21/2008,4:00 PM,71,24.0
PIT,SJS,2/24/2008,0:00 PM,258,68.0
CBJ,SJS,2/27/2008,4:00 PM,162,76.0
DET,SJS,2/29/2008,4:30 PM,166,48.5
STL,SJS,3/1/2008,5:30 PM,456,25.0
SJS,MON,3/3/2008,7:30 PM,1718,50.0
SJS,OTT,3/5/2008,7:30 PM,0,48.0
CHI,SJS,3/7/2008,5:30 PM,1837,46.0
MIN,SJS,3/9/2008,1:00 PM,347,43.5
NSH,SJS,3/11/2008,5:00 PM,691,52.0
SJS,STL,3/14/2008,7:30 PM,1935,74.5
SJS,EDM,3/16/2008,5:00 PM,0,45.5
LAK,SJS,3/18/2008,7:30 PM,296,50.5
SJS,MIN,3/19/2008,7:30 PM,296,24.0
SJS,ANH,3/21/2008,7:30 PM,0,48.0
ARI,SJS,3/25/2008,7:30 PM,602,96.0
SJS,DAL,3/27/2008,7:00 PM,602,47.5
ANH,SJS,3/28/2008,7:00 PM,325,24.0
SJS,ARI,3/30/2008,5:00 PM,325,46.0
SJS,LAK,4/1/2008,7:30 PM,0,50.5
LAK,SJS,4/3/2008,7:30 PM,296,48.0
DAL,SJS,4/6/2008,0:00 PM,1252,64.5
