HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
TOR,OTT,10/3/2007,7:30 PM,219,0.0
OTT,TOR,10/4/2007,7:00 PM,219,23.5
OTT,NYR,10/6/2007,7:00 PM,0,48.0
OTT,NJD,10/8/2007,3:00 PM,0,44.0
ATL,OTT,10/10/2007,7:00 PM,928,52.0
OTT,CAR,10/11/2007,7:30 PM,928,24.5
NYR,OTT,10/13/2007,7:00 PM,333,47.5
OTT,MON,10/18/2007,7:30 PM,333,120.5
OTT,FLA,10/20/2007,7:00 PM,0,47.5
NJD,OTT,10/27/2007,7:00 PM,333,168.0
OTT,ATL,11/1/2007,7:30 PM,333,120.5
OTT,BOS,11/3/2007,7:00 PM,0,47.5
BOS,OTT,11/4/2007,7:00 PM,317,24.0
OTT,TOR,11/6/2007,7:30 PM,317,48.5
OTT,WSH,11/8/2007,7:30 PM,0,48.0
OTT,MON,11/10/2007,3:00 PM,0,43.5
OTT,BUF,11/15/2007,7:30 PM,0,124.5
TOR,OTT,11/17/2007,7:00 PM,219,47.5
MON,OTT,11/19/2007,7:30 PM,314,48.5
BUF,OTT,11/21/2007,7:30 PM,319,48.0
OTT,PIT,11/22/2007,7:30 PM,234,24.0
OTT,PHI,11/24/2007,7:00 PM,0,47.5
NYI,OTT,11/28/2007,7:00 PM,340,96.0
OTT,NSH,11/29/2007,7:30 PM,340,24.5
OTT,NYR,12/1/2007,2:00 PM,0,42.5
TBL,OTT,12/4/2007,7:30 PM,1259,77.5
FLA,OTT,12/5/2007,7:30 PM,206,24.0
DAL,OTT,12/7/2007,8:30 PM,1109,49.0
CAR,OTT,12/12/2007,7:30 PM,1056,119.0
PIT,OTT,12/13/2007,7:30 PM,326,24.0
OTT,ATL,12/15/2007,7:00 PM,406,47.5
BOS,OTT,12/18/2007,7:00 PM,317,72.0
ATL,OTT,12/20/2007,7:00 PM,938,48.0
OTT,CHI,12/22/2007,7:00 PM,928,48.0
NYR,OTT,12/23/2007,7:00 PM,333,24.0
BUF,OTT,12/26/2007,7:00 PM,292,72.0
OTT,NYI,12/27/2007,7:30 PM,234,24.5
OTT,WSH,12/29/2007,7:00 PM,0,47.5
WSH,OTT,1/1/2008,4:00 PM,455,69.0
BUF,OTT,1/4/2008,7:30 PM,292,75.5
OTT,TBL,1/5/2008,7:00 PM,234,23.5
OTT,BUF,1/10/2008,7:30 PM,0,120.5
OTT,DET,1/12/2008,7:00 PM,0,47.5
OTT,NYI,1/13/2008,7:00 PM,0,24.0
WSH,OTT,1/15/2008,7:00 PM,455,48.0
OTT,CAR,1/17/2008,7:30 PM,455,48.5
OTT,TBL,1/19/2008,7:00 PM,0,47.5
PHI,OTT,1/20/2008,7:00 PM,375,24.0
FLA,OTT,1/22/2008,7:30 PM,1024,48.5
TBL,OTT,1/24/2008,7:30 PM,206,48.0
NYI,OTT,1/29/2008,7:00 PM,1001,119.5
OTT,BOS,1/31/2008,7:30 PM,340,48.5
TOR,OTT,2/2/2008,7:00 PM,219,47.5
MON,OTT,2/5/2008,7:30 PM,314,72.5
OTT,FLA,2/7/2008,7:30 PM,104,48.0
OTT,MON,2/9/2008,7:00 PM,0,47.5
OTT,BUF,2/12/2008,7:30 PM,0,72.5
NJD,OTT,2/13/2008,7:00 PM,333,23.5
OTT,NJD,2/16/2008,7:00 PM,333,72.0
OTT,PHI,2/19/2008,7:30 PM,0,72.5
OTT,CBJ,2/21/2008,7:30 PM,0,48.0
PIT,OTT,2/23/2008,3:00 PM,406,43.5
OTT,TOR,2/25/2008,7:30 PM,406,52.5
BOS,OTT,2/26/2008,7:30 PM,317,24.0
PHI,OTT,2/28/2008,7:00 PM,268,47.5
OTT,PIT,3/1/2008,3:00 PM,375,44.0
ANH,OTT,3/3/2008,10:00 PM,2357,55.0
SJS,OTT,3/5/2008,10:30 PM,325,48.5
LAK,OTT,3/6/2008,10:30 PM,296,24.0
ARI,OTT,3/8/2008,7:00 PM,360,44.5
OTT,BOS,3/11/2008,7:30 PM,2093,72.5
MON,OTT,3/13/2008,7:30 PM,104,48.0
CAR,OTT,3/16/2008,3:00 PM,719,67.5
OTT,STL,3/20/2008,7:30 PM,679,100.5
OTT,TOR,3/22/2008,7:00 PM,0,47.5
MON,OTT,3/24/2008,7:30 PM,104,48.5
BUF,OTT,3/25/2008,7:00 PM,319,23.5
OTT,BUF,3/27/2008,7:30 PM,234,48.5
BOS,OTT,3/29/2008,1:00 PM,317,41.5
OTT,MON,4/1/2008,7:30 PM,317,78.5
TOR,OTT,4/3/2008,7:30 PM,219,48.0
OTT,BOS,4/4/2008,7:30 PM,219,24.0
