HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
ARI,STL,10/4/2007,8:00 PM,0,0.0
ARI,BOS,10/6/2007,8:00 PM,0,48.0
CBJ,ARI,10/10/2007,5:00 PM,1672,93.0
NSH,ARI,10/11/2007,6:00 PM,335,25.0
ARI,MIN,10/13/2007,8:00 PM,1451,50.0
ARI,EDM,10/18/2007,8:00 PM,0,120.0
ARI,DET,10/20/2007,8:00 PM,0,48.0
ANH,ARI,10/25/2007,8:00 PM,329,120.0
ARI,DAL,10/27/2007,8:00 PM,329,48.0
STL,ARI,10/30/2007,6:30 PM,1274,70.5
DAL,ARI,11/2/2007,6:30 PM,544,72.0
ARI,ANH,11/3/2007,8:00 PM,987,25.5
ANH,ARI,11/7/2007,8:00 PM,329,96.0
ARI,DAL,11/8/2007,7:00 PM,329,23.0
SJS,ARI,11/10/2007,8:30 PM,602,49.5
SJS,ARI,11/12/2007,8:30 PM,0,48.0
ARI,SJS,11/15/2007,7:00 PM,602,70.5
LAK,ARI,11/17/2007,2:00 PM,360,43.0
ARI,LAK,11/21/2007,7:30 PM,360,101.5
ANH,ARI,11/23/2007,2:00 PM,329,42.5
ARI,TOR,11/24/2007,5:00 PM,329,27.0
MIN,ARI,11/28/2007,6:00 PM,1286,97.0
CHI,ARI,11/30/2007,6:30 PM,347,48.5
DET,ARI,12/1/2007,5:00 PM,238,22.5
PIT,ARI,12/3/2007,5:30 PM,211,48.5
ARI,LAK,12/5/2007,7:30 PM,1833,50.0
ARI,SJS,12/7/2007,7:00 PM,0,47.5
LAK,ARI,12/8/2007,8:30 PM,360,25.5
NYI,ARI,12/13/2007,5:00 PM,2464,116.5
NJD,ARI,12/15/2007,11:00 PM,13,54.0
NYR,ARI,12/16/2007,3:00 PM,11,16.0
PHI,ARI,12/18/2007,5:00 PM,81,50.0
SJS,ARI,12/20/2007,8:30 PM,2503,51.5
ARI,VAN,12/22/2007,8:00 PM,602,47.5
ARI,MIN,12/27/2007,7:00 PM,0,119.0
ARI,DET,12/29/2007,7:00 PM,0,48.0
ARI,COL,12/31/2007,6:00 PM,0,47.0
COL,ARI,1/2/2008,7:00 PM,591,49.0
ARI,CHI,1/3/2008,7:00 PM,591,24.0
ARI,ANH,1/5/2008,7:00 PM,0,48.0
CGY,ARI,1/8/2008,7:00 PM,1213,72.0
EDM,ARI,1/10/2008,7:00 PM,176,48.0
VAN,ARI,1/11/2008,8:00 PM,509,25.0
MIN,ARI,1/13/2008,4:00 PM,1437,44.0
ARI,SJS,1/15/2008,7:30 PM,1286,51.5
ARI,CBJ,1/17/2008,7:00 PM,0,47.5
ARI,CHI,1/19/2008,7:00 PM,0,48.0
ARI,BUF,1/21/2008,2:00 PM,0,43.0
ARI,NSH,1/24/2008,7:00 PM,0,77.0
CBJ,ARI,1/29/2008,5:00 PM,1672,118.0
DET,ARI,1/30/2008,5:30 PM,166,24.5
NSH,ARI,2/2/2008,6:00 PM,472,72.5
COL,ARI,2/4/2008,7:00 PM,1017,49.0
CGY,ARI,2/5/2008,7:00 PM,897,24.0
ARI,CBJ,2/7/2008,7:00 PM,1213,48.0
ARI,NSH,2/10/2008,6:00 PM,0,71.0
DAL,ARI,2/11/2008,5:00 PM,987,23.0
ARI,DAL,2/14/2008,7:00 PM,987,74.0
ARI,LAK,2/16/2008,7:00 PM,0,48.0
LAK,ARI,2/18/2008,8:30 PM,360,49.5
ARI,CGY,2/19/2008,7:30 PM,360,23.0
ARI,COL,2/22/2008,7:00 PM,0,71.5
ARI,STL,2/24/2008,6:00 PM,0,47.0
CHI,ARI,2/27/2008,6:30 PM,1454,72.5
STL,ARI,2/28/2008,6:30 PM,259,24.0
ARI,CGY,3/1/2008,8:00 PM,1274,49.5
DAL,ARI,3/5/2008,6:30 PM,987,94.5
ARI,MON,3/6/2008,7:00 PM,987,24.5
ARI,OTT,3/8/2008,5:00 PM,0,46.0
ARI,ANH,3/11/2008,8:30 PM,0,75.5
ARI,VAN,3/13/2008,8:00 PM,0,47.5
ARI,EDM,3/15/2008,8:00 PM,0,48.0
VAN,ARI,3/17/2008,8:00 PM,1223,48.0
EDM,ARI,3/18/2008,7:30 PM,509,23.5
ARI,LAK,3/20/2008,8:00 PM,1385,48.5
ARI,ANH,3/22/2008,8:00 PM,0,48.0
ARI,SJS,3/25/2008,8:30 PM,0,72.5
LAK,ARI,3/27/2008,8:30 PM,360,48.0
SJS,ARI,3/30/2008,6:00 PM,296,69.5
ARI,DAL,4/3/2008,8:00 PM,602,98.0
DAL,ARI,4/4/2008,6:30 PM,987,22.5
ANH,ARI,4/6/2008,6:00 PM,1222,47.5
