HOME,AWAY,DATE,TIME (ET)
PIT,BOS,"DEC 30, 2008",7:30 PM
TBL,MON,"DEC 30, 2008",7:30 PM
DET,CHI,"DEC 30, 2008",7:30 PM
STL,NJD,"DEC 30, 2008",8:00 PM
EDM,OTT,"DEC 30, 2008",10:00 PM
VAN,PHI,"DEC 30, 2008",10:00 PM
NYI,FLA,"DEC 31, 2008",2:00 PM
MIN,SJS,"DEC 31, 2008",6:00 PM
CAR,ATL,"DEC 31, 2008",8:00 PM
ARI,COL,"DEC 31, 2008",8:00 PM
DAL,NJD,"DEC 31, 2008",8:30 PM
ANH,CBJ,"DEC 31, 2008",9:00 PM
CGY,EDM,"DEC 31, 2008",10:00 PM
CHI,DET,"JAN 1, 2009",1:00 PM
BOS,PIT,"JAN 1, 2009",7:00 PM
TOR,BUF,"JAN 1, 2009",7:00 PM
WSH,TBL,"JAN 1, 2009",7:00 PM
NSH,VAN,"JAN 1, 2009",8:00 PM
NJD,MON,"JAN 2, 2009",7:00 PM
CAR,STL,"JAN 2, 2009",7:00 PM
ATL,VAN,"JAN 2, 2009",7:30 PM
COL,CBJ,"JAN 2, 2009",9:00 PM
ARI,NYI,"JAN 2, 2009",9:00 PM
ANH,PHI,"JAN 2, 2009",10:00 PM
BOS,BUF,"JAN 3, 2009",1:00 PM
PIT,FLA,"JAN 3, 2009",1:00 PM
NSH,CGY,"JAN 3, 2009",3:00 PM
TOR,OTT,"JAN 3, 2009",7:00 PM
WSH,NYR,"JAN 3, 2009",7:00 PM
TBL,CAR,"JAN 3, 2009",7:30 PM
MIN,DET,"JAN 3, 2009",8:00 PM
STL,CBJ,"JAN 3, 2009",8:30 PM
EDM,DAL,"JAN 3, 2009",10:00 PM
LAK,PHI,"JAN 3, 2009",10:30 PM
SJS,NYI,"JAN 3, 2009",10:30 PM
MON,FLA,"JAN 4, 2009",2:00 PM
ATL,TBL,"JAN 4, 2009",5:00 PM
NJD,OTT,"JAN 4, 2009",5:00 PM
CHI,CGY,"JAN 4, 2009",7:00 PM
COL,MIN,"JAN 4, 2009",8:00 PM
ANH,ARI,"JAN 4, 2009",8:00 PM
VAN,DAL,"JAN 4, 2009",10:00 PM
NYR,PIT,"JAN 5, 2009",7:00 PM
EDM,NYI,"JAN 5, 2009",9:30 PM
BOS,MIN,"JAN 6, 2009",7:00 PM
BUF,OTT,"JAN 6, 2009",7:00 PM
WSH,PHI,"JAN 6, 2009",7:00 PM
CAR,NJD,"JAN 6, 2009",7:00 PM
TOR,FLA,"JAN 6, 2009",7:30 PM
PIT,ATL,"JAN 6, 2009",7:30 PM
DET,CBJ,"JAN 6, 2009",7:30 PM
NSH,COL,"JAN 6, 2009",8:00 PM
ARI,CHI,"JAN 6, 2009",9:00 PM
CGY,SJS,"JAN 6, 2009",10:00 PM
ANH,LAK,"JAN 6, 2009",10:00 PM
NYR,MON,"JAN 7, 2009",7:30 PM
EDM,VAN,"JAN 7, 2009",10:00 PM
BOS,OTT,"JAN 8, 2009",7:00 PM
NJD,ATL,"JAN 8, 2009",7:00 PM
PHI,MIN,"JAN 8, 2009",7:00 PM
MON,TOR,"JAN 8, 2009",7:30 PM
FLA,CAR,"JAN 8, 2009",7:30 PM
DET,DAL,"JAN 8, 2009",7:30 PM
NSH,PIT,"JAN 8, 2009",8:00 PM
COL,CHI,"JAN 8, 2009",9:00 PM
CGY,NYI,"JAN 8, 2009",9:00 PM
ARI,TBL,"JAN 8, 2009",9:00 PM
LAK,ANH,"JAN 8, 2009",10:30 PM
WSH,CBJ,"JAN 9, 2009",7:00 PM
BUF,NYR,"JAN 9, 2009",7:30 PM
EDM,SJS,"JAN 9, 2009",9:00 PM
VAN,STL,"JAN 9, 2009",10:00 PM
ANH,TBL,"JAN 9, 2009",10:00 PM
BOS,CAR,"JAN 10, 2009",1:00 PM
FLA,ATL,"JAN 10, 2009",1:00 PM
COL,PIT,"JAN 10, 2009",3:00 PM
MON,WSH,"JAN 10, 2009",7:00 PM
OTT,NYR,"JAN 10, 2009",7:00 PM
PHI,TOR,"JAN 10, 2009",7:00 PM
DET,BUF,"JAN 10, 2009",7:00 PM
CBJ,MIN,"JAN 10, 2009",7:00 PM
NSH,CHI,"JAN 10, 2009",8:30 PM
ARI,DAL,"JAN 10, 2009",9:00 PM
VAN,SJS,"JAN 10, 2009",10:00 PM
LAK,NJD,"JAN 10, 2009",10:30 PM
CHI,NSH,"JAN 11, 2009",7:00 PM
EDM,STL,"JAN 11, 2009",8:00 PM
ANH,NJD,"JAN 11, 2009",8:00 PM
DAL,DET,"JAN 12, 2009",8:00 PM
LAK,TBL,"JAN 12, 2009",10:30 PM
BOS,MON,"JAN 13, 2009",7:00 PM
NYI,NYR,"JAN 13, 2009",7:00 PM
PHI,PIT,"JAN 13, 2009",7:00 PM
WSH,EDM,"JAN 13, 2009",7:00 PM
CBJ,COL,"JAN 13, 2009",7:00 PM
TOR,NSH,"JAN 13, 2009",7:30 PM
OTT,CAR,"JAN 13, 2009",7:30 PM
MIN,ARI,"JAN 13, 2009",8:00 PM
CGY,STL,"JAN 13, 2009",9:30 PM
VAN,NJD,"JAN 13, 2009",10:00 PM
SJS,TBL,"JAN 13, 2009",10:30 PM
PIT,WSH,"JAN 14, 2009",7:30 PM
ATL,OTT,"JAN 14, 2009",7:30 PM
CHI,BUF,"JAN 14, 2009",8:30 PM
ANH,DET,"JAN 14, 2009",10:00 PM
NYI,BOS,"JAN 15, 2009",7:00 PM
CAR,TOR,"JAN 15, 2009",7:30 PM
MON,NSH,"JAN 15, 2009",7:30 PM
TBL,PHI,"JAN 15, 2009",7:30 PM
MIN,EDM,"JAN 15, 2009",8:00 PM
STL,COL,"JAN 15, 2009",8:30 PM
DAL,BUF,"JAN 15, 2009",8:30 PM
VAN,ARI,"JAN 15, 2009",10:00 PM
LAK,DET,"JAN 15, 2009",10:30 PM
SJS,CGY,"JAN 15, 2009",10:30 PM
CBJ,NJD,"JAN 16, 2009",7:00 PM
PIT,ANH,"JAN 16, 2009",7:30 PM
ATL,TOR,"JAN 16, 2009",7:30 PM
FLA,PHI,"JAN 16, 2009",7:30 PM
CHI,NYR,"JAN 16, 2009",8:30 PM
COL,EDM,"JAN 16, 2009",9:30 PM
DAL,LAK,"JAN 17, 2009",2:00 PM
BUF,CAR,"JAN 17, 2009",7:00 PM
OTT,MON,"JAN 17, 2009",7:00 PM
NYI,NJD,"JAN 17, 2009",7:00 PM
WSH,BOS,"JAN 17, 2009",7:00 PM
TBL,FLA,"JAN 17, 2009",7:30 PM
NSH,ATL,"JAN 17, 2009",8:00 PM
STL,CHI,"JAN 17, 2009",8:30 PM
MIN,ANH,"JAN 17, 2009",9:00 PM
CGY,ARI,"JAN 17, 2009",10:00 PM
SJS,DET,"JAN 17, 2009",10:30 PM
PIT,NYR,"JAN 18, 2009",12:30 PM
COL,CGY,"JAN 18, 2009",8:00 PM
VAN,CBJ,"JAN 18, 2009",8:00 PM
EDM,ARI,"JAN 18, 2009",9:00 PM
BOS,STL,"JAN 19, 2009",1:00 PM
NYI,WSH,"JAN 19, 2009",2:00 PM
TOR,CAR,"JAN 19, 2009",7:30 PM
TBL,DAL,"JAN 19, 2009",7:30 PM
FLA,BUF,"JAN 19, 2009",7:30 PM
CHI,MIN,"JAN 19, 2009",8:00 PM
NSH,NJD,"JAN 19, 2009",8:00 PM
NYR,ANH,"JAN 20, 2009",7:00 PM
ATL,MON,"JAN 20, 2009",7:00 PM
OTT,WSH,"JAN 20, 2009",7:30 PM
PIT,CAR,"JAN 20, 2009",7:30 PM
MIN,LAK,"JAN 20, 2009",8:00 PM
EDM,CBJ,"JAN 20, 2009",9:00 PM
ARI,DET,"JAN 20, 2009",9:00 PM
SJS,VAN,"JAN 20, 2009",10:30 PM
NJD,MON,"JAN 21, 2009",7:00 PM
NYI,ANH,"JAN 21, 2009",7:00 PM
PHI,ATL,"JAN 21, 2009",7:00 PM
TOR,BOS,"JAN 21, 2009",7:30 PM
TBL,BUF,"JAN 21, 2009",7:30 PM
FLA,DAL,"JAN 21, 2009",7:30 PM
CHI,STL,"JAN 21, 2009",8:30 PM
COL,LAK,"JAN 21, 2009",9:00 PM
CGY,CBJ,"JAN 21, 2009",10:00 PM
BOS,WSH,"JAN 27, 2009",7:00 PM
NYR,CAR,"JAN 27, 2009",7:00 PM
CBJ,DET,"JAN 27, 2009",7:00 PM
OTT,NJD,"JAN 27, 2009",7:30 PM
TBL,MON,"JAN 27, 2009",7:30 PM
FLA,PHI,"JAN 27, 2009",7:30 PM
MIN,TOR,"JAN 27, 2009",8:00 PM
DAL,ATL,"JAN 27, 2009",8:30 PM
COL,SJS,"JAN 27, 2009",9:00 PM
EDM,BUF,"JAN 27, 2009",9:00 PM
ARI,ANH,"JAN 27, 2009",9:00 PM
PIT,NYR,"JAN 28, 2009",7:30 PM
CGY,BUF,"JAN 28, 2009",8:00 PM
ANH,CHI,"JAN 28, 2009",10:00 PM
VAN,NSH,"JAN 28, 2009",10:30 PM
BOS,NJD,"JAN 29, 2009",7:00 PM
CAR,TBL,"JAN 29, 2009",7:00 PM
ATL,NYI,"JAN 29, 2009",7:00 PM
FLA,MON,"JAN 29, 2009",7:00 PM
DET,DAL,"JAN 29, 2009",7:30 PM
STL,OTT,"JAN 29, 2009",8:30 PM
COL,TOR,"JAN 29, 2009",9:30 PM
LAK,CHI,"JAN 29, 2009",10:30 PM
SJS,ARI,"JAN 29, 2009",10:30 PM
NJD,PIT,"JAN 30, 2009",7:00 PM
CBJ,OTT,"JAN 30, 2009",7:00 PM
TBL,PHI,"JAN 30, 2009",7:30 PM
CGY,NSH,"JAN 30, 2009",9:00 PM
EDM,MIN,"JAN 30, 2009",9:00 PM
WSH,DET,"JAN 31, 2009",12:30 PM
BOS,NYR,"JAN 31, 2009",1:00 PM
MON,LAK,"JAN 31, 2009",2:00 PM
COL,ANH,"JAN 31, 2009",3:00 PM
TOR,PIT,"JAN 31, 2009",7:00 PM
NYI,FLA,"JAN 31, 2009",7:00 PM
CBJ,DAL,"JAN 31, 2009",7:00 PM
CAR,ATL,"JAN 31, 2009",8:00 PM
STL,PHI,"JAN 31, 2009",8:30 PM
ARI,BUF,"JAN 31, 2009",9:00 PM
VAN,MIN,"JAN 31, 2009",10:00 PM
SJS,CHI,"JAN 31, 2009",10:30 PM
WSH,OTT,"FEB 1, 2009",12:30 PM
MON,BOS,"FEB 1, 2009",2:00 PM
EDM,NSH,"FEB 1, 2009",2:00 PM
DET,STL,"FEB 2, 2009",7:00 PM
COL,CGY,"FEB 2, 2009",9:30 PM
ANH,BUF,"FEB 2, 2009",10:00 PM
NJD,WSH,"FEB 3, 2009",7:00 PM
NYI,TBL,"FEB 3, 2009",7:00 PM
CBJ,STL,"FEB 3, 2009",7:00 PM
TOR,FLA,"FEB 3, 2009",7:30 PM
MON,PIT,"FEB 3, 2009",7:30 PM
OTT,LAK,"FEB 3, 2009",7:30 PM
NYR,ATL,"FEB 3, 2009",8:00 PM
NSH,ARI,"FEB 3, 2009",8:00 PM
DAL,CGY,"FEB 3, 2009",8:30 PM
EDM,CHI,"FEB 3, 2009",9:00 PM
VAN,CAR,"FEB 3, 2009",10:00 PM
PHI,BOS,"FEB 4, 2009",7:00 PM
BUF,TOR,"FEB 4, 2009",7:30 PM
PIT,TBL,"FEB 4, 2009",7:30 PM
DET,ARI,"FEB 4, 2009",7:30 PM
MIN,ANH,"FEB 4, 2009",8:00 PM
WSH,LAK,"FEB 5, 2009",7:00 PM
OTT,BOS,"FEB 5, 2009",7:00 PM
FLA,NYI,"FEB 5, 2009",7:30 PM
NSH,ANH,"FEB 5, 2009",8:00 PM
STL,EDM,"FEB 5, 2009",8:30 PM
COL,DAL,"FEB 5, 2009",9:00 PM
CGY,CHI,"FEB 5, 2009",9:30 PM
SJS,CAR,"FEB 5, 2009",10:30 PM
BUF,MON,"FEB 6, 2009",7:30 PM
PIT,CBJ,"FEB 6, 2009",7:30 PM
ATL,NJD,"FEB 6, 2009",7:30 PM
MIN,NSH,"FEB 6, 2009",8:00 PM
DAL,NYR,"FEB 6, 2009",8:30 PM
BOS,PHI,"FEB 7, 2009",1:00 PM
DET,EDM,"FEB 7, 2009",3:00 PM
CGY,ANH,"FEB 7, 2009",3:00 PM
MON,TOR,"FEB 7, 2009",7:00 PM
OTT,BUF,"FEB 7, 2009",7:00 PM
NJD,LAK,"FEB 7, 2009",7:00 PM
WSH,FLA,"FEB 7, 2009",7:00 PM
CBJ,SJS,"FEB 7, 2009",7:00 PM
TBL,NYI,"FEB 7, 2009",7:30 PM
STL,COL,"FEB 7, 2009",8:30 PM
ARI,CAR,"FEB 7, 2009",9:00 PM
VAN,CHI,"FEB 7, 2009",10:00 PM
PIT,DET,"FEB 8, 2009",12:30 PM
ATL,PHI,"FEB 8, 2009",3:00 PM
MIN,EDM,"FEB 8, 2009",3:00 PM
DAL,NSH,"FEB 8, 2009",6:00 PM
NJD,NYR,"FEB 9, 2009",7:00 PM
CGY,MON,"FEB 9, 2009",9:00 PM
BOS,SJS,"FEB 10, 2009",7:00 PM
NYI,LAK,"FEB 10, 2009",7:00 PM
CBJ,COL,"FEB 10, 2009",7:00 PM
TBL,ATL,"FEB 10, 2009",7:30 PM
FLA,TOR,"FEB 10, 2009",7:30 PM
NSH,DET,"FEB 10, 2009",8:00 PM
STL,VAN,"FEB 10, 2009",8:30 PM
NJD,NYI,"FEB 11, 2009",7:00 PM
NYR,WSH,"FEB 11, 2009",7:00 PM
ATL,CHI,"FEB 11, 2009",7:00 PM
BUF,OTT,"FEB 11, 2009",7:30 PM
PIT,SJS,"FEB 11, 2009",7:30 PM
MIN,COL,"FEB 11, 2009",8:00 PM
DAL,ARI,"FEB 11, 2009",8:30 PM
EDM,MON,"FEB 11, 2009",10:00 PM
ANH,CGY,"FEB 11, 2009",10:00 PM
PHI,OTT,"FEB 12, 2009",7:00 PM
CAR,FLA,"FEB 12, 2009",7:00 PM
TBL,TOR,"FEB 12, 2009",7:30 PM
DET,MIN,"FEB 12, 2009",7:30 PM
NSH,STL,"FEB 12, 2009",8:00 PM
ARI,VAN,"FEB 12, 2009",9:00 PM
LAK,CGY,"FEB 12, 2009",10:30 PM
NJD,BOS,"FEB 13, 2009",7:00 PM
CBJ,DET,"FEB 13, 2009",7:00 PM
BUF,SJS,"FEB 13, 2009",7:30 PM
FLA,NYR,"FEB 13, 2009",7:30 PM
STL,CHI,"FEB 13, 2009",8:30 PM
DAL,VAN,"FEB 13, 2009",8:30 PM
COL,MON,"FEB 13, 2009",9:00 PM
PHI,NYI,"FEB 14, 2009",1:00 PM
LAK,EDM,"FEB 14, 2009",4:00 PM
TOR,PIT,"FEB 14, 2009",7:00 PM
CAR,CBJ,"FEB 14, 2009",7:00 PM
TBL,WSH,"FEB 14, 2009",7:30 PM
NSH,BOS,"FEB 14, 2009",8:00 PM
MIN,OTT,"FEB 14, 2009",8:00 PM
CHI,DAL,"FEB 14, 2009",8:30 PM
ARI,CGY,"FEB 14, 2009",10:00 PM
NYR,PHI,"FEB 15, 2009",12:30 PM
NJD,SJS,"FEB 15, 2009",3:00 PM
FLA,WSH,"FEB 15, 2009",5:00 PM
DET,COL,"FEB 15, 2009",5:00 PM
BUF,CAR,"FEB 15, 2009",6:00 PM
ANH,ATL,"FEB 15, 2009",8:00 PM
VAN,MON,"FEB 15, 2009",10:00 PM
NYI,PIT,"FEB 16, 2009",2:00 PM
CBJ,DAL,"FEB 16, 2009",7:00 PM
STL,NYR,"FEB 16, 2009",7:00 PM
NSH,OTT,"FEB 16, 2009",8:00 PM
ARI,EDM,"FEB 16, 2009",9:30 PM
LAK,ATL,"FEB 16, 2009",10:30 PM
CAR,BOS,"FEB 17, 2009",7:00 PM
TOR,BUF,"FEB 17, 2009",7:00 PM
TBL,CHI,"FEB 17, 2009",7:30 PM
FLA,NJD,"FEB 17, 2009",7:30 PM
COL,OTT,"FEB 17, 2009",9:30 PM
CGY,VAN,"FEB 17, 2009",9:30 PM
SJS,EDM,"FEB 17, 2009",10:30 PM
NYR,NYI,"FEB 18, 2009",7:00 PM
CBJ,STL,"FEB 18, 2009",7:00 PM
WSH,MON,"FEB 18, 2009",7:30 PM
DET,NSH,"FEB 18, 2009",7:30 PM
ANH,LAK,"FEB 18, 2009",10:00 PM
NYI,CAR,"FEB 19, 2009",7:00 PM
PHI,BUF,"FEB 19, 2009",7:00 PM
PIT,MON,"FEB 19, 2009",7:00 PM
TOR,CBJ,"FEB 19, 2009",7:30 PM
OTT,VAN,"FEB 19, 2009",7:30 PM
TBL,NJD,"FEB 19, 2009",7:30 PM
FLA,CHI,"FEB 19, 2009",7:30 PM
NSH,STL,"FEB 19, 2009",8:00 PM
MIN,CGY,"FEB 19, 2009",8:00 PM
DAL,EDM,"FEB 19, 2009",8:30 PM
ARI,ATL,"FEB 19, 2009",9:00 PM
SJS,LAK,"FEB 19, 2009",10:30 PM
WSH,COL,"FEB 20, 2009",7:00 PM
CAR,TBL,"FEB 20, 2009",7:00 PM
DET,ANH,"FEB 20, 2009",7:30 PM
PHI,PIT,"FEB 21, 2009",1:00 PM
DAL,CHI,"FEB 21, 2009",2:00 PM
MON,OTT,"FEB 21, 2009",3:00 PM
LAK,ARI,"FEB 21, 2009",4:00 PM
SJS,ATL,"FEB 21, 2009",4:00 PM
BUF,NYR,"FEB 21, 2009",7:00 PM
TOR,VAN,"FEB 21, 2009",7:00 PM
NYI,NJD,"FEB 21, 2009",7:00 PM
FLA,BOS,"FEB 21, 2009",7:00 PM
CBJ,ANH,"FEB 21, 2009",7:00 PM
MIN,DET,"FEB 21, 2009",8:00 PM
STL,NSH,"FEB 21, 2009",8:30 PM
EDM,CGY,"FEB 21, 2009",10:00 PM
WSH,PIT,"FEB 22, 2009",12:30 PM
CAR,COL,"FEB 22, 2009",3:00 PM
TBL,BOS,"FEB 22, 2009",5:00 PM
CHI,MIN,"FEB 22, 2009",7:00 PM
NYR,TOR,"FEB 22, 2009",8:00 PM
DAL,SJS,"FEB 23, 2009",8:00 PM
BOS,FLA,"FEB 24, 2009",7:00 PM
BUF,ANH,"FEB 24, 2009",7:00 PM
WSH,PHI,"FEB 24, 2009",7:00 PM
ATL,COL,"FEB 24, 2009",7:00 PM
MON,VAN,"FEB 24, 2009",7:30 PM
OTT,CAR,"FEB 24, 2009",7:30 PM
NSH,CHI,"FEB 24, 2009",8:00 PM
MIN,LAK,"FEB 24, 2009",8:00 PM
STL,ARI,"FEB 24, 2009",8:30 PM
CGY,CBJ,"FEB 24, 2009",9:00 PM
EDM,TBL,"FEB 24, 2009",9:00 PM
PHI,LAK,"FEB 25, 2009",7:00 PM
TOR,NYR,"FEB 25, 2009",7:30 PM
PIT,NYI,"FEB 25, 2009",7:30 PM
DET,SJS,"FEB 25, 2009",7:30 PM
BOS,ANH,"FEB 26, 2009",7:00 PM
NJD,COL,"FEB 26, 2009",7:00 PM
NYI,TOR,"FEB 26, 2009",7:00 PM
NYR,FLA,"FEB 26, 2009",7:00 PM
WSH,ATL,"FEB 26, 2009",7:00 PM
CAR,BUF,"FEB 26, 2009",7:00 PM
OTT,SJS,"FEB 26, 2009",7:30 PM
NSH,ARI,"FEB 26, 2009",8:00 PM
DAL,STL,"FEB 26, 2009",8:30 PM
EDM,CBJ,"FEB 26, 2009",9:00 PM
PHI,MON,"FEB 27, 2009",7:00 PM
DET,LAK,"FEB 27, 2009",7:30 PM
CHI,PIT,"FEB 27, 2009",8:30 PM
CGY,MIN,"FEB 27, 2009",9:00 PM
VAN,TBL,"FEB 27, 2009",10:00 PM
BOS,WSH,"FEB 28, 2009",1:00 PM
NJD,FLA,"FEB 28, 2009",1:00 PM
DAL,ANH,"FEB 28, 2009",3:00 PM
MON,SJS,"FEB 28, 2009",7:00 PM
OTT,TOR,"FEB 28, 2009",7:00 PM
NYI,BUF,"FEB 28, 2009",7:00 PM
NYR,COL,"FEB 28, 2009",7:00 PM
ATL,CAR,"FEB 28, 2009",7:00 PM
NSH,DET,"FEB 28, 2009",8:00 PM
ARI,STL,"FEB 28, 2009",9:00 PM
EDM,MIN,"FEB 28, 2009",10:00 PM
NJD,PHI,"MAR 1, 2009",1:00 PM
WSH,FLA,"MAR 1, 2009",3:00 PM
CHI,LAK,"MAR 1, 2009",3:00 PM
DAL,PIT,"MAR 1, 2009",3:00 PM
CGY,TBL,"MAR 1, 2009",8:00 PM
VAN,CBJ,"MAR 1, 2009",8:00 PM
NYI,COL,"MAR 2, 2009",7:00 PM
BOS,PHI,"MAR 3, 2009",7:00 PM
WSH,CAR,"MAR 3, 2009",7:00 PM
ATL,FLA,"MAR 3, 2009",7:00 PM
CBJ,LAK,"MAR 3, 2009",7:00 PM
TOR,NJD,"MAR 3, 2009",7:30 PM
OTT,CGY,"MAR 3, 2009",7:30 PM
TBL,PIT,"MAR 3, 2009",7:30 PM
NSH,EDM,"MAR 3, 2009",8:00 PM
CHI,ANH,"MAR 3, 2009",8:30 PM
STL,DET,"MAR 3, 2009",8:30 PM
VAN,MIN,"MAR 3, 2009",10:00 PM
SJS,DAL,"MAR 3, 2009",10:30 PM
BUF,MON,"MAR 4, 2009",7:30 PM
COL,DET,"MAR 4, 2009",9:00 PM
BOS,ARI,"MAR 5, 2009",7:00 PM
NYI,NYR,"MAR 5, 2009",7:00 PM
PHI,CGY,"MAR 5, 2009",7:00 PM
WSH,TOR,"MAR 5, 2009",7:00 PM
OTT,EDM,"MAR 5, 2009",7:30 PM
FLA,PIT,"MAR 5, 2009",7:30 PM
NSH,CBJ,"MAR 5, 2009",8:00 PM
LAK,DAL,"MAR 5, 2009",10:30 PM
SJS,MIN,"MAR 5, 2009",10:30 PM
CAR,CGY,"MAR 6, 2009",7:00 PM
BUF,ARI,"MAR 6, 2009",7:30 PM
ATL,MON,"MAR 6, 2009",7:30 PM
TBL,STL,"MAR 6, 2009",7:30 PM
ANH,DAL,"MAR 6, 2009",10:00 PM
BOS,CHI,"MAR 7, 2009",1:00 PM
NYI,NJD,"MAR 7, 2009",2:00 PM
LAK,MIN,"MAR 7, 2009",4:00 PM
TOR,EDM,"MAR 7, 2009",7:00 PM
OTT,BUF,"MAR 7, 2009",7:00 PM
PHI,NSH,"MAR 7, 2009",7:00 PM
FLA,STL,"MAR 7, 2009",7:00 PM
DET,CBJ,"MAR 7, 2009",7:00 PM
TBL,CAR,"MAR 7, 2009",7:30 PM
VAN,SJS,"MAR 7, 2009",10:00 PM
NYR,BOS,"MAR 8, 2009",12:30 PM
NYI,ARI,"MAR 8, 2009",3:00 PM
WSH,PIT,"MAR 8, 2009",3:00 PM
ATL,CGY,"MAR 8, 2009",3:00 PM
CHI,COL,"MAR 8, 2009",3:00 PM
DAL,MON,"MAR 8, 2009",6:00 PM
ANH,MIN,"MAR 8, 2009",8:00 PM
CAR,NYR,"MAR 9, 2009",7:00 PM
OTT,TOR,"MAR 9, 2009",7:30 PM
LAK,VAN,"MAR 9, 2009",10:30 PM
NJD,CGY,"MAR 10, 2009",7:00 PM
PHI,BUF,"MAR 10, 2009",7:00 PM
CBJ,BOS,"MAR 10, 2009",7:00 PM
TOR,NYI,"MAR 10, 2009",7:30 PM
MON,EDM,"MAR 10, 2009",7:30 PM
PIT,FLA,"MAR 10, 2009",7:30 PM
DET,ARI,"MAR 10, 2009",7:30 PM
NSH,WSH,"MAR 10, 2009",8:00 PM
MIN,SJS,"MAR 10, 2009",8:00 PM
STL,DAL,"MAR 10, 2009",8:30 PM
COL,ATL,"MAR 10, 2009",9:00 PM
OTT,TBL,"MAR 11, 2009",7:00 PM
CHI,CAR,"MAR 11, 2009",8:30 PM
ANH,VAN,"MAR 11, 2009",10:00 PM
BOS,OTT,"MAR 12, 2009",7:00 PM
BUF,FLA,"MAR 12, 2009",7:00 PM
NJD,ARI,"MAR 12, 2009",7:00 PM
PHI,WSH,"MAR 12, 2009",7:00 PM
CBJ,PIT,"MAR 12, 2009",7:00 PM
DET,CGY,"MAR 12, 2009",7:00 PM
TOR,TBL,"MAR 12, 2009",7:30 PM
MON,NYI,"MAR 12, 2009",7:30 PM
NSH,NYR,"MAR 12, 2009",8:00 PM
STL,SJS,"MAR 12, 2009",8:30 PM
DAL,CAR,"MAR 12, 2009",8:30 PM
COL,MIN,"MAR 12, 2009",9:00 PM
EDM,ATL,"MAR 12, 2009",9:30 PM
CHI,CBJ,"MAR 13, 2009",8:30 PM
VAN,LAK,"MAR 13, 2009",10:00 PM
BOS,NYI,"MAR 14, 2009",1:00 PM
PHI,NYR,"MAR 14, 2009",1:00 PM
STL,DET,"MAR 14, 2009",2:00 PM
PIT,OTT,"MAR 14, 2009",3:00 PM
BUF,ATL,"MAR 14, 2009",7:00 PM
TOR,CGY,"MAR 14, 2009",7:00 PM
MON,NJD,"MAR 14, 2009",7:00 PM
WSH,CAR,"MAR 14, 2009",7:00 PM
FLA,TBL,"MAR 14, 2009",7:00 PM
DAL,MIN,"MAR 14, 2009",8:00 PM
EDM,COL,"MAR 14, 2009",10:00 PM
ARI,NSH,"MAR 14, 2009",10:00 PM
SJS,LAK,"MAR 14, 2009",10:00 PM
NYR,PHI,"MAR 15, 2009",12:30 PM
PIT,BOS,"MAR 15, 2009",3:00 PM
CHI,NYI,"MAR 15, 2009",3:00 PM
CBJ,DET,"MAR 15, 2009",5:00 PM
STL,MIN,"MAR 15, 2009",6:00 PM
ANH,SJS,"MAR 15, 2009",8:00 PM
VAN,COL,"MAR 15, 2009",10:00 PM
ATL,WSH,"MAR 16, 2009",7:00 PM
LAK,NSH,"MAR 16, 2009",10:30 PM
NJD,CHI,"MAR 17, 2009",7:00 PM
MON,NYR,"MAR 17, 2009",7:30 PM
OTT,BUF,"MAR 17, 2009",7:30 PM
PIT,ATL,"MAR 17, 2009",7:30 PM
TBL,TOR,"MAR 17, 2009",7:30 PM
FLA,WSH,"MAR 17, 2009",7:30 PM
DET,PHI,"MAR 17, 2009",7:30 PM
MIN,COL,"MAR 17, 2009",8:00 PM
EDM,STL,"MAR 17, 2009",10:00 PM
VAN,DAL,"MAR 17, 2009",10:00 PM
ARI,SJS,"MAR 17, 2009",10:00 PM
CAR,NJD,"MAR 18, 2009",7:00 PM
CBJ,CHI,"MAR 18, 2009",7:00 PM
CGY,DAL,"MAR 18, 2009",9:00 PM
ANH,NSH,"MAR 18, 2009",10:00 PM
BOS,LAK,"MAR 19, 2009",7:00 PM
OTT,MON,"MAR 19, 2009",7:30 PM
TBL,WSH,"MAR 19, 2009",7:30 PM
FLA,TOR,"MAR 19, 2009",7:30 PM
COL,EDM,"MAR 19, 2009",9:00 PM
VAN,STL,"MAR 19, 2009",10:00 PM
ARI,ANH,"MAR 19, 2009",10:00 PM
SJS,NSH,"MAR 19, 2009",10:30 PM
NJD,MIN,"MAR 20, 2009",7:00 PM
CAR,NYI,"MAR 20, 2009",7:00 PM
BUF,PHI,"MAR 20, 2009",7:30 PM
PIT,LAK,"MAR 20, 2009",7:30 PM
ATL,DET,"MAR 20, 2009",7:30 PM
CHI,EDM,"MAR 20, 2009",8:30 PM
CGY,STL,"MAR 20, 2009",9:00 PM
SJS,DAL,"MAR 21, 2009",4:00 PM
MON,TOR,"MAR 21, 2009",7:00 PM
OTT,NYI,"MAR 21, 2009",7:00 PM
NYR,BUF,"MAR 21, 2009",7:00 PM
CAR,WSH,"MAR 21, 2009",7:00 PM
FLA,CBJ,"MAR 21, 2009",7:00 PM
TBL,ATL,"MAR 21, 2009",7:30 PM
ARI,VAN,"MAR 21, 2009",10:00 PM
PIT,PHI,"MAR 22, 2009",12:30 PM
BOS,NJD,"MAR 22, 2009",3:00 PM
CHI,LAK,"MAR 22, 2009",3:00 PM
MIN,EDM,"MAR 22, 2009",3:00 PM
