HOME,AWAY,DATE,TIME (ET)
CHI,NSH,"DEC 26, 2007",8:30 PM
STL,DET,"DEC 26, 2007",8:30 PM
DAL,MIN,"DEC 26, 2007",8:30 PM
LAK,SJS,"DEC 26, 2007",10:30 PM
PHI,TOR,"DEC 27, 2007",7:00 PM
ATL,FLA,"DEC 27, 2007",7:00 PM
TBL,MON,"DEC 27, 2007",7:00 PM
OTT,NYI,"DEC 27, 2007",7:30 PM
PIT,WSH,"DEC 27, 2007",7:30 PM
NSH,CBJ,"DEC 27, 2007",8:00 PM
COL,DET,"DEC 27, 2007",9:00 PM
EDM,ANH,"DEC 27, 2007",9:00 PM
ARI,MIN,"DEC 27, 2007",9:00 PM
VAN,CGY,"DEC 27, 2007",10:00 PM
NJD,BUF,"DEC 28, 2007",7:00 PM
CAR,BOS,"DEC 28, 2007",7:00 PM
FLA,MON,"DEC 28, 2007",7:30 PM
STL,SJS,"DEC 28, 2007",8:30 PM
TBL,PHI,"DEC 29, 2007",1:00 PM
COL,LAK,"DEC 29, 2007",3:00 PM
TOR,NYR,"DEC 29, 2007",7:00 PM
OTT,WSH,"DEC 29, 2007",7:00 PM
NYI,NJD,"DEC 29, 2007",7:00 PM
ATL,BOS,"DEC 29, 2007",7:00 PM
CBJ,CAR,"DEC 29, 2007",7:00 PM
PIT,BUF,"DEC 29, 2007",7:30 PM
NSH,SJS,"DEC 29, 2007",8:00 PM
MIN,EDM,"DEC 29, 2007",8:00 PM
DAL,STL,"DEC 29, 2007",9:00 PM
ARI,DET,"DEC 29, 2007",9:00 PM
CGY,ANH,"DEC 29, 2007",10:00 PM
FLA,PHI,"DEC 30, 2007",5:00 PM
NYR,MON,"DEC 30, 2007",7:00 PM
CHI,LAK,"DEC 30, 2007",7:00 PM
VAN,ANH,"DEC 30, 2007",8:00 PM
BOS,ATL,"DEC 31, 2007",1:00 PM
CBJ,EDM,"DEC 31, 2007",6:00 PM
DET,STL,"DEC 31, 2007",7:00 PM
MIN,SJS,"DEC 31, 2007",7:00 PM
CAR,NYI,"DEC 31, 2007",8:00 PM
ARI,COL,"DEC 31, 2007",8:00 PM
DAL,NSH,"DEC 31, 2007",8:30 PM
CGY,VAN,"DEC 31, 2007",9:00 PM
BUF,PIT,"JAN 1, 2008",1:00 PM
WSH,OTT,"JAN 1, 2008",4:00 PM
TOR,TBL,"JAN 1, 2008",7:30 PM
LAK,CHI,"JAN 1, 2008",10:30 PM
NJD,FLA,"JAN 2, 2008",7:00 PM
CAR,ATL,"JAN 2, 2008",7:00 PM
DET,DAL,"JAN 2, 2008",7:30 PM
STL,EDM,"JAN 2, 2008",8:30 PM
COL,ARI,"JAN 2, 2008",9:00 PM
CGY,NYR,"JAN 2, 2008",9:00 PM
ANH,CBJ,"JAN 2, 2008",10:00 PM
BOS,WSH,"JAN 3, 2008",7:00 PM
NYI,FLA,"JAN 3, 2008",7:00 PM
MON,TBL,"JAN 3, 2008",7:30 PM
PIT,TOR,"JAN 3, 2008",7:30 PM
NSH,EDM,"JAN 3, 2008",8:00 PM
MIN,DAL,"JAN 3, 2008",8:00 PM
ARI,CHI,"JAN 3, 2008",9:00 PM
VAN,NYR,"JAN 3, 2008",10:00 PM
LAK,CBJ,"JAN 3, 2008",10:30 PM
SJS,CGY,"JAN 3, 2008",10:30 PM
NJD,PHI,"JAN 4, 2008",7:00 PM
BUF,OTT,"JAN 4, 2008",7:30 PM
ATL,CAR,"JAN 4, 2008",7:30 PM
ANH,CHI,"JAN 4, 2008",10:00 PM
MON,WSH,"JAN 5, 2008",12:30 PM
DAL,DET,"JAN 5, 2008",2:00 PM
PIT,FLA,"JAN 5, 2008",3:00 PM
BOS,NJD,"JAN 5, 2008",7:00 PM
TOR,PHI,"JAN 5, 2008",7:00 PM
OTT,TBL,"JAN 5, 2008",7:00 PM
NSH,MIN,"JAN 5, 2008",8:00 PM
STL,CAR,"JAN 5, 2008",8:30 PM
COL,NYI,"JAN 5, 2008",9:00 PM
ARI,ANH,"JAN 5, 2008",9:00 PM
EDM,NYR,"JAN 5, 2008",10:00 PM
LAK,CGY,"JAN 5, 2008",10:30 PM
SJS,CBJ,"JAN 5, 2008",10:30 PM
ATL,BUF,"JAN 6, 2008",2:00 PM
CHI,DET,"JAN 6, 2008",7:00 PM
DAL,MIN,"JAN 7, 2008",8:30 PM
EDM,NYI,"JAN 7, 2008",9:00 PM
ANH,NSH,"JAN 7, 2008",10:00 PM
BOS,CAR,"JAN 8, 2008",7:00 PM
NJD,BUF,"JAN 8, 2008",7:00 PM
NYR,TBL,"JAN 8, 2008",7:00 PM
ATL,PHI,"JAN 8, 2008",7:00 PM
MON,CHI,"JAN 8, 2008",7:30 PM
FLA,PIT,"JAN 8, 2008",7:30 PM
DET,COL,"JAN 8, 2008",7:30 PM
STL,CBJ,"JAN 8, 2008",8:30 PM
CGY,ARI,"JAN 8, 2008",9:00 PM
VAN,NYI,"JAN 8, 2008",10:00 PM
LAK,NSH,"JAN 8, 2008",10:30 PM
WSH,COL,"JAN 9, 2008",7:00 PM
CHI,DAL,"JAN 9, 2008",8:30 PM
ANH,TOR,"JAN 9, 2008",10:00 PM
NYR,PHI,"JAN 10, 2008",7:00 PM
CAR,NJD,"JAN 10, 2008",7:00 PM
ATL,FLA,"JAN 10, 2008",7:00 PM
BOS,MON,"JAN 10, 2008",7:30 PM
OTT,BUF,"JAN 10, 2008",7:30 PM
TBL,PIT,"JAN 10, 2008",7:30 PM
DET,MIN,"JAN 10, 2008",7:30 PM
STL,DAL,"JAN 10, 2008",8:30 PM
EDM,ARI,"JAN 10, 2008",9:00 PM
LAK,TOR,"JAN 10, 2008",10:30 PM
SJS,VAN,"JAN 10, 2008",10:30 PM
CBJ,STL,"JAN 11, 2008",7:00 PM
CHI,MIN,"JAN 11, 2008",8:30 PM
CGY,NYI,"JAN 11, 2008",9:00 PM
VAN,ARI,"JAN 11, 2008",10:00 PM
PHI,BOS,"JAN 12, 2008",1:00 PM
LAK,DAL,"JAN 12, 2008",4:00 PM
BUF,NJD,"JAN 12, 2008",7:00 PM
OTT,DET,"JAN 12, 2008",7:00 PM
NYR,MON,"JAN 12, 2008",7:00 PM
CAR,COL,"JAN 12, 2008",7:00 PM
ATL,PIT,"JAN 12, 2008",7:00 PM
FLA,TBL,"JAN 12, 2008",7:00 PM
CBJ,NSH,"JAN 12, 2008",7:00 PM
SJS,TOR,"JAN 12, 2008",10:00 PM
WSH,PHI,"JAN 13, 2008",1:00 PM
FLA,COL,"JAN 13, 2008",5:00 PM
STL,VAN,"JAN 13, 2008",6:00 PM
MIN,ARI,"JAN 13, 2008",6:00 PM
OTT,NYI,"JAN 13, 2008",7:00 PM
NSH,CHI,"JAN 13, 2008",8:00 PM
EDM,CGY,"JAN 13, 2008",8:00 PM
ANH,SJS,"JAN 13, 2008",8:00 PM
PIT,NYR,"JAN 14, 2008",7:00 PM
NYI,MON,"JAN 15, 2008",7:00 PM
WSH,OTT,"JAN 15, 2008",7:00 PM
CBJ,VAN,"JAN 15, 2008",7:00 PM
TOR,CAR,"JAN 15, 2008",7:30 PM
TBL,COL,"JAN 15, 2008",7:30 PM
DET,ATL,"JAN 15, 2008",7:30 PM
NSH,CGY,"JAN 15, 2008",8:00 PM
EDM,LAK,"JAN 15, 2008",9:00 PM
ARI,SJS,"JAN 15, 2008",9:30 PM
ANH,DAL,"JAN 15, 2008",10:00 PM
NJD,NYI,"JAN 16, 2008",7:00 PM
NYR,BUF,"JAN 16, 2008",7:00 PM
PHI,FLA,"JAN 16, 2008",7:00 PM
MIN,CGY,"JAN 16, 2008",8:30 PM
CHI,STL,"JAN 16, 2008",8:30 PM
BOS,TOR,"JAN 17, 2008",7:00 PM
WSH,EDM,"JAN 17, 2008",7:00 PM
ATL,MON,"JAN 17, 2008",7:00 PM
OTT,CAR,"JAN 17, 2008",7:30 PM
DET,VAN,"JAN 17, 2008",7:30 PM
NSH,ANH,"JAN 17, 2008",8:00 PM
ARI,CBJ,"JAN 17, 2008",9:00 PM
SJS,DAL,"JAN 17, 2008",10:30 PM
NJD,FLA,"JAN 18, 2008",7:00 PM
CAR,EDM,"JAN 18, 2008",7:00 PM
BUF,ATL,"JAN 18, 2008",7:30 PM
PIT,TBL,"JAN 18, 2008",7:30 PM
MIN,ANH,"JAN 18, 2008",8:00 PM
COL,CHI,"JAN 18, 2008",9:00 PM
CGY,LAK,"JAN 18, 2008",9:00 PM
BOS,NYR,"JAN 19, 2008",1:00 PM
DAL,CBJ,"JAN 19, 2008",2:00 PM
STL,NSH,"JAN 19, 2008",2:00 PM
TOR,BUF,"JAN 19, 2008",7:00 PM
MON,PIT,"JAN 19, 2008",7:00 PM
OTT,TBL,"JAN 19, 2008",7:00 PM
NYI,PHI,"JAN 19, 2008",7:00 PM
WSH,FLA,"JAN 19, 2008",7:00 PM
ARI,CHI,"JAN 19, 2008",9:00 PM
VAN,LAK,"JAN 19, 2008",10:00 PM
SJS,DET,"JAN 19, 2008",10:30 PM
NYR,BOS,"JAN 20, 2008",12:30 PM
ATL,EDM,"JAN 20, 2008",2:00 PM
DAL,ANH,"JAN 20, 2008",3:30 PM
NJD,TOR,"JAN 20, 2008",5:00 PM
PHI,OTT,"JAN 20, 2008",7:00 PM
COL,CBJ,"JAN 20, 2008",8:00 PM
NYI,CAR,"JAN 21, 2008",2:00 PM
ARI,BUF,"JAN 21, 2008",4:00 PM
NSH,STL,"JAN 21, 2008",6:00 PM
PIT,WSH,"JAN 21, 2008",7:30 PM
VAN,MIN,"JAN 21, 2008",10:00 PM
NYR,ATL,"JAN 22, 2008",7:00 PM
PHI,NJD,"JAN 22, 2008",7:00 PM
CAR,NYI,"JAN 22, 2008",7:00 PM
MON,BOS,"JAN 22, 2008",7:30 PM
TBL,EDM,"JAN 22, 2008",7:30 PM
FLA,OTT,"JAN 22, 2008",7:30 PM
DAL,CBJ,"JAN 22, 2008",8:30 PM
COL,NSH,"JAN 22, 2008",9:00 PM
CGY,MIN,"JAN 22, 2008",9:00 PM
LAK,DET,"JAN 22, 2008",10:30 PM
SJS,CHI,"JAN 22, 2008",10:30 PM
TOR,WSH,"JAN 23, 2008",7:30 PM
VAN,STL,"JAN 23, 2008",10:00 PM
ANH,DET,"JAN 23, 2008",10:00 PM
BOS,NYI,"JAN 24, 2008",7:00 PM
NJD,MON,"JAN 24, 2008",7:00 PM
PHI,PIT,"JAN 24, 2008",7:00 PM
WSH,TOR,"JAN 24, 2008",7:00 PM
TBL,OTT,"JAN 24, 2008",7:30 PM
FLA,EDM,"JAN 24, 2008",7:30 PM
NYR,ATL,"JAN 24, 2008",8:00 PM
CHI,CBJ,"JAN 24, 2008",8:30 PM
DAL,BUF,"JAN 24, 2008",8:30 PM
COL,MIN,"JAN 24, 2008",9:00 PM
ARI,NSH,"JAN 24, 2008",9:00 PM
LAK,ANH,"JAN 24, 2008",10:30 PM
SJS,STL,"JAN 24, 2008",10:30 PM
BOS,NSH,"JAN 29, 2008",7:00 PM
NJD,PIT,"JAN 29, 2008",7:00 PM
NYI,OTT,"JAN 29, 2008",7:00 PM
PHI,LAK,"JAN 29, 2008",7:00 PM
CAR,NYR,"JAN 29, 2008",7:00 PM
CBJ,ARI,"JAN 29, 2008",7:00 PM
TBL,BUF,"JAN 29, 2008",7:00 PM
TOR,STL,"JAN 29, 2008",7:30 PM
MON,WSH,"JAN 29, 2008",7:30 PM
EDM,SJS,"JAN 29, 2008",9:30 PM
VAN,DAL,"JAN 29, 2008",10:00 PM
ATL,PIT,"JAN 30, 2008",7:00 PM
MIN,ANH,"JAN 30, 2008",7:00 PM
FLA,BUF,"JAN 30, 2008",7:30 PM
DET,ARI,"JAN 30, 2008",7:30 PM
COL,CHI,"JAN 30, 2008",9:30 PM
CGY,SJS,"JAN 30, 2008",9:30 PM
NYI,LAK,"JAN 31, 2008",7:00 PM
PHI,NYR,"JAN 31, 2008",7:00 PM
WSH,MON,"JAN 31, 2008",7:00 PM
CAR,TOR,"JAN 31, 2008",7:00 PM
OTT,BOS,"JAN 31, 2008",7:30 PM
TBL,VAN,"JAN 31, 2008",7:30 PM
NSH,CBJ,"JAN 31, 2008",8:00 PM
NJD,NYR,"FEB 1, 2008",7:00 PM
ATL,BUF,"FEB 1, 2008",7:30 PM
FLA,VAN,"FEB 1, 2008",7:30 PM
DET,COL,"FEB 1, 2008",7:30 PM
STL,ANH,"FEB 1, 2008",8:30 PM
EDM,DAL,"FEB 1, 2008",9:00 PM
MON,NYI,"FEB 2, 2008",2:00 PM
SJS,CHI,"FEB 2, 2008",5:00 PM
BOS,DET,"FEB 2, 2008",7:00 PM
TOR,OTT,"FEB 2, 2008",7:00 PM
NJD,LAK,"FEB 2, 2008",7:00 PM
PHI,ANH,"FEB 2, 2008",7:00 PM
WSH,ATL,"FEB 2, 2008",7:00 PM
CBJ,MIN,"FEB 2, 2008",7:00 PM
PIT,CAR,"FEB 2, 2008",7:30 PM
TBL,FLA,"FEB 2, 2008",7:30 PM
NSH,ARI,"FEB 2, 2008",8:00 PM
STL,COL,"FEB 2, 2008",8:30 PM
CGY,DAL,"FEB 2, 2008",10:00 PM
MON,NYR,"FEB 3, 2008",2:00 PM
NJD,PIT,"FEB 4, 2008",7:00 PM
COL,ARI,"FEB 4, 2008",9:00 PM
EDM,CGY,"FEB 4, 2008",9:00 PM
BOS,BUF,"FEB 5, 2008",7:00 PM
NYI,ANH,"FEB 5, 2008",7:00 PM
NYR,LAK,"FEB 5, 2008",7:00 PM
ATL,PHI,"FEB 5, 2008",7:00 PM
CBJ,WSH,"FEB 5, 2008",7:00 PM
TOR,FLA,"FEB 5, 2008",7:30 PM
MON,OTT,"FEB 5, 2008",7:30 PM
NSH,CAR,"FEB 5, 2008",8:00 PM
MIN,DET,"FEB 5, 2008",8:00 PM
STL,TBL,"FEB 5, 2008",8:30 PM
DAL,VAN,"FEB 5, 2008",8:30 PM
CGY,ARI,"FEB 5, 2008",9:00 PM
BUF,NJD,"FEB 6, 2008",7:00 PM
PHI,WSH,"FEB 6, 2008",7:00 PM
EDM,CHI,"FEB 6, 2008",9:00 PM
SJS,COL,"FEB 6, 2008",10:30 PM
NYR,ANH,"FEB 7, 2008",7:00 PM
ATL,VAN,"FEB 7, 2008",7:00 PM
MON,TOR,"FEB 7, 2008",7:00 PM
OTT,FLA,"FEB 7, 2008",7:30 PM
PIT,NYI,"FEB 7, 2008",7:30 PM
DET,LAK,"FEB 7, 2008",7:30 PM
NSH,TBL,"FEB 7, 2008",8:00 PM
MIN,DAL,"FEB 7, 2008",8:00 PM
CGY,CHI,"FEB 7, 2008",9:00 PM
ARI,CBJ,"FEB 7, 2008",9:00 PM
NJD,ANH,"FEB 8, 2008",7:00 PM
WSH,CAR,"FEB 8, 2008",7:00 PM
BUF,BOS,"FEB 8, 2008",7:30 PM
SJS,CBJ,"FEB 8, 2008",10:30 PM
PHI,NYR,"FEB 9, 2008",1:00 PM
PIT,LAK,"FEB 9, 2008",1:00 PM
TOR,DET,"FEB 9, 2008",3:00 PM
MIN,NYI,"FEB 9, 2008",6:00 PM
BOS,FLA,"FEB 9, 2008",7:00 PM
OTT,MON,"FEB 9, 2008",7:00 PM
NJD,CAR,"FEB 9, 2008",7:00 PM
ATL,TBL,"FEB 9, 2008",7:00 PM
CGY,EDM,"FEB 9, 2008",7:00 PM
DAL,STL,"FEB 9, 2008",8:00 PM
VAN,COL,"FEB 9, 2008",10:00 PM
SJS,NSH,"FEB 9, 2008",10:00 PM
PIT,PHI,"FEB 10, 2008",1:00 PM
WSH,NYR,"FEB 10, 2008",1:00 PM
DET,ANH,"FEB 10, 2008",3:30 PM
CBJ,LAK,"FEB 10, 2008",6:00 PM
STL,MIN,"FEB 10, 2008",6:00 PM
BUF,FLA,"FEB 10, 2008",6:00 PM
ARI,NSH,"FEB 10, 2008",8:00 PM
VAN,CHI,"FEB 10, 2008",10:00 PM
DAL,ARI,"FEB 11, 2008",7:00 PM
BOS,CAR,"FEB 12, 2008",7:00 PM
NYI,PHI,"FEB 12, 2008",7:00 PM
TBL,MON,"FEB 12, 2008",7:00 PM
OTT,BUF,"FEB 12, 2008",7:30 PM
NSH,DET,"FEB 12, 2008",8:00 PM
STL,LAK,"FEB 12, 2008",8:30 PM
EDM,MIN,"FEB 12, 2008",9:00 PM
COL,ANH,"FEB 12, 2008",9:30 PM
SJS,CGY,"FEB 12, 2008",10:30 PM
NJD,OTT,"FEB 13, 2008",7:00 PM
ATL,WSH,"FEB 13, 2008",7:00 PM
CBJ,CHI,"FEB 13, 2008",7:00 PM
BUF,TOR,"FEB 13, 2008",7:30 PM
PIT,BOS,"FEB 13, 2008",7:30 PM
FLA,MON,"FEB 13, 2008",7:30 PM
PHI,TBL,"FEB 14, 2008",7:00 PM
CAR,PIT,"FEB 14, 2008",7:00 PM
TOR,NYI,"FEB 14, 2008",7:30 PM
NSH,CHI,"FEB 14, 2008",8:00 PM
COL,STL,"FEB 14, 2008",9:00 PM
ARI,DAL,"FEB 14, 2008",9:00 PM
VAN,MIN,"FEB 14, 2008",10:00 PM
SJS,EDM,"FEB 14, 2008",10:30 PM
NJD,ATL,"FEB 15, 2008",7:00 PM
FLA,WSH,"FEB 15, 2008",7:30 PM
DET,CBJ,"FEB 15, 2008",7:30 PM
ANH,DAL,"FEB 15, 2008",10:00 PM
LAK,CGY,"FEB 15, 2008",10:30 PM
NYR,BUF,"FEB 16, 2008",1:00 PM
TOR,BOS,"FEB 16, 2008",7:00 PM
MON,PHI,"FEB 16, 2008",7:00 PM
OTT,NJD,"FEB 16, 2008",7:00 PM
NYI,ATL,"FEB 16, 2008",7:00 PM
CAR,FLA,"FEB 16, 2008",7:00 PM
TBL,WSH,"FEB 16, 2008",7:30 PM
NSH,STL,"FEB 16, 2008",8:00 PM
ARI,LAK,"FEB 16, 2008",9:00 PM
VAN,EDM,"FEB 16, 2008",10:00 PM
NYR,SJS,"FEB 17, 2008",1:00 PM
CHI,COL,"FEB 17, 2008",1:00 PM
DAL,DET,"FEB 17, 2008",3:30 PM
BUF,PIT,"FEB 17, 2008",6:00 PM
STL,CBJ,"FEB 17, 2008",6:00 PM
PHI,MON,"FEB 17, 2008",7:00 PM
MIN,NSH,"FEB 17, 2008",8:00 PM
ANH,CGY,"FEB 17, 2008",8:00 PM
NJD,CAR,"FEB 18, 2008",1:00 PM
NYI,SJS,"FEB 18, 2008",2:00 PM
COL,DET,"FEB 18, 2008",8:00 PM
LAK,ARI,"FEB 18, 2008",10:30 PM
CAR,BOS,"FEB 19, 2008",7:00 PM
TOR,CBJ,"FEB 19, 2008",7:30 PM
MON,NYR,"FEB 19, 2008",7:30 PM
OTT,PHI,"FEB 19, 2008",7:30 PM
PIT,FLA,"FEB 19, 2008",7:30 PM
NSH,EDM,"FEB 19, 2008",8:00 PM
MIN,VAN,"FEB 19, 2008",8:00 PM
STL,CHI,"FEB 19, 2008",8:00 PM
ARI,CGY,"FEB 19, 2008",9:30 PM
BUF,TBL,"FEB 20, 2008",7:00 PM
NJD,SJS,"FEB 20, 2008",7:00 PM
WSH,NYI,"FEB 20, 2008",7:00 PM
CHI,MIN,"FEB 20, 2008",8:30 PM
DAL,CGY,"FEB 20, 2008",8:30 PM
ANH,COL,"FEB 20, 2008",10:00 PM
NYI,TBL,"FEB 21, 2008",7:00 PM
PHI,SJS,"FEB 21, 2008",7:00 PM
CAR,ATL,"FEB 21, 2008",7:00 PM
TOR,BUF,"FEB 21, 2008",7:30 PM
MON,PIT,"FEB 21, 2008",7:30 PM
OTT,CBJ,"FEB 21, 2008",7:30 PM
FLA,BOS,"FEB 21, 2008",7:30 PM
NSH,VAN,"FEB 21, 2008",8:00 PM
LAK,STL,"FEB 21, 2008",10:30 PM
DAL,EDM,"FEB 22, 2008",8:30 PM
CGY,DET,"FEB 22, 2008",9:00 PM
ARI,COL,"FEB 22, 2008",9:00 PM
ANH,STL,"FEB 22, 2008",10:00 PM
NJD,NYI,"FEB 23, 2008",1:00 PM
PIT,OTT,"FEB 23, 2008",3:00 PM
LAK,CHI,"FEB 23, 2008",4:00 PM
CAR,WSH,"FEB 23, 2008",5:00 PM
BUF,NYR,"FEB 23, 2008",7:00 PM
TOR,ATL,"FEB 23, 2008",7:00 PM
PHI,FLA,"FEB 23, 2008",7:00 PM
MON,CBJ,"FEB 23, 2008",7:30 PM
TBL,BOS,"FEB 23, 2008",7:30 PM
NSH,DAL,"FEB 23, 2008",8:00 PM
VAN,DET,"FEB 23, 2008",10:00 PM
MIN,CGY,"FEB 24, 2008",2:00 PM
PIT,SJS,"FEB 24, 2008",3:00 PM
WSH,NJD,"FEB 24, 2008",3:00 PM
NYR,FLA,"FEB 24, 2008",7:00 PM
EDM,COL,"FEB 24, 2008",8:00 PM
ARI,STL,"FEB 24, 2008",8:00 PM
ANH,CHI,"FEB 24, 2008",8:00 PM
BUF,PHI,"FEB 25, 2008",7:00 PM
OTT,TOR,"FEB 25, 2008",7:30 PM
NYI,PIT,"FEB 26, 2008",7:00 PM
WSH,MIN,"FEB 26, 2008",7:00 PM
CAR,NJD,"FEB 26, 2008",7:00 PM
BOS,OTT,"FEB 26, 2008",7:30 PM
MON,ATL,"FEB 26, 2008",7:30 PM
STL,DAL,"FEB 26, 2008",8:30 PM
CGY,COL,"FEB 26, 2008",9:00 PM
EDM,DET,"FEB 26, 2008",9:00 PM
BUF,NSH,"FEB 27, 2008",7:00 PM
CBJ,SJS,"FEB 27, 2008",7:00 PM
TBL,MIN,"FEB 27, 2008",7:30 PM
FLA,TOR,"FEB 27, 2008",7:30 PM
CHI,ARI,"FEB 27, 2008",8:30 PM
VAN,COL,"FEB 27, 2008",10:00 PM
BOS,PIT,"FEB 28, 2008",7:00 PM
PHI,OTT,"FEB 28, 2008",7:00 PM
CAR,NYR,"FEB 28, 2008",7:00 PM
ATL,NYI,"FEB 28, 2008",7:00 PM
STL,ARI,"FEB 28, 2008",8:30 PM
DAL,CHI,"FEB 28, 2008",8:30 PM
EDM,LAK,"FEB 28, 2008",9:00 PM
NJD,WSH,"FEB 29, 2008",7:00 PM
BUF,MON,"FEB 29, 2008",7:30 PM
FLA,MIN,"FEB 29, 2008",7:30 PM
DET,SJS,"FEB 29, 2008",7:30 PM
TBL,TOR,"FEB 29, 2008",8:00 PM
VAN,CBJ,"FEB 29, 2008",10:00 PM
ANH,CGY,"FEB 29, 2008",10:00 PM
BOS,ATL,"MAR 1, 2008",1:00 PM
NYI,PHI,"MAR 1, 2008",2:00 PM
OTT,PIT,"MAR 1, 2008",3:00 PM
MON,NJD,"MAR 1, 2008",7:00 PM
WSH,TOR,"MAR 1, 2008",7:00 PM
CAR,TBL,"MAR 1, 2008",7:00 PM
DAL,NSH,"MAR 1, 2008",8:00 PM
COL,LAK,"MAR 1, 2008",8:00 PM
STL,SJS,"MAR 1, 2008",8:30 PM
ARI,CGY,"MAR 1, 2008",10:00 PM
NYR,PHI,"MAR 2, 2008",12:30 PM
PIT,ATL,"MAR 2, 2008",3:00 PM
CHI,VAN,"MAR 2, 2008",3:00 PM
NYI,FLA,"MAR 2, 2008",4:00 PM
BUF,DET,"MAR 2, 2008",6:00 PM
MIN,LAK,"MAR 2, 2008",7:00 PM
EDM,CBJ,"MAR 2, 2008",8:00 PM
WSH,BOS,"MAR 3, 2008",7:00 PM
ANH,OTT,"MAR 3, 2008",10:00 PM
SJS,MON,"MAR 3, 2008",10:30 PM
BOS,FLA,"MAR 4, 2008",7:00 PM
NYR,NYI,"MAR 4, 2008",7:00 PM
PHI,BUF,"MAR 4, 2008",7:00 PM
TOR,NJD,"MAR 4, 2008",7:30 PM
TBL,PIT,"MAR 4, 2008",7:30 PM
MIN,CHI,"MAR 4, 2008",8:00 PM
STL,LAK,"MAR 4, 2008",8:30 PM
CGY,CBJ,"MAR 4, 2008",9:00 PM
EDM,NSH,"MAR 4, 2008",9:00 PM
COL,VAN,"MAR 4, 2008",9:30 PM
ATL,CAR,"MAR 5, 2008",7:00 PM
BUF,WSH,"MAR 5, 2008",7:30 PM
DET,STL,"MAR 5, 2008",7:30 PM
CHI,ANH,"MAR 5, 2008",8:30 PM
DAL,ARI,"MAR 5, 2008",8:30 PM
SJS,OTT,"MAR 5, 2008",10:30 PM
BOS,TOR,"MAR 6, 2008",7:00 PM
NYI,NYR,"MAR 6, 2008",7:00 PM
PHI,TBL,"MAR 6, 2008",7:00 PM
CAR,MIN,"MAR 6, 2008",7:00 PM
FLA,PIT,"MAR 6, 2008",7:30 PM
COL,ANH,"MAR 6, 2008",9:00 PM
ARI,MON,"MAR 6, 2008",9:00 PM
VAN,NSH,"MAR 6, 2008",10:00 PM
LAK,OTT,"MAR 6, 2008",10:30 PM
NJD,TBL,"MAR 7, 2008",7:00 PM
CBJ,EDM,"MAR 7, 2008",7:00 PM
ATL,MIN,"MAR 7, 2008",7:30 PM
CHI,SJS,"MAR 7, 2008",8:30 PM
CGY,NSH,"MAR 7, 2008",9:30 PM
BOS,WSH,"MAR 8, 2008",1:00 PM
COL,DAL,"MAR 8, 2008",3:00 PM
LAK,MON,"MAR 8, 2008",4:00 PM
TOR,NJD,"MAR 8, 2008",7:00 PM
PHI,NYI,"MAR 8, 2008",7:00 PM
CAR,BUF,"MAR 8, 2008",7:00 PM
FLA,ATL,"MAR 8, 2008",7:00 PM
ARI,OTT,"MAR 8, 2008",7:00 PM
VAN,STL,"MAR 8, 2008",10:00 PM
WSH,PIT,"MAR 9, 2008",12:30 PM
NYR,BOS,"MAR 9, 2008",3:00 PM
DET,NSH,"MAR 9, 2008",3:00 PM
CBJ,TBL,"MAR 9, 2008",3:00 PM
CHI,EDM,"MAR 9, 2008",3:00 PM
MIN,SJS,"MAR 9, 2008",4:00 PM
DAL,COL,"MAR 9, 2008",8:00 PM
ANH,MON,"MAR 9, 2008",8:00 PM
BUF,NYR,"MAR 10, 2008",7:00 PM
CGY,STL,"MAR 10, 2008",9:30 PM
LAK,VAN,"MAR 10, 2008",10:30 PM
ATL,COL,"MAR 11, 2008",7:00 PM
TOR,PHI,"MAR 11, 2008",7:30 PM
MON,NJD,"MAR 11, 2008",7:30 PM
OTT,BOS,"MAR 11, 2008",7:30 PM
TBL,NYI,"MAR 11, 2008",7:30 PM
DET,CHI,"MAR 11, 2008",7:30 PM
NSH,SJS,"MAR 11, 2008",8:00 PM
EDM,STL,"MAR 11, 2008",9:00 PM
ARI,ANH,"MAR 11, 2008",10:30 PM
PHI,TOR,"MAR 12, 2008",7:00 PM
WSH,CGY,"MAR 12, 2008",7:00 PM
PIT,BUF,"MAR 12, 2008",7:30 PM
FLA,NYI,"MAR 12, 2008",7:30 PM
CHI,CAR,"MAR 12, 2008",8:30 PM
ANH,VAN,"MAR 12, 2008",10:00 PM
BOS,TBL,"MAR 13, 2008",7:00 PM
ATL,CGY,"MAR 13, 2008",7:00 PM
MON,OTT,"MAR 13, 2008",7:30 PM
DET,DAL,"MAR 13, 2008",7:30 PM
NSH,LAK,"MAR 13, 2008",8:00 PM
MIN,NJD,"MAR 13, 2008",8:00 PM
COL,EDM,"MAR 13, 2008",9:30 PM
ARI,VAN,"MAR 13, 2008",10:00 PM
WSH,ATL,"MAR 14, 2008",7:00 PM
CBJ,CHI,"MAR 14, 2008",7:00 PM
BUF,CAR,"MAR 14, 2008",7:30 PM
FLA,NYR,"MAR 14, 2008",7:30 PM
SJS,STL,"MAR 14, 2008",10:30 PM
BOS,PHI,"MAR 15, 2008",1:00 PM
DET,NSH,"MAR 15, 2008",1:00 PM
COL,NJD,"MAR 15, 2008",3:00 PM
TOR,BUF,"MAR 15, 2008",7:00 PM
MON,NYI,"MAR 15, 2008",7:00 PM
DAL,VAN,"MAR 15, 2008",7:00 PM
TBL,NYR,"MAR 15, 2008",7:30 PM
