HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
STL,NSH,10/10/2008,7:30 PM,0,0.0
NYI,STL,10/11/2008,6:00 PM,879,22.5
TOR,STL,10/13/2008,0:00 PM,347,42.0
STL,DAL,10/16/2008,7:30 PM,663,79.5
STL,CHI,10/18/2008,7:30 PM,0,48.0
STL,DET,10/22/2008,7:30 PM,0,96.0
STL,LAK,10/24/2008,7:30 PM,0,48.0
STL,FLA,10/25/2008,7:30 PM,0,24.0
STL,CAR,10/30/2008,7:30 PM,0,120.0
STL,PIT,11/1/2008,7:30 PM,0,48.0
ANH,STL,11/5/2008,9:00 PM,1573,97.5
SJS,STL,11/6/2008,9:30 PM,325,24.5
LAK,STL,11/8/2008,9:30 PM,296,48.0
BUF,STL,11/12/2008,6:00 PM,2208,92.5
CHI,STL,11/14/2008,7:30 PM,457,49.5
STL,MON,11/16/2008,5:00 PM,259,45.5
STL,ANH,11/21/2008,7:30 PM,0,122.5
MIN,STL,11/22/2008,7:00 PM,460,23.5
NSH,STL,11/25/2008,6:00 PM,691,71.0
COL,STL,11/26/2008,8:00 PM,1017,26.0
STL,EDM,11/29/2008,1:00 PM,789,65.0
ATL,STL,11/30/2008,2:00 PM,468,25.0
MIN,STL,12/3/2008,7:00 PM,900,77.0
STL,CGY,12/5/2008,7:00 PM,460,48.0
STL,ARI,12/6/2008,7:30 PM,0,24.5
STL,NSH,12/8/2008,7:30 PM,0,48.0
ANH,STL,12/10/2008,9:00 PM,1573,49.5
LAK,STL,12/11/2008,9:30 PM,32,24.5
SJS,STL,12/13/2008,9:30 PM,296,48.0
STL,CGY,12/16/2008,7:30 PM,1718,70.0
WSH,STL,12/18/2008,6:00 PM,714,46.5
STL,MIN,12/20/2008,7:30 PM,714,49.5
STL,BOS,12/21/2008,5:00 PM,0,21.5
DET,STL,12/23/2008,6:30 PM,456,49.5
STL,SJS,12/27/2008,7:30 PM,456,97.0
STL,ANH,12/28/2008,5:00 PM,0,21.5
STL,NJD,12/30/2008,7:00 PM,0,50.0
CAR,STL,1/2/2009,6:00 PM,668,71.0
STL,CBJ,1/3/2009,7:30 PM,668,25.5
VAN,STL,1/9/2009,9:00 PM,1779,145.5
EDM,STL,1/11/2009,7:00 PM,509,46.0
CGY,STL,1/13/2009,8:30 PM,176,49.5
STL,COL,1/15/2009,7:30 PM,1440,47.0
STL,CHI,1/17/2009,7:30 PM,0,48.0
BOS,STL,1/19/2009,0:00 PM,1042,40.5
CHI,STL,1/21/2009,7:30 PM,856,55.5
STL,OTT,1/29/2009,7:30 PM,259,192.0
STL,PHI,1/31/2009,7:30 PM,0,48.0
DET,STL,2/2/2009,6:00 PM,456,46.5
CBJ,STL,2/3/2009,6:00 PM,166,24.0
STL,EDM,2/5/2009,7:30 PM,400,49.5
STL,COL,2/7/2009,7:30 PM,0,48.0
STL,VAN,2/10/2009,7:30 PM,0,72.0
NSH,STL,2/12/2009,7:00 PM,255,47.5
STL,CHI,2/13/2009,7:30 PM,255,24.5
STL,NYR,2/16/2009,6:00 PM,0,70.5
CBJ,STL,2/18/2009,6:00 PM,400,48.0
NSH,STL,2/19/2009,7:00 PM,335,25.0
STL,NSH,2/21/2009,7:30 PM,255,48.5
STL,ARI,2/24/2009,7:30 PM,0,72.0
DAL,STL,2/26/2009,7:30 PM,544,48.0
ARI,STL,2/28/2009,8:00 PM,987,48.5
STL,DET,3/3/2009,7:30 PM,1274,71.5
TBL,STL,3/6/2009,6:30 PM,861,71.0
FLA,STL,3/7/2009,6:00 PM,206,23.5
STL,DAL,3/10/2009,7:30 PM,1062,73.5
STL,SJS,3/12/2009,7:30 PM,0,48.0
STL,DET,3/14/2009,1:00 PM,0,41.5
STL,MIN,3/15/2009,5:00 PM,0,28.0
EDM,STL,3/17/2009,9:00 PM,1509,52.0
VAN,STL,3/19/2009,9:00 PM,509,48.0
CGY,STL,3/20/2009,8:00 PM,421,23.0
STL,LAK,3/24/2009,7:30 PM,1440,95.5
STL,VAN,3/26/2009,7:30 PM,0,48.0
STL,CBJ,3/28/2009,7:30 PM,0,48.0
CBJ,STL,3/29/2009,4:00 PM,400,20.5
CHI,STL,4/1/2009,7:30 PM,277,75.5
DET,STL,4/2/2009,6:30 PM,238,23.0
DAL,STL,4/4/2009,7:00 PM,998,48.5
ARI,STL,4/7/2009,9:00 PM,987,74.0
STL,CBJ,4/10/2009,7:30 PM,1274,70.5
COL,STL,4/12/2009,4:00 PM,789,44.5
