HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
COL,BOS,10/9/2008,10:00 PM,1766,0.0
MIN,BOS,10/11/2008,8:30 PM,700,46.5
MON,BOS,10/15/2008,7:30 PM,952,95.0
OTT,BOS,10/18/2008,7:00 PM,104,71.5
BOS,PIT,10/20/2008,7:00 PM,317,48.0
BUF,BOS,10/21/2008,7:00 PM,401,24.0
BOS,TOR,10/23/2008,7:00 PM,401,48.0
BOS,ATL,10/25/2008,7:00 PM,0,48.0
EDM,BOS,10/27/2008,9:00 PM,2083,50.0
VAN,BOS,10/28/2008,10:00 PM,509,25.0
CGY,BOS,10/30/2008,9:00 PM,421,47.0
BOS,DAL,11/1/2008,7:00 PM,2099,46.0
BOS,TOR,11/6/2008,7:00 PM,0,120.0
BOS,BUF,11/8/2008,7:00 PM,0,48.0
CHI,BOS,11/12/2008,8:30 PM,856,97.5
BOS,MON,11/13/2008,7:00 PM,856,22.5
NYR,BOS,11/15/2008,7:00 PM,187,48.0
TOR,BOS,11/17/2008,7:30 PM,342,48.5
BOS,BUF,11/19/2008,7:00 PM,433,47.5
BOS,FLA,11/21/2008,7:00 PM,0,48.0
MON,BOS,11/22/2008,7:30 PM,254,24.5
BUF,BOS,11/26/2008,7:00 PM,319,95.5
BOS,NYI,11/28/2008,0:00 PM,401,41.0
BOS,DET,11/29/2008,7:00 PM,0,31.0
TBL,BOS,12/4/2008,7:30 PM,1181,120.5
FLA,BOS,12/6/2008,7:00 PM,206,47.5
BOS,TBL,12/8/2008,7:00 PM,1255,48.0
WSH,BOS,12/10/2008,7:00 PM,394,48.0
ATL,BOS,12/12/2008,7:30 PM,544,48.5
BOS,ATL,12/13/2008,7:00 PM,938,23.5
BOS,TOR,12/18/2008,7:00 PM,0,120.0
BOS,CAR,12/20/2008,1:00 PM,0,42.0
STL,BOS,12/21/2008,6:00 PM,1042,29.0
NJD,BOS,12/23/2008,7:00 PM,868,49.0
CAR,BOS,12/27/2008,7:00 PM,416,96.0
ATL,BOS,12/28/2008,5:00 PM,1559,22.0
PIT,BOS,12/30/2008,7:30 PM,522,50.5
BOS,PIT,1/1/2009,7:00 PM,483,47.5
BOS,BUF,1/3/2009,1:00 PM,0,42.0
BOS,MIN,1/6/2009,7:00 PM,0,78.0
BOS,OTT,1/8/2009,7:00 PM,0,48.0
BOS,CAR,1/10/2009,1:00 PM,0,42.0
BOS,MON,1/13/2009,7:00 PM,0,78.0
NYI,BOS,1/15/2009,7:00 PM,190,48.0
WSH,BOS,1/17/2009,7:00 PM,204,48.0
BOS,STL,1/19/2009,1:00 PM,394,42.0
TOR,BOS,1/21/2009,7:30 PM,433,54.5
BOS,WSH,1/27/2009,7:00 PM,433,143.5
BOS,NJD,1/29/2009,7:00 PM,0,48.0
BOS,NYR,1/31/2009,1:00 PM,0,42.0
MON,BOS,2/1/2009,2:00 PM,254,25.0
PHI,BOS,2/4/2009,7:00 PM,389,77.0
OTT,BOS,2/5/2009,7:00 PM,375,24.0
BOS,PHI,2/7/2009,1:00 PM,317,42.0
BOS,SJS,2/10/2009,7:00 PM,0,78.0
NJD,BOS,2/13/2009,7:00 PM,198,72.0
NSH,BOS,2/14/2009,8:00 PM,752,25.0
CAR,BOS,2/17/2009,7:00 PM,457,71.0
FLA,BOS,2/21/2009,7:00 PM,699,96.0
TBL,BOS,2/22/2009,5:00 PM,206,22.0
BOS,FLA,2/24/2009,7:00 PM,1181,50.0
BOS,ANH,2/26/2009,7:00 PM,0,48.0
BOS,WSH,2/28/2009,1:00 PM,0,42.0
BOS,PHI,3/3/2009,7:00 PM,0,78.0
BOS,ARI,3/5/2009,7:00 PM,0,48.0
BOS,CHI,3/7/2009,1:00 PM,0,42.0
NYR,BOS,3/8/2009,0:30 PM,187,23.5
CBJ,BOS,3/10/2009,7:00 PM,479,54.5
BOS,OTT,3/12/2009,7:00 PM,644,48.0
BOS,NYI,3/14/2009,1:00 PM,0,42.0
PIT,BOS,3/15/2009,3:00 PM,483,26.0
BOS,LAK,3/19/2009,7:00 PM,483,100.0
BOS,NJD,3/22/2009,3:00 PM,0,68.0
TOR,BOS,3/28/2009,7:00 PM,433,148.0
PHI,BOS,3/29/2009,7:00 PM,333,24.0
BOS,TBL,3/31/2009,7:00 PM,268,48.0
BOS,OTT,4/2/2009,7:00 PM,0,48.0
BOS,NYR,4/4/2009,1:00 PM,0,42.0
OTT,BOS,4/7/2009,7:30 PM,317,78.5
BOS,MON,4/9/2009,7:00 PM,317,47.5
BUF,BOS,4/11/2009,4:00 PM,401,45.0
NYI,BOS,4/12/2009,5:00 PM,297,25.0
