HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
MIN,BOS,10/11/2008,7:30 PM,0,0.0
ATL,MIN,10/14/2008,6:00 PM,900,70.5
FLA,MIN,10/16/2008,6:30 PM,369,48.5
TBL,MIN,10/18/2008,6:30 PM,206,48.0
MIN,BUF,10/23/2008,7:00 PM,1309,120.5
MIN,CBJ,10/25/2008,7:00 PM,0,48.0
MIN,CHI,10/27/2008,7:00 PM,0,48.0
DAL,MIN,10/29/2008,7:30 PM,861,48.5
MIN,MON,10/30/2008,7:00 PM,861,23.5
ARI,MIN,11/1/2008,9:00 PM,1286,50.0
SJS,MIN,11/4/2008,9:30 PM,602,72.5
COL,MIN,11/6/2008,8:00 PM,932,46.5
VAN,MIN,11/8/2008,9:00 PM,1111,49.0
MIN,ARI,11/13/2008,7:00 PM,1437,118.0
MIN,CBJ,11/15/2008,7:00 PM,0,48.0
PIT,MIN,11/18/2008,6:00 PM,736,71.0
MIN,VAN,11/20/2008,7:00 PM,736,49.0
MIN,STL,11/22/2008,7:00 PM,0,48.0
MIN,WSH,11/24/2008,7:00 PM,0,48.0
MIN,DAL,11/26/2008,7:00 PM,0,48.0
MIN,TBL,11/28/2008,1:00 PM,0,42.0
NSH,MIN,11/29/2008,7:00 PM,691,30.0
MIN,COL,12/1/2008,7:00 PM,691,48.0
MIN,STL,12/3/2008,7:00 PM,0,48.0
MIN,VAN,12/5/2008,7:00 PM,0,48.0
NSH,MIN,12/6/2008,7:00 PM,691,24.0
ARI,MIN,12/11/2008,8:00 PM,1451,121.0
LAK,MIN,12/13/2008,3:00 PM,360,43.0
ANH,MIN,12/14/2008,7:00 PM,32,28.0
MIN,CGY,12/17/2008,7:00 PM,1523,72.0
MIN,NYI,12/19/2008,7:00 PM,0,48.0
STL,MIN,12/20/2008,7:30 PM,460,24.5
MIN,CAR,12/23/2008,7:00 PM,460,71.5
MIN,CHI,12/28/2008,5:00 PM,0,118.0
CGY,MIN,12/29/2008,8:00 PM,1054,27.0
MIN,SJS,12/31/2008,5:00 PM,1054,45.0
MIN,DET,1/3/2009,7:00 PM,0,74.0
COL,MIN,1/4/2009,7:00 PM,700,24.0
BOS,MIN,1/6/2009,6:00 PM,1766,47.0
PHI,MIN,1/8/2009,6:00 PM,268,48.0
CBJ,MIN,1/10/2009,6:00 PM,417,48.0
MIN,ARI,1/13/2009,7:00 PM,620,73.0
MIN,EDM,1/15/2009,7:00 PM,0,48.0
MIN,ANH,1/17/2009,8:00 PM,0,49.0
CHI,MIN,1/19/2009,7:00 PM,347,47.0
MIN,LAK,1/20/2009,7:00 PM,347,24.0
MIN,TOR,1/27/2009,7:00 PM,0,168.0
EDM,MIN,1/30/2009,8:00 PM,1094,73.0
VAN,MIN,1/31/2009,9:00 PM,509,25.0
MIN,ANH,2/4/2009,7:00 PM,1437,94.0
MIN,NSH,2/6/2009,7:00 PM,0,48.0
MIN,EDM,2/8/2009,2:00 PM,0,43.0
MIN,COL,2/11/2009,7:00 PM,0,77.0
DET,MIN,2/12/2009,6:30 PM,617,23.5
MIN,OTT,2/14/2009,7:00 PM,617,48.5
MIN,CGY,2/19/2009,7:00 PM,0,120.0
MIN,DET,2/21/2009,7:00 PM,0,48.0
CHI,MIN,2/22/2009,6:00 PM,347,23.0
MIN,LAK,2/24/2009,7:00 PM,347,49.0
CGY,MIN,2/27/2009,8:00 PM,1054,73.0
EDM,MIN,2/28/2009,9:00 PM,176,25.0
VAN,MIN,3/3/2009,9:00 PM,509,72.0
SJS,MIN,3/5/2009,9:30 PM,830,48.5
LAK,MIN,3/7/2009,3:00 PM,296,41.5
ANH,MIN,3/8/2009,7:00 PM,32,28.0
MIN,SJS,3/10/2009,7:00 PM,1523,48.0
COL,MIN,3/12/2009,8:00 PM,700,49.0
DAL,MIN,3/14/2009,7:00 PM,660,47.0
STL,MIN,3/15/2009,5:00 PM,544,22.0
MIN,COL,3/17/2009,7:00 PM,460,50.0
NJD,MIN,3/20/2009,6:00 PM,1002,71.0
MIN,EDM,3/22/2009,2:00 PM,1002,44.0
NYR,MIN,3/24/2009,6:00 PM,1011,52.0
NYI,MIN,3/25/2009,6:00 PM,7,24.0
CGY,MIN,3/28/2009,9:00 PM,2034,75.0
EDM,MIN,3/29/2009,7:00 PM,176,22.0
MIN,VAN,3/31/2009,7:00 PM,1094,48.0
MIN,CGY,4/3/2009,7:00 PM,0,72.0
DET,MIN,4/5/2009,11:30 PM,617,52.5
MIN,DAL,4/7/2009,7:00 PM,617,43.5
MIN,NSH,4/10/2009,7:00 PM,0,72.0
CBJ,MIN,4/11/2009,6:00 PM,620,23.0
