HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
VAN,CGY,10/9/2008,7:30 PM,0,0.0
CGY,VAN,10/11/2008,7:00 PM,421,47.5
WSH,VAN,10/13/2008,4:00 PM,1973,45.0
DET,VAN,10/16/2008,4:30 PM,400,72.5
BUF,VAN,10/17/2008,4:30 PM,219,24.0
CHI,VAN,10/19/2008,4:00 PM,457,47.5
CBJ,VAN,10/21/2008,4:00 PM,277,48.0
VAN,EDM,10/25/2008,7:00 PM,2053,99.0
VAN,BOS,10/28/2008,7:00 PM,0,72.0
LAK,VAN,10/30/2008,7:30 PM,1081,48.5
ANH,VAN,10/31/2008,7:00 PM,32,23.5
VAN,DET,11/2/2008,7:00 PM,1099,48.0
VAN,NSH,11/4/2008,7:00 PM,0,48.0
VAN,ARI,11/6/2008,7:00 PM,0,48.0
VAN,MIN,11/8/2008,7:00 PM,0,48.0
VAN,COL,11/12/2008,7:00 PM,0,96.0
VAN,TOR,11/15/2008,4:00 PM,0,69.0
NYI,VAN,11/17/2008,4:00 PM,2437,48.0
NYR,VAN,11/19/2008,4:30 PM,7,48.5
MIN,VAN,11/20/2008,5:00 PM,1011,24.5
PIT,VAN,11/22/2008,11:00 PM,736,54.0
VAN,DET,11/24/2008,7:00 PM,2173,44.0
VAN,CGY,11/27/2008,7:00 PM,0,72.0
CGY,VAN,11/29/2008,7:00 PM,421,48.0
CBJ,VAN,12/1/2008,4:00 PM,1674,45.0
DET,VAN,12/4/2008,4:30 PM,166,72.5
MIN,VAN,12/5/2008,5:00 PM,617,24.5
COL,VAN,12/7/2008,5:00 PM,700,48.0
NSH,VAN,12/9/2008,5:00 PM,1017,48.0
EDM,VAN,12/13/2008,7:00 PM,1761,98.0
VAN,FLA,12/14/2008,7:00 PM,509,24.0
VAN,EDM,12/17/2008,7:30 PM,0,72.5
VAN,CHI,12/20/2008,7:00 PM,0,71.5
VAN,ANH,12/22/2008,7:00 PM,0,48.0
SJS,VAN,12/23/2008,7:00 PM,830,24.0
VAN,EDM,12/26/2008,7:00 PM,830,72.0
VAN,OTT,12/28/2008,7:00 PM,0,48.0
VAN,PHI,12/30/2008,7:00 PM,0,48.0
NSH,VAN,1/1/2009,5:00 PM,2033,46.0
ATL,VAN,1/2/2009,4:30 PM,213,23.5
VAN,DAL,1/4/2009,7:00 PM,2242,50.5
EDM,VAN,1/7/2009,7:00 PM,509,72.0
VAN,STL,1/9/2009,7:00 PM,509,48.0
VAN,SJS,1/10/2009,7:00 PM,0,24.0
VAN,NJD,1/13/2009,7:00 PM,0,72.0
VAN,ARI,1/15/2009,7:00 PM,0,48.0
VAN,CBJ,1/18/2009,5:00 PM,0,70.0
SJS,VAN,1/20/2009,7:30 PM,830,50.5
VAN,NSH,1/28/2009,7:30 PM,830,192.0
VAN,MIN,1/31/2009,7:00 PM,0,71.5
VAN,CAR,2/3/2009,7:00 PM,0,72.0
VAN,CHI,2/7/2009,7:00 PM,0,96.0
STL,VAN,2/10/2009,5:30 PM,1779,70.5
ARI,VAN,2/12/2009,6:00 PM,1274,48.5
DAL,VAN,2/13/2009,5:30 PM,987,23.5
VAN,MON,2/15/2009,7:00 PM,1770,49.5
CGY,VAN,2/17/2009,6:30 PM,421,47.5
OTT,VAN,2/19/2009,4:30 PM,1791,46.0
TOR,VAN,2/21/2009,4:00 PM,219,47.5
MON,VAN,2/24/2009,4:30 PM,314,72.5
VAN,TBL,2/27/2009,7:00 PM,2297,74.5
VAN,CBJ,3/1/2009,5:00 PM,0,46.0
VAN,MIN,3/3/2009,7:00 PM,0,50.0
VAN,SJS,3/7/2009,7:00 PM,0,96.0
LAK,VAN,3/9/2009,7:30 PM,1081,48.5
ANH,VAN,3/11/2009,7:00 PM,32,47.5
VAN,LAK,3/13/2009,7:00 PM,1099,48.0
VAN,COL,3/15/2009,7:00 PM,0,48.0
VAN,DAL,3/17/2009,7:00 PM,0,48.0
VAN,STL,3/19/2009,7:00 PM,0,48.0
ARI,VAN,3/21/2009,7:00 PM,1223,48.0
DAL,VAN,3/24/2009,5:30 PM,987,70.5
STL,VAN,3/26/2009,5:30 PM,544,48.0
COL,VAN,3/27/2009,6:00 PM,789,24.5
CHI,VAN,3/29/2009,4:00 PM,912,46.0
MIN,VAN,3/31/2009,5:00 PM,347,49.0
VAN,ANH,4/2/2009,7:00 PM,1437,50.0
EDM,VAN,4/4/2009,7:00 PM,509,48.0
VAN,COL,4/5/2009,7:00 PM,509,24.0
VAN,CGY,4/7/2009,7:00 PM,0,48.0
VAN,LAK,4/9/2009,7:00 PM,0,48.0
COL,VAN,4/11/2009,0:00 PM,1111,41.0
