HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
DET,TOR,10/9/2008,6:00 PM,0,0.0
OTT,DET,10/11/2008,6:00 PM,424,48.0
CAR,DET,10/13/2008,6:00 PM,679,48.0
DET,VAN,10/16/2008,6:30 PM,512,72.5
DET,NYR,10/18/2008,6:00 PM,0,47.5
STL,DET,10/22/2008,7:30 PM,456,97.5
DET,ATL,10/24/2008,6:30 PM,456,47.0
CHI,DET,10/25/2008,7:30 PM,238,25.0
LAK,DET,10/27/2008,9:30 PM,1752,50.0
ANH,DET,10/29/2008,9:00 PM,32,47.5
SJS,DET,10/30/2008,9:30 PM,325,24.5
VAN,DET,11/2/2008,9:00 PM,830,71.5
DET,NJD,11/8/2008,6:00 PM,1966,141.0
DET,PIT,11/11/2008,6:00 PM,0,72.0
TBL,DET,11/13/2008,6:30 PM,994,48.5
FLA,DET,11/14/2008,6:30 PM,206,24.0
DET,EDM,11/17/2008,6:30 PM,1156,72.0
EDM,DET,11/20/2008,8:00 PM,1592,73.5
CGY,DET,11/22/2008,9:00 PM,176,49.0
VAN,DET,11/24/2008,9:00 PM,421,48.0
DET,MON,11/26/2008,6:30 PM,1966,45.5
DET,CBJ,11/28/2008,6:30 PM,0,48.0
BOS,DET,11/29/2008,6:00 PM,618,23.5
DET,ANH,12/1/2008,6:30 PM,618,48.5
DET,VAN,12/4/2008,6:30 PM,0,72.0
DET,CHI,12/6/2008,6:00 PM,0,47.5
DET,CGY,12/10/2008,6:30 PM,0,96.5
DAL,DET,12/12/2008,7:30 PM,998,49.0
ARI,DET,12/13/2008,8:00 PM,987,24.5
DET,COL,12/15/2008,6:00 PM,1691,46.0
DET,SJS,12/18/2008,6:30 PM,0,72.5
DET,LAK,12/20/2008,6:00 PM,0,47.5
DET,STL,12/23/2008,6:30 PM,0,72.5
NSH,DET,12/26/2008,7:00 PM,472,72.5
COL,DET,12/27/2008,8:00 PM,1017,25.0
DET,CHI,12/30/2008,6:30 PM,1148,70.5
CHI,DET,1/1/2009,0:00 PM,238,41.5
MIN,DET,1/3/2009,7:00 PM,347,55.0
DET,CBJ,1/6/2009,6:30 PM,617,71.5
DET,DAL,1/8/2009,6:30 PM,0,48.0
DET,BUF,1/10/2009,6:00 PM,0,47.5
DAL,DET,1/12/2009,7:00 PM,998,49.0
ANH,DET,1/14/2009,9:00 PM,1222,50.0
LAK,DET,1/15/2009,9:30 PM,32,24.5
SJS,DET,1/17/2009,9:30 PM,296,48.0
ARI,DET,1/20/2009,8:00 PM,602,70.5
CBJ,DET,1/27/2009,6:00 PM,1672,166.0
DET,DAL,1/29/2009,6:30 PM,166,48.5
WSH,DET,1/31/2009,11:30 PM,400,53.0
DET,STL,2/2/2009,6:00 PM,400,42.5
DET,ARI,2/4/2009,6:30 PM,0,48.5
DET,EDM,2/7/2009,2:00 PM,0,67.5
PIT,DET,2/8/2009,11:30 PM,211,33.5
NSH,DET,2/10/2009,7:00 PM,473,43.5
DET,MIN,2/12/2009,6:30 PM,472,47.5
CBJ,DET,2/13/2009,6:00 PM,166,23.5
DET,COL,2/15/2009,4:00 PM,166,46.0
DET,NSH,2/18/2009,6:30 PM,0,74.5
DET,ANH,2/20/2009,6:30 PM,0,48.0
MIN,DET,2/21/2009,7:00 PM,617,24.5
DET,SJS,2/25/2009,6:30 PM,617,95.5
DET,LAK,2/27/2009,6:30 PM,0,48.0
NSH,DET,2/28/2009,7:00 PM,472,24.5
STL,DET,3/3/2009,7:30 PM,255,72.5
COL,DET,3/4/2009,8:00 PM,789,24.5
DET,CBJ,3/7/2009,6:00 PM,1148,70.0
DET,ARI,3/10/2009,6:30 PM,0,72.5
DET,CGY,3/12/2009,6:00 PM,0,47.5
STL,DET,3/14/2009,1:00 PM,456,43.0
CBJ,DET,3/15/2009,4:00 PM,400,27.0
DET,PHI,3/17/2009,6:30 PM,166,50.5
ATL,DET,3/20/2009,6:30 PM,599,72.0
CGY,DET,3/23/2009,8:30 PM,1907,74.0
EDM,DET,3/24/2009,8:30 PM,176,24.0
DET,NYI,3/27/2009,6:30 PM,1592,70.0
DET,NSH,3/29/2009,4:00 PM,0,45.5
DET,STL,4/2/2009,6:30 PM,0,98.5
DET,MIN,4/5/2009,11:30 PM,0,77.0
BUF,DET,4/6/2009,6:00 PM,219,18.5
DET,NSH,4/9/2009,6:30 PM,219,72.5
DET,CHI,4/11/2009,2:00 PM,0,43.5
CHI,DET,4/12/2009,1:00 PM,238,23.0
