HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
NJD,NYI,10/10/2008,7:00 PM,13,0.0
NYI,STL,10/11/2008,7:00 PM,13,24.0
NYI,BUF,10/13/2008,2:00 PM,0,43.0
TBL,NYI,10/16/2008,7:30 PM,1001,77.5
FLA,NYI,10/18/2008,7:00 PM,206,47.5
NYI,DAL,10/23/2008,7:00 PM,1088,120.0
NYI,CAR,10/25/2008,7:00 PM,0,48.0
NYI,NYR,10/27/2008,7:00 PM,0,48.0
PHI,NYI,10/30/2008,7:00 PM,78,72.0
NYI,MON,11/1/2008,7:00 PM,78,48.0
NYI,CBJ,11/3/2008,7:00 PM,0,48.0
NYR,NYI,11/4/2008,7:00 PM,7,24.0
ATL,NYI,11/6/2008,7:00 PM,751,48.0
NYI,PIT,11/8/2008,7:00 PM,764,48.0
NYI,PHI,11/11/2008,2:00 PM,0,67.0
OTT,NYI,11/13/2008,7:30 PM,340,53.5
NYI,OTT,11/15/2008,7:00 PM,340,47.5
NYI,VAN,11/17/2008,7:00 PM,0,48.0
NJD,NYI,11/21/2008,7:00 PM,13,96.0
BUF,NYI,11/22/2008,7:00 PM,285,24.0
MON,NYI,11/24/2008,7:30 PM,319,48.5
NYI,PIT,11/26/2008,7:00 PM,335,47.5
BOS,NYI,11/28/2008,0:00 PM,190,41.0
NYI,OTT,11/29/2008,7:00 PM,190,31.0
WSH,NYI,12/4/2008,7:00 PM,204,120.0
NYI,ATL,12/6/2008,7:00 PM,204,48.0
TOR,NYI,12/8/2008,7:30 PM,347,48.5
PHI,NYI,12/9/2008,7:00 PM,333,23.5
PIT,NYI,12/11/2008,7:30 PM,258,48.5
CBJ,NYI,12/13/2008,7:00 PM,162,47.5
NYI,WSH,12/16/2008,7:00 PM,480,72.0
MIN,NYI,12/19/2008,8:00 PM,1015,73.0
NSH,NYI,12/20/2008,8:00 PM,691,24.0
NYI,ATL,12/23/2008,7:00 PM,762,71.0
NYI,TOR,12/26/2008,7:00 PM,0,72.0
BUF,NYI,12/27/2008,7:00 PM,297,24.0
NYR,NYI,12/29/2008,7:00 PM,292,48.0
NYI,FLA,12/31/2008,2:00 PM,7,43.0
ARI,NYI,1/2/2009,9:00 PM,2151,55.0
SJS,NYI,1/3/2009,10:30 PM,602,25.5
EDM,NYI,1/5/2009,9:30 PM,1192,47.0
CGY,NYI,1/8/2009,9:00 PM,176,71.5
NYI,NYR,1/13/2009,7:00 PM,2034,118.0
NYI,BOS,1/15/2009,7:00 PM,0,48.0
NYI,NJD,1/17/2009,7:00 PM,0,48.0
NYI,WSH,1/19/2009,2:00 PM,0,43.0
NYI,ANH,1/21/2009,7:00 PM,0,53.0
ATL,NYI,1/29/2009,7:00 PM,764,192.0
NYI,FLA,1/31/2009,7:00 PM,764,48.0
NYI,TBL,2/3/2009,7:00 PM,0,72.0
FLA,NYI,2/5/2009,7:30 PM,1088,48.5
TBL,NYI,2/7/2009,7:30 PM,206,48.0
NYI,LAK,2/10/2009,7:00 PM,1001,71.5
NJD,NYI,2/11/2009,7:00 PM,13,24.0
PHI,NYI,2/14/2009,1:00 PM,71,66.0
NYI,PIT,2/16/2009,2:00 PM,78,49.0
NYR,NYI,2/18/2009,7:00 PM,7,53.0
NYI,CAR,2/19/2009,7:00 PM,7,24.0
NYI,NJD,2/21/2009,7:00 PM,0,48.0
PIT,NYI,2/25/2009,7:30 PM,318,96.5
NYI,TOR,2/26/2009,7:00 PM,318,23.5
NYI,BUF,2/28/2009,7:00 PM,0,48.0
NYI,COL,3/2/2009,7:00 PM,0,48.0
NYI,NYR,3/5/2009,7:00 PM,0,72.0
NYI,NJD,3/7/2009,2:00 PM,0,43.0
NYI,ARI,3/8/2009,3:00 PM,0,25.0
TOR,NYI,3/10/2009,7:30 PM,347,52.5
MON,NYI,3/12/2009,7:30 PM,314,48.0
BOS,NYI,3/14/2009,1:00 PM,254,41.5
CHI,NYI,3/15/2009,3:00 PM,856,26.0
CAR,NYI,3/20/2009,7:00 PM,639,124.0
OTT,NYI,3/21/2009,7:00 PM,679,24.0
NYI,MIN,3/25/2009,7:00 PM,340,96.0
DET,NYI,3/27/2009,7:30 PM,489,48.5
NYI,PHI,3/28/2009,7:00 PM,489,23.5
WSH,NYI,4/1/2009,7:00 PM,204,96.0
NYI,MON,4/2/2009,7:00 PM,204,24.0
NYI,TBL,4/4/2009,7:00 PM,0,48.0
CAR,NYI,4/7/2009,7:00 PM,420,72.0
PIT,NYI,4/9/2009,7:30 PM,326,48.5
NYI,PHI,4/11/2009,2:00 PM,318,42.5
NYI,BOS,4/12/2009,5:00 PM,0,27.0
