HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
ATL,WSH,10/10/2008,7:30 PM,544,0.0
WSH,CHI,10/11/2008,7:00 PM,544,23.5
WSH,VAN,10/13/2008,7:00 PM,0,48.0
PIT,WSH,10/16/2008,7:30 PM,190,72.5
WSH,NJD,10/18/2008,7:00 PM,190,47.5
CGY,WSH,10/21/2008,9:30 PM,1973,74.5
ARI,WSH,10/23/2008,10:00 PM,1213,48.5
DAL,WSH,10/25/2008,8:00 PM,987,46.0
WSH,NSH,10/28/2008,7:00 PM,1183,71.0
BUF,WSH,11/1/2008,7:00 PM,292,96.0
OTT,WSH,11/4/2008,7:30 PM,234,72.5
WSH,CAR,11/6/2008,7:00 PM,455,47.5
WSH,NYR,11/8/2008,7:00 PM,0,48.0
WSH,TBL,11/10/2008,7:00 PM,0,48.0
CAR,WSH,11/12/2008,7:00 PM,230,48.0
WSH,NJD,11/14/2008,7:00 PM,230,48.0
NJD,WSH,11/15/2008,7:00 PM,197,24.0
ANH,WSH,11/19/2008,10:00 PM,2430,99.0
LAK,WSH,11/20/2008,10:30 PM,32,24.5
SJS,WSH,11/22/2008,10:30 PM,296,48.0
MIN,WSH,11/24/2008,8:00 PM,1597,45.5
WSH,ATL,11/26/2008,7:00 PM,926,47.0
WSH,MON,11/28/2008,7:00 PM,0,48.0
CBJ,WSH,11/29/2008,7:00 PM,328,24.0
WSH,FLA,12/2/2008,7:00 PM,328,72.0
WSH,NYI,12/4/2008,7:00 PM,0,48.0
TOR,WSH,12/6/2008,7:00 PM,350,48.0
CAR,WSH,12/7/2008,5:00 PM,541,22.0
WSH,BOS,12/10/2008,7:00 PM,230,74.0
WSH,OTT,12/12/2008,7:00 PM,0,48.0
MON,WSH,12/13/2008,7:00 PM,490,24.0
NYI,WSH,12/16/2008,7:00 PM,335,72.0
WSH,STL,12/18/2008,7:00 PM,204,48.0
PHI,WSH,12/20/2008,1:00 PM,126,42.0
NYR,WSH,12/23/2008,7:00 PM,81,78.0
WSH,BUF,12/26/2008,7:00 PM,207,72.0
WSH,TOR,12/28/2008,7:00 PM,0,48.0
BUF,WSH,12/30/2008,7:00 PM,292,48.0
WSH,TBL,1/1/2009,7:00 PM,292,48.0
WSH,NYR,1/3/2009,7:00 PM,0,48.0
WSH,PHI,1/6/2009,7:00 PM,0,72.0
WSH,CBJ,1/9/2009,7:00 PM,0,72.0
MON,WSH,1/10/2009,7:00 PM,490,24.0
WSH,EDM,1/13/2009,7:00 PM,490,72.0
PIT,WSH,1/14/2009,7:30 PM,190,24.5
WSH,BOS,1/17/2009,7:00 PM,190,71.5
NYI,WSH,1/19/2009,2:00 PM,204,43.0
OTT,WSH,1/20/2009,7:30 PM,340,29.5
BOS,WSH,1/27/2009,7:00 PM,317,167.5
WSH,DET,1/31/2009,0:30 PM,394,89.5
WSH,OTT,2/1/2009,0:30 PM,0,24.0
NJD,WSH,2/3/2009,7:00 PM,197,54.5
WSH,LAK,2/5/2009,7:00 PM,197,48.0
WSH,FLA,2/7/2009,7:00 PM,0,48.0
NYR,WSH,2/11/2009,7:00 PM,207,96.0
TBL,WSH,2/14/2009,7:30 PM,1006,72.5
FLA,WSH,2/15/2009,5:00 PM,206,21.5
WSH,MON,2/18/2009,7:30 PM,924,74.5
WSH,COL,2/20/2009,7:00 PM,0,47.5
WSH,PIT,2/22/2009,0:30 PM,0,41.5
WSH,PHI,2/24/2009,7:00 PM,0,54.5
WSH,ATL,2/26/2009,7:00 PM,0,48.0
BOS,WSH,2/28/2009,1:00 PM,394,42.0
WSH,FLA,3/1/2009,3:00 PM,394,26.0
WSH,CAR,3/3/2009,7:00 PM,0,52.0
WSH,TOR,3/5/2009,7:00 PM,0,48.0
WSH,PIT,3/8/2009,3:00 PM,0,68.0
NSH,WSH,3/10/2009,8:00 PM,568,53.0
PHI,WSH,3/12/2009,7:00 PM,687,47.0
WSH,CAR,3/14/2009,7:00 PM,126,48.0
ATL,WSH,3/16/2009,7:00 PM,544,48.0
FLA,WSH,3/17/2009,7:30 PM,369,24.5
TBL,WSH,3/19/2009,7:30 PM,206,48.0
CAR,WSH,3/21/2009,7:00 PM,587,47.5
TOR,WSH,3/24/2009,7:00 PM,541,72.0
WSH,TBL,3/27/2009,7:00 PM,350,72.0
WSH,NYI,4/1/2009,7:00 PM,0,120.0
WSH,BUF,4/3/2009,7:00 PM,0,48.0
WSH,ATL,4/5/2009,3:00 PM,0,44.0
ATL,WSH,4/7/2009,7:00 PM,544,52.0
TBL,WSH,4/9/2009,7:30 PM,415,48.5
FLA,WSH,4/11/2009,7:00 PM,206,47.5
