HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
DAL,CBJ,10/10/2008,7:30 PM,913,0.0
ARI,CBJ,10/11/2008,9:00 PM,987,25.5
SJS,CBJ,10/14/2008,9:30 PM,602,72.5
CBJ,NSH,10/17/2008,6:00 PM,2092,68.5
NSH,CBJ,10/18/2008,7:00 PM,335,25.0
CBJ,VAN,10/21/2008,6:00 PM,335,71.0
CBJ,NYR,10/24/2008,6:00 PM,0,72.0
MIN,CBJ,10/25/2008,7:00 PM,620,25.0
CBJ,ANH,10/27/2008,6:00 PM,620,47.0
COL,CBJ,10/30/2008,8:00 PM,1161,74.0
CBJ,CHI,11/1/2008,6:00 PM,1161,46.0
NYI,CBJ,11/3/2008,6:00 PM,480,48.0
CBJ,EDM,11/5/2008,6:30 PM,480,48.5
CBJ,MON,11/7/2008,6:00 PM,0,47.5
CBJ,CGY,11/8/2008,6:00 PM,0,24.0
CBJ,ARI,11/12/2008,6:00 PM,0,96.0
BUF,CBJ,11/14/2008,6:30 PM,294,48.5
MIN,CBJ,11/15/2008,7:00 PM,724,24.5
CBJ,EDM,11/18/2008,6:00 PM,620,71.0
ATL,CBJ,11/22/2008,6:00 PM,436,96.0
CBJ,ARI,11/26/2008,6:00 PM,436,96.0
DET,CBJ,11/28/2008,6:30 PM,166,48.5
CBJ,WSH,11/29/2008,6:00 PM,166,23.5
CBJ,VAN,12/1/2008,6:00 PM,0,48.0
SJS,CBJ,12/4/2008,9:30 PM,2092,75.5
LAK,CBJ,12/6/2008,9:30 PM,296,48.0
ANH,CBJ,12/7/2008,7:00 PM,32,21.5
CBJ,NSH,12/11/2008,6:00 PM,1966,95.0
CBJ,NYI,12/13/2008,6:00 PM,0,48.0
CHI,CBJ,12/14/2008,6:00 PM,277,24.0
CBJ,SJS,12/17/2008,6:00 PM,277,72.0
DAL,CBJ,12/18/2008,7:30 PM,913,25.5
ARI,CBJ,12/20/2008,8:00 PM,987,48.5
CBJ,LAK,12/23/2008,6:00 PM,1672,70.0
CBJ,PHI,12/27/2008,6:00 PM,0,96.0
LAK,CBJ,12/29/2008,9:30 PM,1988,51.5
ANH,CBJ,12/31/2008,8:00 PM,32,46.5
COL,CBJ,1/2/2009,8:00 PM,828,48.0
STL,CBJ,1/3/2009,7:30 PM,789,23.5
DET,CBJ,1/6/2009,6:30 PM,456,71.0
WSH,CBJ,1/9/2009,6:00 PM,400,71.5
CBJ,MIN,1/10/2009,6:00 PM,328,24.0
CBJ,COL,1/13/2009,6:00 PM,0,72.0
CBJ,NJD,1/16/2009,6:00 PM,0,72.0
VAN,CBJ,1/18/2009,7:00 PM,2053,49.0
EDM,CBJ,1/20/2009,8:00 PM,509,49.0
CGY,CBJ,1/21/2009,9:00 PM,176,25.0
CBJ,DET,1/27/2009,6:00 PM,1674,141.0
CBJ,OTT,1/30/2009,6:00 PM,0,72.0
CBJ,DAL,1/31/2009,6:00 PM,0,24.0
CBJ,STL,2/3/2009,6:00 PM,0,72.0
PIT,CBJ,2/6/2009,6:30 PM,162,72.5
CBJ,SJS,2/7/2009,6:00 PM,162,23.5
CBJ,COL,2/10/2009,6:00 PM,0,72.0
CBJ,DET,2/13/2009,6:00 PM,0,72.0
CAR,CBJ,2/14/2009,6:00 PM,372,24.0
CBJ,DAL,2/16/2009,6:00 PM,372,48.0
CBJ,STL,2/18/2009,6:00 PM,0,48.0
TOR,CBJ,2/19/2009,6:30 PM,314,24.5
CBJ,ANH,2/21/2009,6:00 PM,314,47.5
CGY,CBJ,2/24/2009,8:00 PM,1674,74.0
EDM,CBJ,2/26/2009,8:00 PM,176,48.0
VAN,CBJ,3/1/2009,7:00 PM,509,71.0
CBJ,LAK,3/3/2009,6:00 PM,2053,47.0
NSH,CBJ,3/5/2009,7:00 PM,335,49.0
DET,CBJ,3/7/2009,6:00 PM,472,47.0
CBJ,BOS,3/10/2009,6:00 PM,166,72.0
CBJ,PIT,3/12/2009,6:00 PM,0,48.0
CHI,CBJ,3/13/2009,7:30 PM,277,25.5
CBJ,DET,3/15/2009,4:00 PM,277,44.5
CBJ,CHI,3/18/2009,6:00 PM,0,74.0
FLA,CBJ,3/21/2009,6:00 PM,992,72.0
TBL,CBJ,3/24/2009,6:30 PM,206,72.5
CBJ,CGY,3/26/2009,6:00 PM,829,47.5
STL,CBJ,3/28/2009,7:30 PM,400,49.5
CBJ,STL,3/29/2009,4:00 PM,400,20.5
CBJ,NSH,3/31/2009,6:00 PM,0,50.0
NSH,CBJ,4/4/2009,7:00 PM,335,97.0
CBJ,CHI,4/5/2009,4:00 PM,335,21.0
CHI,CBJ,4/8/2009,7:30 PM,277,75.5
STL,CBJ,4/10/2009,7:30 PM,259,48.0
CBJ,MIN,4/11/2009,6:00 PM,400,22.5
