HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
OTT,PIT,10/4/2008,2:30 PM,406,0.0
PIT,OTT,10/5/2008,2:30 PM,406,24.0
PIT,NJD,10/11/2008,7:30 PM,0,149.0
PIT,PHI,10/14/2008,7:30 PM,0,72.0
PIT,WSH,10/16/2008,7:30 PM,0,48.0
PIT,TOR,10/18/2008,7:00 PM,0,47.5
BOS,PIT,10/20/2008,7:00 PM,483,48.0
PIT,CAR,10/23/2008,7:30 PM,483,72.5
NYR,PIT,10/25/2008,7:00 PM,317,47.5
SJS,PIT,10/28/2008,10:30 PM,2554,75.5
ARI,PIT,10/30/2008,10:00 PM,602,47.5
STL,PIT,11/1/2008,8:30 PM,1274,46.5
PIT,EDM,11/6/2008,7:00 PM,562,118.5
NYI,PIT,11/8/2008,7:00 PM,318,48.0
DET,PIT,11/11/2008,7:00 PM,489,72.0
PIT,PHI,11/13/2008,7:30 PM,211,48.5
PIT,BUF,11/15/2008,7:30 PM,0,48.0
PIT,MIN,11/18/2008,7:00 PM,0,71.5
ATL,PIT,11/20/2008,7:00 PM,522,48.0
PIT,VAN,11/22/2008,2:00 PM,522,43.0
NYI,PIT,11/26/2008,7:00 PM,318,101.0
BUF,PIT,11/28/2008,7:30 PM,297,48.5
PIT,NJD,11/29/2008,7:30 PM,179,24.0
NYR,PIT,12/3/2008,7:00 PM,317,95.5
CAR,PIT,12/4/2008,7:00 PM,425,24.0
OTT,PIT,12/6/2008,2:00 PM,679,43.0
PIT,BUF,12/8/2008,7:30 PM,406,53.5
NJD,PIT,12/10/2008,7:00 PM,306,47.5
PIT,NYI,12/11/2008,7:30 PM,306,24.5
PHI,PIT,12/13/2008,1:00 PM,258,41.5
ATL,PIT,12/18/2008,7:00 PM,670,126.0
PIT,TOR,12/20/2008,7:00 PM,522,48.0
BUF,PIT,12/22/2008,7:00 PM,179,48.0
PIT,TBL,12/23/2008,7:30 PM,179,24.5
NJD,PIT,12/26/2008,7:00 PM,306,71.5
PIT,MON,12/27/2008,7:00 PM,306,24.0
PIT,BOS,12/30/2008,7:30 PM,0,72.5
BOS,PIT,1/1/2009,7:00 PM,483,47.5
PIT,FLA,1/3/2009,1:00 PM,483,42.0
NYR,PIT,1/5/2009,7:00 PM,317,54.0
PIT,ATL,1/6/2009,7:30 PM,317,24.5
NSH,PIT,1/8/2009,8:00 PM,473,48.5
COL,PIT,1/10/2009,3:00 PM,1017,43.0
PHI,PIT,1/13/2009,7:00 PM,1574,76.0
PIT,WSH,1/14/2009,7:30 PM,258,24.5
PIT,ANH,1/16/2009,7:30 PM,0,48.0
PIT,NYR,1/18/2009,0:30 PM,0,41.0
PIT,CAR,1/20/2009,7:30 PM,0,55.0
PIT,NYR,1/28/2009,7:30 PM,0,192.0
NJD,PIT,1/30/2009,7:00 PM,306,47.5
TOR,PIT,1/31/2009,7:00 PM,335,24.0
MON,PIT,2/3/2009,7:30 PM,314,72.5
PIT,TBL,2/4/2009,7:30 PM,478,24.0
PIT,CBJ,2/6/2009,7:30 PM,0,48.0
PIT,DET,2/8/2009,0:30 PM,0,41.0
PIT,SJS,2/11/2009,7:30 PM,0,79.0
TOR,PIT,2/14/2009,7:00 PM,224,71.5
NYI,PIT,2/16/2009,2:00 PM,347,43.0
PIT,MON,2/19/2009,7:00 PM,318,77.0
PHI,PIT,2/21/2009,1:00 PM,258,42.0
WSH,PIT,2/22/2009,0:30 PM,126,23.5
PIT,NYI,2/25/2009,7:30 PM,190,79.0
CHI,PIT,2/27/2009,8:30 PM,413,49.0
DAL,PIT,3/1/2009,3:00 PM,799,42.5
TBL,PIT,3/3/2009,7:30 PM,915,52.5
FLA,PIT,3/5/2009,7:30 PM,206,48.0
WSH,PIT,3/8/2009,3:00 PM,924,67.5
PIT,FLA,3/10/2009,7:30 PM,190,52.5
CBJ,PIT,3/12/2009,7:00 PM,162,47.5
PIT,OTT,3/14/2009,3:00 PM,162,44.0
PIT,BOS,3/15/2009,3:00 PM,0,24.0
PIT,ATL,3/17/2009,7:30 PM,0,52.5
PIT,LAK,3/20/2009,7:30 PM,0,72.0
PIT,PHI,3/22/2009,0:30 PM,0,41.0
PIT,CGY,3/25/2009,7:30 PM,0,79.0
PIT,NYR,3/28/2009,1:00 PM,0,65.5
PIT,NJD,4/1/2009,7:30 PM,0,102.5
CAR,PIT,4/4/2009,7:00 PM,326,71.5
FLA,PIT,4/5/2009,5:00 PM,699,22.0
TBL,PIT,4/7/2009,7:30 PM,206,50.5
PIT,NYI,4/9/2009,7:30 PM,871,48.0
MON,PIT,4/11/2009,7:00 PM,478,47.5
