HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
SJS,LAK,10/11/2008,7:00 PM,296,0.0
LAK,SJS,10/12/2008,6:00 PM,296,23.0
LAK,ANH,10/14/2008,7:30 PM,0,49.5
LAK,CAR,10/17/2008,7:30 PM,0,72.0
LAK,COL,10/20/2008,7:30 PM,0,72.0
STL,LAK,10/24/2008,5:30 PM,1597,94.0
NSH,LAK,10/25/2008,5:00 PM,255,23.5
LAK,DET,10/27/2008,7:30 PM,1790,50.5
LAK,VAN,10/30/2008,7:30 PM,0,72.0
LAK,CGY,11/1/2008,7:00 PM,0,47.5
LAK,ANH,11/4/2008,7:30 PM,0,72.5
LAK,FLA,11/6/2008,7:30 PM,0,48.0
LAK,STL,11/8/2008,7:30 PM,0,48.0
LAK,DAL,11/11/2008,7:30 PM,0,72.0
DAL,LAK,11/13/2008,5:30 PM,1252,46.0
LAK,NSH,11/15/2008,7:30 PM,1252,50.0
ANH,LAK,11/16/2008,5:00 PM,32,21.5
LAK,WSH,11/20/2008,7:30 PM,32,98.5
LAK,COL,11/22/2008,7:30 PM,0,48.0
CGY,LAK,11/25/2008,6:30 PM,1196,71.0
EDM,LAK,11/26/2008,7:00 PM,176,24.5
LAK,CHI,11/29/2008,1:00 PM,1371,66.0
LAK,TOR,12/1/2008,7:30 PM,0,54.5
ARI,LAK,12/2/2008,6:30 PM,360,23.0
LAK,EDM,12/5/2008,7:30 PM,360,73.0
LAK,CBJ,12/6/2008,7:30 PM,0,24.0
COL,LAK,12/9/2008,6:30 PM,946,71.0
LAK,STL,12/11/2008,7:30 PM,946,49.0
LAK,MIN,12/13/2008,1:00 PM,0,41.5
LAK,SJS,12/15/2008,7:30 PM,0,54.5
LAK,NYR,12/17/2008,7:30 PM,0,48.0
BUF,LAK,12/19/2008,4:30 PM,2208,45.0
DET,LAK,12/20/2008,4:00 PM,219,23.5
CBJ,LAK,12/23/2008,4:00 PM,166,72.0
LAK,ARI,12/26/2008,7:30 PM,1988,75.5
ARI,LAK,12/27/2008,6:00 PM,360,22.5
LAK,CBJ,12/29/2008,7:30 PM,360,49.5
LAK,PHI,1/3/2009,7:30 PM,0,120.0
ANH,LAK,1/6/2009,7:00 PM,32,71.5
LAK,ANH,1/8/2009,7:30 PM,32,48.5
LAK,NJD,1/10/2009,7:30 PM,0,48.0
LAK,TBL,1/12/2009,7:30 PM,0,48.0
LAK,DET,1/15/2009,7:30 PM,0,72.0
DAL,LAK,1/17/2009,11:00 PM,1252,51.5
MIN,LAK,1/20/2009,5:00 PM,861,66.0
COL,LAK,1/21/2009,6:00 PM,700,25.0
LAK,CHI,1/29/2009,7:30 PM,946,193.5
MON,LAK,1/31/2009,11:00 PM,2479,51.5
OTT,LAK,2/3/2009,4:30 PM,104,65.5
WSH,LAK,2/5/2009,4:00 PM,455,47.5
NJD,LAK,2/7/2009,4:00 PM,197,48.0
NYI,LAK,2/10/2009,4:00 PM,13,72.0
LAK,CGY,2/12/2009,7:30 PM,2464,51.5
LAK,EDM,2/14/2009,1:00 PM,0,41.5
LAK,ATL,2/16/2009,7:30 PM,0,54.5
ANH,LAK,2/18/2009,7:00 PM,32,47.5
SJS,LAK,2/19/2009,7:30 PM,325,24.5
LAK,ARI,2/21/2009,1:00 PM,296,41.5
MIN,LAK,2/24/2009,5:00 PM,1539,76.0
PHI,LAK,2/25/2009,4:00 PM,977,23.0
DET,LAK,2/27/2009,4:30 PM,446,48.5
CHI,LAK,3/1/2009,0:00 PM,238,43.5
CBJ,LAK,3/3/2009,4:00 PM,277,52.0
LAK,DAL,3/5/2009,7:30 PM,1988,51.5
LAK,MIN,3/7/2009,1:00 PM,0,41.5
LAK,VAN,3/9/2009,7:30 PM,0,54.5
VAN,LAK,3/13/2009,7:00 PM,1081,95.5
SJS,LAK,3/14/2009,7:00 PM,830,24.0
LAK,NSH,3/16/2009,7:30 PM,296,48.5
BOS,LAK,3/19/2009,4:00 PM,2608,68.5
PIT,LAK,3/20/2009,4:30 PM,483,24.5
CHI,LAK,3/22/2009,0:00 PM,413,43.5
STL,LAK,3/24/2009,5:30 PM,259,53.5
DAL,LAK,3/26/2009,5:30 PM,544,48.0
NSH,LAK,3/28/2009,3:00 PM,615,45.5
LAK,DAL,3/31/2009,7:30 PM,1790,76.5
ARI,LAK,4/2/2009,7:00 PM,360,47.5
LAK,ARI,4/4/2009,7:30 PM,360,48.5
CGY,LAK,4/6/2009,6:30 PM,1196,47.0
EDM,LAK,4/7/2009,6:00 PM,176,23.5
VAN,LAK,4/9/2009,7:00 PM,509,49.0
LAK,SJS,4/11/2009,1:00 PM,1081,42.0
