HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
TBL,NYR,10/4/2008,0:00 PM,0,0.0
NYR,TBL,10/5/2008,0:00 PM,1006,24.0
TBL,CAR,10/11/2008,7:30 PM,1006,151.5
TBL,NYI,10/16/2008,7:30 PM,0,120.0
TBL,MIN,10/18/2008,7:30 PM,0,48.0
TBL,ATL,10/21/2008,7:30 PM,0,72.0
TBL,SJS,10/25/2008,7:30 PM,0,96.0
TOR,TBL,10/28/2008,7:30 PM,1095,72.0
BUF,TBL,10/30/2008,7:00 PM,59,47.5
TBL,OTT,11/1/2008,7:30 PM,1049,48.5
NJD,TBL,11/5/2008,7:00 PM,998,95.5
NYR,TBL,11/6/2008,7:00 PM,11,24.0
PHI,TBL,11/8/2008,7:00 PM,81,48.0
WSH,TBL,11/10/2008,7:00 PM,126,48.0
FLA,TBL,11/12/2008,7:30 PM,924,48.5
TBL,DET,11/13/2008,7:30 PM,206,24.0
CAR,TBL,11/16/2008,3:00 PM,587,67.5
TBL,FLA,11/18/2008,7:30 PM,587,52.5
TBL,NSH,11/21/2008,7:30 PM,0,72.0
TBL,NJD,11/23/2008,5:00 PM,0,45.5
TBL,NYR,11/26/2008,7:30 PM,0,74.5
MIN,TBL,11/28/2008,2:00 PM,1309,42.5
COL,TBL,11/29/2008,9:00 PM,700,31.0
PHI,TBL,12/2/2008,7:00 PM,1574,70.0
TBL,BOS,12/4/2008,7:30 PM,930,48.5
TBL,BUF,12/6/2008,7:30 PM,0,48.0
BOS,TBL,12/8/2008,7:00 PM,1181,47.5
BUF,TBL,12/10/2008,7:00 PM,401,48.0
MON,TBL,12/11/2008,7:00 PM,319,24.0
OTT,TBL,12/13/2008,7:00 PM,104,48.0
TBL,COL,12/18/2008,7:30 PM,1259,120.5
ATL,TBL,12/20/2008,7:00 PM,415,47.5
PIT,TBL,12/23/2008,7:30 PM,522,72.5
FLA,TBL,12/26/2008,7:30 PM,1011,72.0
TBL,FLA,12/27/2008,7:30 PM,206,24.0
TBL,MON,12/30/2008,7:30 PM,0,72.0
WSH,TBL,1/1/2009,7:00 PM,817,47.5
TBL,CAR,1/3/2009,7:30 PM,817,48.5
ATL,TBL,1/4/2009,5:00 PM,415,21.5
ARI,TBL,1/8/2009,9:00 PM,1596,100.0
ANH,TBL,1/9/2009,10:00 PM,329,25.0
LAK,TBL,1/12/2009,10:30 PM,32,72.5
SJS,TBL,1/13/2009,10:30 PM,296,24.0
TBL,PHI,1/15/2009,7:30 PM,2364,45.0
TBL,FLA,1/17/2009,7:30 PM,0,48.0
TBL,DAL,1/19/2009,7:30 PM,0,48.0
TBL,BUF,1/21/2009,7:30 PM,0,48.0
TBL,MON,1/27/2009,7:30 PM,0,144.0
CAR,TBL,1/29/2009,7:00 PM,587,47.5
TBL,PHI,1/30/2009,7:30 PM,587,24.5
NYI,TBL,2/3/2009,7:00 PM,1001,95.5
PIT,TBL,2/4/2009,7:30 PM,318,24.5
TBL,NYI,2/7/2009,7:30 PM,871,72.0
TBL,ATL,2/10/2009,7:30 PM,0,72.0
TBL,TOR,2/12/2009,7:30 PM,0,48.0
TBL,WSH,2/14/2009,7:30 PM,0,48.0
TBL,CHI,2/17/2009,7:30 PM,0,72.0
TBL,NJD,2/19/2009,7:30 PM,0,48.0
CAR,TBL,2/20/2009,7:00 PM,587,23.5
TBL,BOS,2/22/2009,5:00 PM,587,46.0
EDM,TBL,2/24/2009,9:00 PM,2367,52.0
VAN,TBL,2/27/2009,10:00 PM,509,73.0
CGY,TBL,3/1/2009,8:00 PM,421,46.0
TBL,PIT,3/3/2009,7:30 PM,2288,47.5
TBL,STL,3/6/2009,7:30 PM,0,72.0
TBL,CAR,3/7/2009,7:30 PM,0,24.0
OTT,TBL,3/11/2009,7:00 PM,1259,95.5
TOR,TBL,3/12/2009,7:30 PM,219,24.5
FLA,TBL,3/14/2009,7:00 PM,1233,47.5
TBL,TOR,3/17/2009,7:30 PM,206,72.5
TBL,WSH,3/19/2009,7:30 PM,0,48.0
TBL,ATL,3/21/2009,7:30 PM,0,48.0
TBL,CBJ,3/24/2009,7:30 PM,0,72.0
MON,TBL,3/26/2009,7:30 PM,1305,48.0
WSH,TBL,3/27/2009,7:00 PM,490,23.5
TBL,OTT,3/29/2009,6:00 PM,817,47.0
BOS,TBL,3/31/2009,7:00 PM,1181,49.0
NJD,TBL,4/3/2009,7:00 PM,198,72.0
NYI,TBL,4/4/2009,7:00 PM,13,24.0
TBL,PIT,4/7/2009,7:30 PM,1001,72.5
TBL,WSH,4/9/2009,7:30 PM,0,48.0
ATL,TBL,4/11/2009,7:00 PM,415,47.5
