HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
VAN,CGY,10/9/2008,8:30 PM,421,0.0
CGY,VAN,10/11/2008,8:00 PM,421,47.5
CGY,COL,10/14/2008,7:30 PM,0,71.5
CGY,EDM,10/17/2008,7:00 PM,0,71.5
EDM,CGY,10/18/2008,8:00 PM,176,25.0
CGY,WSH,10/21/2008,7:30 PM,176,71.5
NSH,CGY,10/23/2008,6:00 PM,1694,46.5
ARI,CGY,10/25/2008,8:00 PM,1451,50.0
CGY,COL,10/28/2008,7:30 PM,1213,71.5
CGY,BOS,10/30/2008,7:00 PM,0,47.5
LAK,CGY,11/1/2008,8:00 PM,1196,49.0
ANH,CGY,11/2/2008,6:00 PM,32,22.0
CGY,ARI,11/4/2008,8:00 PM,1204,50.0
CGY,NSH,11/6/2008,7:30 PM,0,47.5
CBJ,CGY,11/8/2008,5:00 PM,1674,45.5
CHI,CGY,11/9/2008,5:00 PM,277,24.0
CGY,TOR,11/11/2008,7:30 PM,1401,50.5
SJS,CGY,11/13/2008,8:30 PM,1023,49.0
CGY,COL,11/18/2008,7:30 PM,1023,119.0
COL,CGY,11/20/2008,7:00 PM,897,47.5
CGY,DET,11/22/2008,8:00 PM,897,49.0
CGY,LAK,11/25/2008,7:30 PM,0,71.5
VAN,CGY,11/27/2008,8:00 PM,421,48.5
CGY,VAN,11/29/2008,8:00 PM,421,48.0
CGY,DAL,12/2/2008,7:30 PM,0,71.5
STL,CGY,12/5/2008,6:00 PM,1440,70.5
NYR,CGY,12/7/2008,5:30 PM,878,47.5
MON,CGY,12/9/2008,5:30 PM,329,48.0
DET,CGY,12/10/2008,5:30 PM,522,24.0
CGY,FLA,12/12/2008,7:00 PM,1573,49.5
STL,CGY,12/16/2008,6:30 PM,1440,95.5
MIN,CGY,12/17/2008,6:00 PM,460,23.5
CGY,CHI,12/19/2008,7:00 PM,1054,49.0
CGY,ANH,12/23/2008,7:00 PM,0,96.0
CGY,OTT,12/27/2008,8:00 PM,0,97.0
CGY,MIN,12/29/2008,7:00 PM,0,47.0
CGY,EDM,12/31/2008,8:00 PM,0,49.0
NSH,CGY,1/3/2009,1:00 PM,1694,65.0
CHI,CGY,1/4/2009,5:00 PM,394,28.0
CGY,SJS,1/6/2009,8:00 PM,1401,51.0
CGY,NYI,1/8/2009,7:00 PM,0,47.0
CGY,STL,1/13/2009,7:30 PM,0,120.5
SJS,CGY,1/15/2009,8:30 PM,1023,49.0
CGY,ARI,1/17/2009,8:00 PM,1023,47.5
COL,CGY,1/18/2009,6:00 PM,897,22.0
CGY,CBJ,1/21/2009,8:00 PM,897,74.0
CGY,BUF,1/28/2009,6:00 PM,0,166.0
CGY,NSH,1/30/2009,7:00 PM,0,49.0
COL,CGY,2/2/2009,7:30 PM,897,72.5
DAL,CGY,2/3/2009,6:30 PM,660,23.0
CGY,CHI,2/5/2009,7:30 PM,1535,49.0
CGY,ANH,2/7/2009,1:00 PM,0,41.5
CGY,MON,2/9/2009,7:00 PM,0,54.0
ANH,CGY,2/11/2009,8:00 PM,1204,49.0
LAK,CGY,2/12/2009,8:30 PM,32,24.5
ARI,CGY,2/14/2009,8:00 PM,360,47.5
CGY,VAN,2/17/2009,7:30 PM,1213,71.5
MIN,CGY,2/19/2009,6:00 PM,1054,46.5
EDM,CGY,2/21/2009,8:00 PM,1094,50.0
CGY,CBJ,2/24/2009,7:00 PM,176,71.0
CGY,MIN,2/27/2009,7:00 PM,0,72.0
CGY,TBL,3/1/2009,6:00 PM,0,47.0
OTT,CGY,3/3/2009,5:30 PM,1791,47.5
PHI,CGY,3/5/2009,5:00 PM,375,47.5
CAR,CGY,3/6/2009,5:00 PM,346,24.0
ATL,CGY,3/8/2009,1:00 PM,1559,44.0
NJD,CGY,3/10/2009,5:00 PM,740,52.0
DET,CGY,3/12/2009,5:00 PM,477,48.0
TOR,CGY,3/14/2009,5:00 PM,208,48.0
CGY,DAL,3/18/2009,7:00 PM,1689,98.0
CGY,STL,3/20/2009,7:00 PM,0,48.0
CGY,DET,3/23/2009,7:30 PM,0,72.5
PIT,CGY,3/25/2009,5:30 PM,1783,46.0
CBJ,CGY,3/26/2009,5:00 PM,162,23.5
CGY,MIN,3/28/2009,8:00 PM,1674,51.0
CGY,SJS,3/30/2009,7:30 PM,0,47.5
DAL,CGY,4/2/2009,6:30 PM,1535,71.0
MIN,CGY,4/3/2009,6:00 PM,861,23.5
CGY,LAK,4/6/2009,7:30 PM,1054,73.5
VAN,CGY,4/7/2009,8:00 PM,421,24.5
EDM,CGY,4/10/2009,7:00 PM,509,71.0
CGY,EDM,4/11/2009,8:00 PM,176,25.0
