HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
FLA,NJD,10/13/2016,7:30 PM,1087,0.0
TBL,NJD,10/15/2016,7:00 PM,206,47.5
NJD,ANH,10/18/2016,7:00 PM,998,72.0
BOS,NJD,10/20/2016,7:00 PM,198,48.0
NJD,MIN,10/22/2016,7:00 PM,198,48.0
NJD,ARI,10/25/2016,7:00 PM,0,72.0
NJD,CHI,10/28/2016,7:30 PM,0,72.5
NJD,TBL,10/29/2016,7:00 PM,0,23.5
FLA,NJD,11/3/2016,7:30 PM,1087,120.5
TBL,NJD,11/5/2016,7:00 PM,206,47.5
CAR,NJD,11/6/2016,6:00 PM,587,23.0
NJD,CAR,11/8/2016,7:00 PM,416,49.0
BUF,NJD,11/11/2016,7:00 PM,285,72.0
NJD,BUF,11/12/2016,7:00 PM,285,24.0
DAL,NJD,11/15/2016,8:30 PM,1362,73.5
ANH,NJD,11/17/2016,10:00 PM,1222,49.5
LAK,NJD,11/19/2016,4:00 PM,32,42.0
SJS,NJD,11/21/2016,10:30 PM,296,54.5
NJD,TOR,11/23/2016,7:00 PM,2544,44.5
NJD,DET,11/25/2016,7:30 PM,0,48.5
PIT,NJD,11/26/2016,7:00 PM,306,23.5
WPG,NJD,11/29/2016,8:00 PM,1059,73.0
CHI,NJD,12/1/2016,8:30 PM,719,48.5
NSH,NJD,12/3/2016,2:00 PM,394,41.5
NJD,VAN,12/6/2016,7:00 PM,752,77.0
MON,NJD,12/8/2016,7:30 PM,333,48.5
NJD,STL,12/9/2016,7:30 PM,333,24.0
NYR,NJD,12/11/2016,7:00 PM,11,47.5
STL,NJD,12/15/2016,8:00 PM,878,97.0
OTT,NJD,12/17/2016,7:00 PM,880,47.0
NYR,NJD,12/18/2016,7:30 PM,333,24.5
NJD,NSH,12/20/2016,7:00 PM,11,47.5
NJD,PHI,12/22/2016,7:00 PM,0,48.0
PIT,NJD,12/23/2016,7:00 PM,306,24.0
NJD,PIT,12/27/2016,7:00 PM,306,96.0
WSH,NJD,12/29/2016,7:00 PM,197,48.0
NJD,WSH,12/31/2016,1:00 PM,197,42.0
NJD,BOS,1/2/2017,7:00 PM,0,54.0
CAR,NJD,1/3/2017,7:00 PM,416,24.0
NJD,TOR,1/6/2017,7:30 PM,416,72.5
NJD,EDM,1/7/2017,7:00 PM,0,23.5
NJD,FLA,1/9/2017,7:00 PM,0,48.0
EDM,NJD,1/12/2017,9:00 PM,2023,74.0
CGY,NJD,1/13/2017,9:00 PM,176,24.0
VAN,NJD,1/15/2017,7:00 PM,421,46.0
MIN,NJD,1/17/2017,8:00 PM,1437,49.0
NJD,MON,1/20/2017,7:30 PM,1002,71.5
PHI,NJD,1/21/2017,7:00 PM,71,23.5
NJD,LAK,1/24/2017,7:00 PM,71,72.0
NJD,WSH,1/26/2017,7:00 PM,0,48.0
DET,NJD,1/31/2017,7:30 PM,477,120.5
NJD,CGY,2/3/2017,7:30 PM,477,72.0
CBJ,NJD,2/4/2017,7:00 PM,468,23.5
NJD,BUF,2/6/2017,7:00 PM,468,48.0
NJD,SJS,2/12/2017,0:30 PM,0,137.5
NJD,COL,2/14/2017,7:00 PM,0,54.5
NJD,OTT,2/16/2017,7:00 PM,0,48.0
NJD,NYI,2/18/2017,7:00 PM,0,48.0
NYI,NJD,2/19/2017,6:00 PM,13,23.0
NJD,OTT,2/21/2017,7:00 PM,13,49.0
NJD,NYR,2/25/2017,5:00 PM,0,94.0
NJD,MON,2/27/2017,7:00 PM,0,50.0
WSH,NJD,3/2/2017,7:00 PM,197,72.0
BOS,NJD,3/4/2017,7:00 PM,394,48.0
NJD,CBJ,3/5/2017,5:00 PM,198,22.0
CBJ,NJD,3/7/2017,7:00 PM,468,50.0
COL,NJD,3/9/2017,9:00 PM,1161,50.0
ARI,NJD,3/11/2017,8:00 PM,591,47.0
NJD,WPG,3/14/2017,7:00 PM,2139,71.0
NJD,PHI,3/16/2017,7:00 PM,0,48.0
PIT,NJD,3/17/2017,7:00 PM,306,24.0
NJD,CBJ,3/19/2017,1:00 PM,306,42.0
NJD,NYR,3/21/2017,7:00 PM,0,54.0
TOR,NJD,3/23/2017,7:30 PM,335,48.5
NJD,CAR,3/25/2017,7:00 PM,335,47.5
NJD,DAL,3/26/2017,5:00 PM,0,22.0
NYI,NJD,3/31/2017,7:30 PM,13,122.5
PHI,NJD,4/1/2017,7:00 PM,78,23.5
NJD,PHI,4/4/2017,7:00 PM,71,72.0
NJD,PIT,4/6/2017,7:00 PM,0,48.0
NJD,NYI,4/8/2017,6:00 PM,0,47.0
DET,NJD,4/9/2017,5:00 PM,477,23.0
