HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
COL,DAL,10/15/2016,7:00 PM,0,0.0
PIT,COL,10/17/2016,5:00 PM,1316,46.0
WSH,COL,10/18/2016,5:00 PM,190,24.0
TBL,COL,10/20/2016,5:30 PM,817,48.5
FLA,COL,10/22/2016,5:00 PM,206,47.5
COL,WPG,10/28/2016,7:00 PM,1720,146.0
ARI,COL,10/29/2016,7:00 PM,591,24.0
COL,NSH,11/1/2016,7:00 PM,591,72.0
CHI,COL,11/3/2016,6:30 PM,912,47.5
COL,MIN,11/5/2016,1:00 PM,912,42.5
STL,COL,11/6/2016,3:00 PM,789,26.0
COL,ARI,11/8/2016,7:00 PM,789,52.0
COL,WPG,11/11/2016,7:00 PM,0,72.0
COL,BOS,11/13/2016,5:00 PM,0,46.0
COL,LAK,11/15/2016,7:00 PM,0,50.0
DAL,COL,11/17/2016,6:30 PM,660,47.5
MIN,COL,11/19/2016,6:00 PM,861,47.5
CBJ,COL,11/21/2016,5:00 PM,620,47.0
COL,EDM,11/23/2016,8:00 PM,1161,51.0
COL,VAN,11/26/2016,8:00 PM,0,72.0
COL,NSH,11/29/2016,7:00 PM,0,71.0
COL,CBJ,12/1/2016,7:00 PM,0,48.0
COL,DAL,12/3/2016,7:00 PM,0,48.0
NSH,COL,12/6/2016,6:00 PM,1017,71.0
BOS,COL,12/8/2016,5:00 PM,944,47.0
MON,COL,12/10/2016,5:00 PM,254,48.0
TOR,COL,12/11/2016,5:00 PM,314,24.0
COL,PHI,12/14/2016,8:00 PM,1340,75.0
COL,FLA,12/16/2016,7:00 PM,0,47.0
WPG,COL,12/18/2016,1:00 PM,934,42.0
MIN,COL,12/20/2016,6:00 PM,390,53.0
COL,TOR,12/22/2016,7:00 PM,700,49.0
CHI,COL,12/23/2016,6:30 PM,912,23.5
COL,CGY,12/27/2016,7:00 PM,912,96.5
DAL,COL,12/29/2016,6:30 PM,660,47.5
COL,NYR,12/31/2016,6:00 PM,660,47.5
VAN,COL,1/2/2017,8:00 PM,1111,50.0
CGY,COL,1/4/2017,8:00 PM,421,48.0
COL,NYI,1/6/2017,7:00 PM,897,47.0
COL,ANH,1/12/2017,7:00 PM,0,144.0
COL,NSH,1/14/2017,1:00 PM,0,42.0
COL,CHI,1/17/2017,7:00 PM,0,78.0
ANH,COL,1/19/2017,8:00 PM,828,49.0
SJS,COL,1/21/2017,8:30 PM,325,48.5
COL,SJS,1/23/2017,7:00 PM,932,46.5
COL,VAN,1/25/2017,7:30 PM,0,48.5
ANH,COL,1/31/2017,8:00 PM,828,144.5
LAK,COL,2/1/2017,8:30 PM,32,24.5
COL,WPG,2/4/2017,1:00 PM,946,64.5
COL,MON,2/7/2017,7:00 PM,0,78.0
COL,PIT,2/9/2017,7:00 PM,0,48.0
NYR,COL,2/11/2017,5:00 PM,1627,46.0
NYI,COL,2/12/2017,4:00 PM,7,23.0
NJD,COL,2/14/2017,5:00 PM,13,49.0
BUF,COL,2/16/2017,5:00 PM,285,48.0
CAR,COL,2/17/2017,5:30 PM,487,24.5
COL,TBL,2/19/2017,6:00 PM,1456,48.5
COL,LAK,2/21/2017,7:00 PM,0,49.0
NSH,COL,2/23/2017,6:00 PM,1017,47.0
COL,BUF,2/25/2017,8:00 PM,1017,50.0
PHI,COL,2/28/2017,5:00 PM,1574,69.0
OTT,COL,3/2/2017,5:30 PM,375,48.5
WPG,COL,3/4/2017,5:00 PM,1044,47.5
COL,STL,3/5/2017,6:00 PM,934,25.0
COL,CAR,3/7/2017,7:00 PM,0,49.0
COL,NJD,3/9/2017,7:00 PM,0,48.0
COL,OTT,3/11/2017,5:00 PM,0,46.0
ARI,COL,3/13/2017,8:00 PM,591,51.0
COL,DET,3/15/2017,8:00 PM,591,48.0
DET,COL,3/18/2017,11:00 PM,1148,75.0
CHI,COL,3/19/2017,5:00 PM,238,18.0
COL,STL,3/21/2017,7:00 PM,912,50.0
COL,EDM,3/23/2017,7:00 PM,0,48.0
EDM,COL,3/25/2017,8:00 PM,1037,49.0
CGY,COL,3/27/2017,7:00 PM,176,47.0
COL,WSH,3/29/2017,8:00 PM,897,49.0
COL,STL,3/31/2017,7:00 PM,0,47.0
MIN,COL,4/2/2017,4:00 PM,700,45.0
COL,CHI,4/4/2017,7:00 PM,700,51.0
COL,MIN,4/6/2017,7:00 PM,0,48.0
DAL,COL,4/8/2017,6:00 PM,660,47.0
STL,COL,4/9/2017,4:00 PM,544,22.0
