HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
OTT,TOR,10/12/2016,7:00 PM,0,0.0
OTT,MON,10/15/2016,7:00 PM,0,72.0
DET,OTT,10/17/2016,7:30 PM,424,48.5
OTT,ARI,10/18/2016,7:30 PM,424,24.0
OTT,TBL,10/22/2016,7:00 PM,0,95.5
VAN,OTT,10/25/2016,10:00 PM,2205,75.0
CGY,OTT,10/28/2016,9:00 PM,421,71.0
EDM,OTT,10/30/2016,9:00 PM,176,48.0
OTT,CAR,11/1/2016,7:30 PM,1769,46.5
OTT,VAN,11/3/2016,7:30 PM,0,48.0
OTT,BUF,11/5/2016,7:00 PM,0,47.5
NSH,OTT,11/8/2016,8:00 PM,861,73.0
BUF,OTT,11/9/2016,7:30 PM,627,23.5
OTT,LAK,11/11/2016,7:30 PM,234,48.0
OTT,MIN,11/13/2016,5:00 PM,0,45.5
PHI,OTT,11/15/2016,7:00 PM,375,50.0
OTT,NSH,11/17/2016,7:30 PM,375,48.5
OTT,FLA,11/19/2016,7:00 PM,0,47.5
MON,OTT,11/22/2016,7:30 PM,104,72.5
OTT,BOS,11/24/2016,7:30 PM,104,48.0
OTT,CAR,11/26/2016,7:00 PM,0,47.5
NYR,OTT,11/27/2016,7:00 PM,333,24.0
OTT,BUF,11/29/2016,7:30 PM,333,48.5
OTT,PHI,12/1/2016,7:30 PM,0,48.0
OTT,FLA,12/3/2016,7:00 PM,0,47.5
PIT,OTT,12/5/2016,7:00 PM,406,48.0
SJS,OTT,12/7/2016,10:30 PM,2246,51.5
LAK,OTT,12/10/2016,4:00 PM,296,65.5
ANH,OTT,12/11/2016,4:00 PM,32,24.0
OTT,SJS,12/14/2016,7:00 PM,2357,75.0
OTT,NJD,12/17/2016,7:00 PM,0,72.0
NYI,OTT,12/18/2016,7:00 PM,340,24.0
CHI,OTT,12/20/2016,8:30 PM,719,49.5
OTT,ANH,12/22/2016,7:30 PM,649,47.0
NYR,OTT,12/27/2016,7:00 PM,333,119.5
OTT,DET,12/29/2016,7:30 PM,333,48.5
WSH,OTT,1/1/2017,7:30 PM,455,72.0
OTT,WSH,1/7/2017,7:00 PM,455,143.5
OTT,EDM,1/8/2017,7:00 PM,0,24.0
OTT,PIT,1/12/2017,7:30 PM,0,96.5
OTT,TOR,1/14/2017,7:00 PM,0,47.5
STL,OTT,1/17/2017,8:00 PM,880,73.0
CBJ,OTT,1/19/2017,7:00 PM,400,47.0
TOR,OTT,1/21/2017,7:00 PM,314,48.0
OTT,CBJ,1/22/2017,5:00 PM,219,22.0
OTT,WSH,1/24/2017,7:30 PM,0,50.5
OTT,CGY,1/26/2017,7:30 PM,0,48.0
FLA,OTT,1/31/2017,7:30 PM,1377,120.0
TBL,OTT,2/2/2017,7:30 PM,206,48.0
BUF,OTT,2/4/2017,7:00 PM,1049,47.5
OTT,STL,2/7/2017,7:30 PM,234,72.5
OTT,DAL,2/9/2017,7:30 PM,0,48.0
OTT,NYI,2/11/2017,1:00 PM,0,41.5
OTT,BUF,2/14/2017,7:30 PM,0,78.5
NJD,OTT,2/16/2017,7:00 PM,333,47.5
TOR,OTT,2/18/2017,7:00 PM,335,48.0
OTT,WPG,2/19/2017,5:00 PM,219,22.0
NJD,OTT,2/21/2017,7:00 PM,333,50.0
CAR,OTT,2/24/2017,7:30 PM,416,72.5
FLA,OTT,2/26/2017,7:30 PM,699,48.0
TBL,OTT,2/27/2017,7:30 PM,206,24.0
OTT,COL,3/2/2017,7:30 PM,1259,72.0
OTT,CBJ,3/4/2017,7:00 PM,0,47.5
OTT,BOS,3/6/2017,7:30 PM,0,48.5
DAL,OTT,3/8/2017,8:00 PM,1421,48.5
ARI,OTT,3/9/2017,9:00 PM,987,25.0
COL,OTT,3/11/2017,7:00 PM,591,46.0
OTT,TBL,3/14/2017,7:30 PM,1529,72.5
OTT,CHI,3/16/2017,7:30 PM,0,48.0
OTT,MON,3/18/2017,7:00 PM,0,47.5
MON,OTT,3/19/2017,7:30 PM,104,24.5
BOS,OTT,3/21/2017,7:00 PM,254,47.5
OTT,PIT,3/23/2017,7:30 PM,317,48.5
MON,OTT,3/25/2017,7:00 PM,104,47.5
PHI,OTT,3/28/2017,7:00 PM,389,72.0
MIN,OTT,3/30/2017,8:00 PM,977,49.0
WPG,OTT,4/1/2017,7:00 PM,390,47.0
DET,OTT,4/3/2017,7:00 PM,849,48.0
OTT,DET,4/4/2017,7:30 PM,424,24.5
BOS,OTT,4/6/2017,7:00 PM,317,47.5
OTT,NYR,4/8/2017,0:30 PM,317,41.5
NYI,OTT,4/9/2017,5:00 PM,340,28.5
