HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
NSH,CHI,10/14/2016,7:00 PM,0,0.0
CHI,NSH,10/15/2016,7:30 PM,394,24.5
NSH,DAL,10/18/2016,7:00 PM,394,71.5
DET,NSH,10/21/2016,6:30 PM,472,71.5
NSH,PIT,10/22/2016,7:00 PM,472,24.5
ANH,NSH,10/26/2016,9:30 PM,1764,98.5
LAK,NSH,10/27/2016,9:30 PM,32,24.0
SJS,NSH,10/29/2016,9:30 PM,296,48.0
COL,NSH,11/1/2016,8:00 PM,932,70.5
ARI,NSH,11/3/2016,9:00 PM,591,49.0
NSH,CAR,11/5/2016,7:00 PM,1451,46.0
NSH,OTT,11/8/2016,7:00 PM,0,72.0
NSH,STL,11/10/2016,7:00 PM,0,48.0
NSH,ANH,11/12/2016,7:00 PM,0,48.0
TOR,NSH,11/15/2016,6:30 PM,648,71.5
OTT,NSH,11/17/2016,6:30 PM,219,48.0
STL,NSH,11/19/2016,7:00 PM,880,48.5
NSH,TBL,11/21/2016,7:00 PM,255,48.0
NSH,DAL,11/23/2016,7:00 PM,0,48.0
NSH,WPG,11/25/2016,5:00 PM,0,46.0
WPG,NSH,11/27/2016,5:00 PM,1080,48.0
COL,NSH,11/29/2016,8:00 PM,934,51.0
NSH,NJD,12/3/2016,1:00 PM,1017,89.0
NSH,PHI,12/4/2016,5:00 PM,0,28.0
NSH,COL,12/6/2016,7:00 PM,0,50.0
DAL,NSH,12/8/2016,7:30 PM,615,48.5
ARI,NSH,12/10/2016,7:00 PM,987,47.5
NSH,STL,12/13/2016,7:00 PM,1451,72.0
NSH,MIN,12/15/2016,7:00 PM,0,48.0
NSH,NYR,12/17/2016,7:00 PM,0,48.0
PHI,NSH,12/19/2016,6:00 PM,687,47.0
NJD,NSH,12/20/2016,6:00 PM,71,24.0
NSH,LAK,12/22/2016,7:00 PM,752,49.0
NSH,MIN,12/27/2016,7:00 PM,0,120.0
NSH,CHI,12/29/2016,7:00 PM,0,48.0
STL,NSH,12/30/2016,7:00 PM,255,24.0
NSH,MON,1/3/2017,7:00 PM,255,96.0
TBL,NSH,1/5/2017,6:30 PM,619,47.5
FLA,NSH,1/6/2017,6:30 PM,206,24.0
CHI,NSH,1/8/2017,6:00 PM,1186,47.5
NSH,VAN,1/10/2017,7:00 PM,394,49.0
NSH,BOS,1/12/2017,7:00 PM,0,48.0
COL,NSH,1/14/2017,2:00 PM,1017,43.0
VAN,NSH,1/17/2017,9:00 PM,1111,79.0
CGY,NSH,1/19/2017,8:00 PM,421,47.0
EDM,NSH,1/20/2017,8:00 PM,176,24.0
MIN,NSH,1/22/2017,7:00 PM,1094,47.0
NSH,BUF,1/24/2017,7:00 PM,691,48.0
NSH,CBJ,1/26/2017,7:00 PM,0,48.0
PIT,NSH,1/31/2017,6:00 PM,473,119.0
NSH,EDM,2/2/2017,7:00 PM,473,49.0
NSH,DET,2/4/2017,7:00 PM,0,48.0
NSH,VAN,2/7/2017,7:00 PM,0,72.0
NYR,NSH,2/9/2017,6:00 PM,763,47.0
NSH,FLA,2/11/2017,1:00 PM,763,43.0
NSH,DAL,2/12/2017,5:00 PM,0,28.0
MIN,NSH,2/18/2017,7:00 PM,691,146.0
CBJ,NSH,2/19/2017,5:00 PM,620,22.0
NSH,CGY,2/21/2017,7:00 PM,335,50.0
NSH,COL,2/23/2017,7:00 PM,0,48.0
NSH,WSH,2/25/2017,4:00 PM,0,45.0
NSH,EDM,2/26/2017,4:00 PM,0,24.0
BUF,NSH,2/28/2017,6:00 PM,627,50.0
MON,NSH,3/2/2017,6:30 PM,319,48.5
NSH,CHI,3/4/2017,7:00 PM,944,48.5
ANH,NSH,3/7/2017,9:00 PM,1764,74.0
LAK,NSH,3/9/2017,9:30 PM,32,48.5
SJS,NSH,3/11/2017,3:00 PM,296,41.5
NSH,WPG,3/13/2017,7:00 PM,1935,52.0
WSH,NSH,3/16/2017,6:00 PM,568,71.0
CAR,NSH,3/18/2017,6:00 PM,230,48.0
NSH,ARI,3/20/2017,7:00 PM,457,49.0
NSH,CGY,3/23/2017,7:00 PM,0,72.0
NSH,SJS,3/25/2017,7:00 PM,0,48.0
NYI,NSH,3/27/2017,6:00 PM,762,47.0
BOS,NSH,3/28/2017,6:00 PM,190,24.0
NSH,TOR,3/30/2017,7:00 PM,944,49.0
NSH,MIN,4/1/2017,1:00 PM,0,42.0
STL,NSH,4/2/2017,5:00 PM,255,28.0
NSH,NYI,4/4/2017,7:00 PM,255,50.0
DAL,NSH,4/6/2017,7:30 PM,615,48.5
WPG,NSH,4/8/2017,6:00 PM,1179,46.5
