HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
DAL,ANH,10/13/2016,5:30 PM,1222,0.0
PIT,ANH,10/15/2016,4:00 PM,1069,46.5
NYI,ANH,10/16/2016,3:00 PM,318,23.0
NJD,ANH,10/18/2016,4:00 PM,13,49.0
PHI,ANH,10/20/2016,4:00 PM,71,48.0
ANH,VAN,10/23/2016,5:00 PM,2382,73.0
SJS,ANH,10/25/2016,7:30 PM,325,50.5
ANH,NSH,10/26/2016,7:30 PM,325,24.0
ANH,CBJ,10/28/2016,7:00 PM,0,47.5
LAK,ANH,11/1/2016,7:30 PM,32,96.5
ANH,PIT,11/2/2016,7:30 PM,32,24.0
ANH,ARI,11/4/2016,7:00 PM,0,47.5
ANH,CGY,11/6/2016,6:30 PM,0,47.5
CBJ,ANH,11/9/2016,4:00 PM,1966,69.5
CAR,ANH,11/10/2016,4:00 PM,372,24.0
NSH,ANH,11/12/2016,5:00 PM,457,49.0
ANH,EDM,11/15/2016,7:00 PM,1764,74.0
ANH,NJD,11/17/2016,7:00 PM,0,48.0
ANH,LAK,11/20/2016,5:00 PM,0,70.0
ANH,NYI,11/22/2016,7:00 PM,0,50.0
ANH,CHI,11/25/2016,1:00 PM,0,66.0
SJS,ANH,11/26/2016,7:30 PM,325,30.5
ANH,MON,11/29/2016,7:00 PM,325,71.5
VAN,ANH,12/1/2016,7:00 PM,1099,48.0
EDM,ANH,12/3/2016,7:00 PM,509,48.0
CGY,ANH,12/4/2016,6:30 PM,176,23.5
ANH,CAR,12/7/2016,7:30 PM,1204,73.0
ANH,SJS,12/9/2016,7:00 PM,0,47.5
ANH,OTT,12/11/2016,1:00 PM,0,42.0
DAL,ANH,12/13/2016,5:30 PM,1222,52.5
BOS,ANH,12/15/2016,4:00 PM,1551,46.5
DET,ANH,12/17/2016,4:00 PM,618,48.0
TOR,ANH,12/19/2016,4:30 PM,208,48.5
MON,ANH,12/20/2016,4:30 PM,314,24.0
OTT,ANH,12/22/2016,4:30 PM,104,48.0
ANH,SJS,12/27/2016,7:00 PM,2357,122.5
CGY,ANH,12/29/2016,6:00 PM,1204,47.0
VAN,ANH,12/30/2016,7:00 PM,421,25.0
ANH,PHI,1/1/2017,5:00 PM,1099,46.0
ANH,DET,1/4/2017,7:30 PM,0,74.5
ANH,ARI,1/6/2017,7:00 PM,0,47.5
ANH,MIN,1/8/2017,5:00 PM,0,46.0
ANH,DAL,1/10/2017,7:00 PM,0,50.0
COL,ANH,1/12/2017,6:00 PM,828,47.0
ARI,ANH,1/14/2017,5:00 PM,591,47.0
ANH,STL,1/15/2017,6:00 PM,329,25.0
ANH,TBL,1/17/2017,7:00 PM,0,49.0
ANH,COL,1/19/2017,7:00 PM,0,48.0
MIN,ANH,1/21/2017,6:00 PM,1523,47.0
WPG,ANH,1/23/2017,5:00 PM,390,47.0
ANH,EDM,1/25/2017,7:00 PM,1529,50.0
ANH,COL,1/31/2017,7:00 PM,0,144.0
FLA,ANH,2/3/2017,4:30 PM,2317,69.5
TBL,ANH,2/4/2017,4:00 PM,206,23.5
NYR,ANH,2/7/2017,4:00 PM,1006,72.0
BUF,ANH,2/9/2017,4:00 PM,292,48.0
WSH,ANH,2/11/2017,4:00 PM,292,48.0
MIN,ANH,2/14/2017,5:00 PM,926,73.0
ANH,FLA,2/17/2017,7:00 PM,1523,74.0
ANH,LAK,2/19/2017,6:00 PM,0,47.0
ARI,ANH,2/20/2017,6:00 PM,329,24.0
ANH,BOS,2/22/2017,7:30 PM,329,49.5
LAK,ANH,2/25/2017,1:00 PM,32,65.5
ANH,TOR,3/3/2017,7:00 PM,32,150.0
ANH,VAN,3/5/2017,5:00 PM,0,46.0
ANH,NSH,3/7/2017,7:00 PM,0,50.0
CHI,ANH,3/9/2017,5:30 PM,1731,46.5
STL,ANH,3/10/2017,5:00 PM,259,23.5
ANH,WSH,3/12/2017,6:30 PM,1573,49.5
ANH,STL,3/15/2017,7:00 PM,0,72.5
ANH,BUF,3/17/2017,7:00 PM,0,48.0
SJS,ANH,3/18/2017,7:30 PM,325,24.5
ANH,EDM,3/22/2017,7:00 PM,325,95.5
ANH,WPG,3/24/2017,7:00 PM,0,48.0
ANH,NYR,3/26/2017,6:00 PM,0,47.0
VAN,ANH,3/28/2017,7:00 PM,1099,49.0
WPG,ANH,3/30/2017,5:00 PM,1161,46.0
EDM,ANH,4/1/2017,7:00 PM,746,50.0
CGY,ANH,4/2/2017,6:30 PM,176,23.5
ANH,CGY,4/4/2017,7:00 PM,1204,48.5
ANH,CHI,4/6/2017,7:00 PM,0,48.0
ANH,LAK,4/9/2017,5:30 PM,0,70.5
