HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
NYR,NYI,10/13/2016,7:00 PM,7,0.0
WSH,NYI,10/15/2016,7:00 PM,207,48.0
NYI,ANH,10/16/2016,6:00 PM,204,23.0
NYI,SJS,10/18/2016,7:00 PM,0,49.0
NYI,ARI,10/21/2016,7:00 PM,0,72.0
NYI,MIN,10/23/2016,6:00 PM,0,47.0
NYI,MON,10/26/2016,7:00 PM,0,73.0
PIT,NYI,10/27/2016,7:00 PM,318,24.0
NYI,TOR,10/30/2016,6:00 PM,318,71.0
NYI,TBL,11/1/2016,7:00 PM,0,49.0
NYI,PHI,11/3/2016,7:00 PM,0,48.0
NYI,EDM,11/5/2016,7:00 PM,0,48.0
NYI,VAN,11/7/2016,7:00 PM,0,48.0
TBL,NYI,11/10/2016,7:30 PM,1001,72.5
FLA,NYI,11/12/2016,7:00 PM,206,47.5
NYI,TBL,11/14/2016,7:00 PM,1088,48.0
NYI,PIT,11/18/2016,7:00 PM,0,96.0
ANH,NYI,11/22/2016,10:00 PM,2442,99.0
LAK,NYI,11/23/2016,10:30 PM,32,24.5
SJS,NYI,11/25/2016,4:00 PM,296,41.5
NYI,CGY,11/28/2016,7:00 PM,2556,75.0
NYI,PIT,11/30/2016,8:00 PM,0,49.0
WSH,NYI,12/1/2016,7:00 PM,204,23.0
NYI,DET,12/4/2016,6:00 PM,204,71.0
NYI,NYR,12/6/2016,7:00 PM,0,49.0
NYI,STL,12/8/2016,7:00 PM,0,48.0
CBJ,NYI,12/10/2016,7:00 PM,480,48.0
NYI,WSH,12/13/2016,7:00 PM,480,72.0
NYI,CHI,12/15/2016,7:00 PM,0,48.0
BUF,NYI,12/16/2016,7:00 PM,297,24.0
NYI,OTT,12/18/2016,7:00 PM,297,48.0
BOS,NYI,12/20/2016,7:00 PM,190,48.0
NYI,BUF,12/23/2016,7:00 PM,190,72.0
NYI,WSH,12/27/2016,7:00 PM,0,96.0
MIN,NYI,12/29/2016,8:00 PM,1015,49.0
WPG,NYI,12/31/2016,7:00 PM,390,47.0
COL,NYI,1/6/2017,9:00 PM,934,146.0
ARI,NYI,1/7/2017,8:00 PM,591,23.0
NYI,FLA,1/11/2017,7:00 PM,2151,95.0
FLA,NYI,1/13/2017,7:30 PM,1088,48.5
CAR,NYI,1/14/2017,8:00 PM,699,24.5
BOS,NYI,1/16/2017,1:00 PM,607,41.0
NYI,DAL,1/19/2017,7:00 PM,190,78.0
NYI,LAK,1/21/2017,7:00 PM,0,48.0
NYI,PHI,1/22/2017,6:00 PM,0,23.0
NYI,CBJ,1/24/2017,7:00 PM,0,49.0
NYI,MON,1/26/2017,7:00 PM,0,48.0
NYI,WSH,1/31/2017,7:00 PM,0,120.0
DET,NYI,2/3/2017,7:30 PM,489,72.5
NYI,CAR,2/4/2017,7:00 PM,489,23.5
NYI,TOR,2/6/2017,7:00 PM,0,48.0
PHI,NYI,2/9/2017,7:00 PM,78,72.0
OTT,NYI,2/11/2017,1:00 PM,375,42.0
NYI,COL,2/12/2017,6:00 PM,340,29.0
TOR,NYI,2/14/2017,7:30 PM,347,49.5
NYI,NYR,2/16/2017,7:00 PM,347,47.5
NJD,NYI,2/18/2017,7:00 PM,13,48.0
NYI,NJD,2/19/2017,6:00 PM,13,23.0
DET,NYI,2/21/2017,7:30 PM,489,49.5
MON,NYI,2/23/2017,7:30 PM,522,48.0
CBJ,NYI,2/25/2017,5:00 PM,612,45.5
DAL,NYI,3/2/2017,8:30 PM,913,123.5
CHI,NYI,3/3/2017,8:30 PM,799,24.0
CGY,NYI,3/5/2017,4:00 PM,1401,43.5
EDM,NYI,3/7/2017,9:00 PM,176,53.0
VAN,NYI,3/9/2017,10:00 PM,509,49.0
STL,NYI,3/11/2017,8:00 PM,1779,46.0
NYI,CAR,3/13/2017,7:00 PM,879,47.0
CAR,NYI,3/14/2017,7:00 PM,420,24.0
NYI,WPG,3/16/2017,7:00 PM,420,48.0
NYI,CBJ,3/18/2017,1:00 PM,0,42.0
NYR,NYI,3/22/2017,8:00 PM,7,103.0
PIT,NYI,3/24/2017,7:00 PM,317,47.0
NYI,BOS,3/25/2017,7:00 PM,318,24.0
NYI,NSH,3/27/2017,7:00 PM,0,48.0
PHI,NYI,3/30/2017,7:00 PM,78,72.0
NYI,NJD,3/31/2017,7:30 PM,78,24.5
BUF,NYI,4/2/2017,3:00 PM,297,43.5
NSH,NYI,4/4/2017,8:00 PM,627,53.0
CAR,NYI,4/6/2017,7:00 PM,457,47.0
NJD,NYI,4/8/2017,6:00 PM,416,47.0
NYI,OTT,4/9/2017,5:00 PM,13,23.0
