HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
ARI,PHI,10/15/2016,7:00 PM,0,0.0
OTT,ARI,10/18/2016,5:30 PM,2093,70.5
MON,ARI,10/20/2016,5:30 PM,104,48.0
NYI,ARI,10/21/2016,5:00 PM,335,23.5
NYR,ARI,10/23/2016,5:00 PM,7,48.0
NJD,ARI,10/25/2016,5:00 PM,11,48.0
PHI,ARI,10/27/2016,5:00 PM,71,48.0
ARI,COL,10/29/2016,7:00 PM,2088,50.0
ARI,SJS,11/1/2016,8:00 PM,0,73.0
ARI,NSH,11/3/2016,8:00 PM,0,48.0
ANH,ARI,11/4/2016,8:00 PM,329,24.0
COL,ARI,11/8/2016,7:00 PM,828,95.0
ARI,WPG,11/10/2016,7:00 PM,591,48.0
ARI,BOS,11/12/2016,6:00 PM,0,47.0
CGY,ARI,11/16/2016,8:00 PM,1213,98.0
VAN,ARI,11/17/2016,8:00 PM,421,24.0
ARI,SJS,11/19/2016,6:00 PM,1223,46.0
ARI,VAN,11/23/2016,8:00 PM,0,98.0
ARI,EDM,11/25/2016,7:00 PM,0,47.0
EDM,ARI,11/27/2016,1:00 PM,1385,42.0
SJS,ARI,11/29/2016,8:00 PM,1192,55.0
ARI,LAK,12/1/2016,7:00 PM,602,47.0
ARI,CBJ,12/3/2016,6:00 PM,0,47.0
CBJ,ARI,12/5/2016,5:00 PM,1672,47.0
CHI,ARI,12/6/2016,6:30 PM,277,25.5
ARI,CGY,12/8/2016,7:00 PM,1454,48.5
ARI,NSH,12/10/2016,6:00 PM,0,47.0
PIT,ARI,12/12/2016,5:00 PM,1833,47.0
DET,ARI,12/13/2016,5:30 PM,211,24.5
TOR,ARI,12/15/2016,5:30 PM,208,48.0
MIN,ARI,12/17/2016,0:00 PM,686,42.5
ARI,CGY,12/19/2016,7:00 PM,1286,55.0
ARI,EDM,12/21/2016,7:30 PM,0,48.5
ARI,TOR,12/23/2016,7:00 PM,0,47.5
ARI,DAL,12/27/2016,7:00 PM,0,96.0
ARI,NYR,12/29/2016,7:00 PM,0,48.0
CGY,ARI,12/31/2016,8:00 PM,1213,49.0
VAN,ARI,1/4/2017,8:00 PM,421,96.0
ANH,ARI,1/6/2017,8:00 PM,1099,48.0
ARI,NYI,1/7/2017,6:00 PM,329,22.0
ARI,WPG,1/13/2017,7:00 PM,0,145.0
ARI,ANH,1/14/2017,6:00 PM,0,23.0
EDM,ARI,1/16/2017,7:00 PM,1385,49.0
WPG,ARI,1/18/2017,5:30 PM,746,46.5
MIN,ARI,1/19/2017,6:00 PM,390,24.5
ARI,TBL,1/21/2017,6:00 PM,1286,48.0
ARI,FLA,1/23/2017,7:00 PM,0,49.0
ARI,VAN,1/26/2017,7:00 PM,0,72.0
ARI,LAK,1/31/2017,7:00 PM,0,120.0
ARI,CHI,2/2/2017,7:00 PM,0,48.0
SJS,ARI,2/4/2017,8:30 PM,602,49.5
ARI,MON,2/9/2017,7:00 PM,602,118.5
ARI,PIT,2/11/2017,6:00 PM,0,47.0
CGY,ARI,2/13/2017,7:00 PM,1213,49.0
EDM,ARI,2/14/2017,7:00 PM,176,24.0
LAK,ARI,2/16/2017,8:30 PM,1371,49.5
ARI,SJS,2/18/2017,6:00 PM,360,45.5
ARI,ANH,2/20/2017,7:00 PM,0,49.0
CHI,ARI,2/23/2017,6:30 PM,1454,71.5
DAL,ARI,2/24/2017,6:30 PM,799,24.0
ARI,BUF,2/26/2017,6:30 PM,987,48.0
BOS,ARI,2/28/2017,5:00 PM,2305,46.5
BUF,ARI,3/2/2017,5:00 PM,401,48.0
CAR,ARI,3/3/2017,5:30 PM,487,24.5
ARI,CAR,3/5/2017,6:30 PM,1908,49.0
ARI,OTT,3/9/2017,7:00 PM,0,96.5
ARI,NJD,3/11/2017,6:00 PM,0,47.0
ARI,COL,3/13/2017,8:00 PM,0,50.0
LAK,ARI,3/14/2017,8:30 PM,360,24.5
ARI,DET,3/16/2017,8:00 PM,360,47.5
ARI,STL,3/18/2017,7:00 PM,0,47.0
NSH,ARI,3/20/2017,6:00 PM,1451,47.0
TBL,ARI,3/21/2017,5:30 PM,619,23.5
FLA,ARI,3/23/2017,5:30 PM,206,48.0
WSH,ARI,3/25/2017,5:00 PM,924,47.5
STL,ARI,3/27/2017,6:00 PM,714,49.0
ARI,STL,3/29/2017,8:30 PM,1274,50.5
ARI,WSH,3/31/2017,8:00 PM,0,47.5
LAK,ARI,4/2/2017,8:30 PM,360,48.5
DAL,ARI,4/4/2017,6:30 PM,1252,46.0
ARI,VAN,4/6/2017,8:00 PM,987,49.5
ARI,MIN,4/8/2017,7:00 PM,0,47.0
