HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
DAL,ANH,10/13/2016,7:30 PM,0,0.0
COL,DAL,10/15/2016,8:00 PM,660,48.5
NSH,DAL,10/18/2016,7:00 PM,1017,71.0
DAL,LAK,10/20/2016,7:30 PM,615,48.5
DAL,CBJ,10/22/2016,7:00 PM,0,47.5
DAL,WPG,10/25/2016,7:30 PM,0,72.5
WPG,DAL,10/27/2016,7:00 PM,1179,47.5
MIN,DAL,10/29/2016,7:00 PM,390,48.0
CBJ,DAL,11/1/2016,6:00 PM,620,71.0
DAL,STL,11/3/2016,7:30 PM,913,49.5
DAL,CHI,11/5/2016,7:00 PM,0,47.5
CHI,DAL,11/6/2016,6:00 PM,799,23.0
WPG,DAL,11/8/2016,7:00 PM,719,49.0
CGY,DAL,11/10/2016,8:00 PM,748,49.0
EDM,DAL,11/11/2016,8:00 PM,176,24.0
VAN,DAL,11/13/2016,3:00 PM,509,43.0
DAL,NJD,11/15/2016,7:30 PM,1770,52.5
DAL,COL,11/17/2016,7:30 PM,0,48.0
DAL,EDM,11/19/2016,6:00 PM,0,46.5
DAL,MIN,11/21/2016,7:30 PM,0,49.5
NSH,DAL,11/23/2016,7:00 PM,615,47.5
DAL,VAN,11/25/2016,7:30 PM,615,48.5
STL,DAL,11/28/2016,7:00 PM,544,71.5
DET,DAL,11/29/2016,6:30 PM,456,23.5
PIT,DAL,12/1/2016,6:00 PM,211,47.5
COL,DAL,12/3/2016,8:00 PM,1316,50.0
DAL,CGY,12/6/2016,7:30 PM,660,71.5
DAL,NSH,12/8/2016,7:30 PM,0,48.0
PHI,DAL,12/10/2016,0:00 PM,1300,40.5
CHI,DAL,12/11/2016,6:00 PM,668,30.0
DAL,ANH,12/13/2016,7:30 PM,799,49.5
DAL,NYR,12/15/2016,7:30 PM,0,48.0
DAL,PHI,12/17/2016,1:00 PM,0,41.5
DAL,STL,12/20/2016,7:30 PM,0,78.5
DAL,LAK,12/23/2016,7:30 PM,0,72.0
ARI,DAL,12/27/2016,8:00 PM,987,96.5
DAL,COL,12/29/2016,7:30 PM,987,47.5
DAL,FLA,12/31/2016,7:00 PM,0,47.5
DAL,MON,1/4/2017,7:00 PM,0,96.0
STL,DAL,1/7/2017,7:00 PM,544,72.0
LAK,DAL,1/9/2017,9:30 PM,1597,50.5
ANH,DAL,1/10/2017,9:00 PM,32,23.5
DAL,DET,1/12/2017,7:30 PM,1222,46.5
DAL,MIN,1/14/2017,8:00 PM,0,48.5
BUF,DAL,1/16/2017,0:00 PM,1198,40.0
NYR,DAL,1/17/2017,6:00 PM,292,30.0
NYI,DAL,1/19/2017,6:00 PM,7,48.0
DAL,WSH,1/21/2017,7:00 PM,1373,49.0
DAL,MIN,1/24/2017,7:30 PM,0,72.5
DAL,BUF,1/26/2017,7:30 PM,0,48.0
DAL,TOR,1/31/2017,7:30 PM,0,120.0
DAL,WPG,2/2/2017,7:30 PM,0,48.0
DAL,CHI,2/4/2017,7:00 PM,0,47.5
TOR,DAL,2/7/2017,6:30 PM,1202,71.5
OTT,DAL,2/9/2017,6:30 PM,219,48.0
DAL,CAR,2/11/2017,1:00 PM,1421,42.5
NSH,DAL,2/12/2017,5:00 PM,615,28.0
WPG,DAL,2/14/2017,7:00 PM,1080,50.0
MIN,DAL,2/16/2017,7:00 PM,390,48.0
DAL,TBL,2/18/2017,7:00 PM,861,48.0
DAL,ARI,2/24/2017,7:30 PM,0,144.5
DAL,BOS,2/26/2017,11:30 PM,0,52.0
DAL,PIT,2/28/2017,7:30 PM,0,44.0
DAL,NYI,3/2/2017,7:30 PM,0,48.0
FLA,DAL,3/4/2017,6:00 PM,1109,46.5
WSH,DAL,3/6/2017,6:00 PM,924,48.0
DAL,OTT,3/8/2017,7:00 PM,1183,49.0
SJS,DAL,3/12/2017,9:00 PM,1449,98.0
EDM,DAL,3/14/2017,8:00 PM,1192,47.0
VAN,DAL,3/16/2017,9:00 PM,509,49.0
CGY,DAL,3/17/2017,8:00 PM,421,23.0
DAL,SJS,3/20/2017,7:30 PM,1535,71.5
CHI,DAL,3/23/2017,7:30 PM,799,72.0
DAL,SJS,3/24/2017,7:30 PM,799,24.0
NJD,DAL,3/26/2017,4:00 PM,1362,44.5
MON,DAL,3/28/2017,6:30 PM,333,50.5
BOS,DAL,3/30/2017,6:00 PM,254,47.5
CAR,DAL,4/1/2017,6:00 PM,607,48.0
TBL,DAL,4/2/2017,5:00 PM,587,23.0
DAL,ARI,4/4/2017,7:30 PM,915,50.5
DAL,NSH,4/6/2017,7:30 PM,0,48.0
DAL,COL,4/8/2017,7:00 PM,0,47.5
