HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
SJS,LAK,10/12/2016,7:30 PM,0,0.0
CBJ,SJS,10/15/2016,4:00 PM,2092,68.5
NYR,SJS,10/17/2016,4:00 PM,479,48.0
NYI,SJS,10/18/2016,4:00 PM,7,24.0
PIT,SJS,10/20/2016,4:00 PM,318,48.0
DET,SJS,10/22/2016,4:00 PM,211,48.0
SJS,ANH,10/25/2016,7:30 PM,2071,75.5
SJS,CBJ,10/27/2016,7:30 PM,0,48.0
SJS,NSH,10/29/2016,7:30 PM,0,48.0
ARI,SJS,11/1/2016,7:00 PM,602,71.5
SJS,CGY,11/3/2016,7:30 PM,602,48.5
SJS,PIT,11/5/2016,7:30 PM,0,48.0
WSH,SJS,11/8/2016,4:00 PM,2420,68.5
FLA,SJS,11/10/2016,4:30 PM,924,48.5
TBL,SJS,11/12/2016,4:00 PM,206,47.5
CAR,SJS,11/15/2016,4:00 PM,587,72.0
STL,SJS,11/17/2016,5:00 PM,668,49.0
ARI,SJS,11/19/2016,5:00 PM,1274,48.0
SJS,NJD,11/21/2016,7:30 PM,602,50.5
SJS,CHI,11/23/2016,7:30 PM,0,48.0
SJS,NYI,11/25/2016,1:00 PM,0,41.5
SJS,ANH,11/26/2016,7:30 PM,0,30.5
SJS,ARI,11/29/2016,7:00 PM,0,71.5
LAK,SJS,11/30/2016,7:30 PM,296,24.5
SJS,MON,12/2/2016,7:30 PM,296,48.0
SJS,OTT,12/7/2016,7:30 PM,0,120.0
ANH,SJS,12/9/2016,7:00 PM,325,47.5
SJS,CAR,12/10/2016,7:30 PM,325,24.5
TOR,SJS,12/13/2016,4:30 PM,2253,69.0
OTT,SJS,12/14/2016,4:00 PM,219,23.5
MON,SJS,12/16/2016,4:30 PM,104,48.5
CHI,SJS,12/18/2016,4:00 PM,750,47.5
SJS,CGY,12/20/2016,7:30 PM,1837,51.5
SJS,EDM,12/23/2016,7:30 PM,0,72.0
ANH,SJS,12/27/2016,7:00 PM,325,95.5
SJS,PHI,12/30/2016,7:00 PM,325,72.0
LAK,SJS,12/31/2016,7:30 PM,296,24.5
SJS,LAK,1/3/2017,7:30 PM,296,72.0
SJS,MIN,1/5/2017,7:30 PM,0,48.0
SJS,DET,1/7/2017,7:30 PM,0,48.0
EDM,SJS,1/10/2017,6:00 PM,1192,70.5
CGY,SJS,1/11/2017,6:30 PM,176,24.5
SJS,STL,1/14/2017,7:30 PM,1023,73.0
SJS,WPG,1/16/2017,1:00 PM,0,41.5
LAK,SJS,1/18/2017,7:30 PM,296,54.5
SJS,TBL,1/19/2017,7:30 PM,296,24.0
SJS,COL,1/21/2017,7:30 PM,0,48.0
COL,SJS,1/23/2017,6:00 PM,932,46.5
WPG,SJS,1/24/2017,5:00 PM,934,23.0
SJS,EDM,1/26/2017,7:30 PM,1500,50.5
SJS,CHI,1/31/2017,7:30 PM,0,120.0
VAN,SJS,2/2/2017,7:00 PM,830,47.5
SJS,ARI,2/4/2017,7:30 PM,830,48.5
BUF,SJS,2/7/2017,4:00 PM,2284,68.5
BOS,SJS,2/9/2017,4:00 PM,401,48.0
PHI,SJS,2/11/2017,10:00 PM,268,54.0
NJD,SJS,2/12/2017,9:30 PM,71,23.5
SJS,FLA,2/15/2017,7:30 PM,2544,70.0
ARI,SJS,2/18/2017,5:00 PM,602,69.5
SJS,BOS,2/19/2017,5:30 PM,602,24.5
VAN,SJS,2/25/2017,7:00 PM,830,145.5
SJS,TOR,2/28/2017,7:30 PM,830,72.5
SJS,VAN,3/2/2017,7:30 PM,0,48.0
MIN,SJS,3/5/2017,3:00 PM,1597,67.5
WPG,SJS,3/6/2017,5:00 PM,390,26.0
SJS,WSH,3/9/2017,7:30 PM,1500,74.5
SJS,NSH,3/11/2017,1:00 PM,0,41.5
SJS,DAL,3/12/2017,7:00 PM,0,30.0
SJS,BUF,3/14/2017,7:30 PM,0,48.5
SJS,STL,3/16/2017,7:30 PM,0,48.0
SJS,ANH,3/18/2017,7:30 PM,0,48.0
DAL,SJS,3/20/2017,5:30 PM,1449,46.0
MIN,SJS,3/21/2017,5:00 PM,861,23.5
DAL,SJS,3/24/2017,5:30 PM,861,72.5
NSH,SJS,3/25/2017,5:00 PM,615,23.5
SJS,NYR,3/28/2017,7:30 PM,1935,74.5
EDM,SJS,3/30/2017,6:00 PM,1192,46.5
CGY,SJS,3/31/2017,6:00 PM,176,24.0
VAN,SJS,4/2/2017,4:00 PM,421,46.0
SJS,VAN,4/4/2017,7:30 PM,830,51.5
SJS,EDM,4/6/2017,7:30 PM,0,48.0
SJS,CGY,4/8/2017,7:00 PM,0,47.5
