HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
NYR,NYI,10/13/2016,7:00 PM,0,0.0
STL,NYR,10/15/2016,8:00 PM,878,49.0
NYR,SJS,10/17/2016,7:00 PM,878,47.0
NYR,DET,10/19/2016,8:00 PM,0,49.0
WSH,NYR,10/22/2016,7:00 PM,207,71.0
NYR,ARI,10/23/2016,7:00 PM,207,24.0
NYR,BOS,10/26/2016,8:00 PM,0,73.0
CAR,NYR,10/28/2016,7:30 PM,425,47.5
NYR,TBL,10/30/2016,7:00 PM,425,47.5
NYR,STL,11/1/2016,7:00 PM,0,48.0
NYR,EDM,11/3/2016,7:00 PM,0,48.0
BOS,NYR,11/5/2016,7:00 PM,187,48.0
NYR,WPG,11/6/2016,7:00 PM,187,24.0
NYR,VAN,11/8/2016,7:00 PM,0,48.0
CGY,NYR,11/12/2016,10:00 PM,2030,99.0
EDM,NYR,11/13/2016,9:30 PM,176,23.5
VAN,NYR,11/15/2016,10:00 PM,509,48.5
CBJ,NYR,11/18/2016,7:00 PM,2053,69.0
NYR,FLA,11/20/2016,5:00 PM,479,46.0
PIT,NYR,11/21/2016,7:00 PM,317,26.0
NYR,PIT,11/23/2016,7:00 PM,317,48.0
PHI,NYR,11/25/2016,1:00 PM,81,42.0
NYR,OTT,11/27/2016,7:00 PM,81,54.0
NYR,CAR,11/29/2016,7:00 PM,0,48.0
BUF,NYR,12/1/2016,7:00 PM,292,48.0
NYR,CAR,12/3/2016,1:00 PM,292,42.0
NYI,NYR,12/6/2016,7:00 PM,7,78.0
WPG,NYR,12/8/2016,8:00 PM,1291,49.0
CHI,NYR,12/9/2016,8:30 PM,719,24.5
NYR,NJD,12/11/2016,7:00 PM,717,46.5
NYR,CHI,12/13/2016,7:00 PM,0,48.0
DAL,NYR,12/15/2016,8:30 PM,1373,49.5
NSH,NYR,12/17/2016,8:00 PM,615,47.5
NYR,NJD,12/18/2016,7:30 PM,763,23.5
PIT,NYR,12/20/2016,7:00 PM,317,47.5
NYR,MIN,12/23/2016,7:00 PM,317,72.0
NYR,OTT,12/27/2016,7:00 PM,0,96.0
ARI,NYR,12/29/2016,9:00 PM,2150,50.0
COL,NYR,12/31/2016,8:00 PM,591,47.0
NYR,BUF,1/3/2017,7:00 PM,1627,71.0
PHI,NYR,1/4/2017,8:00 PM,81,25.0
CBJ,NYR,1/7/2017,7:00 PM,417,71.0
NYR,TOR,1/13/2017,7:00 PM,479,144.0
MON,NYR,1/14/2017,7:00 PM,329,24.0
NYR,DAL,1/17/2017,7:00 PM,329,72.0
TOR,NYR,1/19/2017,7:30 PM,342,48.5
DET,NYR,1/22/2017,3:00 PM,208,67.5
NYR,LAK,1/23/2017,7:00 PM,486,28.0
NYR,PHI,1/25/2017,8:00 PM,0,49.0
NYR,CBJ,1/31/2017,7:00 PM,0,143.0
BUF,NYR,2/2/2017,7:00 PM,292,48.0
NYR,CGY,2/5/2017,2:00 PM,292,67.0
NYR,ANH,2/7/2017,7:00 PM,0,53.0
NYR,NSH,2/9/2017,7:00 PM,0,48.0
NYR,COL,2/11/2017,7:00 PM,0,48.0
CBJ,NYR,2/13/2017,7:00 PM,479,48.0
NYI,NYR,2/16/2017,7:00 PM,480,72.0
NYR,WSH,2/19/2017,0:30 PM,7,65.5
NYR,MON,2/21/2017,7:00 PM,0,54.5
TOR,NYR,2/23/2017,7:30 PM,342,48.5
NJD,NYR,2/25/2017,5:00 PM,335,45.5
NYR,CBJ,2/26/2017,5:00 PM,11,24.0
NYR,WSH,2/28/2017,7:00 PM,0,50.0
BOS,NYR,3/2/2017,7:00 PM,187,48.0
NYR,MON,3/4/2017,7:00 PM,187,48.0
TBL,NYR,3/6/2017,7:30 PM,1006,48.5
FLA,NYR,3/7/2017,7:30 PM,206,24.0
CAR,NYR,3/9/2017,7:00 PM,699,47.5
DET,NYR,3/12/2017,0:30 PM,512,65.5
NYR,TBL,3/13/2017,7:00 PM,486,30.5
NYR,FLA,3/17/2017,7:00 PM,0,96.0
MIN,NYR,3/18/2017,7:00 PM,1011,24.0
NJD,NYR,3/21/2017,7:00 PM,1002,72.0
NYR,NYI,3/22/2017,8:00 PM,11,25.0
LAK,NYR,3/25/2017,10:30 PM,2462,74.5
ANH,NYR,3/26/2017,9:00 PM,32,22.5
SJS,NYR,3/28/2017,10:30 PM,325,49.5
NYR,PIT,3/31/2017,7:00 PM,2554,68.5
NYR,PHI,4/2/2017,7:30 PM,0,48.5
WSH,NYR,4/5/2017,8:00 PM,207,72.5
OTT,NYR,4/8/2017,0:30 PM,455,64.5
NYR,PIT,4/9/2017,7:00 PM,333,30.5
