HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
OTT,TOR,10/12/2016,7:00 PM,219,0.0
TOR,BOS,10/15/2016,7:00 PM,219,72.0
WPG,TOR,10/19/2016,8:00 PM,945,97.0
MIN,TOR,10/20/2016,8:00 PM,390,24.0
CHI,TOR,10/22/2016,7:00 PM,347,47.0
TOR,TBL,10/25/2016,7:30 PM,440,72.5
TOR,FLA,10/27/2016,7:30 PM,0,48.0
MON,TOR,10/29/2016,7:00 PM,314,47.5
NYI,TOR,10/30/2016,6:00 PM,335,23.0
TOR,EDM,11/1/2016,7:30 PM,347,49.5
BUF,TOR,11/3/2016,7:00 PM,59,47.5
TOR,VAN,11/5/2016,7:00 PM,59,48.0
TOR,LAK,11/8/2016,7:30 PM,0,72.5
TOR,PHI,11/11/2016,7:30 PM,0,72.0
PIT,TOR,11/12/2016,7:00 PM,224,23.5
TOR,NSH,11/15/2016,7:30 PM,224,72.5
TOR,FLA,11/17/2016,7:30 PM,0,48.0
MON,TOR,11/19/2016,7:00 PM,314,47.5
TOR,CAR,11/22/2016,7:00 PM,314,72.0
NJD,TOR,11/23/2016,7:00 PM,335,24.0
TOR,WSH,11/26/2016,7:00 PM,335,72.0
EDM,TOR,11/29/2016,9:00 PM,1688,74.0
CGY,TOR,11/30/2016,8:30 PM,176,23.5
VAN,TOR,12/3/2016,7:00 PM,421,70.5
TOR,MIN,12/7/2016,7:30 PM,2094,96.5
BOS,TOR,12/10/2016,7:00 PM,433,71.5
TOR,COL,12/11/2016,7:00 PM,433,24.0
TOR,SJS,12/13/2016,7:30 PM,0,48.5
TOR,ARI,12/15/2016,7:30 PM,0,48.0
TOR,PIT,12/17/2016,7:00 PM,0,47.5
TOR,ANH,12/19/2016,7:30 PM,0,48.5
COL,TOR,12/22/2016,9:00 PM,1340,73.5
ARI,TOR,12/23/2016,9:00 PM,591,24.0
FLA,TOR,12/28/2016,7:00 PM,1988,118.0
TBL,TOR,12/29/2016,7:30 PM,206,24.5
TOR,DET,1/1/2017,3:00 PM,1095,67.5
WSH,TOR,1/3/2017,7:00 PM,350,52.0
NJD,TOR,1/6/2017,7:30 PM,197,72.5
TOR,MON,1/7/2017,7:00 PM,335,23.5
NYR,TOR,1/13/2017,7:00 PM,342,144.0
OTT,TOR,1/14/2017,7:00 PM,333,24.0
TOR,BUF,1/17/2017,7:30 PM,219,72.5
TOR,NYR,1/19/2017,7:30 PM,0,48.0
TOR,OTT,1/21/2017,7:00 PM,0,47.5
TOR,CGY,1/23/2017,7:30 PM,0,48.5
DET,TOR,1/25/2017,7:00 PM,208,47.5
PHI,TOR,1/26/2017,7:00 PM,446,24.0
DAL,TOR,1/31/2017,8:30 PM,1300,121.5
STL,TOR,2/2/2017,8:00 PM,544,47.5
BOS,TOR,2/4/2017,7:00 PM,1042,47.0
NYI,TOR,2/6/2017,7:00 PM,190,48.0
TOR,DAL,2/7/2017,7:30 PM,347,24.5
TOR,STL,2/9/2017,7:30 PM,0,48.0
TOR,BUF,2/11/2017,7:00 PM,0,47.5
TOR,NYI,2/14/2017,7:30 PM,0,72.5
CBJ,TOR,2/15/2017,7:00 PM,314,23.5
TOR,OTT,2/18/2017,7:00 PM,314,72.0
CAR,TOR,2/19/2017,7:30 PM,541,24.5
TOR,WPG,2/21/2017,7:30 PM,541,48.0
TOR,NYR,2/23/2017,7:30 PM,0,48.0
TOR,MON,2/25/2017,7:00 PM,0,47.5
SJS,TOR,2/28/2017,10:30 PM,2253,75.5
LAK,TOR,3/2/2017,10:30 PM,296,48.0
ANH,TOR,3/3/2017,10:00 PM,32,23.5
TOR,DET,3/7/2017,7:30 PM,2166,93.5
TOR,PHI,3/9/2017,7:30 PM,0,48.0
CAR,TOR,3/11/2017,7:00 PM,541,47.5
FLA,TOR,3/14/2017,7:30 PM,699,72.5
TBL,TOR,3/16/2017,7:30 PM,206,48.0
TOR,CHI,3/18/2017,7:00 PM,1095,47.5
TOR,BOS,3/20/2017,7:30 PM,0,48.5
CBJ,TOR,3/22/2017,7:00 PM,314,47.5
TOR,NJD,3/23/2017,7:30 PM,314,24.5
BUF,TOR,3/25/2017,7:00 PM,59,47.5
TOR,FLA,3/28/2017,7:30 PM,59,72.5
NSH,TOR,3/30/2017,8:00 PM,648,48.5
DET,TOR,4/1/2017,7:00 PM,472,47.0
BUF,TOR,4/3/2017,7:00 PM,219,48.0
TOR,WSH,4/4/2017,7:30 PM,59,24.5
TOR,TBL,4/6/2017,7:30 PM,0,48.0
TOR,PIT,4/8/2017,7:00 PM,0,47.5
TOR,CBJ,4/9/2017,6:00 PM,0,23.0
