HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
CHI,STL,10/12/2016,7:00 PM,259,0.0
STL,MIN,10/13/2016,7:00 PM,259,24.0
STL,NYR,10/15/2016,7:00 PM,0,48.0
VAN,STL,10/18/2016,9:00 PM,1779,74.0
EDM,STL,10/20/2016,8:00 PM,509,47.0
CGY,STL,10/22/2016,9:00 PM,176,49.0
STL,CGY,10/25/2016,7:00 PM,1440,70.0
STL,DET,10/27/2016,7:00 PM,0,48.0
STL,LAK,10/29/2016,7:00 PM,0,48.0
NYR,STL,11/1/2016,6:00 PM,878,71.0
DAL,STL,11/3/2016,7:30 PM,1373,49.5
STL,CBJ,11/5/2016,6:00 PM,544,46.5
STL,COL,11/6/2016,4:00 PM,0,22.0
STL,CHI,11/9/2016,7:00 PM,0,75.0
NSH,STL,11/10/2016,7:00 PM,255,24.0
CBJ,STL,11/12/2016,6:00 PM,335,47.0
STL,BUF,11/15/2016,7:00 PM,400,73.0
STL,SJS,11/17/2016,7:00 PM,0,48.0
STL,NSH,11/19/2016,7:00 PM,0,48.0
BOS,STL,11/22/2016,6:00 PM,1042,71.0
WSH,STL,11/23/2016,6:00 PM,394,24.0
STL,MIN,11/26/2016,7:00 PM,714,73.0
STL,DAL,11/28/2016,7:00 PM,0,48.0
STL,TBL,12/1/2016,7:00 PM,0,72.0
STL,WPG,12/3/2016,6:00 PM,0,47.0
STL,MON,12/6/2016,7:00 PM,0,73.0
NYI,STL,12/8/2016,6:00 PM,879,47.0
NJD,STL,12/9/2016,6:30 PM,13,24.5
MIN,STL,12/11/2016,5:00 PM,1002,46.5
NSH,STL,12/13/2016,7:00 PM,691,50.0
STL,NJD,12/15/2016,7:00 PM,255,48.0
STL,CHI,12/17/2016,7:00 PM,0,48.0
STL,EDM,12/19/2016,7:00 PM,0,48.0
DAL,STL,12/20/2016,7:30 PM,544,24.5
TBL,STL,12/22/2016,6:30 PM,915,47.0
STL,PHI,12/28/2016,7:00 PM,861,144.5
STL,NSH,12/30/2016,7:00 PM,0,48.0
STL,CHI,1/2/2017,0:00 PM,0,65.0
STL,CAR,1/5/2017,7:00 PM,0,79.0
STL,DAL,1/7/2017,7:00 PM,0,48.0
STL,BOS,1/10/2017,7:00 PM,0,72.0
LAK,STL,1/12/2017,9:30 PM,1597,50.5
SJS,STL,1/14/2017,9:30 PM,296,48.0
ANH,STL,1/15/2017,8:00 PM,325,22.5
STL,OTT,1/17/2017,7:00 PM,1573,47.0
STL,WSH,1/19/2017,7:00 PM,0,48.0
WPG,STL,1/21/2017,2:00 PM,848,43.0
PIT,STL,1/24/2017,6:00 PM,1059,76.0
MIN,STL,1/26/2017,7:00 PM,736,49.0
STL,WPG,1/31/2017,7:00 PM,460,120.0
STL,TOR,2/2/2017,7:00 PM,0,48.0
STL,PIT,2/4/2017,7:00 PM,0,48.0
PHI,STL,2/6/2017,6:00 PM,814,47.0
OTT,STL,2/7/2017,6:30 PM,375,24.5
TOR,STL,2/9/2017,6:30 PM,219,48.0
MON,STL,2/11/2017,6:00 PM,314,47.5
DET,STL,2/15/2017,7:00 PM,522,97.0
STL,VAN,2/16/2017,7:00 PM,456,24.0
BUF,STL,2/18/2017,0:00 PM,335,41.0
STL,FLA,2/20/2017,7:00 PM,335,55.0
CHI,STL,2/26/2017,6:30 PM,259,143.5
STL,EDM,2/28/2017,7:00 PM,259,48.5
WPG,STL,3/3/2017,7:00 PM,848,72.0
COL,STL,3/5/2017,7:00 PM,934,48.0
MIN,STL,3/7/2017,7:00 PM,700,48.0
STL,ANH,3/10/2017,7:00 PM,460,72.0
STL,NYI,3/11/2017,7:00 PM,0,24.0
LAK,STL,3/13/2017,9:00 PM,1597,50.0
ANH,STL,3/15/2017,9:00 PM,32,48.0
SJS,STL,3/16/2017,9:30 PM,325,24.5
ARI,STL,3/18/2017,8:00 PM,602,46.5
COL,STL,3/21/2017,8:00 PM,591,72.0
STL,VAN,3/23/2017,7:00 PM,789,47.0
STL,CGY,3/25/2017,6:00 PM,0,47.0
STL,ARI,3/27/2017,7:00 PM,0,49.0
ARI,STL,3/29/2017,9:30 PM,1274,50.5
COL,STL,3/31/2017,8:00 PM,591,46.5
STL,NSH,4/2/2017,5:00 PM,789,45.0
STL,WPG,4/4/2017,7:00 PM,0,50.0
FLA,STL,4/6/2017,6:30 PM,1062,47.5
CAR,STL,4/8/2017,6:00 PM,699,47.5
STL,COL,4/9/2017,5:00 PM,668,23.0
