HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
TBL,DET,10/13/2016,6:30 PM,994,0.0
FLA,DET,10/15/2016,6:00 PM,206,47.5
DET,OTT,10/17/2016,6:30 PM,1156,48.5
NYR,DET,10/19/2016,7:00 PM,486,48.5
DET,NSH,10/21/2016,6:30 PM,486,47.5
DET,SJS,10/22/2016,6:00 PM,0,23.5
DET,CAR,10/25/2016,6:30 PM,0,72.5
STL,DET,10/27/2016,7:00 PM,456,48.5
DET,BOS,10/29/2016,6:00 PM,456,47.0
DET,FLA,10/30/2016,4:00 PM,0,22.0
PHI,DET,11/2/2016,7:00 PM,446,75.0
DET,WPG,11/4/2016,6:30 PM,446,47.5
DET,EDM,11/6/2016,4:00 PM,0,45.5
PHI,DET,11/8/2016,6:00 PM,446,50.0
DET,VAN,11/10/2016,6:30 PM,446,48.5
MON,DET,11/12/2016,6:00 PM,522,47.5
DET,TBL,11/15/2016,6:30 PM,522,72.5
WSH,DET,11/18/2016,6:00 PM,400,71.5
DET,CGY,11/20/2016,6:30 PM,400,48.5
BUF,DET,11/23/2016,6:00 PM,219,71.5
NJD,DET,11/25/2016,6:30 PM,285,48.5
DET,MON,11/26/2016,6:00 PM,477,23.5
DET,DAL,11/29/2016,6:30 PM,0,72.5
DET,FLA,12/1/2016,6:30 PM,0,48.0
PIT,DET,12/3/2016,6:00 PM,211,47.5
NYI,DET,12/4/2016,5:00 PM,318,23.0
WPG,DET,12/6/2016,7:00 PM,1291,50.0
DET,CBJ,12/9/2016,6:30 PM,849,71.5
DET,PHI,12/11/2016,4:00 PM,0,45.5
DET,ARI,12/13/2016,6:30 PM,0,50.5
DET,LAK,12/15/2016,6:30 PM,0,48.0
DET,ANH,12/17/2016,6:00 PM,0,47.5
CAR,DET,12/19/2016,6:00 PM,512,48.0
TBL,DET,12/20/2016,6:30 PM,587,24.5
FLA,DET,12/23/2016,6:30 PM,206,72.0
DET,BUF,12/27/2016,6:30 PM,1156,96.0
OTT,DET,12/29/2016,6:30 PM,424,48.0
TOR,DET,1/1/2017,2:00 PM,219,67.5
ANH,DET,1/4/2017,9:30 PM,2166,79.5
LAK,DET,1/5/2017,9:30 PM,32,24.0
SJS,DET,1/7/2017,9:30 PM,296,48.0
CHI,DET,1/10/2017,7:30 PM,1837,70.0
DAL,DET,1/12/2017,7:30 PM,799,48.0
DET,PIT,1/14/2017,6:00 PM,998,46.5
DET,MON,1/16/2017,2:00 PM,0,44.0
DET,BOS,1/18/2017,7:00 PM,0,53.0
BUF,DET,1/20/2017,6:00 PM,219,47.0
DET,NYR,1/22/2017,2:00 PM,219,44.0
BOS,DET,1/24/2017,6:00 PM,618,52.0
DET,TOR,1/25/2017,6:00 PM,618,24.0
DET,NJD,1/31/2017,6:30 PM,0,144.5
DET,NYI,2/3/2017,6:30 PM,0,72.0
NSH,DET,2/4/2017,7:00 PM,472,24.5
DET,CBJ,2/7/2017,6:30 PM,472,71.5
WSH,DET,2/9/2017,6:00 PM,400,47.5
CBJ,DET,2/11/2017,4:00 PM,328,46.0
MIN,DET,2/12/2017,2:00 PM,620,22.0
DET,STL,2/15/2017,7:00 PM,617,77.0
DET,WSH,2/18/2017,1:00 PM,0,66.0
PIT,DET,2/19/2017,2:00 PM,211,25.0
DET,NYI,2/21/2017,6:30 PM,211,52.5
VAN,DET,2/28/2017,9:00 PM,1966,170.5
CGY,DET,3/3/2017,8:00 PM,421,71.0
EDM,DET,3/4/2017,9:00 PM,176,25.0
TOR,DET,3/7/2017,6:30 PM,1688,69.5
BOS,DET,3/8/2017,7:00 PM,433,24.5
DET,CHI,3/10/2017,6:30 PM,618,47.5
DET,NYR,3/12/2017,11:30 PM,0,53.0
COL,DET,3/15/2017,9:00 PM,1148,69.5
ARI,DET,3/16/2017,9:00 PM,591,24.0
DET,COL,3/18/2017,0:00 PM,1691,39.0
DET,BUF,3/20/2017,6:30 PM,0,54.5
MON,DET,3/21/2017,6:30 PM,522,24.0
DET,TBL,3/24/2017,6:30 PM,522,72.0
DET,MIN,3/26/2017,6:00 PM,0,47.5
CAR,DET,3/28/2017,6:00 PM,512,48.0
TBL,DET,3/30/2017,6:30 PM,587,48.5
DET,TOR,4/1/2017,6:00 PM,994,47.5
DET,OTT,4/3/2017,6:00 PM,0,48.0
OTT,DET,4/4/2017,6:30 PM,424,24.5
DET,MON,4/8/2017,6:00 PM,424,95.5
DET,NJD,4/9/2017,4:00 PM,0,22.0
