HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
CBJ,BOS,10/13/2016,7:00 PM,644,0.0
TOR,BOS,10/15/2016,7:00 PM,314,48.0
WPG,BOS,10/17/2016,8:00 PM,945,49.0
BOS,NJD,10/20/2016,7:00 PM,1351,71.0
BOS,MON,10/22/2016,7:00 PM,0,48.0
BOS,MIN,10/25/2016,7:00 PM,0,72.0
NYR,BOS,10/26/2016,8:00 PM,187,25.0
DET,BOS,10/29/2016,7:00 PM,486,71.0
FLA,BOS,11/1/2016,7:30 PM,1156,72.5
TBL,BOS,11/3/2016,7:30 PM,206,48.0
BOS,NYR,11/5/2016,7:00 PM,1181,47.5
BOS,BUF,11/7/2016,7:00 PM,0,48.0
MON,BOS,11/8/2016,7:30 PM,254,24.5
BOS,CBJ,11/10/2016,7:00 PM,254,47.5
ARI,BOS,11/12/2016,8:00 PM,2305,49.0
COL,BOS,11/13/2016,7:00 PM,591,23.0
MIN,BOS,11/17/2016,8:00 PM,700,97.0
BOS,WPG,11/19/2016,7:00 PM,1118,47.0
BOS,STL,11/22/2016,7:00 PM,0,72.0
OTT,BOS,11/24/2016,7:30 PM,317,48.5
BOS,CGY,11/25/2016,7:30 PM,317,24.0
BOS,TBL,11/27/2016,1:00 PM,0,41.5
PHI,BOS,11/29/2016,7:00 PM,268,54.0
BOS,CAR,12/1/2016,7:00 PM,268,48.0
BUF,BOS,12/3/2016,1:00 PM,401,42.0
BOS,FLA,12/5/2016,7:00 PM,401,54.0
WSH,BOS,12/7/2016,8:00 PM,394,49.0
BOS,COL,12/8/2016,7:00 PM,394,23.0
BOS,TOR,12/10/2016,7:00 PM,0,48.0
MON,BOS,12/12/2016,7:30 PM,254,48.5
PIT,BOS,12/14/2016,7:30 PM,478,48.0
BOS,ANH,12/15/2016,7:00 PM,483,23.5
BOS,LAK,12/18/2016,1:00 PM,0,66.0
BOS,NYI,12/20/2016,7:00 PM,0,54.0
FLA,BOS,12/22/2016,7:30 PM,1255,48.5
CAR,BOS,12/23/2016,7:30 PM,699,24.0
CBJ,BOS,12/27/2016,7:00 PM,372,95.5
BUF,BOS,12/29/2016,7:00 PM,294,48.0
BOS,BUF,12/31/2016,1:00 PM,401,42.0
NJD,BOS,1/2/2017,7:00 PM,198,54.0
BOS,EDM,1/5/2017,7:00 PM,198,72.0
FLA,BOS,1/7/2017,7:00 PM,1255,48.0
CAR,BOS,1/8/2017,5:00 PM,699,22.0
STL,BOS,1/10/2017,8:00 PM,668,51.0
NSH,BOS,1/12/2017,8:00 PM,255,48.0
BOS,PHI,1/14/2017,1:00 PM,944,41.0
BOS,NYI,1/16/2017,1:00 PM,0,48.0
DET,BOS,1/18/2017,8:00 PM,618,55.0
BOS,CHI,1/20/2017,7:00 PM,618,47.0
PIT,BOS,1/22/2017,0:30 PM,483,41.5
BOS,DET,1/24/2017,7:00 PM,483,54.5
BOS,PIT,1/26/2017,7:00 PM,0,48.0
TBL,BOS,1/31/2017,7:30 PM,1181,120.5
WSH,BOS,2/1/2017,8:00 PM,817,24.5
BOS,TOR,2/4/2017,7:00 PM,394,71.0
BOS,SJS,2/9/2017,7:00 PM,0,120.0
BOS,VAN,2/11/2017,1:00 PM,0,42.0
BOS,MON,2/12/2017,7:30 PM,0,30.5
SJS,BOS,2/19/2017,8:30 PM,2685,169.0
ANH,BOS,2/22/2017,10:30 PM,325,74.0
LAK,BOS,2/23/2017,10:30 PM,32,24.0
DAL,BOS,2/26/2017,0:30 PM,1252,62.0
BOS,ARI,2/28/2017,7:00 PM,1551,54.5
BOS,NYR,3/2/2017,7:00 PM,0,48.0
BOS,NJD,3/4/2017,7:00 PM,0,48.0
OTT,BOS,3/6/2017,7:30 PM,317,48.5
BOS,DET,3/8/2017,8:00 PM,317,48.5
BOS,PHI,3/11/2017,1:00 PM,0,65.0
VAN,BOS,3/13/2017,10:00 PM,2511,57.0
CGY,BOS,3/15/2017,9:00 PM,421,47.0
EDM,BOS,3/16/2017,9:00 PM,176,24.0
TOR,BOS,3/20/2017,7:30 PM,1688,94.5
BOS,OTT,3/21/2017,7:00 PM,433,23.5
BOS,TBL,3/23/2017,7:00 PM,0,48.0
NYI,BOS,3/25/2017,7:00 PM,190,48.0
BOS,NSH,3/28/2017,7:00 PM,190,72.0
BOS,DAL,3/30/2017,7:00 PM,0,48.0
BOS,FLA,4/1/2017,1:00 PM,0,42.0
CHI,BOS,4/2/2017,0:30 PM,856,23.5
BOS,TBL,4/4/2017,7:00 PM,856,54.5
BOS,OTT,4/6/2017,7:00 PM,0,48.0
BOS,WSH,4/8/2017,3:00 PM,0,44.0
