HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
CHI,STL,10/12/2016,7:00 PM,0,0.0
NSH,CHI,10/14/2016,7:00 PM,394,48.0
CHI,NSH,10/15/2016,7:30 PM,394,24.5
CHI,PHI,10/18/2016,7:30 PM,0,72.0
CBJ,CHI,10/21/2016,6:00 PM,277,70.5
CHI,TOR,10/22/2016,6:00 PM,277,24.0
CHI,CGY,10/24/2016,7:30 PM,0,49.5
NJD,CHI,10/28/2016,6:30 PM,707,95.0
CHI,LAK,10/30/2016,6:00 PM,707,47.5
CHI,CGY,11/1/2016,7:30 PM,0,49.5
CHI,COL,11/3/2016,7:30 PM,0,48.0
DAL,CHI,11/5/2016,7:00 PM,799,47.5
CHI,DAL,11/6/2016,6:00 PM,799,23.0
STL,CHI,11/9/2016,7:00 PM,259,73.0
CHI,WSH,11/11/2016,7:30 PM,259,48.5
CHI,MON,11/13/2016,6:00 PM,0,46.5
WPG,CHI,11/15/2016,7:00 PM,719,49.0
CGY,CHI,11/18/2016,8:00 PM,748,73.0
VAN,CHI,11/19/2016,9:00 PM,421,25.0
EDM,CHI,11/21/2016,8:00 PM,509,47.0
SJS,CHI,11/23/2016,9:30 PM,1192,49.5
ANH,CHI,11/25/2016,3:00 PM,325,41.5
LAK,CHI,11/26/2016,9:30 PM,32,30.5
CHI,FLA,11/29/2016,7:30 PM,1752,70.0
CHI,NJD,12/1/2016,7:30 PM,0,48.0
PHI,CHI,12/3/2016,0:00 PM,668,40.5
CHI,WPG,12/4/2016,6:00 PM,668,30.0
CHI,ARI,12/6/2016,7:30 PM,0,49.5
CHI,NYR,12/9/2016,7:30 PM,0,72.0
CHI,DAL,12/11/2016,6:00 PM,0,46.5
NYR,CHI,12/13/2016,6:00 PM,717,48.0
NYI,CHI,12/15/2016,6:00 PM,7,48.0
STL,CHI,12/17/2016,7:00 PM,879,49.0
CHI,SJS,12/18/2016,6:00 PM,259,23.0
CHI,OTT,12/20/2016,7:30 PM,0,49.5
CHI,COL,12/23/2016,7:30 PM,0,72.0
CHI,WPG,12/27/2016,7:30 PM,0,96.0
NSH,CHI,12/29/2016,7:00 PM,394,47.5
CAR,CHI,12/30/2016,6:30 PM,457,23.5
STL,CHI,1/2/2017,0:00 PM,668,65.5
CHI,BUF,1/5/2017,7:30 PM,259,79.5
CHI,CAR,1/6/2017,7:30 PM,0,24.0
CHI,NSH,1/8/2017,6:00 PM,0,46.5
CHI,DET,1/10/2017,7:30 PM,0,49.5
WSH,CHI,1/13/2017,6:00 PM,598,70.5
CHI,MIN,1/15/2017,6:00 PM,598,48.0
COL,CHI,1/17/2017,8:00 PM,912,50.0
BOS,CHI,1/20/2017,6:00 PM,1766,70.0
CHI,VAN,1/22/2017,6:30 PM,856,48.5
CHI,TBL,1/24/2017,7:30 PM,0,49.0
CHI,WPG,1/26/2017,7:30 PM,0,48.0
SJS,CHI,1/31/2017,9:30 PM,1837,122.0
ARI,CHI,2/2/2017,8:00 PM,602,46.5
DAL,CHI,2/4/2017,7:00 PM,987,47.0
MIN,CHI,2/8/2017,7:00 PM,861,96.0
WPG,CHI,2/10/2017,7:00 PM,390,48.0
EDM,CHI,2/11/2017,9:00 PM,746,26.0
CHI,EDM,2/18/2017,6:00 PM,1440,165.0
BUF,CHI,2/19/2017,5:00 PM,457,23.0
MIN,CHI,2/21/2017,7:00 PM,724,50.0
CHI,ARI,2/23/2017,7:30 PM,347,48.5
CHI,STL,2/26/2017,6:30 PM,0,71.0
CHI,PIT,3/1/2017,7:00 PM,0,72.5
CHI,NYI,3/3/2017,7:30 PM,0,48.5
NSH,CHI,3/4/2017,7:00 PM,394,23.5
CHI,ANH,3/9/2017,7:30 PM,394,120.5
DET,CHI,3/10/2017,6:30 PM,238,23.0
CHI,MIN,3/12/2017,6:00 PM,238,47.5
MON,CHI,3/14/2017,6:30 PM,750,48.5
OTT,CHI,3/16/2017,6:30 PM,104,48.0
TOR,CHI,3/18/2017,6:00 PM,219,47.5
CHI,COL,3/19/2017,6:00 PM,440,24.0
CHI,VAN,3/21/2017,7:30 PM,0,49.5
CHI,DAL,3/23/2017,7:30 PM,0,48.0
FLA,CHI,3/25/2017,6:00 PM,1186,46.5
TBL,CHI,3/27/2017,6:30 PM,206,48.5
PIT,CHI,3/29/2017,7:00 PM,871,48.5
CHI,CBJ,3/31/2017,7:30 PM,413,48.5
CHI,BOS,4/2/2017,11:30 PM,0,52.0
COL,CHI,4/4/2017,8:00 PM,912,44.5
ANH,CHI,4/6/2017,9:00 PM,828,49.0
LAK,CHI,4/8/2017,9:30 PM,32,48.5
