HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
TBL,DET,10/13/2016,7:30 PM,0,0.0
TBL,NJD,10/15/2016,7:00 PM,0,47.5
TBL,FLA,10/18/2016,7:30 PM,0,72.5
TBL,COL,10/20/2016,7:30 PM,0,48.0
OTT,TBL,10/22/2016,7:00 PM,1259,47.5
TOR,TBL,10/25/2016,7:30 PM,219,72.5
MON,TBL,10/27/2016,7:30 PM,314,48.0
NJD,TBL,10/29/2016,7:00 PM,333,47.5
NYR,TBL,10/30/2016,7:00 PM,11,24.0
NYI,TBL,11/1/2016,7:00 PM,7,48.0
TBL,BOS,11/3/2016,7:30 PM,1001,48.5
TBL,NJD,11/5/2016,7:00 PM,0,47.5
FLA,TBL,11/7/2016,7:30 PM,206,48.5
TBL,NYI,11/10/2016,7:30 PM,206,72.0
TBL,SJS,11/12/2016,7:00 PM,0,47.5
NYI,TBL,11/14/2016,7:00 PM,1001,48.0
DET,TBL,11/15/2016,7:30 PM,489,24.5
BUF,TBL,11/17/2016,7:00 PM,219,47.5
PHI,TBL,11/19/2016,1:00 PM,278,42.0
NSH,TBL,11/21/2016,8:00 PM,687,55.0
TBL,PHI,11/23/2016,7:30 PM,619,47.5
TBL,CBJ,11/25/2016,7:30 PM,0,48.0
BOS,TBL,11/27/2016,1:00 PM,1181,41.5
CBJ,TBL,11/29/2016,7:00 PM,644,54.0
STL,TBL,12/1/2016,8:00 PM,400,49.0
TBL,WSH,12/3/2016,7:00 PM,861,47.0
CAR,TBL,12/4/2016,5:00 PM,587,22.0
TBL,VAN,12/8/2016,7:30 PM,587,98.5
TBL,PIT,12/10/2016,7:00 PM,0,47.5
CGY,TBL,12/14/2016,9:30 PM,2288,98.5
VAN,TBL,12/16/2016,10:00 PM,421,48.5
EDM,TBL,12/17/2016,10:00 PM,509,24.0
TBL,DET,12/20/2016,7:30 PM,2367,69.5
TBL,STL,12/22/2016,7:30 PM,0,48.0
WSH,TBL,12/23/2016,7:00 PM,817,23.5
TBL,MON,12/28/2016,7:30 PM,817,120.5
TBL,TOR,12/29/2016,7:30 PM,0,24.0
TBL,CAR,12/31/2016,7:00 PM,0,47.5
TBL,WPG,1/3/2017,7:30 PM,0,72.5
TBL,NSH,1/5/2017,7:30 PM,0,48.0
PHI,TBL,1/7/2017,1:00 PM,930,41.5
PIT,TBL,1/8/2017,1:00 PM,258,24.0
TBL,BUF,1/12/2017,7:30 PM,871,102.5
TBL,CBJ,1/13/2017,7:30 PM,0,24.0
LAK,TBL,1/16/2017,4:00 PM,2161,68.5
ANH,TBL,1/17/2017,10:00 PM,32,30.0
SJS,TBL,1/19/2017,10:30 PM,325,48.5
ARI,TBL,1/21/2017,8:00 PM,602,45.5
CHI,TBL,1/24/2017,8:30 PM,1454,72.5
FLA,TBL,1/26/2017,7:30 PM,1186,47.0
TBL,BOS,1/31/2017,7:30 PM,206,120.0
TBL,OTT,2/2/2017,7:30 PM,0,48.0
TBL,ANH,2/4/2017,7:00 PM,0,47.5
TBL,LAK,2/7/2017,7:30 PM,0,72.5
MIN,TBL,2/10/2017,8:00 PM,1309,72.5
WPG,TBL,2/11/2017,7:00 PM,390,23.0
DAL,TBL,2/18/2017,8:00 PM,1179,169.0
COL,TBL,2/19/2017,8:00 PM,660,24.0
TBL,EDM,2/21/2017,7:30 PM,1516,47.5
TBL,CGY,2/23/2017,7:30 PM,0,48.0
TBL,OTT,2/27/2017,7:30 PM,0,96.0
TBL,CAR,3/1/2017,7:00 PM,0,47.5
PIT,TBL,3/3/2017,7:00 PM,871,48.0
BUF,TBL,3/4/2017,7:00 PM,179,24.0
TBL,NYR,3/6/2017,7:30 PM,1049,48.5
TBL,MIN,3/9/2017,7:30 PM,0,72.0
TBL,FLA,3/11/2017,7:00 PM,0,47.5
NYR,TBL,3/13/2017,7:00 PM,1006,48.0
OTT,TBL,3/14/2017,7:30 PM,333,24.5
TBL,TOR,3/16/2017,7:30 PM,1259,48.0
TBL,WSH,3/18/2017,7:00 PM,0,47.5
TBL,ARI,3/21/2017,7:30 PM,0,72.5
BOS,TBL,3/23/2017,7:00 PM,1181,47.5
DET,TBL,3/24/2017,7:30 PM,618,24.5
TBL,CHI,3/27/2017,7:30 PM,994,72.0
TBL,DET,3/30/2017,7:30 PM,0,72.0
TBL,MON,4/1/2017,7:00 PM,0,47.5
TBL,DAL,4/2/2017,6:00 PM,0,23.0
BOS,TBL,4/4/2017,7:00 PM,1181,49.0
TOR,TBL,4/6/2017,7:30 PM,433,48.5
MON,TBL,4/7/2017,7:30 PM,314,24.0
TBL,BUF,4/9/2017,5:00 PM,1305,45.5
