HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
WPG,CAR,10/13/2016,8:00 PM,1344,0.0
VAN,CAR,10/16/2016,10:00 PM,1161,74.0
EDM,CAR,10/18/2016,9:00 PM,509,47.0
CGY,CAR,10/20/2016,9:00 PM,176,48.0
PHI,CAR,10/22/2016,7:00 PM,2009,46.0
DET,CAR,10/25/2016,7:30 PM,446,72.5
CAR,NYR,10/28/2016,7:30 PM,512,72.0
CAR,PHI,10/30/2016,5:00 PM,0,45.5
OTT,CAR,11/1/2016,7:30 PM,679,50.5
NSH,CAR,11/5/2016,8:00 PM,861,96.5
CAR,NJD,11/6/2016,6:00 PM,457,22.0
NJD,CAR,11/8/2016,7:00 PM,416,49.0
CAR,ANH,11/10/2016,7:00 PM,416,48.0
CAR,WSH,11/12/2016,7:00 PM,0,48.0
CAR,SJS,11/15/2016,7:00 PM,0,72.0
CAR,MON,11/18/2016,7:30 PM,0,72.5
CAR,WPG,11/20/2016,5:00 PM,0,45.5
TOR,CAR,11/22/2016,7:00 PM,541,50.0
MON,CAR,11/24/2016,7:30 PM,314,48.5
OTT,CAR,11/26/2016,7:00 PM,104,47.5
CAR,FLA,11/27/2016,6:00 PM,679,23.0
NYR,CAR,11/29/2016,7:00 PM,425,49.0
BOS,CAR,12/1/2016,7:00 PM,187,48.0
NYR,CAR,12/3/2016,1:00 PM,187,42.0
CAR,TBL,12/4/2016,5:00 PM,425,28.0
ANH,CAR,12/7/2016,10:30 PM,2220,77.5
LAK,CAR,12/8/2016,10:30 PM,32,24.0
SJS,CAR,12/10/2016,10:30 PM,296,48.0
CAR,VAN,12/13/2016,7:00 PM,2383,68.5
CAR,WSH,12/16/2016,7:30 PM,0,72.5
CAR,BUF,12/17/2016,7:00 PM,0,23.5
CAR,DET,12/19/2016,7:00 PM,0,48.0
BUF,CAR,12/22/2016,7:00 PM,487,72.0
CAR,BOS,12/23/2016,7:30 PM,487,24.5
PIT,CAR,12/28/2016,7:00 PM,326,119.5
CAR,CHI,12/30/2016,7:30 PM,326,48.5
TBL,CAR,12/31/2016,7:00 PM,587,23.5
CAR,NJD,1/3/2017,7:00 PM,587,72.0
STL,CAR,1/5/2017,8:00 PM,668,49.0
CHI,CAR,1/6/2017,8:30 PM,259,24.5
CAR,BOS,1/8/2017,5:00 PM,639,44.5
CAR,CBJ,1/10/2017,7:00 PM,0,50.0
CAR,BUF,1/13/2017,7:30 PM,0,72.5
CAR,NYI,1/14/2017,8:00 PM,0,24.5
CBJ,CAR,1/17/2017,7:00 PM,372,71.0
CAR,PIT,1/20/2017,7:00 PM,372,72.0
CBJ,CAR,1/21/2017,5:00 PM,372,22.0
WSH,CAR,1/23/2017,7:00 PM,328,50.0
CAR,LAK,1/26/2017,7:00 PM,230,72.0
CAR,PHI,1/31/2017,7:00 PM,0,120.0
CAR,EDM,2/3/2017,7:30 PM,0,72.5
NYI,CAR,2/4/2017,7:00 PM,420,23.5
WSH,CAR,2/7/2017,7:00 PM,204,72.0
DAL,CAR,2/11/2017,2:00 PM,1183,91.0
CAR,COL,2/17/2017,7:30 PM,1056,149.5
CAR,TOR,2/19/2017,7:30 PM,0,48.0
CAR,PIT,2/21/2017,7:00 PM,0,47.5
CAR,OTT,2/24/2017,7:30 PM,0,72.5
CAR,CGY,2/26/2017,3:00 PM,0,43.5
FLA,CAR,2/28/2017,7:30 PM,699,52.5
TBL,CAR,3/1/2017,7:00 PM,206,23.5
CAR,ARI,3/3/2017,7:30 PM,587,48.5
ARI,CAR,3/5/2017,8:30 PM,1908,49.0
COL,CAR,3/7/2017,9:00 PM,591,48.5
CAR,NYR,3/9/2017,7:00 PM,1456,46.0
CAR,TOR,3/11/2017,7:00 PM,0,48.0
NYI,CAR,3/13/2017,7:00 PM,420,48.0
CAR,NYI,3/14/2017,7:00 PM,420,24.0
CAR,MIN,3/16/2017,7:00 PM,0,48.0
CAR,NSH,3/18/2017,7:00 PM,0,48.0
PHI,CAR,3/19/2017,7:00 PM,346,24.0
FLA,CAR,3/21/2017,7:30 PM,1024,48.5
MON,CAR,3/23/2017,7:30 PM,1410,48.0
NJD,CAR,3/25/2017,7:00 PM,333,47.5
CAR,DET,3/28/2017,7:00 PM,416,72.0
CAR,CBJ,3/30/2017,7:00 PM,0,48.0
CAR,DAL,4/1/2017,7:00 PM,0,48.0
PIT,CAR,4/2/2017,5:00 PM,326,22.0
MIN,CAR,4/4/2017,8:00 PM,736,51.0
CAR,NYI,4/6/2017,7:00 PM,986,47.0
CAR,STL,4/8/2017,7:00 PM,0,48.0
PHI,CAR,4/9/2017,7:00 PM,346,24.0
