HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
LAK,PHI,10/14/2016,10:30 PM,2405,0.0
ARI,PHI,10/15/2016,9:00 PM,360,22.5
CHI,PHI,10/18/2016,8:30 PM,1454,71.5
PHI,ANH,10/20/2016,7:00 PM,668,46.5
PHI,CAR,10/22/2016,7:00 PM,0,48.0
MON,PHI,10/24/2016,7:30 PM,389,48.5
PHI,BUF,10/25/2016,7:00 PM,389,23.5
PHI,ARI,10/27/2016,7:00 PM,0,48.0
PHI,PIT,10/29/2016,7:00 PM,0,48.0
CAR,PHI,10/30/2016,5:00 PM,346,22.0
PHI,DET,11/2/2016,8:00 PM,346,75.0
NYI,PHI,11/3/2016,7:00 PM,78,23.0
MON,PHI,11/5/2016,7:00 PM,335,48.0
PHI,DET,11/8/2016,7:00 PM,389,72.0
TOR,PHI,11/11/2016,7:30 PM,333,72.5
PHI,MIN,11/12/2016,7:00 PM,333,23.5
PHI,OTT,11/15/2016,7:00 PM,0,72.0
PHI,WPG,11/17/2016,7:00 PM,0,48.0
PHI,TBL,11/19/2016,1:00 PM,0,42.0
FLA,PHI,11/22/2016,7:30 PM,1024,78.5
TBL,PHI,11/23/2016,7:30 PM,206,24.0
PHI,NYR,11/25/2016,1:00 PM,930,41.5
PHI,CGY,11/27/2016,7:00 PM,0,54.0
PHI,BOS,11/29/2016,7:00 PM,0,48.0
OTT,PHI,12/1/2016,7:30 PM,375,48.5
PHI,CHI,12/3/2016,1:00 PM,375,41.5
NSH,PHI,12/4/2016,6:00 PM,687,29.0
PHI,FLA,12/6/2016,7:00 PM,687,49.0
PHI,EDM,12/8/2016,7:00 PM,0,48.0
PHI,DAL,12/10/2016,1:00 PM,0,42.0
DET,PHI,12/11/2016,5:00 PM,446,28.0
COL,PHI,12/14/2016,10:00 PM,1148,77.0
DAL,PHI,12/17/2016,2:00 PM,660,64.0
PHI,NSH,12/19/2016,7:00 PM,1300,53.0
PHI,WSH,12/21/2016,8:00 PM,0,49.0
NJD,PHI,12/22/2016,7:00 PM,71,23.0
STL,PHI,12/28/2016,8:00 PM,868,145.0
SJS,PHI,12/30/2016,10:00 PM,1718,50.0
ANH,PHI,1/1/2017,8:00 PM,325,46.0
PHI,NYR,1/4/2017,8:00 PM,2382,72.0
PHI,TBL,1/7/2017,1:00 PM,0,65.0
CBJ,PHI,1/8/2017,6:00 PM,417,29.0
BUF,PHI,1/10/2017,7:00 PM,294,49.0
PHI,VAN,1/12/2017,7:00 PM,278,48.0
BOS,PHI,1/14/2017,1:00 PM,268,42.0
WSH,PHI,1/15/2017,0:30 PM,394,23.5
PHI,NJD,1/21/2017,7:00 PM,126,150.5
NYI,PHI,1/22/2017,6:00 PM,78,23.0
NYR,PHI,1/25/2017,8:00 PM,7,74.0
PHI,TOR,1/26/2017,7:00 PM,81,23.0
CAR,PHI,1/31/2017,7:00 PM,346,120.0
PHI,MON,2/2/2017,7:00 PM,346,48.0
PHI,LAK,2/4/2017,1:00 PM,0,42.0
PHI,STL,2/6/2017,7:00 PM,0,54.0
PHI,NYI,2/9/2017,7:00 PM,0,72.0
PHI,SJS,2/11/2017,1:00 PM,0,42.0
CGY,PHI,2/15/2017,9:30 PM,2009,104.5
EDM,PHI,2/16/2017,9:00 PM,176,23.5
VAN,PHI,2/19/2017,10:00 PM,509,73.0
PHI,WSH,2/22/2017,8:00 PM,2407,70.0
PIT,PHI,2/25/2017,8:00 PM,258,72.0
PHI,COL,2/28/2017,7:00 PM,258,71.0
PHI,FLA,3/2/2017,7:00 PM,0,48.0
WSH,PHI,3/4/2017,7:00 PM,126,48.0
BUF,PHI,3/7/2017,7:00 PM,292,72.0
TOR,PHI,3/9/2017,7:30 PM,59,48.5
BOS,PHI,3/11/2017,1:00 PM,433,41.5
PHI,CBJ,3/13/2017,7:00 PM,268,54.0
PHI,PIT,3/15/2017,7:30 PM,0,48.5
NJD,PHI,3/16/2017,7:00 PM,71,23.5
PHI,CAR,3/19/2017,7:00 PM,71,72.0
WPG,PHI,3/21/2017,8:00 PM,1270,49.0
MIN,PHI,3/23/2017,8:00 PM,390,48.0
CBJ,PHI,3/25/2017,2:00 PM,620,42.0
PIT,PHI,3/26/2017,0:30 PM,162,22.5
PHI,OTT,3/28/2017,7:00 PM,258,54.5
PHI,NYI,3/30/2017,7:00 PM,0,48.0
PHI,NJD,4/1/2017,7:00 PM,0,48.0
NYR,PHI,4/2/2017,7:30 PM,81,24.5
NJD,PHI,4/4/2017,7:00 PM,11,47.5
PHI,CBJ,4/8/2017,0:30 PM,71,89.5
PHI,CAR,4/9/2017,7:00 PM,0,30.5
