HOME,AWAY,DATE,TIME (ET)
CHI,SJS,"DEC 22, 2009",8:00 PM
COL,ANH,"DEC 22, 2009",10:00 PM
VAN,NSH,"DEC 22, 2009",10:30 PM
BOS,ATL,"DEC 23, 2009",7:00 PM
NYI,TOR,"DEC 23, 2009",7:00 PM
NYR,FLA,"DEC 23, 2009",7:00 PM
PIT,OTT,"DEC 23, 2009",7:00 PM
WSH,BUF,"DEC 23, 2009",7:00 PM
CAR,MON,"DEC 23, 2009",7:00 PM
MIN,EDM,"DEC 23, 2009",7:00 PM
TBL,PHI,"DEC 23, 2009",7:30 PM
DET,CHI,"DEC 23, 2009",7:30 PM
DAL,CBJ,"DEC 23, 2009",8:30 PM
ARI,ANH,"DEC 23, 2009",9:00 PM
CGY,STL,"DEC 23, 2009",9:30 PM
BUF,OTT,"DEC 26, 2009",7:00 PM
TOR,MON,"DEC 26, 2009",7:00 PM
NYR,NYI,"DEC 26, 2009",7:00 PM
WSH,NJD,"DEC 26, 2009",7:00 PM
CAR,PHI,"DEC 26, 2009",7:00 PM
DET,CBJ,"DEC 26, 2009",7:00 PM
TBL,ATL,"DEC 26, 2009",7:30 PM
NSH,CHI,"DEC 26, 2009",8:00 PM
MIN,STL,"DEC 26, 2009",8:00 PM
ARI,LAK,"DEC 26, 2009",9:00 PM
COL,DAL,"DEC 26, 2009",9:00 PM
VAN,EDM,"DEC 26, 2009",10:00 PM
SJS,ANH,"DEC 26, 2009",10:30 PM
NYI,PHI,"DEC 27, 2009",5:00 PM
FLA,BOS,"DEC 27, 2009",5:00 PM
STL,BUF,"DEC 27, 2009",6:00 PM
PIT,TOR,"DEC 27, 2009",7:00 PM
CHI,NSH,"DEC 27, 2009",7:00 PM
CGY,VAN,"DEC 27, 2009",8:00 PM
NJD,ATL,"DEC 28, 2009",7:00 PM
WSH,CAR,"DEC 28, 2009",7:00 PM
CBJ,DET,"DEC 28, 2009",7:00 PM
OTT,MON,"DEC 28, 2009",7:30 PM
TBL,BOS,"DEC 28, 2009",7:30 PM
EDM,CGY,"DEC 28, 2009",9:00 PM
LAK,MIN,"DEC 28, 2009",10:30 PM
SJS,ARI,"DEC 28, 2009",10:30 PM
BUF,PIT,"DEC 29, 2009",7:00 PM
NYI,CBJ,"DEC 29, 2009",7:00 PM
STL,NSH,"DEC 29, 2009",8:00 PM
DAL,CHI,"DEC 29, 2009",8:00 PM
ARI,VAN,"DEC 29, 2009",9:00 PM
ANH,MIN,"DEC 29, 2009",10:00 PM
BOS,ATL,"DEC 30, 2009",7:00 PM
NJD,PIT,"DEC 30, 2009",7:00 PM
NYR,PHI,"DEC 30, 2009",7:00 PM
TBL,MON,"DEC 30, 2009",7:00 PM
OTT,COL,"DEC 30, 2009",7:00 PM
CGY,LAK,"DEC 30, 2009",9:30 PM
EDM,TOR,"DEC 30, 2009",9:30 PM
SJS,WSH,"DEC 30, 2009",10:00 PM
FLA,MON,"DEC 31, 2009",5:00 PM
OTT,NYI,"DEC 31, 2009",7:00 PM
DET,COL,"DEC 31, 2009",7:00 PM
CBJ,NSH,"DEC 31, 2009",7:00 PM
ARI,SJS,"DEC 31, 2009",7:00 PM
STL,VAN,"DEC 31, 2009",7:00 PM
CAR,NYR,"DEC 31, 2009",8:00 PM
MIN,LAK,"DEC 31, 2009",8:00 PM
DAL,ANH,"DEC 31, 2009",8:00 PM
CHI,NJD,"DEC 31, 2009",8:30 PM
CGY,EDM,"DEC 31, 2009",9:00 PM
BOS,PHI,"JAN 1, 2010",1:00 PM
BUF,ATL,"JAN 1, 2010",7:30 PM
NYR,CAR,"JAN 2, 2010",1:00 PM
DAL,VAN,"JAN 2, 2010",2:00 PM
TBL,PIT,"JAN 2, 2010",3:00 PM
LAK,WSH,"JAN 2, 2010",4:00 PM
NYI,ATL,"JAN 2, 2010",7:00 PM
CBJ,COL,"JAN 2, 2010",7:00 PM
CGY,TOR,"JAN 2, 2010",7:00 PM
STL,CHI,"JAN 2, 2010",8:00 PM
NSH,ANH,"JAN 2, 2010",8:00 PM
MIN,NJD,"JAN 2, 2010",8:00 PM
ARI,DET,"JAN 2, 2010",8:00 PM
SJS,EDM,"JAN 2, 2010",10:00 PM
OTT,PHI,"JAN 3, 2010",1:00 PM
MON,BUF,"JAN 3, 2010",3:00 PM
FLA,PIT,"JAN 3, 2010",5:00 PM
CHI,ANH,"JAN 3, 2010",7:00 PM
NYR,BOS,"JAN 4, 2010",7:00 PM
SJS,LAK,"JAN 4, 2010",10:30 PM
TOR,FLA,"JAN 5, 2010",7:00 PM
NJD,DAL,"JAN 5, 2010",7:00 PM
WSH,MON,"JAN 5, 2010",7:00 PM
OTT,BOS,"JAN 5, 2010",7:30 PM
PIT,ATL,"JAN 5, 2010",7:30 PM
NSH,CGY,"JAN 5, 2010",8:00 PM
CHI,MIN,"JAN 5, 2010",8:00 PM
EDM,ARI,"JAN 5, 2010",9:00 PM
VAN,CBJ,"JAN 5, 2010",10:00 PM
ANH,DET,"JAN 5, 2010",10:00 PM
BUF,TBL,"JAN 6, 2010",7:00 PM
NYR,DAL,"JAN 6, 2010",7:00 PM
PHI,TOR,"JAN 6, 2010",7:00 PM
MIN,CGY,"JAN 6, 2010",8:00 PM
COL,NYI,"JAN 6, 2010",9:00 PM
SJS,STL,"JAN 6, 2010",10:30 PM
BOS,CHI,"JAN 7, 2010",7:00 PM
WSH,OTT,"JAN 7, 2010",7:00 PM
ATL,NYR,"JAN 7, 2010",7:00 PM
MON,FLA,"JAN 7, 2010",7:30 PM
PIT,PHI,"JAN 7, 2010",7:30 PM
NSH,CAR,"JAN 7, 2010",8:00 PM
EDM,CBJ,"JAN 7, 2010",9:00 PM
VAN,ARI,"JAN 7, 2010",10:00 PM
ANH,STL,"JAN 7, 2010",10:00 PM
LAK,DET,"JAN 7, 2010",10:30 PM
NJD,TBL,"JAN 8, 2010",6:00 PM
CAR,COL,"JAN 8, 2010",7:00 PM
BUF,TOR,"JAN 8, 2010",7:30 PM
DAL,NYI,"JAN 8, 2010",8:30 PM
CGY,CBJ,"JAN 8, 2010",9:00 PM
BOS,NYR,"JAN 9, 2010",1:00 PM
BUF,COL,"JAN 9, 2010",7:00 PM
TOR,PIT,"JAN 9, 2010",7:00 PM
MON,NJD,"JAN 9, 2010",7:00 PM
OTT,FLA,"JAN 9, 2010",7:00 PM
PHI,TBL,"JAN 9, 2010",7:00 PM
ATL,WSH,"JAN 9, 2010",7:00 PM
NSH,ANH,"JAN 9, 2010",8:00 PM
MIN,CHI,"JAN 9, 2010",8:00 PM
ARI,NYI,"JAN 9, 2010",8:00 PM
VAN,CGY,"JAN 9, 2010",10:00 PM
LAK,STL,"JAN 9, 2010",10:30 PM
SJS,DET,"JAN 9, 2010",10:30 PM
CAR,OTT,"JAN 10, 2010",5:00 PM
CBJ,DAL,"JAN 10, 2010",7:00 PM
CHI,ANH,"JAN 10, 2010",7:00 PM
MIN,PIT,"JAN 11, 2010",8:00 PM
CGY,COL,"JAN 11, 2010",10:00 PM
VAN,NSH,"JAN 11, 2010",10:30 PM
LAK,SJS,"JAN 11, 2010",10:30 PM
TOR,CAR,"JAN 12, 2010",7:00 PM
NYI,DET,"JAN 12, 2010",7:00 PM
NYR,NJD,"JAN 12, 2010",7:00 PM
PHI,DAL,"JAN 12, 2010",7:00 PM
ATL,OTT,"JAN 12, 2010",7:00 PM
TBL,WSH,"JAN 12, 2010",7:30 PM
STL,CBJ,"JAN 12, 2010",8:00 PM
EDM,NSH,"JAN 12, 2010",9:00 PM
ARI,SJS,"JAN 12, 2010",9:00 PM
MIN,VAN,"JAN 13, 2010",7:00 PM
FLA,WSH,"JAN 13, 2010",7:30 PM
CGY,PIT,"JAN 13, 2010",9:30 PM
ANH,BOS,"JAN 13, 2010",10:00 PM
TOR,PHI,"JAN 14, 2010",7:00 PM
NYR,OTT,"JAN 14, 2010",7:00 PM
ATL,BUF,"JAN 14, 2010",7:00 PM
MON,DAL,"JAN 14, 2010",7:30 PM
TBL,FLA,"JAN 14, 2010",7:30 PM
DET,CAR,"JAN 14, 2010",7:30 PM
STL,MIN,"JAN 14, 2010",8:00 PM
CHI,CBJ,"JAN 14, 2010",8:30 PM
ARI,NJD,"JAN 14, 2010",9:00 PM
EDM,PIT,"JAN 14, 2010",9:30 PM
LAK,ANH,"JAN 14, 2010",10:30 PM
SJS,BOS,"JAN 14, 2010",10:30 PM
WSH,TOR,"JAN 15, 2010",7:00 PM
CGY,NSH,"JAN 15, 2010",9:00 PM
CBJ,CHI,"JAN 16, 2010",2:00 PM
DAL,DET,"JAN 16, 2010",2:00 PM
COL,NJD,"JAN 16, 2010",3:00 PM
LAK,BOS,"JAN 16, 2010",4:00 PM
SJS,EDM,"JAN 16, 2010",4:00 PM
MON,OTT,"JAN 16, 2010",7:00 PM
NYI,BUF,"JAN 16, 2010",7:00 PM
FLA,TBL,"JAN 16, 2010",7:00 PM
CAR,ATL,"JAN 16, 2010",8:00 PM
STL,NYR,"JAN 16, 2010",8:00 PM
ARI,MIN,"JAN 16, 2010",8:00 PM
VAN,PIT,"JAN 16, 2010",10:00 PM
DET,CHI,"JAN 17, 2010",12:30 PM
WSH,PHI,"JAN 17, 2010",3:00 PM
NYR,MON,"JAN 17, 2010",7:00 PM
ANH,CGY,"JAN 17, 2010",8:00 PM
BOS,OTT,"JAN 18, 2010",1:00 PM
NYI,NJD,"JAN 18, 2010",2:00 PM
CAR,TBL,"JAN 18, 2010",7:00 PM
CBJ,STL,"JAN 18, 2010",7:00 PM
ARI,BUF,"JAN 18, 2010",7:00 PM
FLA,ATL,"JAN 18, 2010",7:30 PM
NSH,TOR,"JAN 18, 2010",8:00 PM
DAL,MIN,"JAN 18, 2010",8:00 PM
COL,EDM,"JAN 18, 2010",9:00 PM
SJS,CGY,"JAN 18, 2010",10:00 PM
NYR,TBL,"JAN 19, 2010",7:00 PM
PHI,CBJ,"JAN 19, 2010",7:00 PM
WSH,DET,"JAN 19, 2010",7:00 PM
ATL,TOR,"JAN 19, 2010",7:00 PM
OTT,CHI,"JAN 19, 2010",7:30 PM
PIT,NYI,"JAN 19, 2010",7:30 PM
ANH,BUF,"JAN 19, 2010",10:00 PM
LAK,SJS,"JAN 19, 2010",10:30 PM
NJD,FLA,"JAN 20, 2010",7:00 PM
MON,STL,"JAN 20, 2010",7:30 PM
EDM,VAN,"JAN 20, 2010",10:00 PM
BOS,CBJ,"JAN 21, 2010",7:00 PM
OTT,STL,"JAN 21, 2010",7:00 PM
NYI,FLA,"JAN 21, 2010",7:00 PM
PHI,NYR,"JAN 21, 2010",7:00 PM
ATL,CAR,"JAN 21, 2010",7:00 PM
TBL,TOR,"JAN 21, 2010",7:00 PM
PIT,WSH,"JAN 21, 2010",7:30 PM
MIN,DET,"JAN 21, 2010",8:00 PM
ARI,NSH,"JAN 21, 2010",9:00 PM
CGY,CHI,"JAN 21, 2010",9:30 PM
VAN,DAL,"JAN 21, 2010",10:00 PM
LAK,BUF,"JAN 21, 2010",10:30 PM
SJS,ANH,"JAN 21, 2010",10:30 PM
NJD,MON,"JAN 22, 2010",7:00 PM
COL,NSH,"JAN 22, 2010",9:00 PM
EDM,DAL,"JAN 22, 2010",9:00 PM
BOS,OTT,"JAN 23, 2010",1:00 PM
PHI,CAR,"JAN 23, 2010",1:00 PM
MON,NYR,"JAN 23, 2010",7:00 PM
NYI,NJD,"JAN 23, 2010",7:00 PM
WSH,ARI,"JAN 23, 2010",7:00 PM
FLA,TOR,"JAN 23, 2010",7:00 PM
DET,LAK,"JAN 23, 2010",7:00 PM
TBL,ATL,"JAN 23, 2010",7:30 PM
STL,ANH,"JAN 23, 2010",8:00 PM
MIN,CBJ,"JAN 23, 2010",9:00 PM
VAN,CHI,"JAN 23, 2010",10:00 PM
SJS,BUF,"JAN 23, 2010",10:30 PM
PHI,PIT,"JAN 24, 2010",12:30 PM
CAR,BOS,"JAN 24, 2010",5:00 PM
COL,DAL,"JAN 24, 2010",8:00 PM
NYR,PIT,"JAN 25, 2010",7:00 PM
CGY,STL,"JAN 25, 2010",9:30 PM
VAN,BUF,"JAN 25, 2010",10:00 PM
TOR,LAK,"JAN 26, 2010",7:00 PM
NYI,WSH,"JAN 26, 2010",7:00 PM
ATL,ANH,"JAN 26, 2010",7:00 PM
CBJ,NSH,"JAN 26, 2010",7:00 PM
DET,ARI,"JAN 26, 2010",7:00 PM
OTT,NJD,"JAN 26, 2010",7:30 PM
FLA,MON,"JAN 26, 2010",7:30 PM
EDM,CHI,"JAN 26, 2010",9:30 PM
BUF,NJD,"JAN 27, 2010",7:00 PM
NYR,CAR,"JAN 27, 2010",7:00 PM
WSH,ANH,"JAN 27, 2010",7:00 PM
TBL,MON,"JAN 27, 2010",7:00 PM
MIN,DET,"JAN 27, 2010",8:00 PM
DAL,CGY,"JAN 27, 2010",8:30 PM
VAN,STL,"JAN 27, 2010",10:00 PM
PHI,ATL,"JAN 28, 2010",7:00 PM
PIT,OTT,"JAN 28, 2010",7:00 PM
CAR,NYI,"JAN 28, 2010",7:00 PM
CBJ,LAK,"JAN 28, 2010",7:00 PM
COL,MIN,"JAN 28, 2010",9:00 PM
ARI,CGY,"JAN 28, 2010",9:00 PM
EDM,STL,"JAN 28, 2010",9:30 PM
SJS,CHI,"JAN 28, 2010",10:30 PM
NJD,TOR,"JAN 29, 2010",7:00 PM
WSH,FLA,"JAN 29, 2010",7:00 PM
BUF,BOS,"JAN 29, 2010",7:30 PM
TBL,ANH,"JAN 29, 2010",7:30 PM
DET,NSH,"JAN 29, 2010",7:30 PM
DAL,COL,"JAN 29, 2010",8:30 PM
PHI,NYI,"JAN 30, 2010",1:00 PM
OTT,MON,"JAN 30, 2010",2:00 PM
BOS,LAK,"JAN 30, 2010",7:00 PM
TOR,VAN,"JAN 30, 2010",7:00 PM
CAR,CHI,"JAN 30, 2010",7:00 PM
STL,CBJ,"JAN 30, 2010",8:00 PM
NSH,ATL,"JAN 30, 2010",8:00 PM
ARI,NYR,"JAN 30, 2010",8:00 PM
CGY,EDM,"JAN 30, 2010",10:00 PM
SJS,MIN,"JAN 30, 2010",10:30 PM
PIT,DET,"JAN 31, 2010",12:30 PM
WSH,TBL,"JAN 31, 2010",3:00 PM
FLA,NYI,"JAN 31, 2010",4:00 PM
NJD,LAK,"JAN 31, 2010",5:00 PM
DAL,ARI,"JAN 31, 2010",6:00 PM
COL,NYR,"JAN 31, 2010",8:00 PM
PIT,BUF,"FEB 1, 2010",7:00 PM
FLA,ANH,"FEB 1, 2010",7:30 PM
CGY,PHI,"FEB 1, 2010",9:30 PM
EDM,CAR,"FEB 1, 2010",9:30 PM
BOS,WSH,"FEB 2, 2010",7:00 PM
TOR,NJD,"FEB 2, 2010",7:00 PM
ATL,TBL,"FEB 2, 2010",7:00 PM
MON,VAN,"FEB 2, 2010",7:30 PM
NSH,ARI,"FEB 2, 2010",8:00 PM
DAL,MIN,"FEB 2, 2010",8:00 PM
COL,CBJ,"FEB 2, 2010",9:00 PM
LAK,NYR,"FEB 2, 2010",10:30 PM
SJS,DET,"FEB 2, 2010",10:30 PM
BUF,OTT,"FEB 3, 2010",7:00 PM
CHI,STL,"FEB 3, 2010",8:30 PM
CGY,CAR,"FEB 3, 2010",9:00 PM
EDM,PHI,"FEB 3, 2010",9:30 PM
ANH,DET,"FEB 3, 2010",10:00 PM
BOS,MON,"FEB 4, 2010",7:00 PM
NYR,WSH,"FEB 4, 2010",7:00 PM
CBJ,DAL,"FEB 4, 2010",7:00 PM
OTT,VAN,"FEB 4, 2010",7:30 PM
TBL,NYI,"FEB 4, 2010",7:30 PM
STL,SJS,"FEB 4, 2010",8:00 PM
NSH,COL,"FEB 4, 2010",8:00 PM
MIN,EDM,"FEB 4, 2010",8:00 PM
LAK,ANH,"FEB 4, 2010",10:30 PM
NJD,TOR,"FEB 5, 2010",7:00 PM
WSH,ATL,"FEB 5, 2010",7:00 PM
BUF,CAR,"FEB 5, 2010",7:30 PM
FLA,CGY,"FEB 5, 2010",7:30 PM
CHI,ARI,"FEB 5, 2010",8:30 PM
BOS,VAN,"FEB 6, 2010",1:00 PM
MON,PIT,"FEB 6, 2010",2:00 PM
LAK,DET,"FEB 6, 2010",4:00 PM
DAL,ARI,"FEB 6, 2010",6:00 PM
TOR,OTT,"FEB 6, 2010",7:00 PM
NYI,CAR,"FEB 6, 2010",7:00 PM
NYR,NJD,"FEB 6, 2010",7:00 PM
ATL,FLA,"FEB 6, 2010",7:00 PM
TBL,CGY,"FEB 6, 2010",7:00 PM
CBJ,BUF,"FEB 6, 2010",7:00 PM
STL,CHI,"FEB 6, 2010",8:00 PM
NSH,SJS,"FEB 6, 2010",8:00 PM
MIN,PHI,"FEB 6, 2010",8:00 PM
COL,EDM,"FEB 6, 2010",10:00 PM
WSH,PIT,"FEB 7, 2010",12:00 PM
MON,BOS,"FEB 7, 2010",3:00 PM
TOR,SJS,"FEB 8, 2010",7:00 PM
PHI,NJD,"FEB 8, 2010",7:00 PM
COL,STL,"FEB 8, 2010",9:30 PM
ARI,EDM,"FEB 8, 2010",9:30 PM
ANH,LAK,"FEB 8, 2010",10:00 PM
BUF,BOS,"FEB 9, 2010",7:00 PM
NYI,NSH,"FEB 9, 2010",7:00 PM
CAR,FLA,"FEB 9, 2010",7:00 PM
OTT,CGY,"FEB 9, 2010",7:30 PM
TBL,VAN,"FEB 9, 2010",7:30 PM
STL,DET,"FEB 9, 2010",8:00 PM
CHI,DAL,"FEB 9, 2010",8:30 PM
NJD,PHI,"FEB 10, 2010",7:00 PM
NYR,NSH,"FEB 10, 2010",7:00 PM
CBJ,SJS,"FEB 10, 2010",7:00 PM
MON,WSH,"FEB 10, 2010",7:30 PM
PIT,NYI,"FEB 10, 2010",7:30 PM
MIN,ARI,"FEB 10, 2010",8:00 PM
COL,ATL,"FEB 10, 2010",9:00 PM
ANH,EDM,"FEB 10, 2010",10:00 PM
OTT,WSH,"FEB 11, 2010",7:00 PM
CAR,BUF,"FEB 11, 2010",7:00 PM
TBL,BOS,"FEB 11, 2010",7:30 PM
FLA,VAN,"FEB 11, 2010",7:30 PM
DET,SJS,"FEB 11, 2010",7:30 PM
CGY,DAL,"FEB 11, 2010",9:30 PM
LAK,EDM,"FEB 11, 2010",10:30 PM
PHI,MON,"FEB 12, 2010",6:00 PM
NJD,NSH,"FEB 12, 2010",7:00 PM
CBJ,VAN,"FEB 12, 2010",7:00 PM
PIT,NYR,"FEB 12, 2010",7:30 PM
STL,TOR,"FEB 12, 2010",8:00 PM
MIN,ATL,"FEB 12, 2010",8:00 PM
COL,ARI,"FEB 12, 2010",9:00 PM
NYI,TBL,"FEB 13, 2010",2:00 PM
BUF,SJS,"FEB 13, 2010",7:00 PM
MON,PHI,"FEB 13, 2010",7:00 PM
CAR,NJD,"FEB 13, 2010",7:00 PM
FLA,BOS,"FEB 13, 2010",7:00 PM
DET,OTT,"FEB 13, 2010",7:00 PM
STL,WSH,"FEB 13, 2010",8:00 PM
ARI,DAL,"FEB 13, 2010",8:00 PM
CHI,ATL,"FEB 13, 2010",8:30 PM
CGY,ANH,"FEB 13, 2010",10:00 PM
LAK,COL,"FEB 13, 2010",10:30 PM
NYR,TBL,"FEB 14, 2010",1:00 PM
PIT,NSH,"FEB 14, 2010",1:00 PM
MIN,VAN,"FEB 14, 2010",3:00 PM
NYI,OTT,"FEB 14, 2010",5:00 PM
CBJ,CHI,"FEB 14, 2010",5:00 PM
EDM,ANH,"FEB 14, 2010",7:00 PM
COL,DET,"MAR 1, 2010",9:00 PM
BOS,MON,"MAR 2, 2010",7:00 PM
TOR,CAR,"MAR 2, 2010",7:00 PM
NYI,CHI,"MAR 2, 2010",7:00 PM
ATL,FLA,"MAR 2, 2010",7:00 PM
CBJ,VAN,"MAR 2, 2010",7:00 PM
OTT,NYR,"MAR 2, 2010",7:30 PM
PIT,BUF,"MAR 2, 2010",7:30 PM
TBL,PHI,"MAR 2, 2010",7:30 PM
NSH,EDM,"MAR 2, 2010",8:00 PM
DAL,LAK,"MAR 2, 2010",8:30 PM
ARI,STL,"MAR 2, 2010",9:00 PM
SJS,NJD,"MAR 2, 2010",10:30 PM
BUF,WSH,"MAR 3, 2010",7:00 PM
FLA,PHI,"MAR 3, 2010",7:30 PM
DET,VAN,"MAR 3, 2010",7:30 PM
CHI,EDM,"MAR 3, 2010",8:30 PM
CGY,MIN,"MAR 3, 2010",10:00 PM
ANH,COL,"MAR 3, 2010",10:00 PM
BOS,TOR,"MAR 4, 2010",7:00 PM
NYR,PIT,"MAR 4, 2010",7:00 PM
WSH,TBL,"MAR 4, 2010",7:00 PM
CAR,OTT,"MAR 4, 2010",7:00 PM
ATL,NYI,"MAR 4, 2010",7:00 PM
NSH,LAK,"MAR 4, 2010",8:00 PM
DAL,STL,"MAR 4, 2010",8:30 PM
ARI,COL,"MAR 4, 2010",9:00 PM
SJS,MON,"MAR 4, 2010",10:30 PM
BUF,PHI,"MAR 5, 2010",7:30 PM
DET,NSH,"MAR 5, 2010",7:30 PM
CHI,VAN,"MAR 5, 2010",8:30 PM
CGY,NJD,"MAR 5, 2010",9:00 PM
EDM,MIN,"MAR 5, 2010",9:00 PM
PIT,DAL,"MAR 6, 2010",1:00 PM
NYI,BOS,"MAR 6, 2010",2:00 PM
OTT,TOR,"MAR 6, 2010",7:00 PM
WSH,NYR,"MAR 6, 2010",7:00 PM
FLA,CAR,"MAR 6, 2010",7:00 PM
TBL,ATL,"MAR 6, 2010",7:30 PM
ARI,ANH,"MAR 6, 2010",8:00 PM
COL,STL,"MAR 6, 2010",9:00 PM
LAK,MON,"MAR 6, 2010",10:00 PM
SJS,CBJ,"MAR 6, 2010",10:30 PM
CHI,DET,"MAR 7, 2010",12:30 PM
PIT,BOS,"MAR 7, 2010",3:00 PM
NSH,VAN,"MAR 7, 2010",3:00 PM
MIN,CGY,"MAR 7, 2010",3:00 PM
ATL,CAR,"MAR 7, 2010",5:00 PM
NYR,BUF,"MAR 7, 2010",7:00 PM
PHI,TOR,"MAR 7, 2010",7:00 PM
EDM,NJD,"MAR 7, 2010",8:00 PM
ANH,MON,"MAR 7, 2010",8:00 PM
WSH,DAL,"MAR 8, 2010",7:00 PM
LAK,CBJ,"MAR 8, 2010",10:30 PM
TOR,BOS,"MAR 9, 2010",7:00 PM
ATL,NSH,"MAR 9, 2010",7:00 PM
DET,CGY,"MAR 9, 2010",7:00 PM
PHI,NYI,"MAR 9, 2010",7:30 PM
MON,TBL,"MAR 9, 2010",7:30 PM
MIN,FLA,"MAR 9, 2010",8:00 PM
COL,VAN,"MAR 9, 2010",9:00 PM
EDM,OTT,"MAR 9, 2010",9:30 PM
ANH,CBJ,"MAR 9, 2010",10:00 PM
BUF,DAL,"MAR 10, 2010",7:00 PM
NJD,NYR,"MAR 10, 2010",7:00 PM
WSH,CAR,"MAR 10, 2010",7:00 PM
CHI,LAK,"MAR 10, 2010",8:30 PM
ARI,VAN,"MAR 10, 2010",10:00 PM
TOR,TBL,"MAR 11, 2010",7:00 PM
NYI,STL,"MAR 11, 2010",7:00 PM
PHI,BOS,"MAR 11, 2010",7:00 PM
CAR,PIT,"MAR 11, 2010",7:00 PM
CBJ,ATL,"MAR 11, 2010",7:00 PM
MON,EDM,"MAR 11, 2010",7:00 PM
DET,MIN,"MAR 11, 2010",7:30 PM
COL,FLA,"MAR 11, 2010",9:00 PM
CGY,OTT,"MAR 11, 2010",9:30 PM
SJS,NSH,"MAR 11, 2010",10:30 PM
NJD,PIT,"MAR 12, 2010",7:00 PM
WSH,TBL,"MAR 12, 2010",7:00 PM
BUF,MIN,"MAR 12, 2010",7:30 PM
ATL,NYR,"MAR 12, 2010",7:30 PM
DAL,LAK,"MAR 12, 2010",8:30 PM
ANH,NSH,"MAR 12, 2010",10:00 PM
PHI,CHI,"MAR 13, 2010",1:00 PM
SJS,FLA,"MAR 13, 2010",4:00 PM
TOR,EDM,"MAR 13, 2010",7:00 PM
MON,BOS,"MAR 13, 2010",7:00 PM
NYI,NJD,"MAR 13, 2010",7:00 PM
CAR,ARI,"MAR 13, 2010",7:00 PM
DET,BUF,"MAR 13, 2010",7:00 PM
CBJ,STL,"MAR 13, 2010",7:00 PM
VAN,OTT,"MAR 13, 2010",10:00 PM
CHI,WSH,"MAR 14, 2010",12:30 PM
NYR,PHI,"MAR 14, 2010",3:00 PM
DAL,COL,"MAR 14, 2010",3:00 PM
LAK,NSH,"MAR 14, 2010",3:00 PM
NYI,TOR,"MAR 14, 2010",5:00 PM
ATL,ARI,"MAR 14, 2010",5:00 PM
TBL,PIT,"MAR 14, 2010",5:00 PM
MIN,STL,"MAR 14, 2010",6:00 PM
ANH,SJS,"MAR 14, 2010",8:00 PM
VAN,CGY,"MAR 14, 2010",10:00 PM
NJD,BOS,"MAR 15, 2010",7:00 PM
CBJ,EDM,"MAR 15, 2010",7:00 PM
CGY,DET,"MAR 15, 2010",9:30 PM
CAR,BOS,"MAR 16, 2010",7:00 PM
ATL,BUF,"MAR 16, 2010",7:00 PM
NYR,MON,"MAR 16, 2010",7:30 PM
OTT,TOR,"MAR 16, 2010",7:30 PM
TBL,ARI,"MAR 16, 2010",7:30 PM
FLA,WSH,"MAR 16, 2010",7:30 PM
STL,COL,"MAR 16, 2010",8:00 PM
NSH,PHI,"MAR 16, 2010",8:00 PM
MIN,EDM,"MAR 16, 2010",8:00 PM
DAL,SJS,"MAR 16, 2010",8:30 PM
VAN,NYI,"MAR 16, 2010",10:00 PM
NJD,PIT,"MAR 17, 2010",7:00 PM
COL,CGY,"MAR 17, 2010",9:00 PM
ANH,CHI,"MAR 17, 2010",10:00 PM
BOS,PIT,"MAR 18, 2010",7:00 PM
NYR,STL,"MAR 18, 2010",7:00 PM
CAR,WSH,"MAR 18, 2010",7:00 PM
ATL,OTT,"MAR 18, 2010",7:00 PM
TOR,NJD,"MAR 18, 2010",7:30 PM
TBL,BUF,"MAR 18, 2010",7:30 PM
FLA,ARI,"MAR 18, 2010",7:30 PM
NSH,MIN,"MAR 18, 2010",8:00 PM
DAL,PHI,"MAR 18, 2010",8:30 PM
VAN,SJS,"MAR 18, 2010",10:00 PM
LAK,CHI,"MAR 18, 2010",10:30 PM
CBJ,MIN,"MAR 19, 2010",7:00 PM
CGY,SJS,"MAR 19, 2010",9:00 PM
EDM,DET,"MAR 19, 2010",9:30 PM
ANH,NYI,"MAR 19, 2010",10:00 PM
PIT,CAR,"MAR 20, 2010",1:00 PM
DAL,OTT,"MAR 20, 2010",2:00 PM
TOR,MON,"MAR 20, 2010",7:00 PM
NJD,STL,"MAR 20, 2010",7:00 PM
ATL,PHI,"MAR 20, 2010",7:00 PM
FLA,BUF,"MAR 20, 2010",7:00 PM
TBL,WSH,"MAR 20, 2010",7:30 PM
NSH,CBJ,"MAR 20, 2010",8:00 PM
ARI,CHI,"MAR 20, 2010",9:00 PM
VAN,DET,"MAR 20, 2010",10:00 PM
LAK,NYI,"MAR 20, 2010",10:30 PM
BOS,NYR,"MAR 21, 2010",12:30 PM
MIN,CGY,"MAR 21, 2010",3:00 PM
CAR,BUF,"MAR 21, 2010",5:00 PM
FLA,TBL,"MAR 21, 2010",5:00 PM
STL,NSH,"MAR 21, 2010",6:00 PM
PHI,ATL,"MAR 21, 2010",7:00 PM
DAL,ARI,"MAR 21, 2010",7:00 PM
EDM,SJS,"MAR 21, 2010",8:00 PM
ANH,COL,"MAR 21, 2010",8:00 PM
DET,PIT,"MAR 22, 2010",7:00 PM
MON,OTT,"MAR 22, 2010",7:30 PM
LAK,COL,"MAR 22, 2010",10:30 PM
TOR,FLA,"MAR 23, 2010",7:00 PM
NJD,CBJ,"MAR 23, 2010",7:00 PM
ATL,BOS,"MAR 23, 2010",7:00 PM
