HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
NJD,PIT,10/5/2005,7:30 PM,306,0.0
CAR,PIT,10/7/2005,7:00 PM,416,47.5
PIT,BOS,10/8/2005,7:30 PM,326,24.5
BUF,PIT,10/10/2005,7:00 PM,179,47.5
PHI,PIT,10/14/2005,7:00 PM,278,96.0
PIT,TBL,10/15/2005,7:30 PM,258,24.5
PIT,NJD,10/20/2005,7:30 PM,0,120.0
BOS,PIT,10/22/2005,7:00 PM,483,47.5
PIT,FLA,10/25/2005,7:30 PM,483,72.5
PIT,ATL,10/27/2005,7:30 PM,0,48.0
PIT,CAR,10/29/2005,7:30 PM,0,48.0
NJD,PIT,11/1/2005,7:30 PM,306,72.0
NYI,PIT,11/3/2005,7:00 PM,13,47.5
BOS,PIT,11/5/2005,7:00 PM,190,48.0
NYR,PIT,11/7/2005,7:00 PM,187,48.0
ATL,PIT,11/9/2005,7:00 PM,751,48.0
PIT,MON,11/10/2005,7:30 PM,522,24.5
PIT,NYR,11/12/2005,7:30 PM,0,48.0
PIT,NYI,11/14/2005,7:30 PM,0,48.0
PHI,PIT,11/16/2005,7:00 PM,258,47.5
PIT,PHI,11/19/2005,7:30 PM,258,72.5
PIT,WSH,11/22/2005,7:30 PM,0,72.0
FLA,PIT,11/25/2005,7:30 PM,1011,72.0
TBL,PIT,11/27/2005,5:00 PM,206,45.5
PIT,BUF,11/29/2005,7:30 PM,871,50.5
NYR,PIT,12/1/2005,7:00 PM,317,47.5
PIT,CGY,12/3/2005,7:00 PM,317,48.0
PIT,MIN,12/8/2005,7:30 PM,0,120.5
PIT,COL,12/10/2005,7:30 PM,0,48.0
DET,PIT,12/12/2005,7:00 PM,211,47.5
STL,PIT,12/13/2005,8:00 PM,456,25.0
PIT,BUF,12/16/2005,7:00 PM,562,71.0
BUF,PIT,12/17/2005,5:00 PM,179,22.0
PIT,PHI,12/23/2005,7:30 PM,179,146.5
PIT,TOR,12/27/2005,7:30 PM,0,96.0
PIT,NJD,12/29/2005,7:30 PM,0,48.0
PIT,NYR,12/31/2005,1:00 PM,0,41.5
TOR,PIT,1/2/2006,7:30 PM,224,54.5
MON,PIT,1/3/2006,7:30 PM,314,24.0
ATL,PIT,1/6/2006,7:00 PM,995,71.5
PIT,ATL,1/7/2006,7:30 PM,522,24.5
PIT,EDM,1/10/2006,7:30 PM,0,72.0
CBJ,PIT,1/11/2006,7:00 PM,162,23.5
CHI,PIT,1/13/2006,8:30 PM,277,49.5
NSH,PIT,1/15/2006,8:00 PM,394,47.5
PIT,VAN,1/16/2006,7:30 PM,473,23.5
PIT,NYR,1/19/2006,7:30 PM,0,72.0
PIT,PHI,1/21/2006,2:00 PM,0,42.5
PHI,PIT,1/23/2006,7:00 PM,258,53.0
PIT,WSH,1/25/2006,7:30 PM,258,48.5
NYI,PIT,1/26/2006,7:00 PM,318,23.5
NYR,PIT,1/28/2006,2:00 PM,7,43.0
NYR,PIT,2/1/2006,7:00 PM,0,101.0
PIT,OTT,2/2/2006,7:30 PM,317,24.5
PIT,NYI,2/4/2006,2:00 PM,0,42.5
OTT,PIT,2/6/2006,7:30 PM,406,53.5
PIT,BOS,2/8/2006,7:30 PM,406,48.0
CAR,PIT,2/10/2006,7:00 PM,326,47.5
WSH,PIT,2/11/2006,7:00 PM,230,24.0
PIT,OTT,3/1/2006,7:30 PM,190,432.5
PIT,CAR,3/4/2006,7:30 PM,0,72.0
PIT,TBL,3/7/2006,7:30 PM,0,72.0
WSH,PIT,3/8/2006,7:00 PM,190,23.5
PIT,NJD,3/11/2006,7:30 PM,190,72.5
PIT,PHI,3/12/2006,7:30 PM,0,24.0
NJD,PIT,3/16/2006,7:30 PM,306,96.0
MON,PIT,3/18/2006,7:00 PM,333,47.5
PIT,TOR,3/19/2006,7:30 PM,478,24.5
OTT,PIT,3/21/2006,7:00 PM,406,47.5
PIT,NYI,3/24/2006,7:30 PM,406,72.5
PIT,MON,3/26/2006,7:30 PM,0,48.0
PIT,FLA,3/29/2006,7:30 PM,0,72.0
NYI,PIT,3/31/2006,7:00 PM,318,47.5
PIT,NJD,4/2/2006,3:00 PM,318,44.0
NJD,PIT,4/5/2006,7:30 PM,306,76.5
FLA,PIT,4/7/2006,7:30 PM,1087,48.0
TBL,PIT,4/8/2006,7:30 PM,206,24.0
PHI,PIT,4/11/2006,7:00 PM,930,71.5
PIT,NYR,4/13/2006,7:30 PM,258,48.5
NYI,PIT,4/15/2006,7:00 PM,318,47.5
PIT,NYI,4/17/2006,7:30 PM,318,48.5
TOR,PIT,4/18/2006,7:30 PM,224,24.0
