HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
CHI,ANH,10/5/2005,7:30 PM,0,0.0
CHI,SJS,10/7/2005,7:30 PM,0,48.0
CHI,CBJ,10/9/2005,6:00 PM,0,46.5
STL,CHI,10/11/2005,7:00 PM,259,49.0
COL,CHI,10/14/2005,8:00 PM,789,73.0
SJS,CHI,10/15/2005,9:30 PM,932,25.5
VAN,CHI,10/18/2005,9:00 PM,830,71.5
CHI,MIN,10/23/2005,6:00 PM,1776,117.0
NSH,CHI,10/25/2005,7:00 PM,394,49.0
DET,CHI,10/27/2005,6:30 PM,472,47.5
CHI,DET,10/29/2005,7:30 PM,238,49.0
DET,CHI,11/1/2005,6:00 PM,238,70.5
STL,CHI,11/2/2005,7:00 PM,456,25.0
DAL,CHI,11/4/2005,7:30 PM,544,48.5
CHI,ARI,11/6/2005,6:00 PM,799,46.5
STL,CHI,11/10/2005,7:00 PM,259,97.0
CHI,LAK,11/11/2005,7:30 PM,259,24.5
CHI,EDM,11/13/2005,6:00 PM,0,46.5
CGY,CHI,11/18/2005,8:00 PM,1401,122.0
EDM,CHI,11/19/2005,9:00 PM,176,25.0
VAN,CHI,11/22/2005,9:00 PM,509,72.0
LAK,CHI,11/26/2005,9:30 PM,1081,96.5
ANH,CHI,11/27/2005,7:00 PM,32,21.5
CHI,LAK,11/30/2005,7:30 PM,1731,72.5
TBL,CHI,12/2/2005,6:30 PM,1000,47.0
FLA,CHI,12/3/2005,6:30 PM,206,24.0
CHI,NYR,12/7/2005,7:30 PM,1186,97.0
ATL,CHI,12/11/2005,1:00 PM,585,89.5
CAR,CHI,12/13/2005,6:00 PM,1559,53.0
NSH,CHI,12/15/2005,7:00 PM,457,49.0
CHI,STL,12/16/2005,7:30 PM,394,24.5
CHI,DAL,12/18/2005,6:00 PM,0,46.5
CHI,NSH,12/21/2005,7:30 PM,0,73.5
CHI,DET,12/23/2005,7:30 PM,0,48.0
CBJ,CHI,12/26/2005,6:00 PM,277,70.5
CHI,STL,12/28/2005,7:30 PM,277,49.5
CHI,CBJ,12/30/2005,7:30 PM,0,48.0
CGY,CHI,1/2/2006,2:00 PM,1401,66.5
EDM,CHI,1/3/2006,8:00 PM,176,30.0
CHI,VAN,1/5/2006,7:30 PM,1440,47.5
CHI,NSH,1/8/2006,6:00 PM,0,70.5
WSH,CHI,1/10/2006,6:00 PM,598,48.0
CHI,PHI,1/11/2006,7:30 PM,598,25.5
CHI,PIT,1/13/2006,7:30 PM,0,48.0
CHI,NJD,1/15/2006,6:00 PM,0,46.5
CHI,NYI,1/17/2006,7:30 PM,0,49.5
CHI,COL,1/19/2006,7:30 PM,0,48.0
MIN,CHI,1/20/2006,7:00 PM,347,23.5
CHI,MIN,1/22/2006,6:00 PM,347,47.0
CHI,CGY,1/26/2006,7:30 PM,0,97.5
CHI,CGY,1/29/2006,2:00 PM,0,66.5
STL,CHI,2/2/2006,7:00 PM,259,101.0
NSH,CHI,2/4/2006,7:00 PM,255,48.0
ARI,CHI,2/7/2006,8:00 PM,1451,73.0
SJS,CHI,2/8/2006,9:30 PM,602,25.5
LAK,CHI,2/11/2006,3:00 PM,296,65.5
ANH,CHI,2/12/2006,7:00 PM,32,28.0
CHI,NSH,3/1/2006,7:30 PM,1731,408.5
CHI,VAN,3/3/2006,7:30 PM,0,48.0
CHI,DAL,3/5/2006,6:00 PM,0,46.5
CBJ,CHI,3/7/2006,6:00 PM,277,48.0
CHI,COL,3/9/2006,7:30 PM,277,49.5
DET,CHI,3/11/2006,6:30 PM,238,47.0
CHI,DET,3/12/2006,6:00 PM,238,23.5
CHI,CBJ,3/15/2006,7:30 PM,0,73.5
CHI,ANH,3/17/2006,7:30 PM,0,48.0
CHI,ARI,3/19/2006,2:00 PM,0,42.5
ARI,CHI,3/23/2006,8:00 PM,1454,102.0
DAL,CHI,3/24/2006,7:30 PM,987,23.5
CHI,SJS,3/26/2006,6:00 PM,799,46.5
CHI,STL,3/29/2006,7:30 PM,0,73.5
DET,CHI,3/31/2006,6:00 PM,238,46.5
CBJ,CHI,4/1/2006,6:00 PM,166,24.0
COL,CHI,4/3/2006,8:00 PM,1161,50.0
CHI,NSH,4/5/2006,7:30 PM,912,47.5
CHI,EDM,4/7/2006,7:30 PM,0,48.0
NSH,CHI,4/8/2006,7:00 PM,394,23.5
MIN,CHI,4/11/2006,7:00 PM,691,72.0
CHI,DET,4/13/2006,7:30 PM,347,48.5
CBJ,CHI,4/15/2006,6:00 PM,277,46.5
CHI,CBJ,4/16/2006,6:00 PM,277,24.0
CHI,STL,4/18/2006,7:30 PM,0,49.5
