HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
NSH,SJS,10/5/2005,7:00 PM,0,0.0
NSH,ANH,10/8/2005,7:00 PM,0,72.0
COL,NSH,10/12/2005,8:00 PM,1017,97.0
ARI,NSH,10/13/2005,9:00 PM,591,25.0
STL,NSH,10/15/2005,7:00 PM,1274,46.0
NSH,STL,10/20/2005,7:00 PM,255,120.0
NSH,SJS,10/22/2005,7:00 PM,0,48.0
NSH,CHI,10/25/2005,7:00 PM,0,72.0
CBJ,NSH,10/26/2005,6:00 PM,335,23.0
NSH,EDM,10/29/2005,7:00 PM,335,73.0
ANH,NSH,11/1/2005,9:30 PM,1764,74.5
SJS,NSH,11/2/2005,9:30 PM,325,24.0
LAK,NSH,11/5/2005,3:00 PM,296,65.5
NSH,EDM,11/8/2005,7:00 PM,1790,76.0
NSH,DAL,11/10/2005,7:00 PM,0,48.0
NSH,STL,11/12/2005,7:00 PM,0,48.0
NSH,LAK,11/15/2005,7:00 PM,0,72.0
MIN,NSH,11/19/2005,7:00 PM,691,96.0
CBJ,NSH,11/23/2005,6:00 PM,620,95.0
NSH,LAK,11/24/2005,7:00 PM,335,25.0
NSH,DAL,11/26/2005,7:00 PM,0,48.0
NSH,CGY,11/29/2005,7:00 PM,0,72.0
NSH,MIN,12/1/2005,7:00 PM,0,48.0
NSH,PHI,12/3/2005,7:00 PM,0,48.0
WSH,NSH,12/7/2005,6:00 PM,568,95.0
NSH,NYR,12/8/2005,7:00 PM,568,25.0
TBL,NSH,12/10/2005,7:00 PM,619,48.0
FLA,NSH,12/13/2005,6:00 PM,206,71.0
NSH,CHI,12/15/2005,7:00 PM,815,49.0
NSH,CBJ,12/17/2005,7:00 PM,0,48.0
NSH,COL,12/20/2005,7:00 PM,0,72.0
CHI,NSH,12/21/2005,7:30 PM,394,24.5
CBJ,NSH,12/23/2005,6:00 PM,277,46.5
CGY,NSH,12/27/2005,8:00 PM,1674,98.0
VAN,NSH,12/28/2005,9:30 PM,421,25.5
EDM,NSH,12/30/2005,8:30 PM,509,47.0
NSH,ANH,1/1/2006,7:00 PM,1761,46.5
COL,NSH,1/3/2006,8:00 PM,1017,49.0
STL,NSH,1/4/2006,7:00 PM,789,23.0
NSH,DET,1/6/2006,7:00 PM,255,48.0
CHI,NSH,1/8/2006,6:00 PM,394,47.0
NSH,NYI,1/10/2006,7:00 PM,394,49.0
ATL,NSH,1/11/2006,6:00 PM,213,23.0
CAR,NSH,1/13/2006,6:00 PM,1559,48.0
NSH,PIT,1/15/2006,7:00 PM,457,49.0
NSH,NJD,1/19/2006,7:00 PM,0,96.0
NSH,CBJ,1/21/2006,7:00 PM,0,48.0
DET,NSH,1/23/2006,6:30 PM,472,47.5
DET,NSH,1/24/2006,6:30 PM,0,24.0
MIN,NSH,1/26/2006,7:00 PM,617,48.5
CBJ,NSH,1/28/2006,6:00 PM,620,47.0
DAL,NSH,2/1/2006,7:30 PM,913,97.5
NSH,COL,2/2/2006,7:00 PM,615,23.5
NSH,CHI,2/4/2006,7:00 PM,0,48.0
DAL,NSH,2/6/2006,7:00 PM,615,48.0
DET,NSH,2/8/2006,6:30 PM,998,47.5
NSH,DET,2/9/2006,7:00 PM,472,24.5
NSH,CBJ,2/11/2006,7:00 PM,0,48.0
CHI,NSH,3/1/2006,7:30 PM,394,432.5
NSH,VAN,3/2/2006,7:00 PM,394,23.5
EDM,NSH,3/5/2006,3:00 PM,1761,68.0
CGY,NSH,3/7/2006,8:00 PM,176,53.0
VAN,NSH,3/9/2006,9:00 PM,421,49.0
SJS,NSH,3/11/2006,3:00 PM,830,42.0
NSH,VAN,3/14/2006,7:00 PM,1935,76.0
NSH,ARI,3/16/2006,7:00 PM,0,48.0
NSH,CGY,3/18/2006,7:00 PM,0,48.0
NSH,STL,3/20/2006,7:00 PM,0,48.0
DET,NSH,3/21/2006,6:30 PM,472,23.5
ANH,NSH,3/24/2006,9:30 PM,1970,75.0
LAK,NSH,3/25/2006,9:30 PM,32,24.0
ARI,NSH,3/28/2006,8:00 PM,360,70.5
NSH,DET,3/30/2006,7:00 PM,1451,47.0
NSH,STL,4/1/2006,7:00 PM,0,48.0
NSH,CBJ,4/3/2006,7:00 PM,0,48.0
CHI,NSH,4/5/2006,7:30 PM,394,48.5
STL,NSH,4/6/2006,7:00 PM,259,23.5
NSH,CHI,4/8/2006,7:00 PM,255,48.0
STL,NSH,4/11/2006,7:00 PM,255,72.0
NSH,MIN,4/13/2006,7:00 PM,255,48.0
NSH,ARI,4/15/2006,7:00 PM,0,48.0
NSH,DET,4/18/2006,7:00 PM,0,72.0
