HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
VAN,ARI,10/5/2005,8:30 PM,1223,0.0
LAK,ARI,10/6/2005,8:30 PM,1081,24.0
ARI,MIN,10/8/2005,8:00 PM,360,47.5
DAL,ARI,10/11/2005,6:30 PM,987,70.5
ARI,NSH,10/13/2005,8:00 PM,987,49.5
ARI,DET,10/15/2005,8:00 PM,0,48.0
CGY,ARI,10/17/2005,7:00 PM,1213,47.0
EDM,ARI,10/18/2005,7:00 PM,176,24.0
VAN,ARI,10/20/2005,8:00 PM,509,49.0
ANH,ARI,10/23/2005,2:00 PM,1099,66.0
ARI,STL,10/25/2005,8:00 PM,329,54.0
ARI,CGY,10/27/2005,8:00 PM,0,48.0
ARI,DAL,10/29/2005,8:00 PM,0,48.0
ANH,ARI,10/30/2005,6:00 PM,329,22.0
ARI,LAK,11/3/2005,7:00 PM,329,97.0
DET,ARI,11/5/2005,5:30 PM,1691,46.5
CHI,ARI,11/6/2005,5:00 PM,238,23.5
MIN,ARI,11/8/2005,6:00 PM,347,49.0
ARI,CGY,11/10/2005,7:00 PM,1286,49.0
ARI,ANH,11/12/2005,7:00 PM,0,48.0
ARI,COL,11/16/2005,7:00 PM,0,96.0
SJS,ARI,11/19/2005,8:30 PM,602,73.5
ARI,CBJ,11/20/2005,6:00 PM,602,21.5
ARI,ANH,11/22/2005,7:00 PM,0,49.0
DAL,ARI,11/25/2005,6:30 PM,987,71.5
ARI,VAN,11/26/2005,8:00 PM,987,25.5
ANH,ARI,11/30/2005,8:30 PM,329,96.5
ARI,CAR,12/3/2005,7:00 PM,329,70.5
ARI,ATL,12/5/2005,7:00 PM,0,48.0
BOS,ARI,12/11/2005,3:00 PM,2305,140.0
MON,ARI,12/13/2005,5:30 PM,254,50.5
ARI,TBL,12/15/2005,7:00 PM,2197,49.5
LAK,ARI,12/17/2005,8:30 PM,360,49.5
ARI,STL,12/20/2005,7:00 PM,360,70.5
ARI,SJS,12/22/2005,7:00 PM,0,48.0
DAL,ARI,12/23/2005,6:30 PM,987,23.5
COL,ARI,12/26/2005,7:00 PM,660,72.5
SJS,ARI,12/28/2005,8:30 PM,932,49.5
ARI,LAK,12/29/2005,7:00 PM,602,22.5
ARI,COL,12/31/2005,6:00 PM,0,47.0
LAK,ARI,1/5/2006,8:30 PM,360,122.5
ARI,CBJ,1/8/2006,6:00 PM,360,69.5
OTT,ARI,1/10/2006,5:30 PM,2093,47.5
BUF,ARI,1/12/2006,5:00 PM,234,47.5
TOR,ARI,1/14/2006,5:00 PM,59,48.0
ARI,WSH,1/16/2006,2:00 PM,1893,45.0
ARI,FLA,1/19/2006,7:00 PM,0,77.0
ARI,EDM,1/21/2006,7:00 PM,0,48.0
DAL,ARI,1/23/2006,6:30 PM,987,47.5
MIN,ARI,1/24/2006,6:00 PM,861,23.5
STL,ARI,1/26/2006,6:00 PM,460,48.0
ARI,SJS,1/28/2006,7:00 PM,1274,49.0
ARI,EDM,1/29/2006,6:00 PM,0,23.0
ARI,VAN,1/31/2006,7:00 PM,0,49.0
ARI,LAK,2/2/2006,7:00 PM,0,48.0
ARI,MIN,2/4/2006,7:00 PM,0,48.0
ARI,CHI,2/7/2006,7:00 PM,0,72.0
ARI,DAL,2/9/2006,7:00 PM,0,48.0
ARI,SJS,2/12/2006,6:00 PM,0,71.0
ARI,DAL,3/2/2006,7:00 PM,0,433.0
ARI,DET,3/4/2006,7:00 PM,0,48.0
DET,ARI,3/7/2006,5:30 PM,1691,70.5
CBJ,ARI,3/9/2006,5:00 PM,166,47.5
ARI,ANH,3/11/2006,7:00 PM,1672,50.0
ANH,ARI,3/12/2006,6:00 PM,329,23.0
LAK,ARI,3/14/2006,8:30 PM,32,50.5
NSH,ARI,3/16/2006,6:00 PM,1790,45.5
CHI,ARI,3/19/2006,1:00 PM,394,67.0
CBJ,ARI,3/21/2006,5:00 PM,277,52.0
ARI,CHI,3/23/2006,7:00 PM,1672,50.0
ARI,ANH,3/25/2006,7:00 PM,0,48.0
ARI,NSH,3/28/2006,7:00 PM,0,72.0
SJS,ARI,3/30/2006,8:30 PM,602,49.5
SJS,ARI,4/1/2006,8:30 PM,0,48.0
EDM,ARI,4/3/2006,6:30 PM,1192,46.0
CGY,ARI,4/5/2006,8:00 PM,176,49.5
ARI,DAL,4/8/2006,8:00 PM,1213,72.0
ARI,SJS,4/10/2006,8:00 PM,0,48.0
COL,ARI,4/11/2006,7:00 PM,591,23.0
ARI,LAK,4/13/2006,8:00 PM,591,49.0
NSH,ARI,4/15/2006,6:00 PM,1451,46.0
STL,ARI,4/16/2006,5:00 PM,255,23.0
