HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
FLA,ATL,10/5/2005,7:00 PM,0,0.0
FLA,TBL,10/7/2005,7:30 PM,0,48.5
TBL,FLA,10/8/2005,7:30 PM,206,24.0
NYI,FLA,10/10/2005,1:00 PM,1001,41.5
FLA,BOS,10/13/2005,7:00 PM,1088,78.0
FLA,BUF,10/15/2005,7:30 PM,0,48.5
NYR,FLA,10/17/2005,7:00 PM,1094,47.5
NJD,FLA,10/18/2005,7:30 PM,11,24.5
FLA,WSH,10/20/2005,7:00 PM,1087,47.5
PIT,FLA,10/25/2005,7:30 PM,1011,120.5
PHI,FLA,10/27/2005,7:00 PM,258,47.5
TOR,FLA,10/31/2005,7:30 PM,333,96.5
MON,FLA,11/1/2005,7:30 PM,314,24.0
BOS,FLA,11/3/2005,7:00 PM,254,47.5
CAR,FLA,11/5/2005,7:00 PM,607,48.0
FLA,NYR,11/9/2005,7:00 PM,699,96.0
FLA,CAR,11/11/2005,7:30 PM,0,48.5
PHI,FLA,11/12/2005,7:00 PM,1024,23.5
MON,FLA,11/15/2005,7:30 PM,389,72.5
OTT,FLA,11/17/2005,7:30 PM,104,48.0
FLA,NYI,11/19/2005,7:30 PM,1377,48.0
FLA,NJD,11/23/2005,7:00 PM,0,95.5
FLA,PIT,11/25/2005,7:30 PM,0,48.5
ATL,FLA,11/26/2005,7:00 PM,369,23.5
FLA,TOR,11/28/2005,7:00 PM,369,48.0
FLA,WSH,12/1/2005,7:00 PM,0,72.0
FLA,CHI,12/3/2005,7:30 PM,0,48.5
FLA,OTT,12/5/2005,7:00 PM,0,47.5
DAL,FLA,12/7/2005,8:30 PM,1109,49.5
SJS,FLA,12/8/2005,10:30 PM,1449,26.0
LAK,FLA,12/10/2005,4:00 PM,296,41.5
FLA,NSH,12/13/2005,7:00 PM,2348,75.0
FLA,DET,12/15/2005,8:00 PM,0,49.0
ATL,FLA,12/17/2005,7:00 PM,369,47.0
WSH,FLA,12/18/2005,6:00 PM,544,23.0
FLA,BUF,12/22/2005,7:00 PM,924,97.0
CAR,FLA,12/23/2005,7:00 PM,699,24.0
FLA,PHI,12/26/2005,7:00 PM,699,72.0
FLA,BOS,12/28/2005,7:00 PM,0,48.0
FLA,MON,12/30/2005,7:30 PM,0,48.5
BUF,FLA,1/1/2006,5:00 PM,1182,45.5
NJD,FLA,1/3/2006,7:30 PM,285,50.5
NYI,FLA,1/4/2006,7:00 PM,13,23.5
NYR,FLA,1/7/2006,1:00 PM,7,66.0
WSH,FLA,1/8/2006,3:00 PM,207,26.0
FLA,STL,1/12/2006,7:00 PM,924,100.0
FLA,CBJ,1/14/2006,7:30 PM,0,48.5
ARI,FLA,1/19/2006,9:00 PM,1988,121.5
ANH,FLA,1/21/2006,10:30 PM,329,49.5
TBL,FLA,1/24/2006,7:30 PM,2131,69.0
FLA,CAR,1/25/2006,7:00 PM,206,23.5
FLA,NJD,1/27/2006,7:30 PM,0,48.5
FLA,TOR,1/30/2006,7:00 PM,0,71.5
FLA,ATL,2/3/2006,7:30 PM,0,96.5
ATL,FLA,2/4/2006,7:00 PM,369,23.5
WSH,FLA,2/7/2006,7:00 PM,544,72.0
BUF,FLA,2/11/2006,7:30 PM,292,96.5
TBL,FLA,2/28/2006,7:30 PM,1049,408.0
FLA,MON,3/2/2006,7:00 PM,206,47.5
CAR,FLA,3/3/2006,7:00 PM,699,24.0
ATL,FLA,3/6/2006,7:00 PM,1559,72.0
FLA,OTT,3/8/2006,7:00 PM,369,48.0
FLA,CAR,3/10/2006,7:30 PM,0,48.5
FLA,CAR,3/11/2006,7:30 PM,0,24.0
FLA,PHI,3/15/2006,7:00 PM,0,95.5
FLA,NYI,3/17/2006,7:30 PM,0,48.5
WSH,FLA,3/18/2006,7:00 PM,924,23.5
FLA,TBL,3/20/2006,7:00 PM,924,48.0
FLA,WSH,3/22/2006,7:00 PM,0,48.0
FLA,NYR,3/24/2006,7:30 PM,0,48.5
BOS,FLA,3/27/2006,7:00 PM,1255,71.5
PIT,FLA,3/29/2006,7:30 PM,483,48.5
CAR,FLA,3/31/2006,7:00 PM,326,47.5
FLA,TBL,4/1/2006,7:30 PM,699,24.5
TBL,FLA,4/3/2006,7:30 PM,206,48.0
FLA,ATL,4/5/2006,7:00 PM,206,47.5
FLA,PIT,4/7/2006,7:30 PM,0,48.5
FLA,TBL,4/9/2006,5:00 PM,0,45.5
TOR,FLA,4/11/2006,7:30 PM,1233,50.5
OTT,FLA,4/13/2006,7:30 PM,219,48.0
FLA,WSH,4/15/2006,7:30 PM,1377,48.0
FLA,ATL,4/18/2006,7:00 PM,0,71.5
