HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
EDM,COL,10/5/2005,8:00 PM,0,0.0
EDM,VAN,10/8/2005,8:00 PM,0,72.0
ANH,EDM,10/10/2005,8:30 PM,1379,48.5
LAK,EDM,10/11/2005,8:30 PM,32,24.0
EDM,DAL,10/14/2005,7:00 PM,1371,70.5
CGY,EDM,10/15/2005,8:00 PM,176,25.0
EDM,ARI,10/18/2005,7:00 PM,176,71.0
CGY,EDM,10/20/2005,7:00 PM,176,48.0
EDM,COL,10/21/2005,7:00 PM,176,24.0
COL,EDM,10/25/2005,7:30 PM,1037,96.5
DAL,EDM,10/28/2005,6:30 PM,660,71.0
NSH,EDM,10/29/2005,6:00 PM,615,23.5
EDM,CBJ,11/1/2005,7:00 PM,1761,73.0
DET,EDM,11/3/2005,5:30 PM,1592,46.5
STL,EDM,11/4/2005,6:00 PM,456,24.5
DAL,EDM,11/7/2005,6:30 PM,544,72.5
NSH,EDM,11/8/2005,6:00 PM,615,23.5
CBJ,EDM,11/11/2005,5:00 PM,335,71.0
CHI,EDM,11/13/2005,5:00 PM,277,48.0
COL,EDM,11/14/2005,7:00 PM,912,26.0
EDM,DET,11/17/2005,7:00 PM,1037,72.0
EDM,CHI,11/19/2005,8:00 PM,0,49.0
EDM,SJS,11/21/2005,7:00 PM,0,47.0
MIN,EDM,11/23/2005,6:00 PM,1094,47.0
CGY,EDM,11/25/2005,7:00 PM,1054,49.0
EDM,COL,11/29/2005,7:00 PM,176,96.0
EDM,VAN,12/1/2005,7:00 PM,0,48.0
EDM,BOS,12/3/2005,8:00 PM,0,49.0
PHI,EDM,12/8/2005,5:00 PM,2016,117.0
NYI,EDM,12/10/2005,5:00 PM,78,48.0
NJD,EDM,12/13/2005,5:30 PM,13,72.5
EDM,MON,12/15/2005,7:00 PM,2023,49.5
VAN,EDM,12/17/2005,8:00 PM,509,49.0
EDM,CGY,12/19/2005,7:00 PM,509,47.0
VAN,EDM,12/21/2005,8:00 PM,509,49.0
EDM,LAK,12/23/2005,7:00 PM,509,47.0
EDM,MIN,12/26/2005,7:00 PM,0,72.0
EDM,MIN,12/28/2005,6:00 PM,0,47.0
EDM,NSH,12/30/2005,7:30 PM,0,49.5
CGY,EDM,12/31/2005,8:00 PM,176,24.5
EDM,CHI,1/3/2006,7:00 PM,176,71.0
EDM,TOR,1/7/2006,5:00 PM,0,94.0
PIT,EDM,1/10/2006,5:30 PM,1803,72.5
NYR,EDM,1/12/2006,5:00 PM,317,47.5
EDM,OTT,1/14/2006,8:00 PM,2029,51.0
EDM,BUF,1/16/2006,7:00 PM,0,47.0
SJS,EDM,1/19/2006,8:30 PM,1192,73.5
ARI,EDM,1/21/2006,7:00 PM,602,46.5
EDM,CGY,1/23/2006,7:00 PM,1385,48.0
ANH,EDM,1/25/2006,8:00 PM,1379,49.0
LAK,EDM,1/26/2006,8:30 PM,32,24.5
ARI,EDM,1/29/2006,6:00 PM,360,69.5
EDM,CBJ,2/2/2006,7:00 PM,1385,97.0
EDM,VAN,2/4/2006,8:00 PM,0,49.0
EDM,ANH,2/6/2006,7:00 PM,0,47.0
COL,EDM,2/7/2006,7:00 PM,1037,24.0
EDM,MIN,2/10/2006,7:00 PM,1037,72.0
EDM,STL,2/12/2006,2:00 PM,0,43.0
EDM,STL,3/1/2006,8:00 PM,0,414.0
EDM,SJS,3/3/2006,7:00 PM,0,47.0
EDM,NSH,3/5/2006,2:00 PM,0,43.0
EDM,DAL,3/7/2006,7:00 PM,0,53.0
SJS,EDM,3/9/2006,8:30 PM,1192,49.5
CBJ,EDM,3/11/2006,5:00 PM,2092,44.5
MIN,EDM,3/12/2006,5:00 PM,620,24.0
MIN,EDM,3/14/2006,6:00 PM,0,49.0
EDM,CGY,3/16/2006,7:00 PM,1094,49.0
EDM,DET,3/18/2006,8:00 PM,0,49.0
EDM,VAN,3/21/2006,7:00 PM,0,71.0
VAN,EDM,3/23/2006,8:00 PM,509,49.0
VAN,EDM,3/25/2006,8:00 PM,0,48.0
COL,EDM,3/26/2006,7:00 PM,1111,23.0
EDM,MIN,3/28/2006,7:00 PM,1037,48.0
EDM,LAK,3/30/2006,7:00 PM,0,48.0
EDM,CGY,4/1/2006,8:00 PM,0,49.0
EDM,ARI,4/3/2006,6:30 PM,0,46.5
MIN,EDM,4/6/2006,6:00 PM,1094,71.5
CHI,EDM,4/7/2006,6:30 PM,347,24.5
STL,EDM,4/9/2006,5:00 PM,259,46.5
DET,EDM,4/11/2006,5:30 PM,456,48.5
EDM,ANH,4/13/2006,7:00 PM,1592,49.5
EDM,COL,4/17/2006,7:00 PM,0,96.0
