HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
DET,STL,10/5/2005,6:30 PM,456,0.0
STL,DET,10/6/2005,7:00 PM,456,24.5
STL,SJS,10/8/2005,7:00 PM,0,48.0
STL,CHI,10/11/2005,7:00 PM,0,72.0
STL,NSH,10/15/2005,7:00 PM,0,96.0
STL,ANH,10/19/2005,7:00 PM,0,96.0
NSH,STL,10/20/2005,7:00 PM,255,24.0
STL,MIN,10/22/2005,7:00 PM,255,48.0
ARI,STL,10/25/2005,9:00 PM,1274,74.0
ANH,STL,10/28/2005,9:30 PM,329,72.5
LAK,STL,10/29/2005,9:30 PM,32,24.0
STL,CHI,11/2/2005,7:00 PM,1597,93.5
STL,EDM,11/4/2005,7:00 PM,0,48.0
STL,DET,11/6/2005,6:00 PM,0,47.0
CBJ,STL,11/9/2005,6:00 PM,400,72.0
STL,CHI,11/10/2005,7:00 PM,400,25.0
NSH,STL,11/12/2005,7:00 PM,255,48.0
CBJ,STL,11/16/2005,6:00 PM,335,95.0
DET,STL,11/19/2005,6:30 PM,166,72.5
STL,LAK,11/22/2005,7:00 PM,456,72.5
MIN,STL,11/25/2005,1:00 PM,460,66.0
STL,CBJ,11/26/2005,7:00 PM,460,30.0
STL,CBJ,12/1/2005,7:00 PM,0,120.0
STL,NYI,12/6/2005,7:00 PM,0,120.0
TBL,STL,12/8/2005,6:30 PM,861,47.5
STL,NYR,12/10/2005,7:00 PM,861,48.5
STL,PIT,12/13/2005,7:00 PM,0,72.0
CHI,STL,12/16/2005,7:30 PM,259,72.5
STL,PHI,12/17/2005,7:00 PM,259,23.5
ARI,STL,12/20/2005,8:00 PM,1274,73.0
ANH,STL,12/21/2005,9:30 PM,329,25.5
SJS,STL,12/23/2005,9:30 PM,325,48.0
STL,DAL,12/26/2005,7:00 PM,1718,69.5
CHI,STL,12/28/2005,7:30 PM,259,48.5
DAL,STL,12/29/2005,7:30 PM,799,24.0
STL,ANH,12/31/2005,5:00 PM,544,45.5
STL,VAN,1/2/2006,7:00 PM,0,50.0
STL,NSH,1/4/2006,7:00 PM,0,48.0
DET,STL,1/5/2006,6:30 PM,456,23.5
COL,STL,1/9/2006,8:00 PM,1148,97.5
FLA,STL,1/12/2006,6:00 PM,1720,70.0
ATL,STL,1/13/2006,6:00 PM,369,24.0
CAR,STL,1/15/2006,0:30 PM,1559,42.5
STL,NJD,1/17/2006,7:00 PM,668,54.5
WSH,STL,1/19/2006,6:00 PM,714,47.0
CBJ,STL,1/20/2006,6:00 PM,328,24.0
STL,VAN,1/23/2006,7:00 PM,400,73.0
DAL,STL,1/25/2006,7:30 PM,544,48.5
STL,ARI,1/26/2006,7:00 PM,544,23.5
STL,CGY,1/30/2006,7:00 PM,0,96.0
DET,STL,2/1/2006,6:30 PM,456,47.5
STL,CHI,2/2/2006,7:00 PM,456,24.5
STL,DAL,2/4/2006,1:00 PM,0,42.0
VAN,STL,2/8/2006,9:00 PM,1779,104.0
CGY,STL,2/10/2006,8:00 PM,421,47.0
EDM,STL,2/12/2006,3:00 PM,176,43.0
EDM,STL,3/1/2006,9:00 PM,0,414.0
CGY,STL,3/2/2006,8:00 PM,176,23.0
VAN,STL,3/5/2006,9:00 PM,421,73.0
STL,COL,3/7/2006,7:00 PM,1779,46.0
STL,MIN,3/10/2006,7:00 PM,0,72.0
STL,LAK,3/11/2006,7:00 PM,0,24.0
STL,CBJ,3/13/2006,7:00 PM,0,48.0
SJS,STL,3/16/2006,9:30 PM,1718,74.5
LAK,STL,3/18/2006,9:30 PM,296,48.0
NSH,STL,3/20/2006,7:00 PM,1790,45.5
STL,SJS,3/21/2006,7:00 PM,255,24.0
STL,CGY,3/23/2006,7:00 PM,0,48.0
STL,COL,3/25/2006,7:00 PM,0,48.0
STL,DET,3/27/2006,7:00 PM,0,48.0
CHI,STL,3/29/2006,7:30 PM,259,48.5
STL,CBJ,3/31/2006,7:00 PM,259,47.5
NSH,STL,4/1/2006,7:00 PM,255,24.0
MIN,STL,4/4/2006,7:00 PM,691,72.0
STL,NSH,4/6/2006,7:00 PM,460,48.0
COL,STL,4/8/2006,1:00 PM,789,42.0
STL,EDM,4/9/2006,6:00 PM,789,29.0
STL,NSH,4/11/2006,7:00 PM,0,49.0
CBJ,STL,4/13/2006,6:00 PM,400,47.0
STL,DET,4/15/2006,7:00 PM,400,49.0
STL,ARI,4/16/2006,6:00 PM,0,23.0
CHI,STL,4/18/2006,7:30 PM,259,49.5
