HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
VAN,ARI,10/5/2005,7:30 PM,0,0.0
EDM,VAN,10/8/2005,7:00 PM,509,71.5
DET,VAN,10/10/2005,4:30 PM,1592,45.5
MIN,VAN,10/12/2005,5:30 PM,617,49.0
MIN,VAN,10/14/2005,5:00 PM,0,47.5
VAN,DAL,10/16/2005,7:00 PM,1437,50.0
VAN,CHI,10/18/2005,7:00 PM,0,48.0
VAN,ARI,10/20/2005,7:00 PM,0,48.0
VAN,COL,10/22/2005,7:00 PM,0,48.0
MIN,VAN,10/25/2005,5:00 PM,1437,70.0
COL,VAN,10/27/2005,6:00 PM,700,49.0
COL,VAN,10/29/2005,7:00 PM,0,49.0
VAN,MIN,11/2/2005,7:00 PM,1111,96.0
VAN,CBJ,11/4/2005,7:00 PM,0,48.0
CGY,VAN,11/5/2005,7:00 PM,421,24.0
CGY,VAN,11/7/2005,6:00 PM,0,47.0
VAN,COL,11/10/2005,7:00 PM,421,73.0
VAN,DET,11/13/2005,7:00 PM,0,72.0
SJS,VAN,11/16/2005,7:30 PM,830,72.5
LAK,VAN,11/17/2005,7:30 PM,296,24.0
ANH,VAN,11/20/2005,1:00 PM,32,65.5
VAN,CHI,11/22/2005,7:00 PM,1099,54.0
VAN,SJS,11/24/2005,7:00 PM,0,48.0
ARI,VAN,11/26/2005,7:00 PM,1223,48.0
COL,VAN,11/27/2005,6:00 PM,591,23.0
VAN,COL,11/30/2005,7:00 PM,1111,73.0
EDM,VAN,12/1/2005,6:00 PM,509,23.0
VAN,BOS,12/4/2005,7:00 PM,509,73.0
VAN,OTT,12/9/2005,7:00 PM,0,120.0
NYR,VAN,12/13/2005,4:00 PM,2433,93.0
PHI,VAN,12/15/2005,4:00 PM,81,48.0
VAN,EDM,12/17/2005,7:00 PM,2407,51.0
VAN,LAK,12/19/2005,7:00 PM,0,48.0
VAN,EDM,12/21/2005,7:00 PM,0,48.0
VAN,CGY,12/23/2005,7:00 PM,0,48.0
VAN,CGY,12/26/2005,7:00 PM,0,72.0
VAN,NSH,12/28/2005,7:30 PM,0,48.5
MIN,VAN,12/31/2005,3:00 PM,1437,67.5
STL,VAN,1/2/2006,5:00 PM,460,50.0
DAL,VAN,1/4/2006,5:30 PM,544,48.5
CHI,VAN,1/5/2006,5:30 PM,799,24.0
VAN,CGY,1/7/2006,7:00 PM,1776,49.5
VAN,TOR,1/10/2006,7:00 PM,0,72.0
NJD,VAN,1/13/2006,4:30 PM,2425,69.5
NYI,VAN,1/14/2006,4:00 PM,13,23.5
PIT,VAN,1/16/2006,4:30 PM,318,48.5
VAN,BUF,1/19/2006,7:00 PM,2173,74.5
VAN,MON,1/21/2006,7:00 PM,0,48.0
STL,VAN,1/23/2006,5:00 PM,1779,46.0
CBJ,VAN,1/24/2006,4:00 PM,400,23.0
DET,VAN,1/26/2006,4:30 PM,166,48.5
COL,VAN,1/28/2006,7:00 PM,1148,50.5
ARI,VAN,1/31/2006,6:00 PM,591,71.0
CGY,VAN,2/3/2006,6:00 PM,1213,72.0
EDM,VAN,2/4/2006,7:00 PM,176,25.0
VAN,CBJ,2/6/2006,7:00 PM,509,48.0
VAN,STL,2/8/2006,7:00 PM,0,48.0
VAN,ANH,2/10/2006,7:00 PM,0,48.0
VAN,MIN,2/12/2006,7:00 PM,0,48.0
CGY,VAN,2/28/2006,6:00 PM,421,383.0
NSH,VAN,3/2/2006,5:00 PM,1694,47.0
CHI,VAN,3/3/2006,5:30 PM,394,24.5
VAN,STL,3/5/2006,7:00 PM,1776,49.5
VAN,NSH,3/9/2006,7:00 PM,0,96.0
VAN,DAL,3/11/2006,7:00 PM,0,48.0
DAL,VAN,3/13/2006,5:30 PM,1770,46.5
NSH,VAN,3/14/2006,5:00 PM,615,23.5
CBJ,VAN,3/17/2006,4:00 PM,335,71.0
VAN,DET,3/19/2006,7:00 PM,2053,51.0
EDM,VAN,3/21/2006,6:00 PM,509,47.0
VAN,EDM,3/23/2006,7:00 PM,509,49.0
VAN,EDM,3/25/2006,7:00 PM,0,48.0
VAN,LAK,3/27/2006,7:30 PM,0,48.5
VAN,MIN,3/29/2006,8:00 PM,0,48.5
VAN,MIN,3/31/2006,7:00 PM,0,47.0
ANH,VAN,4/2/2006,1:00 PM,1099,42.0
LAK,VAN,4/3/2006,7:30 PM,32,30.5
VAN,CGY,4/8/2006,7:00 PM,1081,119.5
VAN,ANH,4/10/2006,7:00 PM,0,48.0
VAN,SJS,4/12/2006,7:00 PM,0,48.0
SJS,VAN,4/13/2006,7:30 PM,830,24.5
VAN,COL,4/15/2006,7:00 PM,830,47.5
