HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
MIN,CGY,10/5/2005,6:00 PM,1054,0.0
CBJ,CGY,10/7/2005,5:00 PM,620,47.0
DET,CGY,10/9/2005,2:00 PM,166,45.0
COL,CGY,10/10/2005,7:00 PM,1148,29.0
CGY,DAL,10/13/2005,7:00 PM,897,72.0
CGY,EDM,10/15/2005,8:00 PM,0,49.0
CGY,ARI,10/17/2005,7:00 PM,0,47.0
CGY,EDM,10/20/2005,7:00 PM,0,72.0
DAL,CGY,10/22/2005,6:00 PM,1535,47.0
LAK,CGY,10/23/2005,8:30 PM,1252,26.5
ANH,CGY,10/26/2005,8:30 PM,32,72.0
ARI,CGY,10/27/2005,8:00 PM,329,23.5
SJS,CGY,10/29/2005,8:30 PM,602,48.5
CGY,MIN,11/1/2005,7:00 PM,1023,70.5
CGY,CBJ,11/3/2005,7:00 PM,0,48.0
CGY,VAN,11/5/2005,8:00 PM,0,49.0
CGY,VAN,11/7/2005,7:00 PM,0,47.0
ARI,CGY,11/10/2005,7:00 PM,1213,72.0
CGY,COL,11/12/2005,8:00 PM,1213,49.0
CGY,MIN,11/14/2005,7:00 PM,0,47.0
CGY,DET,11/16/2005,6:30 PM,0,47.5
CGY,CHI,11/18/2005,7:00 PM,0,48.5
COL,CGY,11/21/2005,7:00 PM,897,72.0
CGY,SJS,11/23/2005,7:00 PM,897,48.0
CGY,EDM,11/25/2005,7:00 PM,0,48.0
NSH,CGY,11/29/2005,6:00 PM,1694,95.0
DET,CGY,12/1/2005,5:30 PM,472,47.5
PIT,CGY,12/3/2005,5:00 PM,211,47.5
PHI,CGY,12/6/2005,5:00 PM,258,72.0
NJD,CGY,12/7/2005,5:30 PM,71,24.5
CGY,OTT,12/10/2005,8:00 PM,2022,74.5
CGY,BOS,12/17/2005,8:00 PM,0,168.0
EDM,CGY,12/19/2005,7:00 PM,176,47.0
CGY,LAK,12/21/2005,7:00 PM,176,48.0
VAN,CGY,12/23/2005,8:00 PM,421,49.0
VAN,CGY,12/26/2005,8:00 PM,0,72.0
CGY,NSH,12/27/2005,7:00 PM,421,23.0
CGY,MIN,12/29/2005,8:00 PM,0,49.0
CGY,EDM,12/31/2005,8:00 PM,0,48.0
CGY,CHI,1/2/2006,1:00 PM,0,41.0
CGY,TOR,1/6/2006,7:00 PM,0,102.0
VAN,CGY,1/7/2006,8:00 PM,421,25.0
NYR,CGY,1/10/2006,5:00 PM,2433,69.0
NYI,CGY,1/12/2006,5:00 PM,7,48.0
MIN,CGY,1/14/2006,6:00 PM,1015,49.0
CGY,MON,1/19/2006,7:00 PM,1054,121.0
CGY,BUF,1/21/2006,7:00 PM,0,48.0
EDM,CGY,1/23/2006,7:00 PM,176,48.0
COL,CGY,1/24/2006,7:00 PM,1037,24.0
CHI,CGY,1/26/2006,6:30 PM,912,47.5
CHI,CGY,1/29/2006,1:00 PM,0,66.5
STL,CGY,1/30/2006,6:00 PM,259,29.0
CGY,CBJ,2/1/2006,8:00 PM,1440,50.0
CGY,VAN,2/3/2006,7:00 PM,0,47.0
SJS,CGY,2/6/2006,8:30 PM,1023,73.5
CGY,ANH,2/8/2006,7:00 PM,1023,46.5
CGY,STL,2/10/2006,7:00 PM,0,48.0
CGY,VAN,2/28/2006,7:00 PM,0,432.0
CGY,STL,3/2/2006,7:00 PM,0,48.0
CGY,SJS,3/4/2006,8:00 PM,0,49.0
CGY,NSH,3/7/2006,7:00 PM,0,71.0
CGY,DAL,3/9/2006,7:00 PM,0,48.0
COL,CGY,3/12/2006,1:00 PM,897,66.0
CGY,COL,3/13/2006,7:00 PM,897,30.0
EDM,CGY,3/16/2006,7:00 PM,176,72.0
NSH,CGY,3/18/2006,6:00 PM,1761,47.0
MIN,CGY,3/19/2006,5:00 PM,691,23.0
MIN,CGY,3/21/2006,6:00 PM,0,49.0
STL,CGY,3/23/2006,6:00 PM,460,48.0
CBJ,CGY,3/24/2006,5:00 PM,400,23.0
DAL,CGY,3/26/2006,1:00 PM,913,44.0
CGY,LAK,3/29/2006,6:30 PM,1535,77.5
CGY,COL,3/31/2006,7:30 PM,0,49.0
EDM,CGY,4/1/2006,8:00 PM,176,24.5
CGY,DET,4/3/2006,7:00 PM,176,47.0
CGY,ARI,4/5/2006,8:00 PM,0,49.0
CGY,MIN,4/7/2006,7:00 PM,0,47.0
VAN,CGY,4/8/2006,8:00 PM,421,25.0
CGY,ANH,4/11/2006,7:00 PM,421,71.0
CGY,COL,4/13/2006,7:00 PM,0,48.0
LAK,CGY,4/15/2006,8:30 PM,1196,49.5
ANH,CGY,4/17/2006,8:30 PM,32,48.0
