HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
TBL,CAR,10/5/2005,7:30 PM,0,0.0
FLA,TBL,10/7/2005,7:30 PM,206,48.0
TBL,FLA,10/8/2005,7:30 PM,206,24.0
TBL,BOS,10/10/2005,7:30 PM,0,48.0
TBL,BUF,10/13/2005,7:30 PM,0,72.0
PIT,TBL,10/15/2005,7:30 PM,871,48.0
WSH,TBL,10/16/2005,6:00 PM,190,22.5
ATL,TBL,10/20/2005,7:00 PM,544,97.0
TBL,OTT,10/21/2005,7:30 PM,415,24.5
NJD,TBL,10/26/2005,7:30 PM,998,120.0
TBL,WSH,10/28/2005,7:30 PM,998,48.0
ATL,TBL,10/29/2005,7:00 PM,415,23.5
TBL,ATL,11/1/2005,7:30 PM,415,72.5
OTT,TBL,11/3/2005,7:30 PM,1259,48.0
TOR,TBL,11/5/2005,7:00 PM,219,47.5
MON,TBL,11/8/2005,7:30 PM,314,72.5
TBL,NYR,11/10/2005,7:30 PM,1305,48.0
ATL,TBL,11/11/2005,7:00 PM,415,23.5
TBL,PHI,11/14/2005,7:30 PM,415,72.5
WSH,TBL,11/15/2005,7:00 PM,817,23.5
TBL,NYI,11/17/2005,7:30 PM,817,48.5
CAR,TBL,11/20/2005,7:00 PM,587,71.5
PHI,TBL,11/22/2005,7:00 PM,346,48.0
WSH,TBL,11/23/2005,7:00 PM,126,24.0
TBL,NJD,11/25/2005,7:30 PM,817,48.5
TBL,PIT,11/27/2005,5:00 PM,0,45.5
TBL,TOR,11/30/2005,7:30 PM,0,74.5
TBL,CHI,12/2/2005,7:30 PM,0,48.0
TBL,STL,12/8/2005,7:30 PM,0,144.0
TBL,NSH,12/10/2005,8:00 PM,0,48.5
ANH,TBL,12/14/2005,10:30 PM,2131,98.5
ARI,TBL,12/15/2005,9:00 PM,329,22.5
TBL,DET,12/17/2005,7:30 PM,1802,46.5
CAR,TBL,12/20/2005,7:00 PM,587,71.5
NYR,TBL,12/22/2005,7:00 PM,425,48.0
TBL,BUF,12/23/2005,7:30 PM,1006,24.5
TBL,CAR,12/26/2005,7:30 PM,0,72.0
TBL,MON,12/28/2005,7:30 PM,0,48.0
TBL,BOS,12/30/2005,7:30 PM,0,48.0
NYI,TBL,1/2/2006,7:00 PM,1001,71.5
NYR,TBL,1/3/2006,7:00 PM,7,24.0
BUF,TBL,1/5/2006,7:00 PM,292,48.0
BOS,TBL,1/7/2006,5:00 PM,401,46.0
TBL,CBJ,1/13/2006,7:30 PM,1181,146.5
SJS,TBL,1/16/2006,8:00 PM,2364,72.5
LAK,TBL,1/17/2006,10:30 PM,296,26.5
DAL,TBL,1/20/2006,8:30 PM,1252,70.0
ATL,TBL,1/21/2006,7:00 PM,717,22.5
TBL,FLA,1/24/2006,7:30 PM,415,72.5
TBL,NJD,1/26/2006,7:30 PM,0,48.0
PHI,TBL,1/28/2006,2:00 PM,930,42.5
WSH,TBL,1/29/2006,3:00 PM,126,25.0
TBL,TOR,1/31/2006,7:30 PM,817,52.5
TBL,WSH,2/4/2006,7:30 PM,0,96.0
NYI,TBL,2/6/2006,7:00 PM,1001,47.5
NJD,TBL,2/7/2006,7:30 PM,13,24.5
TBL,CAR,2/9/2006,7:30 PM,998,48.0
BOS,TBL,2/11/2006,7:00 PM,1181,47.5
TBL,FLA,2/28/2006,7:30 PM,1181,408.5
TBL,MON,3/4/2006,7:30 PM,0,96.0
TBL,OTT,3/6/2006,7:30 PM,0,48.0
PIT,TBL,3/7/2006,7:30 PM,871,24.0
BUF,TBL,3/9/2006,7:00 PM,179,47.5
TOR,TBL,3/11/2006,7:00 PM,59,48.0
MON,TBL,3/13/2006,7:30 PM,314,48.5
OTT,TBL,3/14/2006,7:30 PM,104,24.0
TBL,PHI,3/17/2006,7:30 PM,1259,72.0
TBL,NYI,3/19/2006,5:00 PM,0,45.5
FLA,TBL,3/20/2006,7:00 PM,206,26.0
TBL,WSH,3/23/2006,7:30 PM,206,72.5
TBL,NYR,3/25/2006,7:30 PM,0,48.0
CAR,TBL,3/27/2006,7:00 PM,587,47.5
TBL,ATL,3/30/2006,7:30 PM,587,72.5
FLA,TBL,4/1/2006,7:30 PM,206,48.0
TBL,FLA,4/3/2006,7:30 PM,206,48.0
TBL,ATL,4/6/2006,7:30 PM,0,72.0
TBL,PIT,4/8/2006,7:30 PM,0,48.0
FLA,TBL,4/9/2006,5:00 PM,206,21.5
TBL,ATL,4/11/2006,7:30 PM,206,50.5
CAR,TBL,4/14/2006,7:00 PM,587,71.5
TBL,CAR,4/15/2006,7:30 PM,587,24.5
TBL,WSH,4/18/2006,7:30 PM,0,72.0
