HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
NSH,SJS,10/5/2005,5:00 PM,1935,0.0
CHI,SJS,10/7/2005,5:30 PM,394,48.5
STL,SJS,10/8/2005,5:00 PM,259,23.5
SJS,CBJ,10/12/2005,7:30 PM,1718,98.5
SJS,CHI,10/15/2005,7:30 PM,0,72.0
DET,SJS,10/17/2005,4:30 PM,2071,45.0
MIN,SJS,10/19/2005,5:00 PM,617,48.5
CBJ,SJS,10/21/2005,4:00 PM,620,47.0
NSH,SJS,10/22/2005,5:00 PM,335,25.0
DAL,SJS,10/26/2005,5:30 PM,615,96.5
LAK,SJS,10/28/2005,7:30 PM,1252,50.0
SJS,CGY,10/29/2005,7:30 PM,296,24.0
SJS,NSH,11/2/2005,7:30 PM,0,96.0
ANH,SJS,11/4/2005,7:30 PM,325,48.0
SJS,MIN,11/5/2005,7:30 PM,325,24.0
COL,SJS,11/8/2005,6:00 PM,932,70.5
SJS,DAL,11/12/2005,7:30 PM,932,97.5
SJS,VAN,11/16/2005,7:30 PM,0,96.0
SJS,ARI,11/19/2005,7:30 PM,0,72.0
EDM,SJS,11/21/2005,6:00 PM,1192,46.5
CGY,SJS,11/23/2005,6:00 PM,176,48.0
VAN,SJS,11/24/2005,7:00 PM,421,25.0
SJS,DET,11/26/2005,7:30 PM,830,48.5
DAL,SJS,11/30/2005,5:30 PM,1449,94.0
BUF,SJS,12/2/2005,5:00 PM,1198,47.5
TOR,SJS,12/3/2005,4:00 PM,59,23.0
SJS,ATL,12/6/2005,7:30 PM,2253,75.5
SJS,FLA,12/8/2005,7:30 PM,0,48.0
SJS,CAR,12/10/2005,7:30 PM,0,48.0
SJS,WSH,12/16/2005,7:30 PM,0,144.0
ANH,SJS,12/18/2005,5:00 PM,325,45.5
SJS,ANH,12/20/2005,7:30 PM,325,50.5
ARI,SJS,12/22/2005,6:00 PM,602,46.5
SJS,STL,12/23/2005,7:30 PM,602,25.5
LAK,SJS,12/26/2005,7:30 PM,296,72.0
SJS,ARI,12/28/2005,7:30 PM,296,48.0
SJS,COL,12/30/2005,7:30 PM,0,48.0
SJS,CBJ,1/5/2006,7:30 PM,0,144.0
SJS,LAK,1/7/2006,7:30 PM,0,48.0
BOS,SJS,1/10/2006,4:00 PM,2685,68.5
OTT,SJS,1/12/2006,4:30 PM,317,48.5
MON,SJS,1/14/2006,4:00 PM,104,47.5
SJS,TBL,1/16/2006,5:00 PM,2530,49.0
SJS,EDM,1/19/2006,7:30 PM,0,74.5
LAK,SJS,1/21/2006,3:00 PM,296,43.5
SJS,LAK,1/24/2006,7:30 PM,296,76.5
SJS,ANH,1/26/2006,7:30 PM,0,48.0
ARI,SJS,1/28/2006,6:00 PM,602,46.5
DAL,SJS,1/30/2006,5:30 PM,987,47.5
ANH,SJS,2/1/2006,7:30 PM,1222,50.0
SJS,MIN,2/2/2006,7:30 PM,325,24.0
SJS,ANH,2/4/2006,7:30 PM,0,48.0
SJS,CGY,2/6/2006,7:30 PM,0,48.0
SJS,CHI,2/8/2006,7:30 PM,0,48.0
SJS,DAL,2/10/2006,7:30 PM,0,48.0
ARI,SJS,2/12/2006,5:00 PM,602,45.5
SJS,DET,2/28/2006,7:30 PM,602,386.5
EDM,SJS,3/3/2006,6:00 PM,1192,70.5
CGY,SJS,3/4/2006,7:00 PM,176,25.0
ANH,SJS,3/7/2006,7:30 PM,1204,72.5
SJS,EDM,3/9/2006,7:30 PM,325,48.0
SJS,NSH,3/11/2006,1:00 PM,0,41.5
SJS,LAK,3/13/2006,7:30 PM,0,54.5
SJS,STL,3/16/2006,7:30 PM,0,72.0
SJS,DAL,3/18/2006,1:00 PM,0,41.5
SJS,COL,3/19/2006,5:00 PM,0,28.0
STL,SJS,3/21/2006,5:00 PM,1718,48.0
DET,SJS,3/23/2006,4:30 PM,456,47.5
MIN,SJS,3/25/2006,5:00 PM,617,48.5
CHI,SJS,3/26/2006,4:00 PM,347,23.0
CBJ,SJS,3/28/2006,4:00 PM,277,48.0
SJS,ARI,3/30/2006,7:30 PM,2092,51.5
SJS,ARI,4/1/2006,7:30 PM,0,48.0
DAL,SJS,4/3/2006,5:30 PM,1449,46.0
COL,SJS,4/5/2006,6:00 PM,660,48.5
LAK,SJS,4/6/2006,7:30 PM,946,25.5
SJS,DAL,4/9/2006,5:00 PM,296,69.5
ARI,SJS,4/10/2006,7:00 PM,602,26.0
VAN,SJS,4/12/2006,7:00 PM,1223,48.0
SJS,VAN,4/13/2006,7:30 PM,830,24.5
SJS,ANH,4/15/2006,1:30 PM,0,42.0
SJS,LAK,4/17/2006,7:30 PM,0,54.0
