HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
DAL,LAK,10/5/2005,7:30 PM,0,0.0
DAL,COL,10/8/2005,7:00 PM,0,71.5
DAL,ARI,10/11/2005,7:30 PM,0,72.5
CGY,DAL,10/13/2005,8:00 PM,1535,48.5
EDM,DAL,10/14/2005,8:00 PM,176,24.0
VAN,DAL,10/16/2005,9:00 PM,509,49.0
DAL,LAK,10/20/2005,7:30 PM,1770,94.5
DAL,CGY,10/22/2005,7:00 PM,0,47.5
DAL,SJS,10/26/2005,7:30 PM,0,96.5
DAL,EDM,10/28/2005,7:30 PM,0,48.0
ARI,DAL,10/29/2005,9:00 PM,987,25.5
DAL,LAK,11/2/2005,7:30 PM,987,94.5
DAL,CHI,11/4/2005,7:30 PM,0,48.0
COL,DAL,11/5/2005,8:00 PM,660,24.5
DAL,EDM,11/7/2005,7:30 PM,660,47.5
NSH,DAL,11/10/2005,7:00 PM,615,71.5
SJS,DAL,11/12/2005,9:30 PM,1935,50.5
ANH,DAL,11/13/2005,7:00 PM,325,21.5
ANH,DAL,11/16/2005,9:30 PM,0,74.5
DAL,CBJ,11/18/2005,7:30 PM,1222,46.0
DAL,ANH,11/23/2005,7:30 PM,0,120.0
DAL,ARI,11/25/2005,7:30 PM,0,48.0
NSH,DAL,11/26/2005,7:00 PM,615,23.5
DAL,SJS,11/30/2005,7:30 PM,615,96.5
DAL,CAR,12/2/2005,7:30 PM,0,48.0
DAL,FLA,12/7/2005,7:30 PM,0,120.0
TOR,DAL,12/10/2005,6:00 PM,1202,70.5
BUF,DAL,12/14/2005,6:00 PM,59,96.0
OTT,DAL,12/15/2005,6:30 PM,234,24.5
CHI,DAL,12/18/2005,6:00 PM,649,71.5
MIN,DAL,12/19/2005,7:00 PM,347,25.0
CBJ,DAL,12/21/2005,6:00 PM,620,47.0
DAL,ARI,12/23/2005,7:30 PM,913,49.5
STL,DAL,12/26/2005,7:00 PM,544,71.5
DAL,DET,12/27/2005,7:30 PM,544,24.5
DAL,STL,12/29/2005,7:30 PM,0,48.0
DAL,LAK,12/31/2005,7:00 PM,0,47.5
LAK,DAL,1/2/2006,9:30 PM,1252,50.5
DAL,VAN,1/4/2006,7:30 PM,1252,46.0
DAL,ANH,1/6/2006,7:30 PM,0,48.0
DET,DAL,1/8/2006,4:00 PM,998,44.5
MIN,DAL,1/9/2006,7:00 PM,617,27.0
DAL,WSH,1/12/2006,7:30 PM,861,72.5
BOS,DAL,1/14/2006,1:00 PM,1551,41.5
MON,DAL,1/16/2006,6:30 PM,254,53.5
DAL,ATL,1/18/2006,7:30 PM,1515,49.0
DAL,TBL,1/20/2006,7:30 PM,0,48.0
DAL,ARI,1/23/2006,7:30 PM,0,72.0
DAL,STL,1/25/2006,7:30 PM,0,48.0
COL,DAL,1/26/2006,8:00 PM,660,24.5
DAL,DET,1/28/2006,1:00 PM,660,41.0
DAL,SJS,1/30/2006,7:30 PM,0,54.5
DAL,NSH,2/1/2006,7:30 PM,0,48.0
STL,DAL,2/4/2006,1:00 PM,544,65.5
DAL,NSH,2/6/2006,7:00 PM,544,54.0
ARI,DAL,2/9/2006,8:00 PM,987,73.0
SJS,DAL,2/10/2006,9:30 PM,602,25.5
LAK,DAL,2/12/2006,3:00 PM,296,41.5
ARI,DAL,3/2/2006,8:00 PM,360,437.0
DAL,COL,3/4/2006,7:00 PM,987,47.0
CHI,DAL,3/5/2006,6:00 PM,799,23.0
EDM,DAL,3/7/2006,8:00 PM,1440,50.0
CGY,DAL,3/9/2006,8:00 PM,176,48.0
VAN,DAL,3/11/2006,9:00 PM,421,49.0
DAL,VAN,3/13/2006,7:30 PM,1770,46.5
LAK,DAL,3/16/2006,9:30 PM,1252,74.0
SJS,DAL,3/18/2006,3:00 PM,296,41.5
DAL,ANH,3/20/2006,7:30 PM,1449,52.5
DAL,MIN,3/22/2006,7:30 PM,0,48.0
DAL,CHI,3/24/2006,7:30 PM,0,48.0
DAL,CGY,3/26/2006,2:00 PM,0,42.5
DAL,ANH,3/29/2006,7:30 PM,0,77.5
ANH,DAL,3/31/2006,9:30 PM,1222,50.0
LAK,DAL,4/1/2006,9:30 PM,32,24.0
DAL,SJS,4/3/2006,7:30 PM,1252,46.0
ANH,DAL,4/6/2006,9:30 PM,1222,74.0
ARI,DAL,4/8/2006,9:00 PM,329,47.5
SJS,DAL,4/9/2006,7:00 PM,602,22.0
DAL,CBJ,4/11/2006,7:30 PM,1449,48.5
DAL,MIN,4/15/2006,1:00 PM,0,89.5
DET,DAL,4/17/2006,6:00 PM,998,53.0
CBJ,DAL,4/18/2006,6:00 PM,166,24.0
