HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
DET,VAN,10/5/2006,6:00 PM,0,0.0
PIT,DET,10/7/2006,6:30 PM,211,48.5
DET,ARI,10/11/2006,6:30 PM,211,96.0
DET,BUF,10/13/2006,6:00 PM,0,47.5
LAK,DET,10/16/2006,9:30 PM,1990,75.5
ANH,DET,10/18/2006,9:00 PM,32,47.5
SJS,DET,10/19/2006,9:30 PM,325,24.5
EDM,DET,10/21/2006,9:00 PM,1192,47.5
DET,SJS,10/25/2006,6:30 PM,1592,93.5
DAL,DET,10/27/2006,7:30 PM,998,49.0
STL,DET,10/28/2006,7:00 PM,544,23.5
DET,CGY,11/1/2006,6:30 PM,456,95.5
CHI,DET,11/2/2006,7:30 PM,238,25.0
DET,CBJ,11/4/2006,6:00 PM,238,46.5
DET,EDM,11/8/2006,7:00 PM,0,97.0
DET,NSH,11/10/2006,6:30 PM,0,47.5
VAN,DET,11/14/2006,9:00 PM,1966,98.5
CGY,DET,11/17/2006,8:00 PM,421,71.0
EDM,DET,11/18/2006,9:00 PM,176,25.0
DET,VAN,11/22/2006,6:30 PM,1592,93.5
DET,STL,11/24/2006,6:30 PM,0,48.0
NSH,DET,11/25/2006,7:00 PM,472,24.5
DET,DAL,11/27/2006,6:00 PM,472,47.0
MIN,DET,12/1/2006,7:00 PM,617,97.0
DET,SJS,12/2/2006,6:00 PM,617,23.0
STL,DET,12/5/2006,7:00 PM,456,73.0
DET,STL,12/7/2006,6:30 PM,456,47.5
DET,TOR,12/9/2006,6:00 PM,0,47.5
DET,OTT,12/12/2006,6:30 PM,0,72.5
CHI,DET,12/14/2006,7:30 PM,238,49.0
NJD,DET,12/16/2006,0:00 PM,707,40.5
CBJ,DET,12/18/2006,6:00 PM,468,54.0
DET,CBJ,12/20/2006,6:30 PM,166,48.5
DET,MIN,12/22/2006,6:30 PM,0,48.0
MIN,DET,12/23/2006,7:00 PM,617,24.5
DET,MIN,12/27/2006,6:30 PM,617,95.5
CBJ,DET,12/28/2006,6:00 PM,166,23.5
DET,LAK,12/31/2006,6:00 PM,166,72.0
DET,ANH,1/2/2007,6:30 PM,0,48.5
SJS,DET,1/4/2007,9:30 PM,2071,51.0
LAK,DET,1/6/2007,9:30 PM,296,48.0
ANH,DET,1/7/2007,7:00 PM,32,21.5
COL,DET,1/9/2007,8:00 PM,828,49.0
ARI,DET,1/11/2007,8:00 PM,591,48.0
DET,CHI,1/13/2007,6:00 PM,1691,46.0
DET,MON,1/15/2007,6:00 PM,0,48.0
DET,NSH,1/17/2007,6:30 PM,0,48.5
CBJ,DET,1/19/2007,6:00 PM,166,47.5
COL,DET,1/20/2007,8:00 PM,1161,26.0
STL,DET,1/26/2007,7:00 PM,789,143.0
DET,COL,1/28/2007,2:30 PM,456,43.5
NYI,DET,1/30/2007,6:30 PM,489,52.0
DET,STL,2/2/2007,6:30 PM,489,72.0
NYR,DET,2/5/2007,6:00 PM,486,71.5
DET,ARI,2/7/2007,6:30 PM,486,48.5
STL,DET,2/8/2007,7:00 PM,456,24.5
DET,CGY,2/11/2007,5:00 PM,456,70.0
PHI,DET,2/12/2007,6:00 PM,446,25.0
DAL,DET,2/14/2007,7:30 PM,1300,49.5
ARI,DET,2/17/2007,8:00 PM,987,72.5
DET,CHI,2/21/2007,6:30 PM,1691,94.5
DET,EDM,2/23/2007,6:30 PM,0,48.0
NSH,DET,2/24/2007,7:00 PM,472,24.5
CHI,DET,2/27/2007,7:30 PM,394,72.5
DET,CHI,3/2/2007,6:30 PM,238,71.0
DET,COL,3/4/2007,11:30 PM,0,53.0
DET,NSH,3/6/2007,6:30 PM,0,43.0
DET,LAK,3/9/2007,6:30 PM,0,72.0
DET,BOS,3/11/2007,11:30 PM,0,53.0
NSH,DET,3/13/2007,7:00 PM,472,43.5
DET,NSH,3/14/2007,6:30 PM,472,23.5
VAN,DET,3/17/2007,9:00 PM,1966,74.5
CGY,DET,3/20/2007,8:00 PM,421,71.0
DET,CBJ,3/22/2007,6:30 PM,1573,46.5
DET,STL,3/24/2007,1:00 PM,0,42.5
DET,ANH,3/26/2007,6:00 PM,0,53.0
NSH,DET,3/29/2007,7:00 PM,472,73.0
DET,DAL,3/30/2007,6:30 PM,472,23.5
CBJ,DET,4/1/2007,11:30 PM,166,53.0
DET,CBJ,4/3/2007,6:30 PM,166,43.0
CHI,DET,4/5/2007,7:30 PM,238,49.0
DET,CHI,4/7/2007,0:00 PM,238,40.5
