HOME,AWAY,DATE,LOCAL TIME,DIST FROM,TIME SINCE
ATL,TBL,10/5/2006,7:00 PM,415,0.0
TBL,BOS,10/7/2006,7:30 PM,415,48.5
TBL,ATL,10/9/2006,7:30 PM,0,48.0
FLA,TBL,10/13/2006,7:30 PM,206,96.0
TBL,FLA,10/14/2006,7:30 PM,206,24.0
TBL,CAR,10/16/2006,7:00 PM,0,47.5
TBL,PHI,10/19/2006,7:30 PM,0,72.5
WSH,TBL,10/21/2006,7:00 PM,817,47.5
TBL,CAR,10/26/2006,7:30 PM,817,120.5
CAR,TBL,10/28/2006,7:00 PM,587,47.5
TBL,SJS,10/29/2006,5:00 PM,587,22.0
TBL,TOR,11/1/2006,7:30 PM,0,74.5
PHI,TBL,11/2/2006,7:00 PM,930,23.5
BOS,TBL,11/4/2006,7:00 PM,268,48.0
NYI,TBL,11/6/2006,7:30 PM,190,48.5
PIT,TBL,11/8/2006,7:30 PM,318,48.0
TBL,ATL,11/11/2006,7:30 PM,871,72.0
TBL,MON,11/15/2006,7:30 PM,0,96.0
TBL,NYI,11/17/2006,8:00 PM,0,48.5
NYR,TBL,11/19/2006,7:00 PM,1006,47.0
BUF,TBL,11/20/2006,7:00 PM,292,24.0
FLA,TBL,11/22/2006,7:30 PM,1182,48.5
TBL,ATL,11/24/2006,8:00 PM,206,48.5
TBL,OTT,11/26/2006,5:00 PM,0,45.0
TBL,WSH,11/28/2006,7:30 PM,0,50.5
BOS,TBL,11/30/2006,7:00 PM,1181,47.5
OTT,TBL,12/2/2006,7:00 PM,317,48.0
TBL,BUF,12/5/2006,7:30 PM,1259,72.5
TBL,ATL,12/7/2006,7:30 PM,0,48.0
TBL,ANH,12/9/2006,7:30 PM,0,48.0
TOR,TBL,12/12/2006,7:30 PM,1095,72.0
MON,TBL,12/14/2006,7:30 PM,314,48.0
TBL,CAR,12/16/2006,7:30 PM,1305,48.0
WSH,TBL,12/19/2006,7:00 PM,817,71.5
OTT,TBL,12/21/2006,7:30 PM,455,48.5
TBL,NYR,12/23/2006,7:30 PM,1259,48.0
ATL,TBL,12/26/2006,7:00 PM,415,71.5
TBL,PHI,12/28/2006,7:30 PM,415,48.5
TBL,MON,12/30/2006,7:30 PM,0,48.0
MON,TBL,1/2/2007,7:30 PM,1305,72.0
MIN,TBL,1/4/2007,8:00 PM,952,48.5
COL,TBL,1/5/2007,9:00 PM,700,25.0
PIT,TBL,1/7/2007,7:30 PM,1316,46.5
TBL,PIT,1/9/2007,7:30 PM,871,48.0
TBL,WSH,1/11/2007,7:30 PM,0,48.0
BUF,TBL,1/13/2007,7:00 PM,1049,47.5
NYI,TBL,1/15/2007,0:00 PM,297,41.0
TBL,TOR,1/16/2007,7:30 PM,1001,31.5
NJD,TBL,1/18/2007,7:30 PM,998,48.0
CAR,TBL,1/20/2007,8:30 PM,416,49.0
TBL,NJD,1/26/2007,8:00 PM,587,143.5
PHI,TBL,1/30/2007,7:00 PM,930,95.0
CAR,TBL,2/1/2007,7:00 PM,346,48.0
TBL,NYR,2/3/2007,7:30 PM,587,48.5
TBL,LAK,2/6/2007,7:30 PM,0,72.0
NYR,TBL,2/9/2007,7:00 PM,1006,71.5
NJD,TBL,2/11/2007,3:30 PM,11,44.5
TBL,ARI,2/13/2007,7:30 PM,998,52.0
TBL,WSH,2/15/2007,7:30 PM,0,48.0
FLA,TBL,2/17/2007,7:30 PM,206,48.0
TBL,FLA,2/20/2007,7:30 PM,206,72.0
ATL,TBL,2/22/2007,7:00 PM,415,47.5
TBL,BOS,2/23/2007,8:00 PM,415,25.0
TBL,PIT,2/25/2007,5:00 PM,0,45.0
TBL,DAL,2/27/2007,7:30 PM,0,50.5
WSH,TBL,3/1/2007,7:00 PM,817,47.5
FLA,TBL,3/3/2007,7:30 PM,924,48.5
VAN,TBL,3/6/2007,10:00 PM,2805,74.5
EDM,TBL,3/7/2007,10:00 PM,509,24.0
CGY,TBL,3/10/2007,10:00 PM,176,72.0
TOR,TBL,3/13/2007,7:30 PM,1689,69.5
TBL,BUF,3/16/2007,8:00 PM,1095,72.5
WSH,TBL,3/18/2007,1:00 PM,817,41.0
TBL,NYI,3/20/2007,7:30 PM,817,54.5
TBL,NJD,3/22/2007,7:30 PM,0,48.0
TBL,OTT,3/24/2007,7:30 PM,0,48.0
TBL,FLA,3/27/2007,7:00 PM,0,71.5
CAR,TBL,3/30/2007,7:30 PM,587,72.5
TBL,WSH,3/31/2007,7:30 PM,587,24.0
TBL,CAR,4/3/2007,7:30 PM,0,72.0
TBL,FLA,4/6/2007,8:00 PM,0,72.5
ATL,TBL,4/7/2007,7:00 PM,415,23.0
